Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.554	5.521	23	23	5567	242.043	33.786	236.000	200	303	468.478	2.000	1.217	0.454	0.190	0.414	468.483	2.003	1.188	466	0	1	5	6	2
1.205	8.696	50	50	15480	309.600	93.611	281.000	204	577	475.420	1.020	1.500	0.574	0.220	0.544	475.417	0.853	1.456	471	0	1	9	4	3
0.024	0.511	1	1	206	206.000	0.000	206.000	206	206	482.000	0.000	1.000	0.000	0.000	0.000	482.000	0.000	1.000	482	0	1	1	1	1
19946.363	21422.539	827606	189395	632410624	764.145	567.848	583.000	200	4059	354.712	260.399	9.932	41.393	14.452	42.928	357.870	253.038	10.330	209	0	1	303	512	20
0.072	1.146	3	3	662	220.667	14.572	219.000	207	236	507.000	2.000	1.000	0.166	0.144	0.249	507.000	2.018	1.000	507	1	1	1	3	1
2.362	17.923	98	98	25513	260.337	50.567	252.000	200	403	452.582	14.643	1.337	1.065	0.490	1.079	452.465	14.615	1.310	447	9	1	14	12	2
20.799	104.340	863	697	315190	365.226	150.064	315.000	200	1150	492.526	212.636	1.922	3.824	1.946	3.727	493.691	211.922	1.809	466	194	1	46	38	6
0.048	0.829	2	2	464	232.000	39.598	232.000	204	260	499.500	196.000	1.000	0.124	0.000	0.124	499.440	196.000	1.000	499	196	1	2	1	1
0.675	5.414	28	26	11718	418.500	203.156	370.000	213	891	404.643	211.500	1.571	0.422	0.095	0.439	404.657	211.513	1.434	403	210	1	4	4	3
0.651	5.414	27	25	7846	290.593	86.375	271.000	201	484	487.741	211.852	1.630	0.442	0.117	0.419	487.732	211.798	1.547	486	211	1	5	3	3
0.048	0.829	2	2	482	241.000	22.627	241.000	225	257	435.500	213.000	1.000	0.124	0.000	0.124	435.467	213.000	1.000	435	213	1	2	1	1
0.048	0.829	2	2	439	219.500	10.607	219.500	212	227	458.000	215.500	1.000	0.124	0.000	0.124	458.000	215.483	1.000	458	215	1	1	2	1
0.289	2.928	12	12	3419	284.917	86.948	236.500	204	445	363.250	219.250	1.333	0.306	0.070	0.326	363.275	219.284	1.273	362	218	1	3	3	2
0.169	2.169	7	7	1585	226.429	22.195	216.000	204	262	498.429	220.857	1.286	0.260	0.065	0.279	498.416	220.838	1.265	498	220	1	2	3	2
1.253	9.702	52	52	13772	264.846	48.445	262.500	200	379	491.481	224.904	1.365	0.613	0.242	0.625	491.392	224.876	1.327	488	223	1	9	5	2
0.096	1.464	4	4	1028	257.000	47.840	247.500	216	317	361.000	228.750	1.000	0.190	0.092	0.221	361.005	228.733	1.000	360	228	1	3	2	1
0.506	4.268	21	20	7333	349.190	114.780	326.000	201	654	484.810	229.048	1.524	0.381	0.091	0.367	484.827	229.094	1.428	483	228	1	4	3	3
0.675	5.662	28	26	11065	395.179	192.062	340.500	201	872	483.000	235.393	1.500	0.429	0.106	0.445	482.984	235.426	1.403	481	234	1	5	4	3
0.072	1.146	3	3	775	258.333	34.034	270.000	220	285	375.333	241.667	1.000	0.163	0.039	0.185	375.284	241.652	1.000	375	241	1	2	2	1
0.699	5.979	29	27	11425	393.966	181.170	334.000	204	856	367.379	248.172	1.483	0.437	0.112	0.447	367.383	248.181	1.384	366	246	1	4	5	3
0.048	0.829	2	2	418	209.000	8.485	209.000	203	215	492.000	247.500	1.000	0.124	0.000	0.124	492.000	247.514	1.000	492	247	1	1	2	1
0.121	1.587	5	5	1352	270.400	44.808	263.000	203	312	510.600	259.800	1.000	0.211	0.079	0.222	510.575	259.761	1.000	510	259	1	2	3	1
0.458	4.673	19	16	4802	252.737	49.427	247.000	201	347	315.000	262.421	2.474	0.413	0.118	0.353	315.003	262.431	2.477	314	261	1	3	4	4
0.024	0.511	1	1	228	228.000	0.000	228.000	228	228	386.000	265.000	1.000	0.000	0.000	0.000	386.000	265.000	1.000	386	265	1	1	1	1
0.265	2.981	11	11	3017	274.273	40.822	275.000	211	343	427.182	287.727	1.091	0.316	0.118	0.322	427.202	287.733	1.070	426	286	1	3	4	2
0.482	4.321	20	20	6674	333.700	130.275	314.000	203	639	425.250	293.350	1.350	0.364	0.091	0.372	425.246	293.339	1.304	424	292	1	4	4	2
0.265	2.928	11	11	3146	286.000	78.179	282.000	211	470	445.182	293.818	1.273	0.297	0.075	0.316	445.157	293.841	1.226	444	293	1	3	3	2
0.217	2.610	9	9	2652	294.667	72.774	258.000	207	443	493.667	297.000	1.222	0.276	0.075	0.311	493.688	296.988	1.175	493	296	1	3	3	2
0.145	1.905	6	6	1544	257.333	50.103	246.500	211	342	423.167	298.833	1.000	0.227	0.092	0.252	423.186	298.836	1.000	422	298	1	3	3	1
0.024	0.511	1	1	230	230.000	0.000	230.000	230	230	505.000	301.000	1.000	0.000	0.000	0.000	505.000	301.000	1.000	505	301	1	1	1	1
0.386	4.726	16	15	3503	218.938	23.405	210.500	200	280	301.438	303.375	1.812	0.467	0.220	0.406	301.452	303.359	1.834	299	302	1	5	5	3
0.193	2.416	8	8	2251	281.375	69.945	262.000	213	388	309.750	303.000	1.125	0.260	0.088	0.288	309.717	303.085	1.097	309	302	1	3	3	2
0.217	2.610	9	9	2472	274.667	68.635	231.000	213	388	477.333	306.000	1.222	0.276	0.075	0.311	477.346	306.078	1.182	476	305	1	3	3	2
0.193	2.416	8	8	2090	261.250	46.204	251.000	207	354	305.250	308.000	1.125	0.260	0.088	0.288	305.230	307.983	1.119	304	307	1	3	3	2
0.530	5.504	22	22	5791	263.227	39.811	261.000	202	352	313.545	316.227	1.045	0.519	0.229	0.519	313.524	316.160	1.036	312	313	1	4	8	2
0.337	3.439	14	14	3751	267.929	51.817	254.500	203	372	300.786	315.500	1.357	0.328	0.082	0.341	300.762	315.513	1.341	300	314	1	3	4	2
1.326	8.890	55	50	22820	414.909	177.928	383.000	204	853	415.709	316.036	1.582	0.558	0.146	0.563	415.684	316.042	1.445	413	314	1	7	5	3
5.495	27.712	228	182	149628	656.263	556.109	463.500	200	3058	321.579	323.105	1.925	1.139	0.427	1.192	322.321	322.149	1.763	316	317	1	12	15	4
0.072	1.146	3	3	769	256.333	41.405	242.000	224	303	379.333	317.667	1.000	0.163	0.039	0.185	379.315	317.709	1.000	379	317	1	2	2	1
0.241	2.734	10	10	2661	266.100	52.316	253.000	202	351	423.100	321.800	1.200	0.288	0.085	0.309	423.125	321.780	1.153	422	321	1	3	3	2
0.434	4.144	18	17	5086	282.556	70.289	276.500	201	433	300.222	324.278	1.500	0.370	0.096	0.368	300.232	324.282	1.451	299	323	1	3	4	3
0.337	3.439	14	14	4780	341.429	112.624	305.500	211	576	365.857	325.357	1.357	0.323	0.075	0.335	365.834	325.358	1.291	365	324	1	3	4	2
0.048	0.829	2	2	450	225.000	5.657	225.000	221	229	294.500	325.000	1.000	0.124	0.000	0.124	294.491	325.000	1.000	294	325	1	2	1	1
1.374	8.609	57	57	19006	333.439	96.707	322.000	204	550	293.018	331.368	1.439	0.594	0.225	0.553	293.056	331.342	1.371	289	330	1	9	4	2
2.338	12.894	97	81	49597	511.309	290.129	413.000	201	1471	428.320	332.969	1.784	0.700	0.172	0.701	428.447	332.801	1.571	425	330	1	8	7	3
0.024	0.511	1	1	215	215.000	0.000	215.000	215	215	318.000	335.000	1.000	0.000	0.000	0.000	318.000	335.000	1.000	318	335	1	1	1	1
0.578	5.945	24	24	6079	253.292	44.825	244.500	203	358	314.958	344.042	1.042	0.570	0.264	0.556	314.882	344.125	1.036	312	341	1	7	7	2
0.145	1.711	6	6	1625	270.833	41.374	248.000	238	326	469.000	345.500	1.000	0.227	0.079	0.278	468.998	345.499	1.000	468	345	1	3	2	1
0.362	3.439	15	15	4509	300.600	73.844	282.000	207	445	312.067	351.400	1.400	0.328	0.073	0.342	312.075	351.375	1.341	311	350	1	3	4	2
1.085	10.443	45	45	11877	263.933	44.361	259.000	204	381	496.733	373.244	1.133	0.882	0.446	0.816	496.533	373.356	1.115	491	368	1	12	9	2
0.651	5.274	27	27	10541	390.407	148.631	356.000	209	754	324.556	376.185	1.407	0.409	0.115	0.421	324.585	376.141	1.336	322	375	1	6	4	2
0.241	2.804	10	10	2604	260.400	50.903	245.500	200	365	314.700	378.900	1.300	0.289	0.068	0.307	314.704	378.872	1.275	314	378	1	3	3	2
0.458	4.251	19	19	5490	288.947	65.977	274.000	203	434	370.579	392.474	1.263	0.367	0.103	0.390	370.531	392.452	1.232	369	391	1	4	4	2
