Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
55944.082	31747.846	2321209	277294	267696288	115.326	185.565	59	1	3746	235.745	271.346	16.992	40.487	19.037	40.056	219.105	299.893	17.325	0	122	1	512	390	30
0.289	3.175	12	12	12	1.000	0.000	1	1	1	422.750	173.000	1.167	0.310	0.097	0.317	422.750	173.000	1.167	421	172	1	4	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	182.000	176.000	1.100	0.281	0.099	0.301	182.000	176.000	1.100	181	175	1	3	3	2
0.265	3.051	11	11	11	1.000	0.000	1	1	1	210.909	186.909	1.182	0.302	0.099	0.321	210.909	186.909	1.182	210	186	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	199.000	195.000	1.100	0.281	0.099	0.301	199.000	195.000	1.100	198	194	1	3	3	2
0.265	3.051	11	11	11	1.000	0.000	1	1	1	385.091	210.091	1.182	0.302	0.099	0.321	385.091	210.091	1.182	384	209	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	507.000	235.000	1.100	0.281	0.099	0.301	507.000	235.000	1.100	506	234	1	3	3	2
0.603	5.044	25	24	32	1.280	0.542	1	1	3	317.840	240.040	1.760	0.418	0.105	0.406	317.875	240.031	1.625	316	239	1	4	3	3
0.386	3.439	16	16	16	1.000	0.000	1	1	1	337.125	247.938	1.438	0.336	0.071	0.336	337.125	247.938	1.438	336	247	1	3	3	2
0.289	3.175	12	12	12	1.000	0.000	1	1	1	176.000	253.250	1.167	0.310	0.097	0.317	176.000	253.250	1.167	175	252	1	3	4	2
0.337	3.439	14	14	15	1.071	0.267	1	1	2	315.000	258.000	1.357	0.318	0.068	0.353	315.000	258.000	1.333	314	257	1	3	3	2
0.241	3.563	10	10	10	1.000	0.000	1	1	1	36.500	269.500	1.000	0.425	0.162	0.393	36.500	269.500	1.000	35	267	1	4	6	1
0.434	4.462	18	17	19	1.056	0.236	1	1	2	189.389	268.389	1.667	0.401	0.124	0.443	189.368	268.368	1.632	188	267	1	4	4	3
0.265	3.720	11	11	11	1.000	0.000	1	1	1	375.364	280.000	2.182	0.491	0.271	0.487	375.364	280.000	2.182	374	279	1	3	3	5
0.362	3.757	15	15	17	1.133	0.516	1	1	3	155.133	282.000	1.333	0.330	0.081	0.354	155.118	282.000	1.294	154	281	1	4	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	260.000	296.000	1.100	0.281	0.099	0.301	260.000	296.000	1.100	259	295	1	3	3	2
0.313	3.492	13	13	13	1.000	0.000	1	1	1	75.923	307.385	1.154	0.342	0.135	0.344	75.923	307.385	1.154	75	306	1	3	5	2
0.289	3.228	12	12	12	1.000	0.000	1	1	1	495.000	343.500	1.000	0.336	0.133	0.325	495.000	343.500	1.000	493	342	1	5	4	1
0.241	2.664	10	10	10	1.000	0.000	1	1	1	133.000	345.000	1.100	0.281	0.099	0.301	133.000	345.000	1.100	132	344	1	3	3	2
0.289	3.369	12	12	12	1.000	0.000	1	1	1	481.083	345.250	1.167	0.316	0.103	0.325	481.083	345.250	1.167	480	344	1	3	4	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	80.000	397.000	1.100	0.281	0.099	0.301	80.000	397.000	1.100	79	396	1	3	3	2
0.458	5.044	19	16	20	1.053	0.229	1	1	2	80.579	405.000	2.000	0.408	0.101	0.424	80.600	404.950	2.000	79	403	1	4	5	3
0.940	9.118	39	38	40	1.026	0.160	1	1	2	56.231	423.949	2.949	0.740	0.285	0.813	56.250	423.925	2.975	54	422	1	5	6	6
1.735	9.576	72	54	216	3.000	3.044	1	1	16	447.000	429.000	2.250	0.635	0.085	0.628	447.000	429.000	2.093	445	427	1	5	5	4
0.265	3.192	11	10	11	1.000	0.000	1	1	1	408.364	301.000	3.000	0.326	0.086	0.317	408.364	301.000	3.000	407	300	2	3	3	3
0.458	4.285	19	17	19	1.000	0.000	1	1	1	213.158	314.105	3.579	0.392	0.104	0.367	213.158	314.105	3.579	212	313	2	3	3	4
0.241	3.333	10	9	10	1.000	0.000	1	1	1	491.800	346.000	3.500	0.394	0.158	0.320	491.800	346.000	3.500	491	345	2	3	3	4
0.506	4.990	21	20	22	1.048	0.218	1	1	2	85.905	394.095	3.143	0.410	0.127	0.404	85.909	394.091	3.136	85	393	2	3	3	4
0.289	3.456	12	12	12	1.000	0.000	1	1	1	332.750	280.583	3.750	0.362	0.132	0.366	332.750	280.583	3.750	332	279	3	2	4	3
0.482	4.937	20	19	20	1.000	0.000	1	1	1	302.000	260.250	5.650	0.420	0.143	0.360	302.000	260.250	5.650	301	259	4	3	3	4
0.265	3.650	11	10	11	1.000	0.000	1	1	1	504.818	354.273	5.091	0.352	0.108	0.343	504.818	354.273	5.091	504	353	4	3	3	3
0.241	2.557	10	10	10	1.000	0.000	1	1	1	253.200	254.600	5.500	0.291	0.054	0.296	253.200	254.600	5.500	252	254	5	3	2	2
0.265	3.192	11	10	11	1.000	0.000	1	1	1	202.636	320.000	6.000	0.326	0.086	0.317	202.636	320.000	6.000	202	319	5	3	3	3
0.265	3.262	11	10	11	1.000	0.000	1	1	1	109.182	369.364	6.091	0.340	0.098	0.356	109.182	369.364	6.091	108	368	5	3	3	3
0.265	3.333	11	10	11	1.000	0.000	1	1	1	292.909	267.091	7.182	0.354	0.096	0.356	292.909	267.091	7.182	292	266	6	3	3	3
0.458	4.603	19	18	20	1.053	0.229	1	1	2	183.000	374.000	7.000	0.382	0.086	0.390	183.000	374.000	7.000	182	373	6	3	3	3
0.241	3.333	10	9	11	1.100	0.316	1	1	2	106.800	382.000	7.500	0.394	0.158	0.320	106.818	382.000	7.455	106	381	6	3	3	4
0.265	4.355	11	10	11	1.000	0.000	1	1	1	306.455	285.455	7.818	0.384	0.113	0.399	306.455	285.455	7.818	305	284	7	4	4	3
0.241	3.650	10	9	11	1.100	0.316	1	1	2	466.100	347.600	8.500	0.413	0.188	0.350	466.091	347.636	8.455	465	346	7	3	4	4
0.506	4.990	21	20	22	1.048	0.218	1	1	2	392.095	296.905	9.143	0.410	0.127	0.404	392.091	296.909	9.136	391	296	8	3	3	4
0.313	3.209	13	13	13	1.000	0.000	1	1	1	274.538	280.538	10.154	0.378	0.164	0.374	274.538	280.538	10.154	274	280	9	2	2	4
