Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
49144.367	45029.680	2039078	350481	104985120	51.487	88.118	18.000	1	2851	253.359	263.283	14.234	42.138	19.991	40.121	211.467	255.304	9.891	0	108	1	512	404	30
0.916	7.761	38	37	45	1.184	0.393	1.000	1	2	387.842	204.342	1.474	0.542	0.188	0.520	387.956	204.222	1.400	386	202	1	5	6	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	467.000	295.000	1.100	0.281	0.099	0.301	467.000	295.000	1.100	466	294	1	3	3	2
0.554	5.397	23	23	23	1.000	0.000	1.000	1	1	448.435	310.652	1.261	0.453	0.163	0.446	448.435	310.652	1.261	446	309	1	6	4	2
1.952	17.109	81	81	88	1.086	0.324	1.000	1	3	473.346	323.136	1.519	0.882	0.414	0.822	473.398	323.239	1.477	467	319	1	12	9	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	444.000	332.000	1.100	0.281	0.099	0.301	444.000	332.000	1.100	443	331	1	3	3	2
0.578	6.789	24	23	25	1.042	0.204	1.000	1	2	485.208	333.000	4.292	0.854	0.415	0.839	485.240	333.000	4.320	482	332	1	6	4	7
0.265	3.333	11	11	11	1.000	0.000	1.000	1	1	486.000	337.091	2.636	0.320	0.106	0.306	486.000	337.091	2.636	485	336	2	3	3	3
1.398	13.454	58	53	58	1.000	0.000	1.000	1	1	448.448	339.603	6.586	1.015	0.433	1.028	448.448	339.603	6.586	446	336	2	6	6	10
0.241	3.139	10	10	10	1.000	0.000	1.000	1	1	495.000	344.400	3.100	0.352	0.129	0.329	495.000	344.400	3.100	494	344	2	3	2	3
0.241	3.015	10	10	11	1.100	0.316	1.000	1	2	510.900	358.000	5.000	0.338	0.147	0.391	510.909	358.000	5.000	510	357	4	2	3	3
0.337	3.897	14	13	14	1.000	0.000	1.000	1	1	499.000	339.571	6.786	0.356	0.101	0.338	499.000	339.571	6.786	498	338	6	3	4	3
0.482	5.836	20	19	21	1.050	0.224	1.000	1	2	452.400	331.850	8.600	0.518	0.231	0.463	452.381	331.857	8.571	451	331	7	4	3	5
0.506	5.519	21	19	21	1.000	0.000	1.000	1	1	447.000	334.810	9.429	0.506	0.219	0.370	447.000	334.810	9.429	446	334	7	3	3	5
0.458	4.743	19	18	21	1.105	0.315	1.000	1	2	209.684	125.158	9.368	0.433	0.157	0.365	209.667	125.143	9.333	209	124	8	3	3	4
0.241	3.333	10	10	10	1.000	0.000	1.000	1	1	438.400	313.400	8.700	0.353	0.137	0.336	438.400	313.400	8.700	438	312	8	2	4	3
0.241	3.650	10	9	10	1.000	0.000	1.000	1	1	446.900	329.400	9.500	0.413	0.188	0.350	446.900	329.400	9.500	446	328	8	3	4	4
0.627	5.238	26	23	28	1.077	0.272	1.000	1	2	225.615	129.385	10.115	0.441	0.083	0.432	225.607	129.357	10.107	224	128	9	4	4	3
0.506	5.642	21	20	21	1.000	0.000	1.000	1	1	444.571	346.190	11.000	0.498	0.253	0.435	444.571	346.190	11.000	444	345	9	3	4	6
0.289	3.509	12	11	12	1.000	0.000	1.000	1	1	500.167	360.667	10.250	0.357	0.107	0.339	500.167	360.667	10.250	499	359	9	3	4	3
0.651	5.679	27	23	30	1.111	0.320	1.000	1	2	325.481	172.593	10.926	0.451	0.066	0.417	325.500	172.600	10.933	324	171	10	4	4	3
0.265	3.333	11	11	11	1.000	0.000	1.000	1	1	433.909	315.364	11.545	0.344	0.136	0.323	433.909	315.364	11.545	433	315	10	3	2	4
0.458	5.007	19	17	19	1.000	0.000	1.000	1	1	438.789	298.211	13.263	0.496	0.200	0.533	438.789	298.211	13.263	438	297	11	3	3	5
0.410	4.814	17	17	17	1.000	0.000	1.000	1	1	494.824	354.353	12.941	0.502	0.253	0.450	494.824	354.353	12.941	494	353	11	4	3	5
1.374	10.739	57	38	140	2.456	2.010	1.000	1	10	283.000	454.000	13.000	0.626	0.120	0.556	283.000	454.000	13.000	281	452	11	5	5	5
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	460.000	313.000	13.000	0.382	0.086	0.390	460.000	313.000	13.000	459	312	12	3	3	3
0.337	3.897	14	13	14	1.000	0.000	1.000	1	1	43.429	119.000	13.786	0.356	0.101	0.338	43.429	119.000	13.786	42	118	13	4	3	3
0.410	4.355	17	16	17	1.000	0.000	1.000	1	1	435.412	319.294	14.000	0.397	0.116	0.423	435.412	319.294	14.000	434	318	13	4	3	3
0.265	3.403	11	11	11	1.000	0.000	1.000	1	1	387.000	418.636	15.000	0.378	0.188	0.400	387.000	418.636	15.000	386	418	13	3	2	4
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	385.000	422.000	14.000	0.382	0.086	0.390	385.000	422.000	14.000	384	421	13	3	3	3
0.410	4.302	17	17	17	1.000	0.000	1.000	1	1	228.765	133.353	15.588	0.426	0.172	0.357	228.765	133.353	15.588	228	133	14	3	2	4
0.988	9.663	41	39	42	1.024	0.156	1.000	1	2	441.122	350.268	17.024	0.801	0.363	0.811	441.119	350.286	17.000	440	348	14	3	6	8
0.265	3.333	11	10	11	1.000	0.000	1.000	1	1	397.000	223.000	15.636	0.333	0.079	0.319	397.000	223.000	15.636	396	222	15	3	3	3
0.313	3.580	13	12	13	1.000	0.000	1.000	1	1	427.538	259.000	16.154	0.347	0.096	0.353	427.538	259.000	16.154	427	258	15	3	3	3
0.241	3.068	10	9	10	1.000	0.000	1.000	1	1	428.800	333.000	15.800	0.327	0.078	0.316	428.800	333.000	15.800	428	332	15	3	3	3
1.374	11.515	57	48	57	1.000	0.000	1.000	1	1	183.439	122.737	20.175	0.647	0.236	0.641	183.439	122.737	20.175	181	120	17	6	6	6
