Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
68.592	222.535	2846	1411	37048	13.018	27.808	3	1	238	97.050	2.639	13.624	3.182	1.169	3.126	95.284	1.787	16.706	84	0	1	31	11	27
65856.016	37668.574	2732471	329155	225645632	82.579	128.584	43	1	2881	276.632	298.242	14.767	46.977	20.206	47.735	263.274	311.948	15.284	0	0	1	475	512	30
0.241	2.664	10	10	10	1.000	0.000	1	1	1	278.000	1.000	1.100	0.281	0.099	0.301	278.000	1.000	1.100	277	0	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	314.000	1.000	1.100	0.281	0.099	0.301	314.000	1.000	1.100	313	0	1	3	3	2
0.386	4.656	16	16	16	1.000	0.000	1	1	1	239.688	1.625	1.875	0.521	0.283	0.501	239.688	1.625	1.875	238	1	1	5	3	5
0.554	5.007	23	23	23	1.000	0.000	1	1	1	235.130	2.478	3.391	0.474	0.200	0.390	235.130	2.478	3.391	234	2	1	3	2	5
0.241	2.664	10	10	10	1.000	0.000	1	1	1	117.000	5.000	1.100	0.281	0.099	0.301	117.000	5.000	1.100	116	4	1	3	3	2
0.241	2.981	10	10	10	1.000	0.000	1	1	1	163.300	6.500	1.000	0.366	0.185	0.379	163.300	6.500	1.000	161	5	1	5	4	1
0.506	4.816	21	21	21	1.000	0.000	1	1	1	319.810	7.190	1.190	0.414	0.160	0.377	319.810	7.190	1.190	318	5	1	5	5	2
0.892	8.747	37	35	38	1.027	0.164	1	1	2	281.892	8.514	2.784	0.688	0.269	0.661	281.921	8.526	2.789	278	6	1	7	5	5
1.374	11.692	57	51	64	1.123	0.381	1	1	3	97.825	8.807	3.140	0.764	0.283	0.804	97.906	8.797	2.938	95	7	1	7	4	6
