Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
2.097	12.097	87	60	174	2.000	1.502	1.000	1	7	432.805	181.000	3.747	0.725	0.155	0.708	432.747	181.000	3.701	431	179	1	5	5	6
70886.727	34032.414	2941203	355429	649232896	220.737	289.540	106.000	1	3896	247.993	343.224	13.301	40.095	16.817	39.722	281.538	363.613	12.811	0	186	1	512	326	25
0.482	4.816	20	20	20	1.000	0.000	1.000	1	1	400.850	356.250	1.150	0.418	0.162	0.404	400.850	356.250	1.150	399	354	1	4	6	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	347.000	389.000	1.100	0.281	0.099	0.301	347.000	389.000	1.100	346	388	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	354.000	391.000	1.100	0.281	0.099	0.301	354.000	391.000	1.100	353	390	1	3	3	2
0.482	4.903	20	19	21	1.050	0.224	1.000	1	2	418.550	392.200	1.600	0.411	0.142	0.403	418.524	392.143	1.619	417	390	1	4	5	3
0.819	7.109	34	34	36	1.059	0.343	1.000	1	3	253.029	407.765	1.324	0.499	0.196	0.484	253.028	407.722	1.306	251	404	1	5	8	2
0.578	7.019	24	24	24	1.000	0.000	1.000	1	1	506.125	412.833	1.625	0.592	0.213	0.588	506.125	412.833	1.625	504	410	1	5	6	4
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	410.000	414.000	1.100	0.281	0.099	0.301	410.000	414.000	1.100	409	413	1	3	3	2
0.554	5.097	23	23	26	1.130	0.458	1.000	1	3	246.130	421.826	1.739	0.434	0.163	0.411	246.192	421.846	1.654	244	421	1	5	3	3
0.241	3.774	10	9	11	1.100	0.316	1.000	1	2	489.300	420.900	2.200	0.389	0.159	0.358	489.364	420.909	2.182	487	420	1	5	3	3
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	287.000	423.000	1.357	0.318	0.068	0.353	287.000	423.000	1.333	286	422	1	3	3	2
0.627	7.106	26	25	26	1.000	0.000	1.000	1	1	502.154	427.692	2.154	0.512	0.191	0.509	502.154	427.692	2.154	501	424	1	4	7	3
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	503.000	434.000	1.357	0.318	0.068	0.353	503.000	434.000	1.333	502	433	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	504.000	442.000	1.100	0.281	0.099	0.301	504.000	442.000	1.100	503	441	1	3	3	2
0.723	6.544	30	30	36	1.200	0.484	1.000	1	3	506.200	453.733	1.367	0.474	0.182	0.457	506.167	453.611	1.306	504	451	1	5	7	3
0.289	4.338	12	11	12	1.000	0.000	1.000	1	1	508.250	462.583	1.583	0.492	0.156	0.502	508.250	462.583	1.583	506	461	1	6	4	3
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	227.000	468.000	1.357	0.318	0.068	0.353	227.000	468.000	1.333	226	467	1	3	3	2
0.458	4.797	19	17	21	1.105	0.315	1.000	1	2	216.947	469.842	2.000	0.398	0.082	0.443	216.952	469.810	2.000	216	468	1	3	4	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	201.000	478.000	1.100	0.281	0.099	0.301	201.000	478.000	1.100	200	477	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	200.000	483.000	1.100	0.281	0.099	0.301	200.000	483.000	1.100	199	482	1	3	3	2
0.506	5.449	21	20	21	1.000	0.000	1.000	1	1	280.000	412.238	3.667	0.450	0.180	0.384	280.000	412.238	3.667	279	411	2	4	3	4
0.337	3.456	14	14	14	1.000	0.000	1.000	1	1	433.500	417.000	3.500	0.346	0.118	0.340	433.500	417.000	3.500	433	416	2	2	3	4
0.362	3.720	15	15	15	1.000	0.000	1.000	1	1	214.467	475.733	3.800	0.385	0.152	0.380	214.467	475.733	3.800	214	475	2	2	3	4
0.241	3.456	10	9	10	1.000	0.000	1.000	1	1	488.700	413.300	4.300	0.367	0.156	0.352	488.700	413.300	4.300	488	412	3	3	3	4
0.289	3.720	12	12	12	1.000	0.000	1.000	1	1	203.000	481.000	4.500	0.349	0.142	0.316	203.000	481.000	4.500	202	480	3	3	3	4
0.313	3.386	13	13	13	1.000	0.000	1.000	1	1	340.154	421.308	4.462	0.334	0.070	0.343	340.154	421.308	4.462	339	420	4	3	3	2
0.506	5.572	21	20	21	1.000	0.000	1.000	1	1	414.048	369.667	6.762	0.437	0.133	0.437	414.048	369.667	6.762	413	368	5	3	4	4
0.771	9.028	32	30	32	1.000	0.000	1.000	1	1	234.656	457.000	8.469	0.820	0.349	0.779	234.656	457.000	8.469	232	454	5	5	6	8
0.337	3.897	14	13	14	1.000	0.000	1.000	1	1	311.429	423.000	6.786	0.356	0.101	0.338	311.429	423.000	6.786	310	422	6	4	3	3
0.241	3.015	10	10	10	1.000	0.000	1.000	1	1	500.200	464.600	7.000	0.337	0.127	0.406	500.200	464.600	7.000	499	464	6	3	2	3
0.362	4.850	15	13	15	1.000	0.000	1.000	1	1	402.000	186.000	9.000	0.409	0.185	0.525	402.000	186.000	9.000	400	184	8	5	5	3
0.337	4.108	14	13	14	1.000	0.000	1.000	1	1	398.000	391.143	9.786	0.400	0.160	0.396	398.000	391.143	9.786	397	390	8	3	3	4
0.434	4.355	18	17	18	1.000	0.000	1.000	1	1	198.000	217.611	14.222	0.400	0.129	0.404	198.000	217.611	14.222	197	217	13	3	3	4
5.905	27.109	245	155	593	2.420	2.176	2.000	1	14	6.682	90.400	16.000	1.007	0.181	0.979	6.535	90.384	16.000	1	86	14	11	11	5
1.181	9.082	49	43	56	1.143	0.354	1.000	1	2	484.755	199.776	15.653	0.593	0.196	0.563	484.786	199.750	15.661	482	198	14	6	5	5
11.111	43.929	461	265	6742	14.625	35.402	3.000	1	293	497.182	195.649	21.974	1.422	0.437	1.382	498.183	195.952	23.773	490	191	15	13	11	11
0.675	6.789	28	24	32	1.143	0.448	1.000	1	3	490.679	195.250	16.286	0.481	0.130	0.461	490.719	195.219	16.250	489	194	15	4	4	4
0.337	3.580	14	13	14	1.000	0.000	1.000	1	1	100.286	247.143	16.786	0.354	0.090	0.345	100.286	247.143	16.786	99	246	16	3	3	3
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	312.000	170.000	18.000	0.382	0.086	0.390	312.000	170.000	18.000	311	169	17	3	3	3
24.897	90.958	1033	599	35011	33.893	76.016	6.000	1	789	402.640	457.802	23.079	1.917	0.638	1.940	404.465	459.297	24.119	392	445	17	20	23	9
36.176	94.653	1501	692	66574	44.353	78.239	9.000	1	700	432.369	472.652	22.701	1.999	0.482	1.945	432.326	473.060	24.068	420	463	17	27	20	9
6.797	27.582	282	167	7613	26.996	55.940	4.000	1	366	453.667	70.326	22.716	1.116	0.233	1.066	453.715	70.436	24.109	450	67	18	9	8	8
7.110	27.671	295	170	12338	41.824	90.075	6.000	1	655	145.946	92.922	22.936	1.097	0.188	1.085	145.944	92.902	24.164	142	89	19	9	9	7
6.242	25.325	259	155	7463	28.815	59.326	5.000	1	386	237.869	192.521	23.046	1.042	0.180	1.026	237.829	192.440	24.198	234	189	19	9	8	7
18.606	70.514	772	467	13417	17.380	27.676	5.000	1	168	503.315	504.843	23.089	1.761	0.632	1.673	504.961	505.370	24.169	490	499	19	22	13	7
5.784	25.626	240	151	5700	23.750	47.158	4.000	1	317	104.988	9.546	23.154	1.024	0.191	0.989	104.927	9.219	24.238	101	5	20	9	11	6
4.676	20.829	194	127	4477	23.077	42.296	5.000	1	248	227.639	61.247	23.392	0.927	0.149	0.913	227.572	61.239	24.263	224	58	20	8	8	6
5.495	23.158	228	149	3429	15.039	27.018	4.000	1	165	436.175	66.096	23.487	0.978	0.171	0.985	436.343	66.588	24.272	432	61	20	9	10	6
4.531	20.582	188	123	3446	18.330	33.420	4.000	1	215	255.255	96.878	23.367	0.926	0.167	0.893	255.130	96.866	24.295	251	93	20	9	8	6
6.604	27.991	274	175	4024	14.686	27.525	4.000	1	191	470.456	102.270	23.460	1.068	0.247	1.068	470.982	101.710	24.278	466	98	20	10	11	6
4.483	20.405	186	120	3219	17.306	30.738	4.000	1	190	277.780	116.005	23.317	0.921	0.158	0.892	277.756	115.929	24.270	274	112	20	8	8	6
5.447	23.069	226	140	5714	25.283	47.637	6.000	1	287	31.788	120.456	23.270	0.984	0.157	0.970	31.777	120.470	24.206	28	117	20	9	8	6
5.471	23.687	227	143	5416	23.859	46.670	4.000	1	313	354.833	138.097	23.330	0.989	0.177	0.969	354.954	138.181	24.271	350	134	20	10	9	6
5.182	21.975	215	136	4908	22.828	42.482	5.000	1	265	314.991	154.367	23.358	0.958	0.145	0.953	314.954	154.373	24.221	311	151	20	9	8	6
4.868	22.223	202	133	2719	13.460	23.642	4.000	1	151	315.698	190.451	23.406	0.949	0.183	0.929	316.015	190.248	24.184	312	186	20	9	10	6
4.170	19.753	173	120	2333	13.486	23.473	4.000	1	130	91.503	199.503	23.318	0.909	0.190	0.912	91.402	199.601	24.269	88	196	20	8	8	6
5.447	22.504	226	138	5919	26.190	49.333	5.000	1	298	3.412	275.544	23.181	0.989	0.158	0.963	3.348	275.610	24.183	0	272	20	8	8	6
