Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	456.000	103.000	1.100	0.281	0.099	0.301	456.000	103.000	1.100	455	102	1	3	3	2
59471.855	28333.316	2467582	278962	998293888	404.564	465.843	252.000	1	3922	275.865	327.438	14.987	37.424	17.232	35.699	290.312	330.756	15.914	29	100	1	483	412	28
0.289	3.051	12	12	12	1.000	0.000	1.000	1	1	468.917	119.167	1.250	0.311	0.087	0.315	468.917	119.167	1.250	468	118	1	3	3	2
0.289	3.051	12	12	12	1.000	0.000	1.000	1	1	441.917	131.167	1.250	0.311	0.087	0.315	441.917	131.167	1.250	441	130	1	3	3	2
0.289	3.492	12	12	12	1.000	0.000	1.000	1	1	405.417	137.667	1.083	0.366	0.180	0.363	405.417	137.667	1.083	404	136	1	5	4	2
0.289	3.105	12	12	12	1.000	0.000	1.000	1	1	311.333	179.083	1.083	0.318	0.112	0.326	311.333	179.083	1.083	310	178	1	4	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	367.000	217.000	1.100	0.281	0.099	0.301	367.000	217.000	1.100	366	216	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	370.000	228.000	1.100	0.281	0.099	0.301	370.000	228.000	1.100	369	227	1	3	3	2
0.265	3.105	11	11	11	1.000	0.000	1.000	1	1	488.364	247.545	1.000	0.364	0.187	0.365	488.364	247.545	1.000	487	245	1	4	5	1
0.940	9.188	39	38	44	1.128	0.409	1.000	1	3	494.103	251.872	2.231	0.646	0.271	0.609	494.045	251.841	2.091	492	248	1	5	7	5
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	455.000	256.000	1.100	0.281	0.099	0.301	455.000	256.000	1.100	454	255	1	3	3	2
0.603	6.597	25	25	25	1.000	0.000	1.000	1	1	445.560	257.800	1.120	0.651	0.255	0.672	445.560	257.800	1.120	442	256	1	8	5	2
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	463.000	259.000	1.357	0.318	0.068	0.353	463.000	259.000	1.333	462	258	1	3	3	2
0.458	5.027	19	19	19	1.000	0.000	1.000	1	1	422.053	265.000	1.263	0.444	0.160	0.461	422.053	265.000	1.263	420	263	1	5	5	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	432.000	281.000	1.100	0.281	0.099	0.301	432.000	281.000	1.100	431	280	1	3	3	2
0.313	3.051	13	13	13	1.000	0.000	1.000	1	1	407.154	282.846	1.308	0.316	0.078	0.321	407.154	282.846	1.308	406	282	1	3	3	2
0.289	3.774	12	11	12	1.000	0.000	1.000	1	1	383.750	286.417	2.083	0.356	0.119	0.391	383.750	286.417	2.083	383	285	1	3	4	3
0.362	4.903	15	15	15	1.000	0.000	1.000	1	1	126.933	328.133	1.267	0.493	0.209	0.541	126.933	328.133	1.267	125	325	1	5	6	3
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	134.000	328.000	1.357	0.318	0.068	0.353	134.000	328.000	1.333	133	327	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	375.000	332.000	1.100	0.281	0.099	0.301	375.000	332.000	1.100	374	331	1	3	3	2
0.265	3.105	11	11	11	1.000	0.000	1.000	1	1	350.000	357.636	1.000	0.330	0.140	0.295	350.000	357.636	1.000	348	356	1	5	4	1
0.458	6.207	19	19	19	1.000	0.000	1.000	1	1	352.105	364.053	3.158	0.603	0.259	0.556	352.105	364.053	3.158	351	363	1	3	4	5
0.337	4.232	14	13	14	1.000	0.000	1.000	1	1	323.786	377.786	2.714	0.403	0.213	0.344	323.786	377.786	2.714	323	377	1	3	3	5
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	319.000	393.000	1.100	0.281	0.099	0.301	319.000	393.000	1.100	318	392	1	3	3	2
0.482	4.603	20	19	21	1.050	0.224	1.000	1	2	86.050	396.050	2.050	0.389	0.089	0.410	86.048	396.048	2.048	85	395	1	3	3	3
0.554	5.010	23	23	25	1.087	0.288	1.000	1	2	190.043	409.087	1.261	0.444	0.169	0.437	190.160	409.080	1.240	187	408	1	6	3	2
0.410	4.779	17	17	17	1.000	0.000	1.000	1	1	302.000	439.529	1.647	0.483	0.180	0.520	302.000	439.529	1.647	300	438	1	5	4	3
1.157	11.958	48	47	50	1.042	0.289	1.000	1	3	298.479	456.604	1.833	0.746	0.311	0.722	298.540	456.620	1.800	294	452	1	9	9	5
0.241	2.857	10	10	10	1.000	0.000	1.000	1	1	41.700	506.700	1.100	0.317	0.123	0.350	41.700	506.700	1.100	41	505	1	3	4	2
0.241	3.580	10	9	10	1.000	0.000	1.000	1	1	501.600	242.400	2.800	0.356	0.146	0.370	501.600	242.400	2.800	500	241	2	4	4	3
0.434	4.091	18	17	18	1.000	0.000	1.000	1	1	478.167	254.889	3.500	0.371	0.103	0.351	478.167	254.889	3.500	477	254	2	3	3	4
0.434	4.743	18	17	18	1.000	0.000	1.000	1	1	362.222	356.222	3.722	0.449	0.165	0.418	362.222	356.222	3.722	361	355	2	4	3	4
0.362	4.426	15	15	15	1.000	0.000	1.000	1	1	457.133	253.800	4.467	0.477	0.234	0.403	457.133	253.800	4.467	456	253	3	3	3	5
