Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
94652.453	43164.344	3927281	440743	1166415360	297.003	365.673	160	1	3668	265.018	321.512	14.678	41.122	16.220	42.483	280.676	342.629	15.408	0	125	1	512	387	28
0.337	3.897	14	14	14	1.000	0.000	1	1	1	479.929	167.643	2.357	0.362	0.126	0.346	479.929	167.643	2.357	479	166	1	3	5	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	63.000	274.000	1.100	0.281	0.099	0.301	63.000	274.000	1.100	62	273	1	3	3	2
27.283	86.177	1132	511	13260	11.714	27.553	3	1	276	39.313	297.259	6.236	1.884	0.467	1.904	38.632	295.208	5.668	33	290	1	16	15	13
0.289	3.051	12	12	12	1.000	0.000	1	1	1	267.833	395.917	1.250	0.311	0.087	0.315	267.833	395.917	1.250	267	395	1	3	3	2
0.337	3.616	14	14	14	1.000	0.000	1	1	1	381.571	397.857	1.143	0.349	0.133	0.357	381.571	397.857	1.143	380	397	1	5	3	2
0.265	3.051	11	11	11	1.000	0.000	1	1	1	386.909	400.091	1.182	0.302	0.099	0.321	386.909	400.091	1.182	386	399	1	3	3	2
0.337	4.198	14	14	14	1.000	0.000	1	1	1	262.929	409.071	1.286	0.386	0.196	0.357	262.929	409.071	1.286	261	407	1	5	5	3
0.313	3.422	13	13	13	1.000	0.000	1	1	1	284.769	411.538	1.077	0.342	0.129	0.369	284.769	411.538	1.077	283	410	1	4	4	2
0.265	2.857	11	11	11	1.000	0.000	1	1	1	393.091	411.000	1.182	0.296	0.091	0.320	393.091	411.000	1.182	392	410	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	398.000	412.900	1.100	0.289	0.105	0.306	398.000	412.900	1.100	397	412	1	3	3	2
0.410	3.934	17	17	17	1.000	0.000	1	1	1	261.412	414.588	1.235	0.349	0.095	0.377	261.412	414.588	1.235	260	413	1	4	4	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	242.000	432.000	1.100	0.281	0.099	0.301	242.000	432.000	1.100	241	431	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	474.000	445.000	1.100	0.281	0.099	0.301	474.000	445.000	1.100	473	444	1	3	3	2
0.458	5.274	19	19	19	1.000	0.000	1	1	1	507.211	457.474	1.263	0.505	0.216	0.485	507.211	457.474	1.263	506	454	1	3	7	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	251.000	496.000	1.100	0.281	0.099	0.301	251.000	496.000	1.100	250	495	1	3	3	2
3.157	16.382	131	90	1185	9.046	13.037	4	1	77	275.000	104.000	5.000	0.823	0.184	0.804	275.000	104.000	5.000	272	101	2	7	7	7
0.337	3.844	14	13	14	1.000	0.000	1	1	1	267.357	400.643	3.786	0.386	0.146	0.359	267.357	400.643	3.786	266	400	2	3	3	4
