Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
4.170	20.965	173	129	10254	59.272	126.181	8.000	1	788	139.243	1.116	3.763	1.018	0.343	1.002	139.237	0.417	2.306	135	0	1	9	4	9
3.784	18.498	157	112	2513	16.006	24.083	5.000	1	123	191.140	1.427	3.331	0.947	0.290	0.930	191.161	0.992	2.247	188	0	1	8	5	8
9.183	31.794	381	201	18889	49.577	103.042	8.000	1	650	209.882	3.346	4.029	1.249	0.270	1.240	209.862	3.453	2.507	206	0	1	9	8	9
1.205	8.396	50	45	111	2.220	1.730	2.000	1	8	335.500	1.820	1.760	0.541	0.130	0.539	335.532	1.775	1.586	333	0	1	6	5	4
2.290	14.707	95	78	1149	12.095	20.464	3.000	1	115	439.021	1.232	2.632	0.781	0.252	0.770	438.894	0.481	1.916	436	0	1	7	7	6
1.591	10.369	66	58	668	10.121	13.906	3.500	1	64	467.833	0.788	2.515	0.665	0.200	0.655	467.781	0.389	1.918	465	0	1	7	3	5
2.169	14.637	90	76	321	3.567	3.570	2.000	1	19	483.878	1.000	2.422	0.821	0.324	0.766	484.333	0.922	2.003	477	0	1	11	4	6
0.868	6.066	36	34	60	1.667	0.956	1.000	1	4	46.889	2.667	1.972	0.474	0.105	0.482	46.933	2.600	1.833	45	1	1	4	4	3
7.038	28.515	292	172	6311	21.613	38.245	5.000	1	223	326.962	4.291	3.538	1.127	0.234	1.107	326.911	3.987	2.609	323	1	1	8	10	8
6.266	24.601	260	152	6070	23.346	40.110	6.000	1	216	298.388	5.254	3.323	1.065	0.189	1.037	298.441	5.247	2.380	295	2	1	8	8	7
1.759	10.211	73	55	232	3.178	3.066	2.000	1	14	240.192	5.110	2.164	0.639	0.098	0.635	240.203	5.142	1.815	238	3	1	6	5	4
0.699	5.819	29	25	34	1.172	0.384	1.000	1	2	386.552	4.069	2.207	0.465	0.116	0.457	386.559	4.088	2.235	385	3	1	4	3	4
2.434	13.243	101	71	397	3.931	3.774	2.000	1	18	398.812	5.941	2.812	0.750	0.157	0.731	398.889	5.924	2.549	396	4	1	6	5	6
3.712	17.635	154	104	1494	9.701	13.518	4.000	1	70	477.578	6.955	2.922	0.880	0.183	0.858	477.576	7.021	2.161	475	4	1	7	7	6
1.133	8.500	47	41	76	1.617	1.012	1.000	1	5	38.872	8.149	2.191	0.570	0.164	0.544	38.882	8.158	1.868	37	6	1	5	5	5
9.713	34.368	403	210	18965	47.060	90.901	8.000	1	518	110.524	9.571	4.313	1.317	0.328	1.302	110.595	9.753	2.923	106	6	1	9	9	10
1.808	10.582	75	56	254	3.387	3.283	2.000	1	14	148.920	8.467	2.133	0.643	0.097	0.634	148.929	8.492	1.850	147	6	1	5	6	4
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	407.000	9.000	1.100	0.281	0.099	0.301	407.000	9.000	1.100	406	8	1	3	3	2
8.363	33.735	347	211	7672	22.110	44.986	4.000	1	283	419.533	12.810	3.294	1.211	0.318	1.165	420.311	12.096	2.352	414	9	1	11	10	8
1.783	9.964	74	56	307	4.149	4.074	2.000	1	19	361.027	11.973	2.297	0.644	0.089	0.619	361.091	11.906	1.906	359	10	1	5	5	4
2.964	18.376	123	99	360	2.927	3.022	2.000	1	16	271.179	16.618	2.195	0.900	0.303	0.920	270.767	17.244	1.981	268	11	1	8	10	5
0.458	4.603	19	18	24	1.263	0.452	1.000	1	2	74.000	16.000	2.000	0.382	0.086	0.390	74.000	16.000	2.000	73	15	1	3	3	3
6.676	28.374	277	166	4492	16.217	25.440	4.000	1	138	392.852	18.935	3.426	1.144	0.303	1.084	393.090	18.693	2.678	388	15	1	9	11	8
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	434.000	16.000	1.100	0.281	0.099	0.301	434.000	16.000	1.100	433	15	1	3	3	2
0.386	4.091	16	14	18	1.125	0.342	1.000	1	2	37.500	16.500	2.000	0.382	0.089	0.428	37.500	16.500	2.000	36	15	1	4	4	3
3.302	15.890	137	96	1058	7.723	10.545	3.000	1	58	457.832	18.540	2.606	0.822	0.136	0.810	457.890	18.647	1.991	455	16	1	7	7	5
2.000	11.551	83	62	264	3.181	3.213	2.000	1	16	96.578	19.988	2.253	0.683	0.136	0.664	96.652	19.943	1.852	94	18	1	6	5	5
2.772	14.179	115	83	603	5.243	6.167	2.000	1	32	301.400	20.930	2.652	0.778	0.144	0.750	301.300	20.977	2.073	299	18	1	6	7	5
1.012	7.812	42	39	134	3.190	2.907	2.000	1	11	510.357	20.167	2.333	0.555	0.173	0.567	510.627	20.231	2.007	509	18	1	3	6	5
2.386	13.032	99	73	448	4.525	5.470	2.000	1	28	52.465	20.970	2.566	0.747	0.153	0.719	52.469	20.982	1.866	50	19	1	6	6	5
0.458	4.603	19	18	27	1.421	0.607	1.000	1	3	149.000	20.000	2.000	0.382	0.086	0.390	149.000	20.000	2.000	148	19	1	3	3	3
0.675	5.502	28	26	31	1.107	0.315	1.000	1	2	278.107	20.929	2.036	0.456	0.141	0.464	278.097	20.903	1.968	277	19	1	3	4	4
4.941	21.779	205	132	2821	13.761	21.402	4.000	1	108	63.341	23.371	3.093	0.984	0.215	0.967	63.411	23.463	2.204	60	20	1	8	8	7
1.398	9.663	58	43	109	1.879	1.215	1.000	1	6	360.690	21.000	2.690	0.619	0.146	0.594	360.716	21.009	2.505	359	19	1	5	5	5
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	145.000	22.000	1.100	0.281	0.099	0.301	145.000	22.000	1.100	144	21	1	3	3	2
1.326	9.099	55	44	66	1.200	0.447	1.000	1	3	399.527	23.364	3.018	0.643	0.207	0.567	399.515	23.364	2.985	398	22	1	4	4	6
3.953	18.517	164	107	1982	12.085	17.736	4.000	1	96	466.738	25.957	2.799	0.888	0.166	0.866	466.723	26.044	2.126	464	23	1	7	7	6
1.326	8.994	55	47	97	1.764	1.290	1.000	1	7	490.345	24.709	2.109	0.594	0.161	0.563	490.247	24.763	1.835	488	23	1	5	5	5
5.640	24.974	234	153	2742	11.718	17.204	4.000	1	101	230.406	28.209	2.709	1.024	0.244	0.987	230.274	28.315	2.082	227	24	1	9	11	6
0.723	5.749	30	27	35	1.167	0.379	1.000	1	2	263.667	25.000	2.033	0.465	0.117	0.481	263.657	25.000	2.000	262	24	1	4	3	4
1.085	8.393	45	36	82	1.822	0.912	2.000	1	4	410.000	26.089	2.289	0.568	0.121	0.565	409.988	26.061	2.061	408	24	1	5	5	4
21.137	69.390	877	447	69913	79.718	179.352	9.000	1	1412	92.656	33.940	4.263	1.698	0.514	1.795	92.303	34.689	2.596	87	26	1	13	17	10
1.446	9.736	60	53	154	2.567	2.110	2.000	1	10	509.867	29.933	1.783	0.614	0.184	0.592	509.942	30.175	1.571	508	26	1	4	8	4
1.326	9.610	55	42	111	2.018	1.254	2.000	1	6	107.036	28.836	2.618	0.630	0.162	0.619	107.018	28.910	2.342	105	27	1	5	5	5
0.964	7.935	40	35	52	1.300	0.516	1.000	1	3	370.700	27.100	2.750	0.541	0.157	0.536	370.596	27.096	2.769	369	25	1	4	5	5
0.530	6.173	22	22	23	1.045	0.213	1.000	1	2	391.318	32.409	1.227	0.581	0.284	0.560	391.304	32.478	1.217	390	27	1	4	9	2
4.989	21.619	207	127	2128	10.280	14.431	4.000	1	69	401.464	29.831	3.357	0.999	0.215	0.971	401.526	29.927	2.529	398	27	1	8	7	7
1.060	7.319	44	39	80	1.818	1.187	1.000	1	6	478.523	29.909	1.727	0.515	0.107	0.516	478.475	29.925	1.513	477	28	1	5	5	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	290.000	30.000	1.100	0.281	0.099	0.301	290.000	30.000	1.100	289	29	1	3	3	2
1.711	11.321	71	55	190	2.676	2.466	1.000	1	12	361.000	32.127	2.437	0.688	0.192	0.659	361.000	32.053	1.958	359	30	1	5	5	6
9.809	37.458	407	237	5741	14.106	22.126	5.000	1	151	131.182	36.270	3.157	1.247	0.296	1.278	131.400	35.797	2.312	127	31	1	10	13	7
0.434	4.709	18	18	20	1.111	0.471	1.000	1	3	77.000	34.000	1.278	0.360	0.106	0.368	77.000	34.000	1.250	75	32	1	5	5	2
86949.758	43766.363	3607684	432083	1124409856	311.671	352.911	192.000	1	3449	299.471	264.135	13.683	43.935	16.537	45.875	320.155	272.699	14.298	82	19	1	430	493	27
0.819	5.996	34	30	47	1.382	0.652	1.000	1	3	451.206	33.588	1.912	0.475	0.080	0.473	451.191	33.574	1.766	450	32	1	4	4	3
0.554	4.603	23	22	25	1.087	0.288	1.000	1	2	495.000	33.000	1.826	0.403	0.092	0.407	495.000	33.000	1.800	494	32	1	3	3	3
5.423	22.184	225	134	3517	15.631	24.471	5.000	1	134	240.182	36.307	3.351	1.021	0.208	0.978	240.136	36.270	2.440	237	33	1	7	8	7
3.784	19.152	157	108	1129	7.191	10.400	3.000	1	58	293.917	35.892	2.815	0.909	0.235	0.864	294.001	35.879	2.119	289	33	1	9	8	7
1.446	11.605	60	56	95	1.583	1.197	1.000	1	7	305.600	35.750	1.917	0.651	0.223	0.622	305.832	35.505	1.663	302	33	1	7	7	4
1.759	10.087	73	59	179	2.452	1.915	2.000	1	9	47.205	37.740	2.301	0.642	0.112	0.628	47.263	37.737	2.050	45	36	1	5	5	4
4.314	19.469	179	116	2384	13.318	21.059	5.000	1	120	113.648	38.832	2.872	0.919	0.166	0.884	113.612	38.924	2.080	110	36	1	8	7	6
3.567	16.789	148	100	1311	8.858	11.840	4.000	1	63	217.581	39.297	2.757	0.850	0.158	0.821	217.634	39.240	2.096	215	36	1	7	7	6
2.121	12.450	88	71	230	2.614	2.525	2.000	1	14	158.352	39.648	2.523	0.715	0.179	0.701	158.235	39.678	1.987	156	37	1	6	6	5
2.507	12.768	104	75	612	5.885	6.868	3.000	1	32	208.385	39.990	2.452	0.734	0.127	0.719	208.392	39.997	1.961	206	38	1	6	5	5
0.675	5.451	28	28	42	1.500	0.882	1.000	1	4	33.000	40.857	1.321	0.416	0.117	0.409	33.000	40.857	1.238	31	39	1	5	5	2
0.241	3.139	10	10	10	1.000	0.000	1.000	1	1	378.800	40.000	1.600	0.321	0.110	0.302	378.800	40.000	1.600	378	39	1	3	3	3
7.978	31.690	331	195	7683	23.211	40.594	5.000	1	214	428.003	43.619	3.755	1.207	0.298	1.173	428.143	43.486	2.785	423	40	1	10	10	9
3.133	16.277	130	92	1009	7.762	10.620	3.000	1	56	121.415	43.800	2.623	0.812	0.160	0.782	121.436	43.942	1.966	118	41	1	7	7	6
4.555	19.470	189	121	2732	14.455	21.985	5.000	1	121	186.868	46.603	2.952	0.936	0.170	0.915	186.838	46.637	2.179	184	43	1	7	8	6
5.881	23.578	244	149	4918	20.156	34.690	5.000	1	202	475.086	46.393	3.336	1.047	0.213	1.017	474.985	46.303	2.262	472	43	1	7	8	7
1.856	10.388	77	59	372	4.831	5.371	3.000	1	27	205.000	47.831	2.169	0.652	0.109	0.644	205.019	47.833	1.723	203	45	1	5	6	4
5.688	25.958	236	153	1889	8.004	11.060	3.000	1	58	249.191	47.911	3.513	1.092	0.291	1.090	248.795	48.005	2.909	246	45	1	10	7	8
9.207	33.011	382	206	15459	40.469	79.467	7.000	1	494	495.825	49.969	4.131	1.275	0.301	1.283	495.822	49.999	2.662	492	46	1	9	9	9
1.229	7.989	51	43	78	1.529	0.857	1.000	1	4	154.471	49.000	2.196	0.568	0.117	0.542	154.449	49.000	2.026	153	47	1	4	5	4
3.929	17.758	163	107	1314	8.061	10.226	3.000	1	50	221.571	49.828	2.975	0.900	0.188	0.882	221.463	49.830	2.323	219	47	1	6	7	7
1.518	11.323	63	58	81	1.286	0.658	1.000	1	4	110.857	50.714	1.698	0.665	0.236	0.672	111.086	51.000	1.605	108	47	1	7	8	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	15.000	53.000	1.100	0.281	0.099	0.301	15.000	53.000	1.100	14	52	1	3	3	2
0.723	5.698	30	30	42	1.400	0.855	1.000	1	4	101.000	55.000	1.300	0.427	0.121	0.445	101.000	55.000	1.238	99	53	1	5	5	2
6.315	27.601	262	171	2622	10.008	16.176	3.000	1	94	140.859	58.557	2.702	1.073	0.276	1.080	141.823	59.005	2.126	135	55	1	12	9	6
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	162.000	56.000	1.100	0.281	0.099	0.301	162.000	56.000	1.100	161	55	1	3	3	2
6.580	26.258	273	161	9387	34.385	63.860	7.000	1	397	115.168	59.176	3.359	1.092	0.212	1.066	115.123	59.272	2.256	111	56	1	9	8	8
0.386	4.375	16	16	16	1.000	0.000	1.000	1	1	229.688	61.062	1.062	0.453	0.200	0.485	229.688	61.062	1.062	228	59	1	5	6	2
0.651	5.873	27	26	48	1.778	0.892	2.000	1	4	20.000	62.000	1.704	0.429	0.110	0.408	20.000	62.000	1.521	18	60	1	5	5	3
0.289	3.492	12	12	12	1.000	0.000	1.000	1	1	245.833	60.917	1.167	0.355	0.154	0.330	245.833	60.917	1.167	244	60	1	5	3	2
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	46.000	62.000	1.357	0.318	0.068	0.353	46.000	62.000	1.333	45	61	1	3	3	2
10.315	45.289	428	274	6679	15.605	26.545	4.000	1	161	105.862	70.631	2.860	1.548	0.493	1.615	105.611	71.036	2.149	101	62	1	10	18	7
3.977	20.017	165	117	1493	9.048	14.383	3.000	1	87	27.048	65.994	2.667	0.912	0.227	0.853	26.820	66.147	1.942	24	63	1	9	7	6
0.530	4.709	22	22	29	1.318	0.568	1.000	1	3	82.000	65.000	1.409	0.375	0.096	0.386	82.000	65.000	1.345	80	63	1	5	5	2
0.651	5.274	27	27	38	1.407	0.797	1.000	1	4	1.000	66.481	1.407	0.417	0.126	0.410	0.947	66.579	1.316	0	64	1	4	6	2
1.012	7.935	42	36	78	1.857	0.926	2.000	1	4	89.048	68.095	2.119	0.541	0.127	0.511	89.026	68.051	1.949	87	66	1	5	5	4
0.578	5.943	24	23	24	1.000	0.000	1.000	1	1	40.000	71.208	1.708	0.463	0.168	0.421	40.000	71.208	1.708	39	68	1	3	6	3
1.036	7.230	43	38	81	1.884	1.138	1.000	1	5	78.581	70.907	2.209	0.530	0.128	0.526	78.728	70.951	2.000	77	69	1	4	4	4
7.568	28.251	314	176	14389	45.825	91.108	7.000	1	550	9.640	74.350	3.580	1.152	0.219	1.116	9.686	74.404	2.261	6	71	1	8	8	8
