Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
28.006	109.393	1162	670	14613	12.576	28.207	3.000	1	297	229.929	10.216	3.965	2.369	0.980	2.443	228.061	6.395	4.208	223	0	1	16	30	11
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	479.000	14.000	1.100	0.281	0.099	0.301	479.000	14.000	1.100	478	13	1	3	3	2
62.687	227.544	2601	1361	17089	6.570	15.571	2.000	1	217	478.143	31.290	8.032	3.107	1.267	2.990	480.785	28.590	10.747	466	16	1	22	40	20
0.747	7.920	31	31	31	1.000	0.000	1.000	1	1	249.839	30.419	1.097	0.719	0.304	0.733	249.839	30.419	1.097	248	26	1	6	9	2
2.772	17.388	115	92	131	1.139	0.348	1.000	1	2	466.148	40.583	3.052	0.828	0.219	0.829	466.153	40.618	3.031	463	37	1	7	8	5
0.313	3.051	13	13	13	1.000	0.000	1.000	1	1	251.846	41.154	1.308	0.316	0.078	0.321	251.846	41.154	1.308	251	40	1	3	3	2
0.868	6.932	36	35	47	1.306	0.668	1.000	1	3	251.583	46.194	1.528	0.466	0.130	0.478	251.511	46.213	1.426	249	44	1	6	5	3
0.289	3.175	12	12	12	1.000	0.000	1.000	1	1	483.250	58.000	1.167	0.310	0.097	0.317	483.250	58.000	1.167	482	57	1	4	3	2
9.351	44.537	388	285	3134	8.077	15.347	2.000	1	128	475.000	68.557	2.168	1.378	0.502	1.379	475.322	69.995	1.670	468	60	1	15	17	6
61395.859	37273.926	2547412	342169	963945600	378.402	502.451	188.000	1	4006	250.800	322.296	12.713	40.817	18.255	39.620	267.850	311.456	10.213	0	63	1	512	416	26
0.940	9.171	39	37	43	1.103	0.307	1.000	1	2	80.538	96.667	1.564	0.557	0.239	0.488	80.442	96.651	1.512	77	95	1	9	5	3
1.567	12.242	65	61	83	1.277	0.625	1.000	1	4	82.154	105.077	1.477	0.673	0.265	0.627	82.277	105.012	1.422	77	103	1	10	7	3
11.978	39.770	497	264	18589	37.402	75.821	6.000	1	553	415.976	116.922	3.473	1.342	0.255	1.331	416.520	117.483	2.422	409	112	1	12	12	8
55.481	177.899	2302	1285	11662	5.066	6.843	2.000	1	64	327.917	146.953	2.832	2.583	0.880	2.585	328.327	147.316	1.890	312	131	1	33	32	9
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	237.000	194.000	1.100	0.281	0.099	0.301	237.000	194.000	1.100	236	193	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	188.000	212.000	1.100	0.281	0.099	0.301	188.000	212.000	1.100	187	211	1	3	3	2
0.892	6.791	37	37	50	1.351	0.753	1.000	1	4	145.892	214.459	1.405	0.480	0.159	0.484	146.000	214.400	1.340	143	212	1	6	5	2
0.265	3.051	11	11	11	1.000	0.000	1.000	1	1	348.909	260.909	1.182	0.302	0.099	0.321	348.909	260.909	1.182	348	260	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	114.000	292.000	1.100	0.281	0.099	0.301	114.000	292.000	1.100	113	291	1	3	3	2
0.337	3.439	14	14	16	1.143	0.363	1.000	1	2	11.000	407.000	1.357	0.318	0.068	0.353	10.938	407.000	1.312	10	406	1	3	3	2
26.656	106.958	1106	621	3776	3.414	5.708	2.000	1	53	41.250	418.093	5.482	2.005	0.716	2.010	39.072	418.915	4.169	30	410	1	24	18	13
0.458	4.515	19	19	20	1.053	0.229	1.000	1	2	48.000	441.579	1.316	0.375	0.111	0.392	48.000	441.550	1.300	47	440	1	3	5	2
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	358.000	447.000	1.357	0.318	0.068	0.353	358.000	447.000	1.333	357	446	1	3	3	2
0.506	5.555	21	21	21	1.000	0.000	1.000	1	1	362.429	447.571	1.905	0.452	0.181	0.463	362.429	447.571	1.905	361	446	1	4	4	4
0.362	3.863	15	15	15	1.000	0.000	1.000	1	1	350.667	468.400	1.067	0.368	0.137	0.386	350.667	468.400	1.067	349	467	1	5	4	2
0.337	4.108	14	13	14	1.000	0.000	1.000	1	1	24.000	94.143	3.786	0.400	0.160	0.396	24.000	94.143	3.786	23	93	2	3	3	4
1.735	11.074	72	54	138	1.917	1.242	1.500	1	6	431.542	433.542	7.028	0.670	0.168	0.648	431.594	433.565	7.058	429	432	5	6	4	6
0.603	6.084	25	24	25	1.000	0.000	1.000	1	1	51.880	190.440	7.320	0.472	0.167	0.423	51.880	190.440	7.320	50	189	6	4	4	4
0.362	4.937	15	14	15	1.000	0.000	1.000	1	1	214.867	216.000	9.600	0.625	0.298	0.661	214.867	216.000	9.600	213	215	7	5	3	6
0.892	9.610	37	33	37	1.000	0.000	1.000	1	1	455.324	222.189	12.622	0.621	0.285	0.565	455.324	222.189	12.622	454	220	9	5	5	8
0.458	4.426	19	19	25	1.316	0.582	1.000	1	3	0.421	77.158	11.526	0.434	0.169	0.369	0.320	77.120	11.640	0	76	10	2	3	4
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	449.000	225.000	13.000	0.382	0.086	0.390	449.000	225.000	13.000	448	224	12	3	3	3
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	472.000	414.000	13.000	0.382	0.086	0.390	472.000	414.000	13.000	471	413	12	3	3	3
0.265	3.192	11	10	12	1.091	0.302	1.000	1	2	178.636	217.000	14.000	0.326	0.086	0.317	178.667	217.000	14.000	178	216	13	3	3	3
0.410	4.867	17	16	17	1.000	0.000	1.000	1	1	206.000	217.824	14.588	0.455	0.228	0.366	206.000	217.824	14.588	204	217	13	4	3	5
0.482	5.625	20	18	20	1.000	0.000	1.000	1	1	407.800	226.650	15.500	0.450	0.160	0.466	407.800	226.650	15.500	406	225	14	5	4	4
0.482	4.603	20	19	21	1.050	0.224	1.000	1	2	269.950	244.950	15.050	0.389	0.089	0.410	269.952	244.952	15.048	269	244	14	3	3	3
0.265	3.262	11	10	11	1.000	0.000	1.000	1	1	130.182	298.636	16.091	0.340	0.098	0.356	130.182	298.636	16.091	129	298	15	3	3	3
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	127.000	322.000	16.000	0.382	0.086	0.390	127.000	322.000	16.000	126	321	15	3	3	3
0.458	4.549	19	18	19	1.000	0.000	1.000	1	1	451.053	226.579	17.316	0.418	0.147	0.379	451.053	226.579	17.316	450	226	16	3	3	4
0.482	5.395	20	19	20	1.000	0.000	1.000	1	1	105.150	233.750	18.150	0.521	0.232	0.454	105.150	233.750	18.150	104	233	16	3	3	5
0.506	4.603	21	20	22	1.048	0.218	1.000	1	2	134.000	297.095	16.905	0.394	0.091	0.423	134.000	297.091	16.909	133	296	16	3	3	3
0.434	4.355	18	17	18	1.000	0.000	1.000	1	1	478.389	190.000	18.778	0.400	0.129	0.404	478.389	190.000	18.778	477	189	17	3	3	4
0.530	5.960	22	20	22	1.000	0.000	1.000	1	1	441.318	229.864	19.318	0.515	0.225	0.423	441.318	229.864	19.318	440	228	17	5	4	5
0.265	3.262	11	10	11	1.000	0.000	1.000	1	1	301.818	248.091	17.909	0.345	0.095	0.332	301.818	248.091	17.909	301	247	17	3	3	3
0.337	5.061	14	14	14	1.000	0.000	1.000	1	1	336.357	274.643	20.357	0.649	0.398	0.552	336.357	274.643	20.357	335	274	17	3	3	8
0.289	3.262	12	12	12	1.000	0.000	1.000	1	1	347.833	272.333	19.417	0.326	0.101	0.315	347.833	272.333	19.417	347	271	18	3	3	3
0.289	4.038	12	11	12	1.000	0.000	1.000	1	1	374.750	240.333	20.417	0.422	0.185	0.360	374.750	240.333	20.417	374	239	19	3	4	4
0.241	2.751	10	10	10	1.000	0.000	1.000	1	1	361.700	254.600	19.700	0.306	0.100	0.310	361.700	254.600	19.700	361	254	19	3	2	3
0.337	3.192	14	14	14	1.000	0.000	1.000	1	1	325.000	257.286	19.500	0.317	0.059	0.324	325.000	257.286	19.500	324	256	19	3	3	2
0.265	3.192	11	10	11	1.000	0.000	1.000	1	1	352.636	263.000	20.000	0.326	0.086	0.317	352.636	263.000	20.000	352	262	19	3	3	3
0.241	4.249	10	10	10	1.000	0.000	1.000	1	1	484.900	194.900	22.100	0.478	0.242	0.451	484.900	194.900	22.100	484	194	20	3	3	5
1.253	10.616	52	48	52	1.000	0.000	1.000	1	1	109.250	238.808	21.865	0.647	0.246	0.632	109.250	238.808	21.865	107	237	20	8	5	5
0.337	3.580	14	13	14	1.000	0.000	1.000	1	1	432.286	239.857	21.214	0.354	0.090	0.345	432.286	239.857	21.214	431	239	20	3	3	3
0.868	10.369	36	35	36	1.000	0.000	1.000	1	1	100.778	251.722	22.472	0.682	0.307	0.684	100.778	251.722	22.472	99	248	20	5	9	6
1.036	11.532	43	42	45	1.047	0.213	1.000	1	2	106.605	276.674	24.047	0.712	0.280	0.784	106.600	276.644	24.133	104	275	20	6	5	7
