Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
10971.649	17553.650	455231	142876	232992176	511.811	286.620	431.000	200	3264	343.620	254.457	15.259	33.137	13.757	31.684	356.072	266.309	14.702	246	0	1	266	409	28
4.049	20.950	168	113	52366	311.702	91.384	292.500	200	584	324.226	2.512	3.393	0.960	0.258	0.944	324.113	2.580	3.232	320	0	1	9	7	7
54.517	189.779	2262	1161	1017889	449.995	316.154	349.000	200	2739	328.134	12.101	10.394	2.689	0.899	2.582	328.455	12.203	10.204	316	0	1	29	25	16
1.663	11.355	69	54	21963	318.304	97.462	278.000	200	587	302.710	65.609	4.638	0.752	0.291	0.704	302.751	65.610	4.671	301	64	1	5	4	8
1.205	10.633	50	45	13433	268.660	59.886	244.000	202	466	275.500	186.280	4.120	0.731	0.313	0.713	275.718	186.402	4.239	272	184	1	7	5	7
35.357	155.843	1467	955	520374	354.720	183.701	293.000	200	1633	446.267	405.213	8.875	2.740	1.041	2.834	446.413	405.253	9.315	429	400	1	33	9	17
20.028	109.746	831	612	267683	322.122	183.531	271.000	200	1787	475.188	409.201	9.786	2.855	1.157	2.863	475.849	409.061	8.874	456	405	1	39	9	17
0.627	5.378	26	24	7009	269.577	47.541	253.000	218	395	290.962	55.731	3.731	0.453	0.134	0.425	290.996	55.751	3.715	289	55	2	4	3	4
0.434	4.867	18	18	4082	226.778	20.553	227.000	201	277	464.111	406.778	4.111	0.444	0.211	0.418	464.128	406.783	4.101	463	406	2	3	3	5
0.265	2.821	11	11	2429	220.818	13.205	222.000	204	246	296.545	318.455	3.909	0.334	0.126	0.396	296.551	318.443	3.909	296	318	3	2	2	3
95.706	275.665	3971	1876	1749164	440.485	203.703	397.000	200	1806	358.437	17.753	12.762	4.348	2.306	3.865	359.068	17.267	12.659	324	0	4	60	44	13
5.857	39.308	243	199	67005	275.741	77.118	252.000	200	596	326.449	28.132	11.206	1.361	0.496	1.325	326.356	28.405	11.147	322	23	6	11	12	11
0.362	4.496	15	13	3321	221.400	23.154	212.000	200	270	502.000	410.000	8.667	0.455	0.200	0.360	501.996	409.981	8.656	501	409	7	3	3	5
0.362	3.456	15	15	3559	237.267	24.490	231.000	208	287	256.467	184.933	9.200	0.353	0.116	0.339	256.439	184.907	9.204	256	184	8	2	3	3
0.795	8.270	33	32	7929	240.273	30.747	233.000	202	311	275.182	3.424	14.636	0.625	0.298	0.585	275.167	3.392	14.681	274	1	11	4	6	6
0.458	4.462	19	17	4505	237.105	27.666	229.000	208	306	262.895	57.316	12.000	0.397	0.080	0.419	262.903	57.341	12.004	261	56	11	4	4	3
1.808	11.762	75	60	18571	247.613	36.189	239.000	200	347	406.773	397.653	14.507	0.735	0.250	0.678	406.789	397.626	14.491	404	396	12	6	5	6
0.434	4.162	18	17	4565	253.611	31.547	252.000	202	325	496.167	409.556	14.000	0.407	0.146	0.416	496.183	409.562	14.003	495	409	12	3	3	4
14.292	58.433	593	442	245428	413.875	197.795	367.000	200	1346	291.712	223.390	15.088	1.526	0.535	1.515	291.532	223.670	15.237	282	214	13	21	19	4
0.988	7.126	41	36	22867	557.732	326.560	416.000	219	1428	311.902	105.610	15.341	0.501	0.104	0.512	311.779	105.576	15.526	310	104	14	5	5	3
0.265	2.945	11	11	2330	211.818	9.827	210.000	202	232	349.545	376.727	14.818	0.324	0.115	0.345	349.548	376.739	14.827	349	376	14	2	3	3
0.313	3.720	13	12	2930	225.385	23.433	221.000	200	280	456.077	403.077	15.154	0.373	0.098	0.402	456.067	403.068	15.159	455	402	14	3	3	3
0.265	3.597	11	11	2558	232.545	27.300	224.000	202	285	490.909	412.545	16.000	0.387	0.186	0.407	490.913	412.566	16.038	490	412	14	3	2	4
0.458	4.743	19	19	4707	247.737	39.799	236.000	200	326	503.789	413.684	15.474	0.438	0.169	0.392	503.773	413.730	15.450	502	413	14	4	2	4
1.012	8.538	42	42	12182	290.048	76.364	262.500	203	459	313.262	46.786	15.786	0.553	0.215	0.547	313.290	46.817	15.835	309	43	15	8	8	2
0.265	2.998	11	11	2639	239.909	33.842	236.000	212	302	269.091	58.182	15.636	0.301	0.066	0.322	269.100	58.215	15.651	268	57	15	3	3	2
0.289	2.998	12	12	2669	222.417	19.491	219.500	201	259	267.583	63.917	15.417	0.307	0.062	0.323	267.565	63.904	15.405	267	63	15	3	3	2
0.289	3.034	12	12	3555	296.250	71.460	266.500	225	429	281.500	227.500	16.000	0.321	0.107	0.393	281.520	227.551	16.000	280	226	16	4	4	1
0.362	3.492	15	15	4939	329.267	110.910	305.000	208	573	312.067	279.600	16.733	0.338	0.095	0.323	312.069	279.613	16.789	311	278	16	3	4	2
0.265	2.911	11	11	3692	335.636	94.249	338.000	201	511	311.000	286.000	17.000	0.309	0.137	0.352	310.948	285.953	17.000	309	285	17	5	3	1
47.648	180.275	1977	1162	556638	281.557	67.811	263.000	200	660	289.699	9.645	22.239	2.728	0.961	2.584	290.034	9.420	22.237	271	0	18	34	21	11
1.205	8.447	50	46	13911	278.220	56.215	269.000	201	442	335.020	0.780	19.380	0.581	0.160	0.595	335.157	0.768	19.357	332	0	18	6	3	4
