Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
29.042	116.706	1205	812	586474	486.700	337.434	370.000	200	2354	155.021	153.115	3.664	2.352	1.037	2.269	155.258	153.766	3.828	134	144	1	36	24	5
564.813	1352.915	23435	12788	13476500	575.059	319.981	505.000	200	3360	235.754	190.374	3.428	9.950	4.768	9.903	238.408	190.190	3.662	157	147	1	156	86	5
456.069	1093.995	18923	10194	12257644	647.764	380.360	551.000	200	2909	70.961	195.594	3.364	9.044	4.357	8.184	71.056	195.396	3.588	0	153	1	150	75	5
698.045	1730.834	28963	16254	18846072	650.695	463.440	506.000	200	3761	329.137	353.372	3.454	17.116	8.148	17.357	330.306	351.714	3.645	273	215	1	90	266	5
0.844	6.277	35	31	11815	337.571	120.241	338.000	200	640	324.229	302.971	2.286	0.507	0.138	0.505	324.240	302.989	2.138	323	302	1	4	3	4
4.073	23.444	169	144	84215	498.314	349.666	368.000	202	1831	327.775	329.349	4.172	0.985	0.388	0.960	328.022	328.717	4.243	323	323	1	9	16	5
1.085	11.886	45	43	14353	318.956	110.158	290.000	205	679	345.378	423.689	4.356	0.904	0.572	0.720	345.255	424.015	4.426	343	415	2	8	15	4
49.118	168.554	2038	1482	1195368	586.540	385.472	481.500	200	2620	286.689	503.138	3.918	3.120	1.407	3.009	289.032	503.691	3.962	258	488	2	53	24	4
0.844	6.544	35	34	16602	474.343	243.303	416.000	200	1091	1.143	237.171	4.543	0.468	0.139	0.474	1.060	237.068	4.689	0	235	3	4	6	3
0.795	6.755	33	29	11292	342.182	115.521	331.000	201	622	316.000	256.424	4.394	0.470	0.108	0.493	315.981	256.380	4.481	314	255	3	5	5	3
0.603	5.080	25	25	9324	372.960	168.644	310.000	210	838	173.080	149.040	4.640	0.398	0.111	0.386	173.092	149.026	4.708	171	147	4	5	5	2
0.265	2.928	11	11	3275	297.727	85.606	273.000	202	478	187.182	152.182	4.727	0.297	0.075	0.316	187.159	152.211	4.791	186	151	4	3	3	2
0.506	4.799	21	21	7099	338.048	102.056	323.000	219	531	304.524	243.476	4.952	0.424	0.154	0.401	304.561	243.441	4.969	302	242	4	6	4	2
1.711	11.415	71	71	30252	426.085	231.910	342.000	204	1130	281.239	481.056	4.704	0.640	0.240	0.615	281.180	481.170	4.771	276	478	4	10	7	2
0.554	5.945	23	23	5977	259.870	58.030	239.000	202	434	353.957	278.913	5.000	0.545	0.169	0.556	353.895	279.088	5.000	352	276	5	5	7	1
13286.867	21359.631	551293	192039	322253312	584.541	395.789	469.000	200	4049	228.164	271.366	16.616	33.711	12.495	32.207	230.044	275.952	15.581	0	144	7	363	368	21
2.916	23.151	121	116	36558	302.132	89.578	275.000	200	595	6.405	180.554	11.132	0.987	0.401	0.977	6.186	180.519	11.047	0	178	8	14	6	7
1.229	10.967	51	48	12462	244.353	34.138	237.000	200	328	18.725	177.020	15.961	0.711	0.318	0.658	18.715	177.000	15.971	16	175	13	9	5	6
1.904	12.996	79	72	27567	348.949	122.386	325.000	200	785	245.025	510.367	17.203	0.740	0.251	0.761	244.906	510.485	17.292	241	509	15	9	3	5
0.313	3.509	13	13	3005	231.154	26.137	229.000	201	285	26.231	179.462	17.538	0.337	0.113	0.306	26.246	179.472	17.558	25	178	16	3	4	3
0.241	2.627	10	10	2329	232.900	20.212	234.000	201	261	291.600	508.500	16.800	0.320	0.121	0.350	291.606	508.505	16.780	291	508	16	2	2	3
0.265	3.122	11	11	2579	234.455	30.339	232.000	205	297	159.000	162.455	17.727	0.307	0.090	0.302	158.979	162.440	17.750	158	161	17	3	4	2
0.844	6.701	35	32	9178	262.229	40.191	257.000	208	352	302.800	508.943	18.257	0.486	0.125	0.510	302.815	509.005	18.307	301	507	17	5	5	3
0.747	6.546	31	31	7133	230.097	24.146	227.000	200	283	281.613	322.516	20.000	0.547	0.218	0.550	281.590	322.478	20.000	279	320	20	6	7	1
0.241	2.557	10	10	2182	218.200	15.591	210.500	201	248	156.600	165.800	21.500	0.291	0.054	0.296	156.606	165.815	21.507	156	165	21	2	3	2
0.723	7.232	30	30	7129	237.633	27.141	228.000	201	305	221.367	177.800	21.200	0.594	0.294	0.571	221.431	177.878	21.188	218	174	21	8	7	2
0.313	3.456	13	13	2976	228.923	29.007	215.000	204	286	78.538	187.846	21.692	0.344	0.117	0.331	78.540	187.868	21.659	78	187	21	2	3	3
0.506	4.937	21	19	5423	258.238	46.341	248.000	203	376	223.143	189.714	22.667	0.448	0.149	0.392	223.120	189.733	22.689	222	189	21	3	3	4
0.482	4.743	20	18	5052	252.600	38.375	246.000	208	355	82.900	190.800	22.100	0.419	0.129	0.440	82.891	190.801	22.092	82	190	21	3	3	4
0.241	2.787	10	10	2222	222.200	20.038	216.000	201	253	337.200	340.900	22.000	0.311	0.141	0.299	337.216	340.913	22.000	336	339	22	3	5	1
0.265	2.874	11	11	2400	218.182	10.833	218.000	203	243	298.818	440.273	22.455	0.300	0.057	0.302	298.818	440.274	22.441	298	439	22	3	3	2
1.229	12.150	51	51	15153	297.118	98.144	255.000	204	691	330.235	458.784	25.941	0.719	0.352	0.664	330.337	458.761	26.048	328	455	22	5	11	6
2.820	21.283	117	105	32409	277.000	66.035	256.000	200	471	304.051	506.812	24.453	0.916	0.325	0.958	304.050	507.070	24.439	302	502	22	7	10	6
1.277	11.532	53	53	16656	314.264	108.189	268.000	202	675	245.792	510.642	24.491	0.865	0.327	0.827	245.471	510.694	24.226	241	510	22	10	2	6
1.036	7.865	43	37	10354	240.791	29.193	242.000	200	312	317.047	474.302	25.488	0.570	0.183	0.585	317.054	474.288	25.475	316	472	23	3	5	5
