Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
2.314	19.094	96	96	25487	265.490	63.885	245.000	203	439	490.292	131.031	6.031	0.991	0.474	0.893	490.453	130.976	5.871	486	130	1	10	3	10
44.949	138.097	1865	957	560308	300.433	89.844	273.000	200	644	461.078	140.992	7.062	2.534	1.005	2.357	461.920	140.760	7.278	440	133	1	39	20	10
2.844	16.648	118	92	27829	235.839	29.948	230.000	200	328	449.610	163.153	2.263	0.809	0.230	0.781	449.597	163.134	2.214	447	159	1	6	10	5
27.813	132.724	1154	766	279685	242.361	39.908	232.000	200	432	425.468	162.383	6.684	2.356	0.669	2.387	425.132	162.559	6.598	417	147	1	24	30	10
31.163	165.669	1293	948	314524	243.251	40.313	231.000	200	440	461.173	176.536	7.226	3.533	1.698	3.551	460.613	176.719	7.278	439	159	1	55	27	10
0.747	6.084	31	28	7568	244.129	36.583	235.000	201	312	437.871	174.194	2.194	0.496	0.146	0.476	437.853	174.223	2.140	437	173	1	3	4	4
0.386	4.215	16	16	3394	212.125	11.337	208.500	200	237	451.750	177.625	1.562	0.374	0.130	0.357	451.742	177.613	1.547	451	176	1	3	4	3
206.861	498.064	8583	3499	2519423	293.536	72.117	277.000	200	635	387.690	209.222	5.861	5.469	2.793	4.853	388.057	209.106	5.971	345	178	1	80	65	10
13.208	75.402	548	439	139157	253.936	59.394	233.000	200	571	326.451	246.436	8.391	2.108	0.945	2.133	326.648	246.471	8.468	316	232	1	23	30	10
33.115	105.524	1374	740	420432	305.991	120.284	255.500	200	765	309.733	265.165	4.359	2.263	0.829	2.214	309.409	264.467	3.882	298	256	1	22	28	10
0.916	7.072	38	35	10760	283.158	65.000	269.000	202	452	355.237	300.000	1.711	0.498	0.129	0.516	355.211	299.989	1.675	353	298	1	6	5	3
26.174	107.185	1086	747	318340	293.131	78.145	273.000	200	646	349.355	314.025	2.225	2.139	0.790	2.205	349.055	313.709	2.155	339	303	1	25	29	6
