Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
11.207	57.526	465	337	188276	404.895	177.258	354.000	200	1262	333.123	5.996	4.262	2.180	0.791	2.141	332.813	6.229	4.114	323	0	1	21	21	11
13142.476	23907.412	545302	217722	316843456	581.042	373.574	478.000	200	3762	309.444	191.716	15.822	33.839	19.326	28.495	306.834	194.976	14.960	210	0	1	302	512	29
0.892	6.774	37	37	11353	306.838	91.056	273.000	200	519	442.054	82.378	1.324	0.468	0.140	0.484	442.094	82.320	1.258	440	80	1	5	6	2
0.337	3.282	14	14	5054	361.000	134.174	313.500	216	616	307.714	499.500	1.000	0.347	0.120	0.380	307.796	499.448	1.000	306	498	1	4	4	1
0.554	5.170	23	23	8668	376.870	149.926	337.000	204	726	317.435	501.304	1.000	0.473	0.193	0.444	317.549	501.459	1.000	315	499	1	6	6	1
0.410	4.462	17	17	4511	265.353	55.780	246.000	206	415	320.765	17.588	2.353	0.405	0.148	0.381	320.702	17.634	2.311	319	15	2	4	5	2
2.338	14.089	97	66	41609	428.959	221.226	368.000	202	1169	339.773	19.196	5.361	0.772	0.211	0.733	339.642	19.182	5.261	337	17	2	7	5	7
5.061	23.968	210	150	91060	433.619	237.261	355.500	200	1295	318.748	25.562	3.805	0.986	0.231	0.974	319.156	25.456	3.600	313	23	2	12	8	5
730.365	1447.919	30304	14947	20988138	692.586	436.151	580.000	200	3613	249.227	258.155	4.179	9.408	4.186	9.390	250.971	256.950	4.303	210	183	2	90	149	5
2.507	14.690	104	84	40407	388.529	158.413	354.000	200	805	212.231	323.163	4.038	0.801	0.236	0.822	212.024	323.210	4.108	211	318	2	5	10	5
32.585	140.239	1352	1015	763934	565.040	394.222	412.500	200	2171	219.791	348.468	4.723	2.844	1.358	2.688	218.275	351.229	4.737	211	329	2	34	46	5
115.879	275.628	4808	2541	2158240	448.885	170.488	435.000	200	2401	244.973	405.612	4.311	4.012	1.566	4.040	244.382	405.979	4.383	225	374	2	45	59	5
9.327	58.223	387	332	160671	415.171	253.084	327.000	200	1752	262.602	492.284	5.178	3.191	1.477	3.646	262.891	493.483	5.299	251	474	3	26	37	4
2.579	13.456	107	80	61699	576.626	310.772	502.000	201	1283	306.822	499.449	4.533	0.735	0.122	0.735	306.844	499.477	4.385	304	497	3	7	6	4
0.892	6.597	37	37	11318	305.892	93.373	286.000	210	564	317.297	501.486	3.405	0.472	0.153	0.468	317.358	501.562	3.347	315	499	3	6	6	2
1.591	13.139	66	66	21549	326.500	128.282	285.500	201	667	242.864	510.424	5.061	0.943	0.419	0.881	242.567	510.410	5.253	235	510	3	15	2	4
0.289	3.527	12	11	2814	234.500	31.382	225.500	200	303	369.083	4.000	4.750	0.357	0.095	0.371	369.088	4.015	4.751	368	3	4	3	3	3
0.530	6.701	22	22	5459	248.136	30.269	248.500	200	305	256.591	510.273	5.545	0.759	0.367	0.696	256.717	510.268	5.569	252	510	4	12	2	3
0.289	3.333	12	12	2913	242.750	36.504	249.500	200	316	312.167	510.750	4.917	0.349	0.135	0.392	312.147	510.787	4.933	311	510	4	3	2	3
0.747	6.137	31	26	7774	250.774	48.424	227.000	200	356	364.419	116.290	6.452	0.483	0.117	0.459	364.432	116.291	6.428	363	115	5	4	4	4
0.289	3.175	12	12	3763	313.583	107.064	304.000	200	529	285.250	210.000	5.833	0.310	0.097	0.317	285.239	210.054	5.889	284	209	5	4	3	2
2.386	16.868	99	99	30133	304.374	98.970	275.000	201	698	294.646	418.818	5.808	0.859	0.381	0.815	294.669	418.808	5.849	290	413	5	10	13	2
0.506	4.762	21	21	8433	401.571	188.902	301.000	218	761	247.762	466.048	5.714	0.406	0.150	0.386	247.737	466.168	5.805	246	464	5	4	6	2
2.482	16.267	103	103	35568	345.320	127.793	305.000	202	724	276.515	472.233	5.699	0.804	0.305	0.821	276.694	472.070	5.745	272	468	5	10	10	2
0.410	4.004	17	17	5134	302.000	99.546	267.000	202	520	283.765	481.647	5.706	0.349	0.092	0.360	283.812	481.661	5.771	282	480	5	4	4	2
1.205	9.173	50	50	19975	399.500	218.497	305.000	201	1045	286.360	492.080	5.700	0.589	0.247	0.556	286.623	491.916	5.766	283	489	5	8	8	2
0.651	5.875	27	27	7001	259.296	41.910	261.000	201	327	315.852	495.519	5.889	0.455	0.157	0.468	315.822	495.509	5.913	314	493	5	5	6	2
0.337	3.633	14	14	4293	306.643	95.473	308.500	203	503	277.714	510.643	5.643	0.358	0.119	0.340	277.675	510.690	5.700	276	510	5	5	2	2
0.289	3.034	12	12	3346	278.833	51.891	252.500	225	359	233.500	231.500	6.000	0.321	0.107	0.393	233.475	231.497	6.000	232	230	6	4	4	1
0.386	3.723	16	16	3775	235.938	23.439	231.500	200	275	228.375	276.812	6.000	0.386	0.152	0.402	228.360	276.801	6.000	227	275	6	4	5	1
0.313	3.352	13	13	3389	260.692	59.354	247.000	204	410	310.231	461.538	6.000	0.389	0.171	0.411	310.347	461.612	6.000	308	460	6	5	4	1
0.506	5.116	21	21	4742	225.810	23.930	221.000	203	304	284.333	506.571	6.000	0.490	0.210	0.486	284.388	506.510	6.000	282	504	6	6	6	1
0.313	3.369	13	13	3020	232.308	29.409	226.000	200	286	314.615	27.000	8.231	0.328	0.103	0.315	314.656	26.956	8.202	313	26	8	4	3	2
6.411	24.867	266	153	97974	368.323	122.560	344.500	200	657	228.605	276.320	9.962	1.036	0.138	1.017	228.600	276.400	9.804	225	272	8	8	10	6
0.289	3.456	12	11	2835	236.250	29.425	228.500	205	299	260.250	453.750	9.000	0.349	0.096	0.400	260.241	453.744	9.015	259	453	8	3	3	3
4.724	19.947	196	126	68369	348.821	104.215	332.500	200	562	315.878	495.179	9.658	0.919	0.125	0.919	315.843	495.183	9.547	312	492	8	9	8	5
2.892	21.511	120	108	33575	279.792	67.936	262.000	201	477	221.883	397.733	13.975	1.014	0.386	1.027	221.904	397.947	13.912	220	393	9	5	11	9
1.205	8.129	50	43	13993	279.860	63.926	266.500	200	436	332.100	139.680	11.660	0.575	0.158	0.593	332.126	139.668	11.616	331	138	10	3	5	5
