Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
13082.777	20731.627	542825	193262	307567424	566.605	340.499	475.000	200	3547	262.610	277.405	15.951	34.245	18.534	32.209	258.936	286.686	15.248	153	0	1	200	512	30
9.930	41.392	412	256	252925	613.896	563.574	360.000	200	2967	296.760	96.699	4.769	1.333	0.356	1.315	297.425	96.833	3.916	289	92	1	14	10	8
4.170	26.944	173	151	67337	389.231	181.832	326.000	201	1031	354.445	101.844	5.283	1.120	0.437	1.103	354.569	101.590	5.518	351	94	1	7	13	8
0.289	3.139	12	12	2866	238.833	36.022	220.000	204	301	307.417	107.167	1.750	0.334	0.113	0.326	307.408	107.144	1.740	307	106	1	2	3	3
1.759	10.245	73	57	33539	459.438	237.785	377.000	201	1104	329.205	232.603	2.726	0.670	0.155	0.675	329.234	232.588	2.510	327	231	1	5	4	5
6.025	29.872	250	162	66646	266.584	53.577	254.500	200	480	327.092	250.712	4.560	1.102	0.323	1.082	327.093	250.763	4.481	324	246	1	7	11	8
2.169	12.872	90	62	37222	413.578	208.748	327.000	203	1092	261.000	403.867	3.767	0.764	0.200	0.734	260.981	403.860	3.688	259	402	1	5	5	6
0.362	3.563	15	15	4316	287.733	76.975	261.000	202	430	250.600	407.267	1.333	0.334	0.085	0.351	250.575	407.277	1.307	249	406	1	4	3	2
0.434	4.445	18	18	4458	247.667	40.144	234.500	201	334	245.167	444.500	1.222	0.374	0.121	0.385	245.150	444.524	1.188	243	443	1	5	4	2
0.241	3.139	10	10	2429	242.900	47.391	226.500	204	349	201.000	499.100	1.600	0.317	0.100	0.309	201.008	499.098	1.555	200	498	1	3	3	3
0.844	5.873	35	32	14719	420.543	192.852	355.000	205	969	215.657	507.886	1.886	0.471	0.090	0.475	215.689	507.940	1.737	214	506	1	4	4	3
2.772	15.764	115	84	40140	349.043	138.937	311.000	202	864	331.374	243.565	5.296	0.869	0.290	0.823	331.384	243.489	5.153	329	241	2	5	8	7
3.230	21.496	134	121	50383	375.993	196.955	302.500	200	1211	262.082	458.537	6.269	0.956	0.335	0.952	262.218	458.646	6.614	260	453	2	5	13	7
5.857	45.854	243	228	63465	261.173	66.522	242.000	200	577	356.963	127.230	6.691	1.968	1.058	2.069	357.229	126.671	6.755	351	110	3	11	33	6
0.723	7.812	30	30	7136	237.867	32.077	227.000	200	316	344.933	204.800	4.433	0.596	0.236	0.592	344.941	204.837	4.420	344	202	3	3	7	5
1.880	17.492	78	77	20529	263.192	63.084	245.000	200	494	339.026	224.795	6.538	1.047	0.433	1.084	338.963	225.115	6.625	337	218	3	6	13	6
0.699	7.160	29	29	6585	227.069	18.634	223.000	201	270	294.345	278.034	4.586	0.624	0.214	0.651	294.382	278.031	4.582	291	277	3	8	3	4
0.410	4.743	17	17	3652	214.824	8.784	214.000	202	228	342.235	212.118	5.588	0.428	0.166	0.407	342.237	212.120	5.581	341	211	4	4	3	4
0.771	7.300	32	32	7960	248.750	40.463	235.000	200	332	326.312	262.875	6.875	0.552	0.215	0.522	326.355	262.815	6.893	325	260	5	3	7	4
0.964	9.840	40	40	10355	258.875	70.125	239.000	200	567	302.400	336.425	7.300	0.781	0.284	0.800	302.501	336.320	7.371	301	332	5	4	10	4
0.458	4.586	19	19	5102	268.526	45.155	265.000	200	361	343.526	63.895	7.632	0.383	0.121	0.357	343.594	63.917	7.661	342	62	7	4	5	2
0.265	2.981	11	11	2791	253.727	46.936	235.000	204	361	299.000	73.818	7.909	0.300	0.107	0.323	299.001	73.841	7.916	298	72	7	3	4	2
0.362	4.479	15	15	3145	209.667	7.979	209.000	200	224	294.933	1.400	11.000	0.394	0.142	0.418	294.934	1.403	10.990	294	0	10	3	4	3
3.157	24.402	131	120	34273	261.626	59.880	242.000	200	496	338.588	49.489	14.344	1.062	0.342	1.091	338.558	49.293	14.380	336	44	10	6	11	8
0.747	7.952	31	29	7125	229.839	24.787	218.000	200	277	335.839	58.581	13.097	0.758	0.479	0.536	335.812	58.631	13.201	334	57	10	4	5	8
8.749	53.567	363	286	99140	273.113	69.190	252.000	200	569	343.510	67.730	13.793	1.366	0.488	1.373	343.451	67.475	13.743	338	59	10	11	17	8
55.047	195.594	2284	1343	683658	299.325	108.869	269.000	200	1052	354.908	116.815	13.905	3.620	1.752	3.368	355.445	117.555	13.878	344	87	10	18	57	8
2.410	13.437	100	66	29173	291.730	68.997	274.000	200	457	298.440	102.860	12.690	0.762	0.173	0.746	298.426	102.863	12.673	296	101	10	6	5	6
21.402	90.789	888	573	255354	287.561	79.133	263.000	200	571	344.315	186.539	12.864	1.838	0.609	1.815	344.405	186.304	12.696	337	176	10	15	23	8
6.122	31.898	254	185	71031	279.650	69.486	263.000	200	538	342.957	207.909	14.264	1.133	0.334	1.134	343.109	207.710	14.271	339	202	10	8	12	8
7.592	41.419	315	231	101586	322.495	144.438	268.000	200	953	338.435	223.771	13.708	1.319	0.425	1.351	338.264	224.291	14.036	334	216	10	9	15	8
8.725	53.869	362	294	96609	266.876	66.126	249.500	200	675	328.818	250.602	13.981	1.496	0.494	1.449	328.878	250.803	14.117	323	242	10	11	19	8
0.482	4.603	20	18	5246	262.300	51.259	251.500	205	376	326.100	262.450	10.700	0.400	0.091	0.391	326.115	262.477	10.628	325	261	10	3	4	3
10.050	42.041	417	260	148862	356.983	144.051	315.000	200	1079	300.465	333.415	14.384	1.379	0.388	1.333	300.562	333.196	14.206	295	327	10	10	17	8
3.591	19.273	149	108	51022	342.430	143.977	280.000	200	826	276.799	411.617	14.510	0.929	0.283	0.905	277.039	411.529	14.700	274	408	10	7	8	8
0.386	4.038	16	15	3946	246.625	35.381	239.000	208	338	262.188	19.125	12.125	0.384	0.099	0.407	262.170	19.136	12.125	261	18	11	3	3	3
2.073	17.334	86	82	20939	243.477	28.811	235.000	200	306	318.500	285.442	15.500	0.861	0.377	0.781	318.536	285.447	15.459	316	281	11	6	11	7
2.723	20.173	113	104	30194	267.204	52.656	260.000	200	403	309.646	313.159	15.283	0.960	0.448	0.897	309.657	313.213	15.327	307	303	11	7	16	7
1.036	9.239	43	43	12063	280.535	72.044	265.000	201	464	267.581	442.930	15.186	0.656	0.307	0.622	267.624	443.013	15.125	266	441	11	4	5	7
0.747	7.441	31	31	7148	230.581	23.225	226.000	201	284	334.194	238.613	14.677	0.587	0.282	0.540	334.223	238.608	14.660	331	237	12	5	4	6
0.603	6.101	25	25	5935	237.400	27.857	227.000	202	305	332.000	36.200	15.520	0.496	0.190	0.545	332.014	36.198	15.502	331	35	13	3	4	5
0.313	3.914	13	13	2839	218.385	16.973	214.000	200	253	281.692	401.308	15.231	0.468	0.243	0.492	281.710	401.331	15.286	281	400	13	2	3	5
0.627	6.066	26	26	6635	255.192	41.152	243.000	200	337	354.154	152.692	16.192	0.481	0.190	0.468	354.193	152.690	16.214	352	151	14	4	4	4
0.603	5.572	25	23	5966	238.640	33.744	232.000	200	326	274.120	404.960	15.240	0.465	0.151	0.439	274.127	404.947	15.257	273	404	14	3	4	4
0.337	3.456	14	14	3438	245.571	35.420	236.500	202	324	355.571	146.000	16.214	0.358	0.120	0.373	355.594	146.020	16.267	355	145	15	2	3	3
0.506	4.850	21	21	4776	227.429	19.906	225.000	202	269	335.905	192.381	16.429	0.412	0.131	0.410	335.892	192.409	16.445	335	190	15	3	5	3
0.940	7.710	39	39	9128	234.051	26.700	227.000	200	284	278.410	14.205	16.795	0.514	0.174	0.508	278.424	14.210	16.819	276	11	16	6	7	2
0.410	4.004	17	17	4117	242.176	32.020	239.000	200	303	345.882	79.588	16.706	0.352	0.097	0.367	345.858	79.614	16.727	344	78	16	4	4	2
0.578	6.086	24	24	5843	243.458	36.806	235.000	202	335	309.208	92.542	16.875	0.562	0.273	0.565	309.120	92.556	16.888	306	90	16	8	6	2
0.434	4.321	18	18	4392	244.000	33.065	239.000	205	323	351.722	163.722	16.722	0.378	0.128	0.362	351.806	163.737	16.742	349	162	16	5	4	2
0.771	6.983	32	29	7526	235.188	29.516	227.500	200	289	245.062	474.562	18.375	0.547	0.206	0.551	245.086	474.550	18.396	243	473	16	5	4	5
6.218	31.847	258	169	81702	316.674	130.359	274.000	200	977	28.236	502.791	20.612	1.185	0.397	1.174	28.021	502.688	20.407	21	500	16	14	8	9
0.410	5.255	17	17	3599	211.706	11.296	207.000	201	237	245.765	503.118	19.118	0.756	0.334	0.799	245.730	503.130	19.142	243	502	17	6	3	6
10.870	49.914	451	322	159435	353.514	120.412	320.000	200	733	127.182	509.996	23.661	1.566	0.559	1.560	127.052	510.119	23.478	119	507	17	16	5	14
0.771	6.350	32	32	13676	427.375	244.655	326.000	201	1175	273.531	1.031	19.375	0.499	0.213	0.457	273.077	0.713	19.337	270	0	19	8	4	2
1.663	9.491	69	69	18447	267.348	40.262	267.000	201	346	278.116	13.565	19.478	0.591	0.180	0.634	278.152	13.546	19.454	275	11	19	7	6	2
1.663	12.135	69	69	18758	271.855	46.394	268.000	202	366	338.275	49.754	19.522	0.812	0.382	0.743	338.281	49.617	19.537	336	43	19	6	13	2
0.241	3.068	10	10	2279	227.900	27.380	220.500	200	282	343.100	61.000	19.400	0.328	0.098	0.329	343.102	61.014	19.370	342	59	19	3	4	2
0.506	4.586	21	21	5816	276.952	60.588	260.000	202	395	334.714	61.619	19.476	0.380	0.099	0.397	334.665	61.577	19.463	333	60	19	4	4	2
2.169	17.179	90	90	22313	247.922	36.449	241.000	200	345	345.811	74.522	19.511	1.283	0.499	1.378	345.842	74.708	19.511	343	66	19	7	18	2
0.506	4.586	21	21	4778	227.524	19.297	222.000	202	265	347.429	89.667	19.476	0.381	0.101	0.409	347.412	89.661	19.472	346	88	19	4	4	2
2.868	15.737	119	119	43794	368.017	118.881	346.000	201	718	309.874	92.546	19.529	0.856	0.357	0.827	309.712	92.599	19.553	305	89	19	12	9	2
5.640	29.308	234	234	71108	303.880	121.073	256.000	201	869	329.184	97.004	19.410	1.150	0.483	1.101	328.561	96.563	19.459	323	90	19	14	18	2
0.313	3.122	13	13	2935	225.769	17.099	223.000	202	266	337.000	91.769	19.615	0.316	0.069	0.341	337.000	91.772	19.623	336	91	19	3	3	2
1.446	9.615	60	60	14945	249.083	47.548	234.500	200	427	349.667	98.717	19.417	0.581	0.197	0.591	349.517	98.801	19.441	347	95	19	7	8	2
0.458	4.762	19	19	4170	219.474	15.806	218.000	201	258	354.737	108.158	19.211	0.410	0.169	0.386	354.747	108.153	19.197	352	107	19	6	4	2
0.362	4.127	15	15	3288	219.200	19.362	210.000	200	254	338.200	111.267	19.133	0.384	0.159	0.376	338.213	111.260	19.125	337	109	19	4	6	2
13.183	59.516	547	547	181873	332.492	117.517	305.000	200	1153	354.537	128.027	19.517	1.935	0.988	1.798	354.570	128.579	19.513	346	110	19	16	39	2
0.916	6.667	38	38	10462	275.316	53.767	262.500	202	385	352.368	153.026	19.553	0.464	0.133	0.473	352.323	152.977	19.562	350	151	19	6	5	2
2.145	13.989	89	89	27404	307.910	81.448	298.000	200	565	350.865	163.056	19.584	0.740	0.323	0.709	351.064	163.096	19.610	347	157	19	8	14	2
2.482	15.577	103	103	28898	280.563	80.450	249.000	201	530	346.408	180.864	19.544	0.780	0.306	0.757	346.441	180.687	19.549	341	176	19	10	11	2
