Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
5497.044	11053.092	228081	136466	206833984	906.844	521.792	823.000	200	3481	305.498	307.094	2.994	35.101	14.085	34.691	304.250	314.120	3.037	119	174	1	393	338	5
2.362	14.971	98	77	27882	284.510	86.041	257.000	200	570	252.980	198.061	3.041	0.783	0.215	0.818	252.977	198.235	3.116	251	194	1	5	8	5
6.242	34.036	259	195	74482	287.575	77.770	267.000	200	614	191.151	246.116	3.317	1.408	0.503	1.461	190.920	246.330	3.419	184	240	1	14	14	5
0.699	7.266	29	29	6895	237.759	42.746	224.000	200	357	192.655	251.345	3.655	0.706	0.296	0.672	192.659	251.458	3.768	191	248	1	4	7	5
2.507	17.831	104	92	30413	292.433	89.285	271.000	201	621	177.885	257.712	3.308	0.859	0.272	0.871	177.855	257.686	3.449	173	255	1	11	7	5
0.313	3.827	13	13	2986	229.692	23.135	221.000	204	279	186.000	262.923	1.385	0.364	0.136	0.346	185.992	262.921	1.376	184	262	1	5	3	3
2.193	14.198	91	74	24067	264.473	54.035	254.000	201	428	507.648	277.077	3.868	0.750	0.222	0.754	507.580	276.980	3.956	505	274	1	7	8	5
0.458	4.144	19	18	4792	252.211	42.262	240.000	200	358	150.158	318.947	1.526	0.368	0.085	0.360	150.163	318.942	1.469	149	318	1	4	3	3
3.712	23.493	154	129	43611	283.188	82.512	253.000	200	537	149.760	330.701	1.896	1.036	0.396	1.020	149.700	330.598	1.830	144	324	1	11	14	4
1.398	9.416	58	47	15700	270.690	50.188	263.000	201	386	162.690	331.086	2.914	0.652	0.187	0.619	162.728	331.073	2.848	161	329	1	4	5	5
2.000	14.959	83	83	19401	233.747	23.528	227.000	200	303	122.771	367.398	1.602	0.961	0.411	0.929	122.713	367.346	1.607	120	360	1	8	14	2
0.386	3.810	16	16	4864	304.000	90.702	270.000	200	473	332.500	373.500	1.250	0.338	0.086	0.373	332.479	373.551	1.244	331	372	1	4	4	2
0.313	3.245	13	13	2930	225.385	23.911	224.000	200	272	122.385	379.231	1.308	0.316	0.078	0.342	122.377	379.236	1.297	121	378	1	4	3	2
1.060	7.232	44	44	14313	325.295	96.584	311.500	200	531	117.705	390.227	1.477	0.507	0.165	0.496	117.705	390.276	1.468	116	387	1	5	7	2
1.012	8.643	42	42	15802	376.238	164.906	310.000	203	870	226.452	410.667	1.381	0.618	0.259	0.623	226.231	410.966	1.344	223	407	1	8	7	2
0.241	2.787	10	10	2241	224.100	18.675	220.000	202	249	444.200	451.800	1.000	0.316	0.145	0.302	444.210	451.808	1.000	443	450	1	4	4	1
0.699	6.493	29	29	7473	257.690	39.465	242.000	203	355	447.655	459.552	1.000	0.598	0.288	0.564	447.681	459.546	1.000	444	457	1	9	6	1
0.964	9.016	40	40	10293	257.325	40.782	249.000	202	352	223.825	461.725	1.000	0.785	0.400	0.754	223.982	461.803	1.000	217	459	1	12	7	1
0.482	4.799	20	20	7148	357.400	151.480	326.000	214	689	439.000	462.200	1.000	0.485	0.221	0.512	438.799	462.649	1.000	437	459	1	5	7	1
0.313	3.158	13	13	4247	326.692	103.489	332.000	204	509	499.538	484.846	1.000	0.338	0.122	0.365	499.569	484.852	1.000	498	483	1	4	4	1
5.037	37.078	209	209	127028	607.789	325.710	540.000	201	1782	501.909	503.493	1.000	1.880	0.875	1.862	502.167	504.029	1.000	488	490	1	24	22	1
1.832	15.417	76	71	18953	249.382	34.614	247.500	200	357	185.039	268.289	4.553	0.789	0.324	0.753	185.053	268.288	4.577	180	264	2	11	10	4
0.289	3.597	12	12	2671	222.583	18.851	218.500	204	259	128.083	338.917	3.583	0.419	0.175	0.338	128.076	338.918	3.584	128	338	2	2	3	4
1.060	7.513	44	40	13929	316.568	116.075	269.000	200	656	283.273	190.795	4.273	0.510	0.108	0.525	283.261	190.815	4.365	281	189	3	5	5	3
1.253	9.576	52	50	13516	259.923	38.668	251.000	204	345	258.885	192.058	4.173	0.631	0.224	0.616	258.864	192.028	4.206	256	190	3	8	5	3
0.289	3.386	12	12	2687	223.917	23.150	217.500	201	264	288.250	192.000	4.500	0.327	0.100	0.322	288.252	191.984	4.499	287	191	3	3	3	3
0.434	4.215	18	17	4045	224.722	22.181	217.000	202	284	233.611	217.389	4.056	0.380	0.097	0.410	233.624	217.374	4.049	232	216	3	4	3	3
0.530	4.867	22	21	5320	241.818	24.796	234.500	202	297	136.318	315.773	4.091	0.427	0.117	0.449	136.310	315.761	4.105	135	315	3	4	3	3
0.337	4.021	14	14	3542	253.000	37.634	245.500	209	321	271.929	188.071	4.643	0.404	0.152	0.361	271.963	188.029	4.659	270	187	4	5	3	2
0.410	3.439	17	17	4795	282.059	55.980	275.000	207	410	185.059	354.941	4.529	0.336	0.067	0.335	185.077	354.909	4.545	184	354	4	3	3	2
1.301	9.527	54	54	20784	384.889	184.208	313.500	201	1004	471.074	387.333	4.241	0.615	0.241	0.605	471.293	386.973	4.222	468	384	4	7	8	2
0.940	7.744	39	39	11861	304.128	97.718	268.000	201	593	121.026	388.923	4.410	0.577	0.263	0.542	121.248	388.789	4.481	117	387	4	8	6	2
1.036	6.915	43	43	16433	382.163	149.919	360.000	202	707	118.581	411.395	4.535	0.500	0.160	0.462	118.603	411.380	4.567	117	408	4	4	7	2
0.723	7.004	30	30	7640	254.667	42.909	244.500	200	366	203.867	431.833	4.000	0.656	0.335	0.606	203.805	431.688	4.000	199	430	4	9	7	1
0.410	4.040	17	17	4178	245.765	39.382	228.000	201	326	212.176	443.529	4.000	0.394	0.154	0.419	212.170	443.501	4.000	210	442	4	6	4	1
