Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
4.844	27.552	201	170	53567	266.503	61.787	248.000	200	521	468.343	314.562	4.035	1.130	0.381	1.167	468.106	314.532	4.093	462	310	1	15	11	5
0.675	5.907	28	26	8080	288.571	63.608	276.000	205	440	310.036	314.321	3.321	0.520	0.196	0.532	310.053	314.318	3.380	309	313	1	3	3	5
11.737	50.300	487	367	136393	280.068	72.682	257.000	200	521	334.400	323.881	4.185	1.476	0.555	1.411	334.341	323.732	4.278	329	315	1	14	21	6
3189.925	6031.047	132355	59404	60995240	460.846	247.358	388.000	200	2353	357.265	400.776	3.862	23.645	10.198	24.577	363.296	402.298	4.153	191	314	1	321	198	6
1.085	8.270	45	40	12144	269.867	54.534	260.000	201	423	491.089	332.689	4.244	0.615	0.225	0.572	491.096	332.696	4.283	490	331	1	4	4	6
11.062	53.921	459	340	121233	264.124	56.374	246.000	200	485	321.190	330.420	4.033	1.592	0.669	1.508	321.163	330.252	4.081	314	320	1	15	22	6
6.387	26.011	265	169	135798	512.445	304.502	400.000	200	1671	406.306	413.181	3.823	1.069	0.212	1.083	405.948	413.171	4.064	403	409	1	8	9	6
0.362	4.302	15	15	3762	250.800	45.405	241.000	203	350	424.667	420.133	2.800	0.428	0.209	0.388	424.686	420.147	2.802	424	419	1	2	3	5
2.386	13.401	99	74	41404	418.222	182.853	368.000	201	937	406.232	428.949	3.232	0.793	0.222	0.785	406.230	428.971	3.192	404	427	1	5	5	6
1.639	10.262	68	53	24988	367.471	140.659	323.500	201	689	360.485	430.559	3.897	0.688	0.212	0.627	360.446	430.598	4.043	359	429	1	4	4	6
