Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.892	9.928	37	37	8242	222.757	18.990	217.000	200	279	69.514	1.216	2.135	0.729	0.257	0.690	69.554	1.184	2.098	67	0	1	9	5	4
0.362	4.179	15	15	4720	314.667	76.957	306.000	216	461	90.000	0.200	2.400	0.437	0.180	0.345	90.024	0.150	2.382	89	0	1	3	2	4
0.265	2.804	11	11	2761	251.000	35.572	245.000	204	314	48.364	2.182	1.364	0.298	0.063	0.298	48.389	2.190	1.344	47	1	1	3	3	2
0.651	5.485	27	26	7667	283.963	70.569	265.000	202	458	55.778	5.741	1.667	0.428	0.111	0.425	55.779	5.750	1.593	54	4	1	4	5	3
6.242	30.987	259	186	83969	324.205	123.060	282.000	202	803	110.413	9.687	3.459	1.080	0.350	1.051	110.137	9.191	3.425	107	5	1	9	14	5
0.506	6.101	21	21	4616	219.810	13.235	219.000	202	242	50.238	8.476	2.619	0.513	0.210	0.501	50.223	8.448	2.636	49	7	1	3	5	5
3.712	19.222	154	115	43852	284.753	67.822	269.500	200	500	60.864	11.552	2.565	0.871	0.204	0.858	60.968	11.576	2.495	56	9	1	10	7	5
32.103	147.828	1332	1046	478304	359.087	169.321	311.000	200	1511	135.724	33.276	3.166	2.475	1.003	2.498	135.831	33.389	3.166	120	20	1	34	29	5
1.277	9.964	53	48	12715	239.906	29.932	232.000	202	308	59.849	24.755	1.981	0.594	0.178	0.575	59.816	24.752	1.928	57	23	1	7	5	4
2.796	15.962	116	92	44319	382.060	161.671	339.000	204	902	142.974	23.138	3.948	0.784	0.215	0.770	142.980	23.226	4.044	139	20	1	9	7	5
0.603	5.417	25	25	6519	260.760	47.220	251.000	200	365	119.000	41.720	1.000	0.501	0.211	0.502	119.001	41.660	1.000	116	40	1	7	5	1
0.723	6.423	30	30	14241	474.700	232.670	412.000	208	963	90.833	44.100	1.000	0.535	0.215	0.535	90.908	44.205	1.000	88	41	1	7	7	1
0.410	4.234	17	17	5132	301.882	74.408	298.000	201	463	124.706	45.118	1.000	0.429	0.183	0.474	124.797	44.965	1.000	123	43	1	5	6	1
0.530	4.852	22	22	5506	250.273	38.470	244.500	200	317	87.227	50.591	1.000	0.456	0.182	0.458	87.183	50.596	1.000	84	49	1	7	4	1
0.265	2.717	11	11	2500	227.273	17.934	230.000	205	261	105.364	56.909	1.000	0.311	0.116	0.314	105.366	56.890	1.000	104	56	1	4	3	1
0.289	3.034	12	12	3526	293.833	67.787	282.500	205	405	99.083	76.833	1.000	0.331	0.138	0.324	99.090	76.746	1.000	98	75	1	3	5	1
0.940	7.923	39	39	13357	342.487	109.993	331.000	202	582	113.615	95.103	1.000	0.646	0.283	0.633	113.567	95.137	1.000	111	91	1	7	9	1
0.313	3.352	13	13	2882	221.692	20.532	212.000	200	261	120.615	98.000	1.000	0.358	0.145	0.344	120.602	98.045	1.000	119	96	1	4	5	1
0.362	3.599	15	15	4495	299.667	70.206	306.000	206	448	96.600	105.000	1.000	0.394	0.163	0.428	96.711	104.853	1.000	95	103	1	4	5	1
0.337	3.475	14	14	4521	322.929	103.665	311.000	207	516	123.786	104.643	1.000	0.352	0.129	0.366	123.806	104.690	1.000	122	103	1	5	4	1
0.410	3.846	17	17	7256	426.824	209.141	346.000	200	849	124.882	113.471	1.000	0.392	0.149	0.426	124.786	113.544	1.000	123	112	1	5	4	1
0.699	6.105	29	29	10679	368.241	158.602	314.000	202	784	128.897	133.483	1.000	0.515	0.195	0.536	128.914	133.337	1.000	126	131	1	7	6	1
0.940	7.535	39	39	18847	483.256	321.113	353.000	207	1400	118.744	134.821	1.000	0.596	0.226	0.625	118.943	135.013	1.000	115	132	1	8	6	1
0.337	3.282	14	14	6165	440.357	198.648	375.000	206	793	116.286	143.500	1.000	0.347	0.120	0.380	116.289	143.521	1.000	115	142	1	4	4	1
1.060	9.122	44	44	15611	354.795	115.564	324.500	211	697	507.227	150.023	1.000	0.720	0.273	0.745	507.120	149.772	1.000	504	145	1	8	9	1
0.362	3.599	15	15	5386	359.067	130.052	322.000	204	587	134.400	156.933	1.000	0.365	0.135	0.398	134.408	156.752	1.000	133	155	1	4	5	1
1.880	14.488	78	78	33155	425.064	197.110	381.000	200	1077	497.154	166.423	1.000	0.950	0.410	0.964	497.432	166.411	1.000	490	162	1	14	11	1
1.398	11.047	58	58	20356	350.966	98.148	341.000	204	539	467.966	174.069	1.000	0.788	0.342	0.770	467.888	174.136	1.000	464	170	1	10	10	1
1.301	11.328	54	54	22179	410.722	195.001	351.000	201	973	481.963	177.370	1.000	1.038	0.594	0.993	481.365	177.420	1.000	474	174	1	17	7	1
0.916	7.411	38	38	12789	336.553	104.066	305.000	208	550	507.447	178.211	1.000	0.595	0.232	0.624	507.556	177.970	1.000	505	175	1	6	8	1
2.025	17.556	84	84	29863	355.512	167.105	289.500	200	1004	458.095	185.595	1.000	1.014	0.428	0.999	457.592	185.260	1.000	453	180	1	11	14	1
0.723	6.035	30	30	9545	318.167	91.005	290.000	203	522	480.067	183.067	1.000	0.520	0.199	0.541	480.137	183.042	1.000	477	181	1	7	5	1
1.518	12.828	63	63	23936	379.936	139.503	363.000	201	717	470.444	188.635	1.000	0.910	0.399	0.922	470.261	188.441	1.000	465	185	1	11	11	1
0.482	4.605	20	20	6703	335.150	91.406	302.500	207	507	450.950	194.000	1.000	0.444	0.191	0.491	450.938	193.976	1.000	448	192	1	6	5	1
2.603	20.135	108	108	41773	386.787	170.242	345.000	200	1130	159.083	202.074	1.000	1.148	0.521	1.130	159.254	202.110	1.000	151	196	1	18	13	1
