Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
6.531	33.645	271	271	167364	617.579	400.270	467.000	200	1861	306.480	142.616	1.509	1.609	0.936	1.418	308.915	142.344	1.483	291	139	1	28	10	2
0.482	4.338	20	20	7628	381.400	122.378	363.500	225	642	328.100	141.800	1.500	0.375	0.110	0.357	328.060	141.678	1.477	326	141	1	5	3	2
0.386	3.934	16	16	4013	250.812	41.597	240.500	200	325	330.500	145.938	1.188	0.352	0.108	0.361	330.504	145.955	1.165	329	144	1	4	4	2
1.229	8.114	51	51	28789	564.490	327.048	503.000	203	1355	347.235	147.529	1.549	0.526	0.160	0.519	347.177	147.513	1.500	344	145	1	7	6	2
0.313	3.492	13	13	3639	279.923	70.854	259.000	202	438	341.923	151.000	1.846	0.327	0.116	0.344	341.914	151.009	1.876	340	150	1	5	3	2
0.337	3.616	14	14	2890	206.429	3.956	206.000	201	214	224.214	180.714	1.857	0.342	0.118	0.350	224.211	180.712	1.858	223	179	1	4	4	2
0.651	4.833	27	27	12946	479.481	203.979	424.000	212	892	156.444	190.667	1.519	0.399	0.096	0.420	156.372	190.675	1.502	155	189	1	4	4	2
4.145	29.033	172	159	46802	272.105	77.191	245.500	201	646	483.576	207.076	2.215	1.220	0.531	1.175	483.491	206.767	2.260	477	199	1	15	18	3
0.747	6.120	31	30	7436	239.871	25.347	241.000	201	292	496.839	210.226	2.323	0.456	0.127	0.446	496.858	210.202	2.352	495	209	1	5	4	3
1.591	10.848	66	62	23147	350.712	163.774	285.500	200	934	135.894	214.682	2.303	0.680	0.261	0.651	135.530	214.597	2.084	133	213	1	9	5	3
1.326	10.953	55	53	13941	253.473	41.027	245.000	204	391	488.055	220.818	2.073	0.715	0.300	0.703	487.908	220.898	2.062	484	217	1	10	7	3
1.663	9.666	69	60	38568	558.957	356.834	441.000	200	1779	105.971	259.797	2.130	0.599	0.115	0.599	105.999	259.900	2.325	103	257	1	6	6	3
0.651	5.361	27	25	8358	309.556	85.850	303.000	211	524	99.000	277.704	2.259	0.434	0.098	0.419	99.004	277.710	2.339	98	276	1	3	4	3
9.279	51.946	385	339	130733	339.566	130.788	298.000	200	946	110.151	292.525	2.182	1.693	0.545	1.694	109.827	292.088	2.224	100	284	1	22	17	3
4.097	20.409	170	136	69531	409.006	178.384	371.000	201	942	96.135	297.535	2.194	0.943	0.336	0.909	95.926	297.878	2.262	91	293	1	11	10	3
0.747	6.173	31	29	12628	407.355	183.712	348.000	221	922	82.871	329.258	2.419	0.452	0.116	0.451	82.896	329.257	2.557	81	328	1	5	4	3
1.904	12.189	79	71	37137	470.089	269.417	378.000	201	1376	79.063	336.873	2.316	0.673	0.207	0.648	78.959	336.605	2.481	77	333	1	6	9	3
1.591	10.618	66	58	22429	339.833	133.966	297.500	202	792	79.333	356.788	2.273	0.632	0.186	0.622	79.411	356.988	2.374	77	353	1	6	8	3
0.940	6.508	39	36	11797	302.487	79.940	276.000	200	492	75.564	362.333	2.051	0.492	0.099	0.514	75.520	362.284	2.096	74	361	1	4	4	3
0.410	3.686	17	17	5695	335.000	139.270	293.000	205	632	104.059	267.412	2.647	0.345	0.085	0.359	104.034	267.422	2.749	103	266	2	3	4	2
0.795	7.215	33	33	9852	298.545	92.544	261.000	201	507	85.909	304.909	2.818	0.501	0.183	0.525	85.897	304.868	2.867	84	302	2	5	7	2
0.241	2.857	10	10	3095	309.500	94.280	305.000	204	484	76.700	371.900	2.900	0.291	0.101	0.306	76.696	371.902	2.932	75	371	2	4	3	2
10.773	44.614	447	354	173933	389.112	155.125	347.000	200	954	310.752	144.488	5.054	1.429	0.587	1.349	310.567	144.246	4.968	301	139	4	22	12	3
6.821	32.089	283	230	135244	477.894	271.329	381.000	200	1390	289.424	148.671	5.152	1.160	0.416	1.149	288.785	149.220	5.311	282	142	4	17	13	3
3.953	21.997	164	144	52258	318.646	115.292	274.000	200	798	344.287	149.994	4.811	0.959	0.357	0.938	344.100	150.176	4.777	339	145	4	13	10	3
0.386	3.650	16	16	3932	245.750	24.683	246.500	208	289	361.125	145.438	5.000	0.366	0.123	0.411	361.135	145.441	5.014	360	145	4	3	2	3
1.832	13.054	76	72	25044	329.526	106.543	307.500	202	581	181.158	167.539	5.500	0.715	0.303	0.682	180.947	167.500	5.531	177	165	4	11	8	3
0.458	4.743	19	18	6961	366.368	153.757	343.000	202	793	165.263	173.474	4.895	0.411	0.120	0.413	165.221	173.405	4.744	164	172	4	3	4	3
2.699	13.335	112	90	24490	218.661	10.660	219.000	200	238	225.152	181.054	4.946	0.721	0.159	0.719	225.164	181.048	4.943	222	177	4	7	8	3
6.531	40.327	271	242	98594	363.815	160.093	314.000	200	1125	158.694	192.085	5.332	1.737	0.962	1.638	158.894	191.863	5.435	149	180	4	18	27	3
0.651	5.768	27	27	9324	345.333	130.812	294.000	202	653	197.444	148.778	5.741	0.425	0.132	0.434	197.512	148.852	5.818	195	147	5	6	5	2
6.556	31.761	272	272	94537	347.562	124.213	320.500	200	885	481.129	202.629	5.529	1.176	0.460	1.174	481.100	202.281	5.552	472	196	5	17	16	2
10.412	50.217	432	432	191027	442.192	199.196	406.000	202	1518	138.363	217.229	5.553	1.856	0.996	1.704	138.741	217.379	5.602	124	203	5	25	25	2
2.049	13.936	85	85	25892	304.612	112.212	262.000	201	724	495.847	209.529	5.588	0.758	0.341	0.697	496.319	209.644	5.606	491	204	5	11	10	2
1.036	7.479	43	43	13051	303.512	73.690	300.000	202	512	476.698	216.465	5.558	0.513	0.174	0.489	476.582	216.492	5.594	474	214	5	7	5	2
0.289	3.051	12	12	3369	280.750	68.513	259.000	206	431	506.000	215.000	5.750	0.307	0.083	0.329	506.028	214.973	5.803	505	214	5	3	3	2
2.073	13.565	86	86	36118	419.977	220.537	340.000	204	1164	490.302	217.512	5.547	0.843	0.388	0.792	490.208	217.644	5.605	484	216	5	14	5	2
2.723	20.714	113	113	36566	323.593	150.814	261.000	201	1011	119.018	240.097	5.858	1.318	0.568	1.345	118.239	240.919	5.847	113	230	5	14	18	2
3.543	22.739	147	147	77333	526.075	339.222	394.000	201	1868	106.204	262.259	5.544	1.186	0.570	1.120	106.110	262.040	5.493	102	254	5	10	20	2
0.819	7.903	34	34	9752	286.824	85.662	265.500	200	535	133.353	269.412	5.912	0.663	0.263	0.675	133.517	269.360	5.933	130	266	5	8	8	2
25.788	124.943	1070	1070	461131	430.964	268.340	344.500	200	2223	103.446	293.032	5.551	2.998	1.557	2.736	102.758	294.286	5.566	82	276	5	47	34	2
0.506	5.291	21	21	6885	327.857	158.591	263.000	201	812	83.571	291.190	5.619	0.435	0.139	0.434	83.143	291.167	5.673	82	290	5	5	4	2
0.265	3.262	11	11	3806	346.000	108.951	359.000	201	537	79.091	316.909	5.455	0.379	0.135	0.345	79.060	316.705	5.417	79	315	5	2	5	2
7.254	41.531	301	301	160415	532.940	374.942	392.000	200	2073	83.329	332.940	5.585	1.790	0.627	1.772	82.070	333.805	5.567	77	321	5	15	26	2
3.422	19.566	142	142	57196	402.789	190.388	359.000	200	1058	79.852	355.901	5.549	0.955	0.430	0.919	80.065	356.086	5.557	75	349	5	10	15	2
1.085	8.696	45	45	20413	453.622	247.823	366.000	201	1097	76.067	371.444	5.622	0.526	0.192	0.512	76.365	371.676	5.558	73	368	5	7	7	2
0.337	3.316	14	14	3291	235.071	29.811	229.500	202	308	76.286	385.357	5.429	0.341	0.101	0.313	76.256	385.403	5.449	75	384	5	4	3	2
0.795	7.075	33	33	8824	267.394	45.234	266.000	201	351	87.030	386.000	5.879	0.569	0.237	0.555	87.083	385.936	5.903	84	384	5	8	5	2
0.747	6.086	31	31	11129	359.000	129.162	316.000	207	698	93.742	391.161	5.677	0.453	0.155	0.444	93.741	391.151	5.747	91	390	5	7	4	2
0.337	3.616	14	14	4307	307.643	113.494	244.500	200	503	76.786	409.143	5.857	0.345	0.126	0.345	76.700	409.084	5.896	76	407	5	3	5	2
0.313	3.158	13	13	3955	304.231	68.212	305.000	203	429	192.154	157.462	6.000	0.338	0.122	0.365	192.115	157.542	6.000	191	156	6	4	4	1
0.362	3.599	15	15	4170	278.000	55.382	266.000	202	381	465.467	203.333	6.000	0.368	0.137	0.390	465.484	203.283	6.000	464	201	6	4	5	1
1.277	10.429	53	53	14511	273.792	56.582	264.000	200	425	133.981	260.604	6.000	0.778	0.347	0.773	134.018	260.455	6.000	129	257	6	11	9	1
0.289	3.228	12	12	3056	254.667	46.889	242.000	203	334	94.833	407.000	6.000	0.372	0.196	0.324	94.937	407.160	6.000	94	404	6	3	6	1
8323.666	15602.180	345362	140285	202984576	587.744	329.154	509.000	200	3287	231.077	267.369	20.294	39.718	15.533	36.973	225.794	268.625	20.354	73	139	8	439	373	21
11.376	81.800	472	472	212338	449.869	209.804	390.500	200	1276	84.369	342.934	8.000	3.342	1.860	3.167	84.594	341.766	8.000	73	320	8	26	55	1
0.578	5.681	24	24	7049	293.708	94.356	255.000	202	519	96.042	334.250	8.000	0.574	0.251	0.568	96.380	334.005	8.000	93	332	8	7	6	1
0.362	3.599	15	15	4497	299.800	81.947	279.000	205	446	88.467	373.133	8.000	0.361	0.129	0.383	88.469	373.125	8.000	87	371	8	4	5	1
4.073	29.226	169	169	67299	398.219	155.506	368.000	201	918	94.148	387.249	8.000	1.372	0.486	1.378	94.221	387.357	8.000	84	380	8	19	15	1
0.386	3.529	16	16	6034	377.125	119.449	354.500	230	599	98.500	399.500	8.000	0.372	0.130	0.393	98.456	399.477	8.000	97	398	8	4	4	1
0.868	7.358	36	36	14547	404.083	170.443	334.500	210	778	94.722	407.083	8.000	0.634	0.290	0.592	94.922	407.451	8.000	93	402	8	5	10	1
