Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.868	6.578	36	32	12947	359.639	144.890	309.000	202	739	1.250	257.667	1.944	0.494	0.123	0.485	1.157	257.669	1.797	0	256	1	4	4	4
4906.346	5579.677	203572	56473	142253760	698.788	371.152	632.000	200	3115	145.824	385.473	5.607	21.469	9.144	21.979	150.240	387.052	5.927	0	284	1	266	228	10
3.398	18.977	141	108	44781	317.596	84.814	303.000	203	519	155.922	333.851	2.092	0.921	0.298	0.905	155.850	333.870	1.969	152	330	1	11	9	4
0.362	3.897	15	15	3912	260.800	57.837	245.000	201	373	163.067	330.800	1.600	0.368	0.120	0.357	163.091	330.786	1.533	162	330	1	4	3	3
0.241	2.681	10	10	2484	248.400	43.839	225.500	201	306	168.300	339.300	1.400	0.290	0.058	0.296	168.340	339.324	1.353	167	338	1	3	3	2
1.012	8.747	42	40	10386	247.286	39.264	236.000	200	344	174.095	340.571	2.143	0.609	0.251	0.586	174.120	340.668	2.052	172	338	1	5	6	5
0.892	7.618	37	32	11227	303.432	96.017	276.000	201	597	196.459	345.595	2.297	0.546	0.182	0.530	196.556	345.706	2.101	195	344	1	4	4	5
13.906	58.935	577	344	206315	357.565	175.941	298.000	200	1337	250.128	404.215	7.170	1.504	0.436	1.467	250.347	404.669	7.266	243	395	1	12	19	10
2.579	14.213	107	78	57139	534.009	322.145	418.000	201	1489	124.860	406.065	2.935	0.797	0.203	0.795	124.936	406.168	2.669	122	404	1	6	6	6
0.723	6.508	30	28	8682	289.400	64.496	271.500	205	459	132.200	407.200	1.567	0.515	0.183	0.528	132.250	407.220	1.523	129	406	1	7	3	3
0.241	2.487	10	10	2254	225.400	14.347	221.500	204	246	240.500	421.200	1.400	0.289	0.056	0.282	240.498	421.219	1.388	240	420	1	2	3	2
0.892	6.929	37	34	8724	235.784	21.154	237.000	200	292	227.135	491.135	3.135	0.584	0.223	0.526	227.139	491.113	3.099	225	490	1	4	3	5
1.301	8.817	54	46	17809	329.796	104.084	310.500	200	574	211.407	507.148	2.148	0.581	0.133	0.560	211.422	507.185	2.036	209	505	1	5	5	4
5.616	38.578	233	220	69109	296.605	88.504	270.000	200	673	249.442	510.339	6.532	1.431	0.582	1.413	249.564	510.390	6.517	241	509	1	21	3	10
6.025	29.923	250	202	101370	405.480	152.372	386.000	205	756	224.640	510.116	7.112	1.279	0.519	1.236	224.748	510.169	7.482	215	509	1	17	3	10
