Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
362.676	810.435	15048	7866	11688565	776.752	496.247	642.000	200	3541	424.771	85.685	3.184	10.655	5.964	10.589	422.086	91.492	3.183	378	0	1	82	157	5
3.856	34.928	160	160	65840	411.500	182.438	369.000	202	1123	496.987	0.144	2.894	2.004	0.949	2.019	495.598	0.105	2.878	481	0	1	30	2	5
9.062	42.986	376	281	117234	311.793	95.769	299.000	200	770	5.822	9.774	3.699	1.290	0.403	1.267	6.073	9.702	3.813	0	2	1	15	15	5
0.651	6.030	27	24	7133	264.185	57.548	252.000	200	423	456.852	12.000	2.667	0.491	0.177	0.417	456.869	12.014	2.664	456	11	1	3	3	5
0.265	3.456	11	11	2526	229.636	26.934	219.000	204	284	8.000	27.455	1.636	0.367	0.133	0.369	7.997	27.449	1.620	7	26	1	3	4	3
3.326	16.665	138	99	47296	342.725	101.712	331.000	200	632	16.152	34.645	2.899	0.839	0.160	0.840	16.225	34.604	2.946	13	32	1	7	7	5
0.771	6.929	32	32	12858	401.812	156.873	388.500	205	768	458.562	36.000	3.469	0.554	0.235	0.586	458.654	36.034	3.531	458	34	1	2	6	5
218.454	495.115	9064	4766	5136890	566.735	342.873	466.000	200	2581	42.133	65.477	3.186	5.086	2.230	4.925	42.027	65.208	3.278	11	40	1	65	73	5
31.452	139.296	1305	921	453233	347.305	180.537	290.000	200	1851	12.279	69.611	3.107	3.379	1.658	3.383	12.844	70.981	3.207	0	44	1	29	47	5
2.989	19.646	124	115	39612	319.452	108.261	298.500	200	842	0.871	80.524	3.831	1.141	0.520	1.151	0.884	80.868	3.926	0	73	1	3	17	5
1.542	9.028	64	56	32879	513.734	247.572	423.000	203	1192	0.969	99.094	3.250	0.653	0.195	0.629	0.790	99.132	3.413	0	97	1	3	5	5
2.097	13.156	87	76	36602	420.713	210.615	357.000	200	1084	1.115	113.069	3.644	0.756	0.251	0.743	1.128	113.218	3.958	0	108	1	3	10	5
1073.712	3690.427	44550	33111	37023580	831.057	578.649	650.000	200	3715	188.565	134.785	9.023	14.496	10.940	11.039	190.500	134.294	9.574	14	21	1	277	166	12
1.518	9.857	63	57	25011	397.000	203.665	308.000	205	1054	0.921	131.032	3.254	0.672	0.224	0.681	0.681	130.799	2.959	0	129	1	3	6	5
0.747	7.036	31	31	10120	326.452	118.596	279.000	204	666	0.452	141.903	3.903	0.536	0.242	0.502	0.375	141.925	4.043	0	140	1	3	6	5
0.795	6.224	33	33	12832	388.848	143.002	357.000	210	699	0.545	154.545	2.606	0.527	0.201	0.567	0.600	154.508	2.390	0	153	1	2	4	5
5.037	28.847	209	209	86669	414.684	201.935	348.000	201	1285	0.507	175.196	3.689	1.353	0.608	1.305	0.494	174.030	3.547	0	166	1	2	21	6
2.627	18.515	109	109	38737	355.385	157.724	317.000	200	1007	0.523	202.743	3.633	0.989	0.358	1.028	0.506	203.001	3.117	0	196	1	2	14	6
1.157	9.486	48	48	11736	244.500	26.630	243.500	200	320	0.521	225.417	2.917	0.719	0.319	0.765	0.513	225.442	2.932	0	222	1	2	7	6
0.362	3.650	15	14	3771	251.400	34.752	249.000	208	328	453.733	47.333	4.067	0.375	0.102	0.410	453.722	47.332	4.072	453	46	3	3	3	3
