Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.627	8.449	26	26	27733	1066.654	496.092	1013.000	200	2355	35.500	0.000	1.000	1.616	0.949	1.616	35.816	0.000	1.000	23	0	1	26	1	1
0.362	3.405	15	15	9089	605.933	292.971	518.000	220	1136	85.400	11.400	1.000	0.361	0.127	0.379	85.410	11.355	1.000	84	10	1	4	4	1
7.447	51.183	309	309	140044	453.217	351.942	349.000	200	2642	110.498	46.437	1.000	1.921	0.822	1.956	110.131	45.424	1.000	100	36	1	22	28	1
0.410	3.846	17	17	5310	312.353	65.891	301.000	218	437	137.118	60.588	1.000	0.385	0.139	0.414	137.185	60.540	1.000	135	59	1	5	4	1
0.337	3.282	14	14	4180	298.571	79.073	275.500	202	441	118.500	70.286	1.000	0.347	0.120	0.380	118.471	70.292	1.000	117	69	1	4	4	1
0.337	4.639	14	14	17316	1236.857	622.520	1373.500	230	2377	0.000	176.500	1.000	0.870	0.516	0.870	0.000	176.642	1.000	0	170	1	1	14	1
0.868	11.624	36	36	22539	626.083	372.485	528.500	215	1559	0.000	202.500	1.000	2.237	1.308	2.237	0.000	200.177	1.000	0	185	1	1	36	1
40.948	248.771	1699	1699	1243575	731.945	542.300	534.000	200	3454	450.345	262.642	1.000	4.695	2.391	4.354	448.605	260.909	1.000	420	238	1	72	51	1
1.012	8.293	42	42	11965	284.881	63.163	272.000	204	424	352.881	251.000	1.000	0.645	0.268	0.633	352.790	250.850	1.000	349	248	1	8	8	1
57.602	347.556	2390	2390	1596236	667.881	457.686	527.500	200	3166	370.014	288.329	1.000	5.075	1.977	5.222	370.239	285.288	1.000	338	252	1	68	67	1
1.277	17.021	53	53	31719	598.472	170.045	576.000	227	951	0.000	291.000	1.000	3.293	1.921	3.232	0.000	290.886	1.000	0	265	1	1	53	1
0.554	4.782	23	23	14842	645.304	427.453	548.000	213	1608	411.000	292.000	1.000	0.445	0.169	0.497	411.172	292.172	1.000	409	290	1	5	5	1
0.530	4.658	22	22	6946	315.727	92.646	280.000	209	517	235.909	294.909	1.000	0.434	0.158	0.498	235.958	294.967	1.000	234	293	1	5	5	1
10.267	91.424	426	426	295265	693.110	489.263	542.500	200	2589	37.707	0.000	9.221	2.630	1.077	2.657	37.812	0.000	7.621	21	0	3	37	1	16
17289.920	15328.261	717386	131329	786612480	1096.498	641.083	1020.000	200	4015	268.603	196.103	17.327	36.520	13.355	34.479	272.729	190.832	17.704	82	0	3	430	328	24
0.482	5.977	20	20	5223	261.150	49.870	248.000	202	378	0.000	131.950	5.450	0.692	0.299	0.641	0.000	131.912	5.426	0	129	3	1	6	6
35.983	332.629	1493	1493	830950	556.564	327.547	465.000	200	2523	0.000	179.272	13.930	6.069	2.995	5.662	0.000	180.649	12.488	0	129	3	1	93	24
0.289	3.403	12	12	3809	317.417	73.836	298.000	222	437	0.000	254.500	4.000	0.399	0.145	0.409	0.000	254.513	3.904	0	253	3	1	4	3
17.594	156.439	730	730	434665	595.432	472.986	418.000	200	2716	0.000	296.868	9.948	3.811	1.752	3.768	0.000	297.387	8.580	0	266	3	1	59	24
2.049	12.431	85	61	31514	370.753	152.383	307.000	206	825	405.682	302.118	6.541	0.743	0.220	0.719	405.707	302.151	6.477	404	300	3	5	5	7
0.458	6.241	19	19	6267	329.842	155.731	228.000	201	687	202.632	317.632	5.579	0.633	0.307	0.629	202.858	317.761	5.818	200	317	3	5	2	7
0.289	3.650	12	12	2749	229.083	23.998	220.500	206	285	310.333	326.667	4.583	0.358	0.140	0.293	310.319	326.692	4.563	309	326	3	4	2	4
1.205	12.148	50	50	14171	283.420	74.136	264.500	201	463	81.080	1.460	7.100	0.701	0.281	0.677	81.076	1.536	6.984	79	0	4	5	5	7
0.241	3.667	10	10	2629	262.900	29.441	260.000	219	314	429.300	292.200	6.100	0.444	0.227	0.417	429.317	292.198	6.070	428	292	4	3	2	5
6.266	34.984	260	177	94005	361.558	150.486	311.500	200	1017	407.173	285.292	10.592	1.313	0.583	1.189	407.420	285.295	10.333	402	282	5	11	8	14
3.953	21.106	164	109	49739	303.287	88.529	268.500	200	534	499.695	241.543	10.073	1.031	0.380	0.971	499.680	241.439	9.910	497	239	6	6	6	10
0.578	5.766	24	22	5698	237.417	34.612	228.500	201	320	493.875	242.167	9.042	0.512	0.239	0.466	493.891	242.187	9.051	493	241	6	3	3	6
0.771	8.304	32	32	11504	359.500	127.401	331.500	200	607	0.000	225.156	10.281	0.716	0.307	0.709	0.000	225.051	10.357	0	223	7	1	6	7
1.205	8.199	50	38	19158	383.160	161.506	330.500	204	806	270.620	313.380	9.180	0.600	0.159	0.582	270.649	313.394	9.158	269	312	7	4	4	5
0.434	4.355	18	17	4541	252.278	43.691	239.500	206	334	247.056	315.278	8.222	0.402	0.127	0.390	247.091	315.298	8.248	246	314	7	3	3	4
0.434	5.713	18	18	4350	241.667	29.165	243.000	202	286	508.889	237.278	10.333	0.509	0.226	0.497	508.959	237.198	10.342	507	236	9	4	5	4
0.844	8.410	35	35	9533	272.371	61.159	260.000	201	422	233.571	319.714	13.114	0.673	0.317	0.610	233.615	319.739	13.050	231	319	10	6	2	7
0.940	9.908	39	39	10570	271.026	46.222	258.000	200	368	0.000	332.000	12.487	0.745	0.276	0.770	0.000	331.919	12.500	0	329	10	1	8	6
0.313	4.091	13	12	2953	227.154	29.200	221.000	201	303	208.385	314.462	11.769	0.399	0.141	0.404	208.381	314.450	11.765	207	313	11	4	4	3
0.337	3.403	14	14	3566	254.714	33.985	254.500	201	316	148.429	260.500	15.286	0.404	0.176	0.336	148.415	260.475	15.239	148	260	14	2	2	4
1.374	10.017	57	50	16932	297.053	81.535	269.000	200	531	288.123	311.439	16.737	0.659	0.241	0.622	288.007	311.369	16.726	286	310	14	7	5	5
0.410	3.968	17	16	4001	235.353	27.205	231.000	202	290	240.176	314.294	14.882	0.381	0.098	0.398	240.188	314.298	14.851	239	313	14	3	3	3
1.229	9.048	51	46	16179	317.235	117.038	276.000	200	662	237.941	317.922	17.118	0.586	0.179	0.552	237.738	317.821	17.212	236	316	15	6	6	4
1.398	9.188	58	48	27576	475.448	279.060	383.500	205	1363	266.121	317.931	16.931	0.590	0.119	0.562	266.138	317.862	17.164	264	316	15	5	5	4
1.518	10.386	63	49	19998	317.429	91.579	302.000	203	577	495.397	242.127	19.079	0.681	0.240	0.607	495.357	242.105	19.087	494	240	16	4	5	7
0.386	4.232	16	14	3671	229.438	27.893	222.000	200	303	478.062	265.188	18.312	0.402	0.126	0.369	478.050	265.174	18.293	477	264	17	3	3	4
0.313	3.245	13	13	3543	272.538	63.153	260.000	210	407	243.385	316.769	17.692	0.316	0.078	0.342	243.384	316.783	17.726	242	316	17	4	3	2
0.289	3.051	12	12	3541	295.083	68.901	279.500	215	441	318.083	324.917	17.750	0.306	0.082	0.315	318.115	324.894	17.794	317	324	17	3	3	2
0.747	6.665	31	31	7807	251.839	39.278	246.000	200	349	64.871	0.548	20.387	0.515	0.202	0.540	64.780	0.579	20.418	63	0	18	5	2	5
1.567	11.091	65	55	17730	272.769	54.808	271.000	202	409	474.185	266.862	20.354	0.713	0.274	0.668	474.165	266.840	20.294	472	265	18	5	5	7
0.530	4.937	22	20	5834	265.182	52.666	250.500	200	375	455.727	277.136	19.636	0.448	0.146	0.393	455.700	277.130	19.591	455	276	18	3	3	4
8.532	46.465	354	245	118369	334.376	147.187	286.500	201	1063	465.201	266.898	23.367	1.494	0.560	1.414	465.487	267.122	23.288	460	257	19	10	19	8
0.578	6.030	24	24	5265	219.375	15.399	220.000	200	250	498.458	233.542	23.000	0.634	0.324	0.561	498.458	233.521	23.025	498	232	20	2	4	7
38.634	128.819	1603	892	601422	375.185	155.898	332.000	200	1098	365.809	309.110	23.006	2.152	0.664	2.102	366.239	309.217	23.004	352	299	20	28	20	7
0.964	7.494	40	34	10113	252.825	47.527	244.500	200	381	190.175	308.800	22.375	0.545	0.174	0.535	190.141	308.779	22.344	189	307	20	4	4	5
9.665	39.877	401	259	133408	332.688	110.019	302.000	200	674	220.200	314.943	21.825	1.292	0.396	1.289	220.063	314.944	21.686	214	310	20	16	10	7
0.241	2.593	10	10	2649	264.900	62.080	228.500	206	348	258.200	313.500	20.000	0.298	0.109	0.323	258.252	313.502	20.000	257	312	20	3	4	1
3.808	23.314	158	123	48474	306.797	100.562	263.500	200	590	343.468	316.703	21.411	1.006	0.400	0.942	343.191	316.529	21.334	339	313	20	14	8	5
2.217	14.021	92	79	31881	346.533	137.286	296.000	200	769	240.043	318.989	21.054	0.758	0.242	0.700	240.016	319.218	20.974	236	316	20	10	6	5
3.398	20.315	141	108	44423	315.057	125.787	281.000	200	969	267.021	320.199	22.780	1.047	0.369	1.119	266.949	319.944	22.531	264	316	20	9	9	7
0.337	4.055	14	14	4566	326.143	79.885	333.000	201	435	336.071	322.000	21.857	0.512	0.248	0.474	336.173	322.000	21.782	335	322	20	3	1	5
0.554	6.241	23	23	7147	310.739	80.832	292.000	201	452	0.000	232.130	24.087	0.604	0.268	0.585	0.000	232.200	24.222	0	230	21	1	5	6
1.904	13.948	79	65	18644	236.000	32.559	229.000	200	362	458.278	274.051	24.329	0.736	0.240	0.725	458.269	273.938	24.305	456	271	21	5	8	6
0.289	2.821	12	12	2989	249.083	35.287	250.000	202	322	407.500	286.500	22.000	0.344	0.124	0.428	407.481	286.449	22.015	407	286	21	2	2	3
0.482	4.743	20	19	5048	252.400	40.104	246.000	201	350	194.650	312.950	23.050	0.430	0.157	0.440	194.648	312.949	23.066	194	312	21	3	3	5
0.506	4.937	21	20	5273	251.095	43.975	237.000	201	353	507.952	213.381	24.476	0.457	0.194	0.360	507.932	213.385	24.526	507	212	22	3	3	5
0.940	8.359	39	37	9562	245.179	35.096	239.000	202	332	479.154	262.769	25.026	0.603	0.242	0.531	479.103	262.714	25.014	478	261	22	6	6	5
0.530	5.960	22	22	7280	330.909	122.325	283.500	205	582	92.500	139.000	25.136	0.500	0.213	0.488	92.387	138.823	25.203	92	136	23	2	7	4
0.506	4.673	21	19	4990	237.619	28.595	231.000	203	299	415.143	281.000	24.810	0.419	0.121	0.403	415.160	280.997	24.808	414	280	23	3	3	4
0.651	6.525	27	26	6310	233.704	27.509	228.000	200	285	184.593	298.148	24.815	0.540	0.227	0.502	184.581	298.159	24.854	183	296	23	5	6	4
0.506	4.850	21	20	5079	241.857	32.169	238.000	204	315	506.000	239.714	25.429	0.408	0.121	0.369	506.025	239.742	25.440	504	239	24	5	3	3
1.036	9.365	43	42	10930	254.186	47.590	239.000	200	395	339.907	308.884	25.535	0.781	0.394	0.722	339.610	308.780	25.561	336	307	24	11	5	3
0.506	4.709	21	20	7202	342.952	122.310	294.000	217	648	274.667	315.762	25.571	0.385	0.103	0.388	274.678	315.781	25.650	273	314	24	4	4	3
0.651	5.521	27	27	8168	302.519	86.596	274.000	200	512	471.185	257.963	25.667	0.423	0.135	0.407	471.170	257.944	25.712	470	256	25	4	6	2
0.530	5.063	22	22	5527	251.227	36.802	244.000	201	339	357.318	298.818	25.864	0.470	0.186	0.470	357.394	298.803	25.881	355	297	25	6	4	2
2211.847	6401.836	91773	91773	90755768	988.916	507.595	936.000	200	3722	257.898	181.301	28.500	34.684	13.267	32.544	262.387	183.981	28.495	82	0	28	430	309	2
0.362	4.285	15	15	5339	355.933	118.043	407.000	202	498	0.000	132.267	28.533	0.524	0.244	0.478	0.000	131.609	28.505	0	129	28	1	8	2
0.819	9.082	34	34	9489	279.088	60.931	271.000	201	458	0.000	180.000	28.500	1.087	0.591	1.013	0.000	180.000	28.456	0	172	28	1	17	2
0.386	3.563	16	16	4652	290.750	76.455	257.000	215	445	375.688	190.688	28.625	0.342	0.086	0.355	375.673	190.675	28.687	374	190	28	4	3	2
1.012	11.445	42	42	19366	461.095	211.109	371.500	202	984	0.000	204.810	28.524	1.379	0.761	1.381	0.000	204.711	28.546	0	194	28	1	22	2
0.337	3.563	14	14	3772	269.429	68.397	243.000	211	401	366.643	199.214	28.714	0.331	0.091	0.343	366.599	199.232	28.765	365	198	28	4	3	2
0.747	5.645	31	31	12800	412.903	185.579	354.000	223	934	360.194	214.000	28.613	0.432	0.122	0.415	360.101	213.965	28.660	358	212	28	5	5	2
4.893	27.542	203	203	62649	308.616	98.501	292.000	200	810	481.773	238.251	28.542	1.079	0.422	1.082	481.870	238.102	28.533	474	233	28	16	13	2
0.795	8.362	33	33	7294	221.030	21.865	214.000	200	290	507.061	237.242	28.424	0.608	0.217	0.570	507.136	237.230	28.452	504	234	28	7	7	2
2.290	17.906	95	95	21565	227.000	24.103	221.000	200	294	492.200	254.705	28.421	1.008	0.497	0.982	492.248	254.639	28.417	484	249	28	16	13	2
2.000	15.242	83	83	22557	271.771	70.819	248.000	200	530	468.205	259.337	28.542	0.875	0.436	0.799	468.598	259.262	28.529	460	256	28	14	7	2
1.060	8.803	44	44	11278	256.318	33.259	256.500	200	322	477.841	265.386	28.591	0.605	0.278	0.538	477.852	265.429	28.601	474	263	28	10	6	2
2.290	16.776	95	95	23162	243.811	30.237	242.000	200	331	457.937	275.863	28.611	1.106	0.536	1.060	458.053	275.868	28.610	450	272	28	17	10	2
0.289	3.245	12	12	3618	301.500	93.659	284.000	204	500	404.583	278.000	28.750	0.313	0.089	0.307	404.614	277.988	28.812	403	277	28	4	3	2
4.338	25.831	180	180	44754	248.633	38.363	239.000	200	360	436.550	281.700	28.433	1.018	0.411	0.976	436.624	281.744	28.419	430	277	28	15	11	2
0.362	3.599	15	15	3649	243.267	32.028	240.000	201	299	383.800	280.733	28.000	0.368	0.140	0.372	383.779	280.796	28.000	382	279	28	5	4	1
0.988	9.314	41	41	10790	263.171	60.775	233.000	201	429	425.756	291.805	28.537	0.666	0.233	0.628	425.698	291.894	28.536	422	288	28	8	8	2
0.362	4.181	15	15	3542	236.133	24.836	228.000	209	296	175.467	295.400	28.000	0.505	0.225	0.504	175.361	295.347	28.000	173	293	28	6	6	1
1.783	14.748	74	74	19319	261.068	54.128	247.000	200	450	383.932	297.203	28.486	0.888	0.400	0.812	383.651	297.174	28.502	377	294	28	15	7	2
1.109	9.137	46	46	15653	340.283	131.183	295.500	202	791	356.413	298.870	28.478	0.591	0.219	0.632	356.268	298.847	28.502	353	297	28	8	5	2
0.675	5.785	28	28	7049	251.750	39.798	243.000	202	362	181.679	300.857	28.464	0.445	0.157	0.411	181.651	300.948	28.511	179	299	28	6	5	2
10.436	55.544	433	433	141066	325.788	160.268	264.000	200	1211	362.069	310.025	28.513	1.913	0.809	1.815	361.204	310.151	28.494	348	301	28	32	19	2
1.711	16.459	71	71	17120	241.127	35.738	229.000	200	332	240.408	306.479	28.380	1.122	0.431	1.129	240.448	306.438	28.355	233	302	28	15	10	2
0.337	3.616	14	14	4282	305.857	126.301	243.500	209	511	325.500	305.429	28.857	0.333	0.098	0.380	325.503	305.408	28.902	324	304	28	4	4	2
0.578	7.109	24	24	5452	227.167	20.243	224.500	200	280	346.750	307.750	28.583	0.659	0.288	0.669	346.804	307.745	28.568	343	306	28	9	6	2
1.639	13.000	68	68	15484	227.706	29.250	220.000	200	358	392.794	308.500	28.456	0.864	0.450	0.821	392.851	308.519	28.438	386	306	28	15	6	2
8.122	44.095	337	337	85085	252.478	42.160	242.000	200	391	299.142	318.982	28.487	1.514	0.749	1.388	299.333	318.980	28.484	286	311	28	27	17	2
1.157	9.508	48	48	18348	382.250	172.280	314.500	201	907	271.854	316.542	28.500	0.643	0.247	0.624	271.909	316.514	28.524	268	314	28	9	6	2
0.627	7.426	26	26	6711	258.115	51.014	255.000	200	415	272.462	322.615	28.462	0.708	0.320	0.650	272.530	322.560	28.484	268	321	28	11	4	2
0.386	3.917	16	16	3802	237.625	30.197	236.500	201	294	499.938	238.250	29.000	0.391	0.161	0.398	499.924	238.217	29.000	498	236	29	5	5	1
