Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
17643.824	24641.611	732070	263328	562288064	768.080	418.831	696.000	200	3361	293.124	370.688	15.018	27.972	12.523	27.720	295.898	372.045	15.194	118	268	1	394	244	24
12.991	57.997	539	350	224117	415.801	210.234	338.000	200	1308	344.213	273.319	4.351	1.562	0.495	1.496	343.730	273.384	4.229	335	270	1	20	8	8
2.025	16.610	84	73	21664	257.905	48.294	249.500	200	420	258.214	274.143	3.667	0.945	0.377	0.955	258.170	274.242	3.566	256	272	1	5	7	8
1.133	9.452	47	41	11624	247.319	42.087	235.000	200	332	272.277	283.660	2.191	0.645	0.239	0.638	272.293	283.740	2.186	271	279	1	4	8	5
0.241	3.209	10	10	2321	232.100	29.053	236.500	200	266	350.100	280.500	2.000	0.390	0.193	0.410	350.087	280.489	1.982	349	280	1	3	2	4
3.278	16.966	136	99	51622	379.574	186.327	315.000	200	1147	430.243	290.184	2.529	0.861	0.246	0.809	430.080	290.176	2.242	427	288	1	7	7	7
0.844	7.688	35	35	7810	223.143	21.620	218.000	200	288	439.600	291.657	2.857	0.639	0.270	0.615	439.599	291.714	2.808	439	290	1	3	5	6
0.362	3.703	15	14	4107	273.800	66.546	262.000	205	434	418.867	301.133	1.533	0.349	0.083	0.344	418.841	301.153	1.489	418	300	1	3	3	3
0.410	4.091	17	16	4998	294.000	77.184	272.000	203	491	470.824	306.824	1.706	0.382	0.099	0.373	470.842	306.830	1.625	470	306	1	3	3	3
0.458	4.375	19	19	4731	249.000	39.263	247.000	200	328	493.632	331.316	1.211	0.373	0.111	0.372	493.627	331.295	1.179	492	330	1	4	4	2
0.289	3.209	12	12	2673	222.750	16.658	223.000	202	264	498.500	332.667	2.167	0.408	0.198	0.418	498.517	332.648	2.135	498	332	1	2	2	4
0.771	5.873	32	28	10912	341.000	121.029	294.500	216	643	502.656	333.656	1.781	0.461	0.076	0.470	502.649	333.639	1.683	501	332	1	4	4	3
1.952	14.162	81	68	21959	271.099	63.185	246.000	200	474	507.272	339.444	2.346	0.825	0.452	0.708	507.145	339.409	2.172	503	337	1	9	6	8
2.964	22.992	123	117	35899	291.862	81.964	268.000	200	687	132.236	368.553	3.585	1.087	0.486	1.059	132.047	368.873	3.504	129	364	1	6	12	9
0.964	9.363	40	40	11939	298.475	137.611	239.500	201	816	487.300	316.350	4.350	0.753	0.260	0.743	487.612	316.123	3.995	485	314	2	6	5	6
1.350	10.298	56	46	15160	270.714	62.427	250.500	200	434	465.732	316.482	4.643	0.715	0.329	0.624	465.675	316.455	4.538	464	315	2	5	5	7
1.470	10.509	61	47	16266	266.656	58.644	243.000	200	425	145.934	332.984	3.967	0.644	0.177	0.669	145.945	332.954	3.956	144	331	2	5	5	5
0.313	3.527	13	13	3204	246.462	41.351	236.000	200	330	127.846	381.615	3.615	0.360	0.140	0.333	127.878	381.645	3.601	127	381	2	3	2	4
0.458	4.620	19	17	4649	244.684	32.735	234.000	200	322	157.263	324.737	4.579	0.443	0.150	0.392	157.253	324.752	4.567	156	324	3	3	3	4
0.289	3.985	12	12	3177	264.750	44.542	241.000	218	343	425.667	286.667	5.500	0.404	0.164	0.349	425.628	286.635	5.526	425	286	4	3	2	4
0.506	5.131	21	21	5332	253.905	42.698	260.000	200	332	486.524	331.857	5.952	0.484	0.231	0.444	486.522	331.828	5.909	486	331	4	2	3	5
1.494	12.591	62	57	15585	251.371	48.084	238.000	200	395	138.032	358.048	6.935	0.704	0.257	0.700	138.029	357.906	6.982	136	355	4	5	9	5
0.940	7.971	39	37	9240	236.923	30.006	235.000	200	306	268.026	280.205	7.128	0.552	0.198	0.520	268.035	280.142	7.138	266	278	5	6	6	4
1.639	10.635	68	56	29181	429.132	218.224	354.500	201	1100	481.735	335.721	7.059	0.623	0.141	0.600	481.612	335.762	7.168	479	333	5	7	6	4
