Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
22748.836	14313.659	943885	130179	77581800	82.194	103.279	48.000	1	1728	223.348	155.244	13.231	39.467	17.886	37.962	203.386	149.518	14.761	0	0	1	512	257	30
0.771	6.086	32	32	38	1.188	0.397	1.000	1	2	363.375	7.188	1.344	0.439	0.127	0.450	363.395	7.158	1.289	361	5	1	6	5	2
0.482	4.321	20	20	20	1.000	0.000	1.000	1	1	123.700	10.000	1.350	0.369	0.103	0.363	123.700	10.000	1.350	122	9	1	5	3	2
1.374	9.438	57	53	80	1.404	0.623	1.000	1	3	237.491	11.649	1.474	0.569	0.158	0.592	237.512	11.625	1.388	234	9	1	7	6	3
2.362	13.071	98	79	226	2.306	1.726	2.000	1	8	329.786	14.092	1.806	0.694	0.147	0.698	329.827	14.128	1.611	327	11	1	7	7	4
0.964	6.844	40	40	48	1.200	0.405	1.000	1	2	167.050	19.500	1.400	0.472	0.134	0.490	167.042	19.500	1.333	165	17	1	5	6	2
1.012	8.027	42	42	49	1.167	0.377	1.000	1	2	233.214	26.167	1.238	0.555	0.222	0.544	233.327	26.184	1.204	229	24	1	8	5	2
0.771	5.839	32	32	38	1.188	0.397	1.000	1	2	83.250	32.250	1.406	0.431	0.116	0.449	83.237	32.237	1.342	81	30	1	5	5	2
0.675	5.451	28	28	31	1.107	0.315	1.000	1	2	96.107	31.893	1.321	0.416	0.117	0.410	96.129	31.871	1.290	94	30	1	5	5	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	138.000	33.000	1.100	0.281	0.099	0.301	138.000	33.000	1.100	137	32	1	3	3	2
0.410	3.827	17	17	17	1.000	0.000	1.000	1	1	76.000	37.824	1.529	0.349	0.095	0.345	76.000	37.824	1.529	75	37	1	3	3	3
1.446	10.073	60	56	88	1.467	0.650	1.000	1	3	121.150	43.233	1.467	0.579	0.162	0.590	121.159	43.261	1.375	118	40	1	7	7	3
0.506	4.903	21	21	22	1.048	0.218	1.000	1	2	114.000	43.190	1.381	0.376	0.103	0.353	114.000	43.182	1.364	112	41	1	5	5	2
5.158	23.092	214	161	501	2.341	1.774	2.000	1	8	245.668	52.369	1.888	0.945	0.229	0.960	245.617	52.202	1.601	241	48	1	11	10	4
0.458	4.675	19	19	19	1.000	0.000	1.000	1	1	77.737	51.105	1.000	0.479	0.227	0.486	77.737	51.105	1.000	75	49	1	7	5	1
0.362	3.405	15	15	15	1.000	0.000	1.000	1	1	151.400	51.600	1.000	0.361	0.127	0.379	151.400	51.600	1.000	150	50	1	4	4	1
2.555	13.936	106	87	230	2.170	1.636	1.500	1	8	444.981	52.962	1.726	0.716	0.172	0.744	445.052	52.987	1.513	441	50	1	9	7	3
0.771	5.839	32	32	36	1.125	0.336	1.000	1	2	130.281	56.531	1.406	0.432	0.117	0.444	130.306	56.528	1.361	128	55	1	5	5	2
0.627	5.451	26	26	27	1.038	0.196	1.000	1	2	258.115	66.808	1.269	0.412	0.121	0.412	258.111	66.778	1.259	256	65	1	5	5	2
0.265	2.717	11	11	11	1.000	0.000	1.000	1	1	506.091	70.636	1.000	0.311	0.116	0.314	506.091	70.636	1.000	505	69	1	3	4	1
0.988	7.021	41	41	50	1.220	0.525	1.000	1	3	296.854	72.439	1.341	0.485	0.147	0.492	296.880	72.420	1.280	295	70	1	5	6	2
2.193	13.727	91	91	107	1.176	0.485	1.000	1	3	95.868	82.264	1.297	0.716	0.259	0.734	95.776	82.393	1.252	92	78	1	9	9	2
1.567	10.039	65	65	99	1.523	0.812	1.000	1	4	363.123	93.246	1.354	0.590	0.191	0.588	363.091	93.303	1.303	360	90	1	8	7	2
1.277	8.662	53	53	72	1.358	0.682	1.000	1	3	147.151	93.302	1.358	0.538	0.168	0.551	147.167	93.264	1.292	144	91	1	7	6	2
2.844	15.489	118	103	364	3.085	3.185	2.000	1	15	427.983	95.585	1.610	0.754	0.196	0.753	428.096	95.591	1.368	424	92	1	9	8	3
0.289	2.840	12	12	12	1.000	0.000	1.000	1	1	120.500	94.000	1.000	0.325	0.119	0.325	120.500	94.000	1.000	119	93	1	4	3	1
0.265	2.717	11	11	11	1.000	0.000	1.000	1	1	115.364	94.909	1.000	0.311	0.116	0.314	115.364	94.909	1.000	114	94	1	4	3	1
