Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
32468.062	14225.468	1347151	145673	351017056	260.563	296.511	153	1	3108	272.117	264.166	16.156	37.019	18.771	37.237	262.262	283.816	15.532	111	0	1	254	512	30
11.472	38.703	476	291	2466	5.181	5.830	3	1	32	5.212	11.141	2.441	1.280	0.282	1.305	5.210	11.011	1.825	0	5	1	12	14	5
0.482	4.886	20	20	21	1.050	0.224	1	1	2	251.100	14.700	1.200	0.383	0.120	0.396	251.095	14.714	1.190	249	13	1	5	5	2
0.337	3.439	14	14	14	1.000	0.000	1	1	1	287.000	82.000	1.357	0.318	0.068	0.353	287.000	82.000	1.357	286	81	1	3	3	2
1.542	10.850	64	64	65	1.016	0.125	1	1	2	180.875	110.375	1.266	0.625	0.227	0.632	180.877	110.400	1.262	177	107	1	8	8	2
23.378	63.788	970	498	10189	10.504	16.516	3	1	112	142.804	151.935	2.816	1.657	0.382	1.684	142.803	151.466	1.922	134	144	1	18	18	7
7.086	29.655	294	220	823	2.799	2.648	2	1	14	253.330	169.544	1.939	1.096	0.286	1.095	253.693	169.104	1.699	247	164	1	13	12	4
0.675	6.069	28	28	28	1.000	0.000	1	1	1	266.643	193.036	1.143	0.481	0.185	0.481	266.643	193.036	1.143	263	191	1	7	5	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	255.000	202.000	1.100	0.281	0.099	0.301	255.000	202.000	1.100	254	201	1	3	3	2
8.893	33.943	369	252	1539	4.171	4.874	2	1	28	42.981	243.144	2.100	1.182	0.291	1.180	43.146	242.901	1.706	37	237	1	13	13	5
0.265	2.857	11	11	11	1.000	0.000	1	1	1	240.000	291.091	1.182	0.296	0.091	0.320	240.000	291.091	1.182	239	290	1	3	3	2
0.362	3.757	15	15	15	1.000	0.000	1	1	1	240.133	297.600	1.467	0.361	0.129	0.335	240.133	297.600	1.467	239	296	1	3	4	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	218.000	339.000	1.100	0.281	0.099	0.301	218.000	339.000	1.100	217	338	1	3	3	2
6.098	26.975	253	197	615	2.431	2.064	2	1	11	166.597	434.265	1.822	1.033	0.285	1.039	166.592	434.262	1.595	161	428	1	12	13	4
0.241	2.664	10	10	10	1.000	0.000	1	1	1	162.000	460.000	1.100	0.281	0.099	0.301	162.000	460.000	1.100	161	459	1	3	3	2
0.241	2.945	10	10	10	1.000	0.000	1	1	1	223.000	322.000	8.500	0.292	0.051	0.316	223.000	322.000	8.500	222	321	8	3	3	2
0.289	3.403	12	12	12	1.000	0.000	1	1	1	24.000	510.750	10.000	0.357	0.134	0.414	24.000	510.750	10.000	23	510	9	3	2	3
1.157	7.989	48	37	50	1.042	0.202	1	1	2	102.458	461.875	12.438	0.564	0.100	0.571	102.480	461.880	12.440	101	460	11	4	5	4
194.208	385.539	8058	2830	407395	50.558	78.178	18	1	618	22.007	505.139	22.482	3.848	1.402	3.798	20.958	505.826	24.146	0	496	11	50	16	20
0.241	2.627	10	10	10	1.000	0.000	1	1	1	204.500	404.400	14.200	0.320	0.121	0.350	204.500	404.400	14.200	204	404	13	2	2	3
5.519	24.654	229	129	417	1.821	1.287	1	1	7	107.838	477.205	17.528	1.025	0.211	1.010	107.962	477.592	17.583	105	472	15	7	10	7
3.085	15.766	128	80	196	1.531	0.783	1	1	4	116.547	489.812	22.523	0.818	0.130	0.804	116.592	489.878	22.541	114	487	20	6	7	6
0.651	4.603	27	26	27	1.000	0.000	1	1	1	171.000	297.000	29.000	0.426	0.098	0.462	171.000	297.000	29.000	170	296	28	3	3	3
0.578	4.956	24	24	25	1.042	0.204	1	1	2	209.167	354.000	29.625	0.390	0.105	0.392	209.160	354.000	29.640	207	352	29	5	5	2
0.313	3.051	13	13	13	1.000	0.000	1	1	1	205.154	373.846	29.692	0.316	0.078	0.321	205.154	373.846	29.692	204	373	29	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	113.000	461.000	29.900	0.281	0.099	0.301	113.000	461.000	29.900	112	460	29	3	3	2
0.337	3.475	14	14	14	1.000	0.000	1	1	1	272.857	86.643	30.000	0.406	0.189	0.404	272.857	86.643	30.000	272	84	30	3	6	1
