Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
36886.914	19959.338	1530496	202644	336364608	219.775	305.064	90.000	1	3063	280.013	298.901	13.249	39.819	19.640	39.044	294.349	282.728	10.420	0	57	1	512	419	25
0.313	3.158	13	13	13	1.000	0.000	1.000	1	1	486.462	145.615	1.000	0.345	0.129	0.376	486.462	145.615	1.000	485	144	1	4	4	1
0.289	3.034	12	12	12	1.000	0.000	1.000	1	1	376.500	242.500	1.000	0.321	0.107	0.393	376.500	242.500	1.000	375	241	1	4	4	1
3.398	16.333	141	102	387	2.745	2.349	2.000	1	12	165.121	256.248	2.156	0.805	0.143	0.810	165.274	256.183	1.845	162	253	1	8	8	4
15.810	60.080	656	411	2083	3.175	5.241	1.000	1	44	76.162	304.012	23.095	1.576	0.545	1.513	78.964	303.369	23.922	63	296	19	24	16	7
8.074	30.056	335	195	2607	7.782	11.189	3.000	1	65	157.707	47.881	23.296	1.135	0.191	1.123	157.736	47.811	24.041	153	43	20	11	10	6
7.737	29.404	321	190	2901	9.037	12.823	3.000	1	72	430.894	47.583	23.452	1.109	0.190	1.117	430.952	47.490	24.124	426	43	20	11	11	6
8.652	31.944	359	206	3476	9.682	14.486	3.000	1	84	199.440	89.451	23.382	1.158	0.198	1.150	199.309	89.331	24.112	194	85	20	12	11	6
11.400	50.063	473	329	1987	4.201	5.445	2.000	1	36	324.624	98.127	23.831	1.674	0.710	1.709	323.347	96.930	24.184	315	90	20	22	18	6
16.003	68.452	664	490	2178	3.280	3.748	2.000	1	25	375.125	102.643	24.006	1.729	0.752	1.673	373.262	101.581	24.292	366	91	20	23	25	6
35.742	134.612	1483	991	7507	5.062	7.222	2.000	1	53	59.140	158.539	23.834	2.925	1.563	2.479	57.247	158.283	24.224	44	144	20	37	43	6
10.171	36.832	422	250	3713	8.799	13.758	3.000	1	82	226.713	188.197	23.474	1.247	0.266	1.232	227.113	188.479	24.126	220	183	20	14	12	6
10.725	40.749	445	276	2895	6.506	12.073	2.000	1	82	25.535	350.840	23.470	1.312	0.345	1.302	26.166	351.264	24.239	18	344	20	15	13	6
8.219	37.908	341	259	1656	4.856	7.088	2.000	1	40	372.880	5.021	23.874	1.424	0.603	1.378	374.405	2.595	24.202	365	0	21	16	16	5
13.810	62.675	573	401	2823	4.927	7.185	2.000	1	52	482.782	27.949	23.860	1.921	0.814	1.869	484.984	27.680	24.211	467	16	21	28	20	5
14.388	57.423	597	420	2137	3.580	3.875	2.000	1	25	350.531	31.941	23.945	1.557	0.578	1.501	350.096	31.616	24.296	341	25	21	22	16	5
7.038	33.568	292	204	1356	4.644	6.308	2.000	1	37	445.818	34.346	23.901	1.257	0.465	1.240	444.482	34.142	24.270	439	30	21	17	10	5
16.630	73.722	690	510	2175	3.152	3.602	2.000	1	24	77.474	43.425	24.017	1.915	0.789	1.832	78.863	43.723	24.309	61	35	21	28	20	5
6.821	27.535	283	179	1838	6.495	8.644	3.000	1	47	255.502	49.389	23.587	1.065	0.206	1.072	255.558	49.264	24.153	251	45	21	10	12	5
9.303	37.452	386	262	1365	3.536	3.888	2.000	1	24	470.163	54.394	23.863	1.255	0.376	1.206	470.268	54.119	24.214	464	46	21	13	17	5
6.025	24.942	250	161	1271	5.084	6.110	3.000	1	33	89.240	60.576	23.672	1.010	0.184	1.021	89.138	60.433	24.168	85	56	21	10	10	5
15.955	70.319	662	496	1920	2.900	3.060	2.000	1	19	429.208	69.307	24.085	1.939	0.863	1.813	429.035	68.978	24.337	419	56	21	24	27	5
11.930	48.674	495	349	1780	3.596	4.297	2.000	1	28	45.743	72.331	23.941	1.410	0.448	1.398	45.242	72.153	24.252	37	62	21	19	19	5
18.968	82.452	787	546	3485	4.428	6.266	2.000	1	46	393.775	81.048	23.874	1.966	0.813	1.958	393.050	82.261	24.238	384	66	21	25	27	5
7.279	27.729	302	185	2150	7.119	9.705	3.000	1	54	334.139	80.864	23.566	1.078	0.189	1.079	334.233	80.834	24.157	329	76	21	11	11	5
11.930	58.833	495	385	1503	3.036	3.768	2.000	1	26	6.347	112.242	24.133	2.235	1.072	2.121	7.496	109.059	24.359	0	100	21	15	32	5
10.629	49.556	441	335	1322	2.998	3.592	2.000	1	24	307.501	108.698	24.077	1.504	0.631	1.353	307.848	108.786	24.274	298	95	21	17	24	5
10.918	41.490	453	281	2285	5.044	5.731	3.000	1	30	358.366	121.210	23.647	1.311	0.357	1.311	358.447	120.767	24.155	351	115	21	15	17	5
8.821	34.224	366	242	1513	4.134	4.357	2.000	1	24	17.317	118.951	23.828	1.174	0.285	1.190	17.605	119.284	24.239	10	113	21	14	13	5
5.688	25.242	236	157	1109	4.699	5.488	2.000	1	29	149.504	123.898	23.750	1.005	0.218	0.996	149.597	123.910	24.206	145	118	21	10	12	5
4.483	20.691	186	128	735	3.952	4.246	2.000	1	22	186.887	133.860	23.871	0.901	0.176	0.895	186.959	133.823	24.279	183	130	21	9	9	5
7.399	36.003	307	219	1234	4.020	5.273	2.000	1	29	377.091	172.537	23.899	1.228	0.441	1.172	377.421	171.729	24.237	369	167	21	15	16	5
33.115	161.773	1374	1097	3392	2.469	2.680	1.000	1	21	153.082	197.271	24.184	3.514	1.206	3.533	152.953	195.432	24.362	134	177	21	37	40	5
8.628	34.239	358	229	1897	5.299	7.483	2.000	1	46	12.246	211.754	23.684	1.197	0.322	1.188	11.346	211.194	24.205	6	206	21	14	13	5
8.122	32.494	337	221	3115	9.243	14.445	3.000	1	81	26.424	296.323	23.745	1.152	0.291	1.143	26.683	296.330	24.343	17	291	21	16	12	5
1.856	11.360	77	65	121	1.571	0.818	1.000	1	4	361.507	1.740	24.273	0.658	0.185	0.641	361.331	1.686	24.430	358	0	22	9	5	4
2.627	14.518	109	89	264	2.422	1.817	2.000	1	8	498.523	3.339	24.193	0.728	0.161	0.722	498.527	3.322	24.394	495	0	22	8	8	4
3.446	17.198	143	106	389	2.720	2.318	2.000	1	11	54.427	8.797	24.000	0.811	0.161	0.809	54.473	8.763	24.280	51	5	22	8	9	4
4.025	19.333	167	124	564	3.377	3.361	2.000	1	17	508.042	15.150	24.000	0.894	0.249	0.861	508.209	15.346	24.317	504	8	22	8	12	4
3.591	21.134	149	128	281	1.886	1.491	1.000	1	8	195.154	17.430	24.383	0.974	0.373	0.977	196.068	17.648	24.480	188	13	22	13	9	4
2.482	13.388	103	82	239	2.320	1.658	2.000	1	8	164.903	20.951	24.184	0.705	0.148	0.723	164.912	20.929	24.397	162	18	22	7	7	4
2.964	14.959	123	99	240	1.951	1.220	1.000	1	6	35.203	21.455	24.171	0.761	0.180	0.775	35.254	21.467	24.379	31	18	22	9	7	4
2.916	16.423	121	95	295	2.438	1.910	2.000	1	9	146.917	23.926	24.198	0.768	0.180	0.769	147.000	24.003	24.397	143	20	22	9	9	4
2.555	14.253	106	87	226	2.132	1.543	2.000	1	8	289.142	25.632	24.292	0.722	0.173	0.722	289.208	25.611	24.460	285	22	22	9	8	4
2.314	12.506	96	77	196	2.042	1.399	1.500	1	7	301.031	28.531	24.188	0.688	0.143	0.691	301.092	28.536	24.393	298	26	22	7	7	4
2.796	14.799	116	88	264	2.276	1.676	2.000	1	8	181.284	29.750	24.060	0.749	0.147	0.760	181.367	29.731	24.307	178	26	22	8	8	4
9.158	43.698	380	298	996	2.621	2.617	1.500	1	15	412.397	32.726	24.166	1.379	0.492	1.425	413.080	32.184	24.386	404	26	22	18	17	4
3.880	21.856	161	126	415	2.578	2.376	2.000	1	12	62.168	30.975	24.199	0.984	0.410	0.902	62.720	31.318	24.361	54	26	22	14	10	4
2.362	13.248	98	81	217	2.214	1.620	2.000	1	8	93.735	29.561	24.265	0.695	0.158	0.695	93.677	29.558	24.465	91	26	22	7	8	4
