Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
3458	2204	3458	1429	13832	4	0	4	4	4	320.490	265.898	3.508	10.269	3.305	10.988	320.490	265.898	3.508	304	250	1	32	30	9
16366	4862	16366	2910	163660	10	0	10	10	10	48.502	345.840	14.878	15.496	1.400	15.371	48.502	345.839	14.878	32	330	1	33	33	27
1080	1268	1080	704	2160	2	0	2	2	2	466.144	451.749	2.689	7.974	3.065	8.096	466.144	451.749	2.689	455	437	1	24	25	6
4458	2690	4458	1559	31206	7	0	7	7	7	7.587	488.105	9.009	10.379	2.860	10.514	7.587	488.105	9.009	0	474	1	20	29	20
8561	3078	8561	1960	111293	13	0	13	13	13	463.723	501.513	17.800	12.547	1.663	12.429	463.701	501.515	17.800	452	488	2	25	24	26
1734	1778	1734	914	13872	8	0	8	8	8	14.844	419.383	13.284	8.156	2.068	8.412	14.844	419.383	13.284	5	409	8	19	22	14
8776	3130	8776	1877	122864	14	0	14	14	14	457.237	471.416	19.416	12.529	1.605	12.778	457.264	471.417	19.416	444	457	9	28	30	19
2821	1690	2821	1050	42315	15	0	15	15	15	387.920	315.482	22.019	8.864	2.254	8.644	387.920	315.482	22.019	380	303	15	17	24	13
1499	1152	1499	675	25483	17	0	17	17	17	377.267	312.974	22.739	7.342	2.149	6.894	377.267	312.974	22.739	371	302	16	12	25	12
