Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
11.520	49.418	478	274	184738	386.481	178.577	322.000	200	960	220.644	141.132	14.464	1.859	0.942	1.596	220.659	140.907	14.580	218	138	3	6	8	22
2.386	15.180	99	81	27476	277.535	58.724	268.000	200	434	158.606	227.071	8.131	0.974	0.473	0.876	158.634	227.059	8.122	157	226	3	4	4	11
9.351	57.404	388	304	96855	249.626	43.457	239.000	200	455	120.121	277.930	13.149	2.032	1.116	1.749	120.065	278.162	12.917	118	272	3	7	13	25
5.447	30.042	226	161	63116	279.274	70.519	258.500	200	488	106.310	323.018	12.119	1.418	0.709	1.283	106.348	322.976	12.061	104	320	3	5	7	17
0.337	4.319	14	14	3435	245.357	28.278	244.000	201	287	295.500	349.000	6.000	0.697	0.386	0.790	295.509	349.000	5.990	295	349	3	2	1	7
0.603	7.087	25	25	6145	245.800	37.990	243.000	200	321	303.840	482.320	6.680	0.763	0.444	0.678	303.855	482.317	6.667	303	482	3	3	2	9
0.844	7.334	35	35	8601	245.743	28.128	245.000	206	304	217.886	155.514	7.286	0.672	0.346	0.587	217.880	155.516	7.265	217	155	4	3	2	8
0.289	3.931	12	12	2743	228.583	23.027	224.500	200	267	415.583	288.000	7.000	0.616	0.357	0.601	415.608	288.000	6.985	415	288	4	2	1	7
1.663	13.328	69	58	19501	282.623	69.844	265.000	200	465	98.913	347.623	9.507	0.971	0.506	1.005	98.889	347.634	9.512	98	346	4	3	4	12
22.872	98.448	949	536	301188	317.374	107.436	285.000	200	758	360.512	106.619	17.432	2.219	1.083	1.950	360.628	106.457	17.634	355	101	5	12	12	27
1.591	12.994	66	60	16303	247.015	36.383	238.500	200	353	435.621	179.712	9.258	0.838	0.401	0.766	435.628	179.720	9.244	434	177	5	4	5	9
6.628	36.072	275	191	78213	284.411	82.042	257.000	200	539	309.778	185.782	13.171	1.417	0.636	1.314	309.906	185.825	13.177	305	183	5	8	6	16
0.265	3.209	11	11	2408	218.909	11.768	218.000	200	241	194.636	187.455	6.818	0.368	0.174	0.358	194.647	187.458	6.832	194	187	5	2	2	4
2.675	17.172	111	91	28776	259.243	44.912	251.000	201	380	164.811	210.883	10.468	1.018	0.486	1.007	164.802	210.878	10.419	163	209	5	4	5	12
0.578	6.047	24	24	5473	228.042	22.787	224.000	201	281	443.000	219.667	8.125	0.580	0.310	0.490	442.984	219.682	8.073	442	219	5	3	2	7
2.748	18.917	114	92	28277	248.044	38.320	241.000	200	342	350.281	387.991	10.667	1.145	0.586	1.053	350.277	388.002	10.626	349	386	5	4	5	13
4.049	28.595	168	153	42573	253.411	44.337	240.000	200	362	287.631	117.577	15.381	1.524	0.878	1.336	287.527	117.575	15.236	285	116	6	8	4	19
2.410	18.159	100	92	24299	242.990	28.297	240.500	200	309	279.050	124.010	11.270	1.115	0.552	1.045	279.036	124.006	11.292	277	123	6	5	4	12
3.205	23.714	133	118	33791	254.068	44.703	240.000	200	372	347.759	132.669	10.496	1.165	0.530	1.103	347.630	132.838	10.620	346	127	6	8	10	11
0.506	5.536	21	21	4648	221.333	16.067	221.000	200	260	216.571	151.524	9.143	0.593	0.329	0.483	216.579	151.535	9.124	216	151	6	2	2	7
0.482	5.148	20	20	4446	222.300	14.546	222.000	201	250	424.550	165.600	9.100	0.599	0.341	0.464	424.562	165.617	9.084	424	165	6	2	2	7
14.461	68.441	600	384	183265	305.442	103.685	276.000	201	833	440.170	188.650	20.887	2.505	1.287	2.429	440.385	188.633	21.749	437	184	6	9	10	27
1.326	11.513	55	48	12639	229.800	24.063	225.000	200	276	214.691	194.582	10.218	0.904	0.463	0.878	214.673	194.569	10.220	213	193	6	4	4	10
2.169	15.444	90	77	21069	234.100	24.670	230.500	200	290	437.022	201.478	10.489	0.979	0.471	1.009	437.024	201.478	10.483	436	199	6	3	6	11
0.482	5.924	20	20	4452	222.600	18.400	218.000	200	260	441.250	222.750	9.600	0.661	0.370	0.605	441.241	222.755	9.584	441	222	6	2	3	8
0.603	5.853	25	25	5731	229.240	18.146	230.000	202	268	154.320	235.440	9.000	0.573	0.289	0.447	154.326	235.434	8.987	153	235	6	3	2	7
0.289	3.667	12	12	2614	217.833	11.272	214.500	204	240	145.750	281.667	7.833	0.449	0.229	0.425	145.758	281.676	7.836	145	281	6	2	2	5
3.495	27.291	145	128	36733	253.331	48.706	236.000	200	377	421.745	291.276	15.186	1.547	0.929	1.319	421.775	291.305	15.185	419	289	6	6	5	21
0.675	6.629	28	28	6239	222.821	15.127	220.000	201	253	394.143	341.571	9.286	0.623	0.312	0.575	394.157	341.558	9.272	393	341	6	3	2	7
0.434	5.412	18	18	4449	247.167	30.089	242.000	209	300	389.333	345.222	9.500	0.659	0.378	0.611	389.325	345.197	9.542	389	345	6	2	2	8
4.290	30.377	178	150	42578	239.202	31.724	229.500	200	335	91.017	434.185	15.079	1.666	0.908	1.591	91.001	434.131	15.028	88	432	6	6	7	19
2.555	17.524	106	90	33648	317.434	93.575	294.500	203	571	270.151	465.953	12.604	1.230	0.663	1.075	270.178	465.923	12.513	269	465	6	4	3	15
0.651	7.140	27	24	6262	231.926	29.829	222.000	201	304	147.148	244.111	10.259	0.621	0.327	0.552	147.149	244.104	10.246	146	243	7	3	3	8
4.868	31.329	202	154	52196	258.396	46.952	245.000	200	392	345.649	420.866	15.718	1.499	0.761	1.419	345.606	420.894	15.608	343	417	7	6	8	18
13.786	64.227	572	377	193137	337.652	130.039	286.500	200	777	252.198	507.878	18.874	2.195	1.171	2.021	252.205	508.102	18.449	249	503	7	7	9	26
1.976	14.033	82	69	23457	286.061	64.567	268.500	200	473	183.963	177.890	13.000	0.975	0.504	0.851	183.978	177.899	12.930	183	176	8	3	4	12
0.554	5.853	23	23	5454	237.130	27.083	230.000	203	285	172.739	195.609	10.913	0.581	0.317	0.472	172.760	195.605	10.896	172	195	8	3	2	7
0.386	4.372	16	16	3652	228.250	22.347	225.000	201	268	79.312	410.438	10.125	0.506	0.282	0.463	79.282	410.427	10.124	79	410	8	2	2	6
0.892	8.692	37	34	9001	243.270	33.047	234.000	200	325	343.703	431.865	12.054	0.785	0.421	0.786	343.700	431.884	12.064	343	431	8	3	3	9
6.652	40.108	276	218	83198	301.442	103.648	267.000	200	643	83.659	490.098	18.688	1.587	0.872	1.344	83.469	490.360	18.963	81	486	8	7	8	21
0.868	6.946	36	36	8196	227.667	17.938	222.500	200	264	195.944	165.500	12.167	0.658	0.317	0.633	195.934	165.491	12.175	195	165	9	3	2	7
14.943	68.230	620	381	175027	282.302	70.046	263.000	200	504	340.395	210.705	17.848	1.898	0.811	1.821	340.529	210.898	17.982	334	204	9	12	12	21
0.241	3.085	10	10	2089	208.900	5.466	209.500	201	218	353.700	235.300	10.200	0.380	0.175	0.365	353.705	235.300	10.197	353	235	9	2	2	4
0.603	6.823	25	22	6129	245.160	36.107	235.000	200	330	75.920	442.000	12.000	0.614	0.279	0.473	75.921	442.007	11.953	75	441	9	3	3	7
10.339	49.645	429	273	142358	331.837	126.728	295.000	200	789	77.928	467.746	20.664	2.092	1.130	1.870	77.839	467.789	20.950	75	464	9	7	8	24
0.747	8.427	31	28	7265	234.355	29.620	227.000	202	307	275.161	480.710	12.097	0.674	0.333	0.641	275.139	480.723	12.102	274	479	9	4	4	8
0.386	4.760	16	16	3592	224.500	20.258	219.000	202	262	318.250	486.250	11.625	0.552	0.301	0.557	318.248	486.234	11.620	317	486	9	3	2	6
11.617	52.627	482	312	159709	331.346	114.314	299.000	200	712	345.187	489.612	21.788	2.209	1.195	1.951	345.329	489.601	21.721	341	487	9	9	6	24
0.410	5.078	17	17	3554	209.059	7.093	208.000	200	221	252.882	141.294	12.235	0.486	0.208	0.488	252.876	141.303	12.230	252	141	10	4	2	5
3.591	22.849	149	115	44550	298.993	83.706	282.000	200	536	419.792	148.893	16.906	1.351	0.722	1.244	419.839	148.861	16.978	418	147	10	5	5	16
1.422	11.847	59	53	15950	270.339	56.406	262.000	200	393	238.847	153.695	14.881	0.968	0.529	0.870	238.814	153.681	14.887	238	153	10	3	3	11
0.964	8.498	40	40	10428	260.700	50.921	248.500	200	360	166.500	200.825	14.750	0.800	0.456	0.723	166.493	200.820	14.770	166	200	10	2	3	10
20.100	91.572	834	542	259377	311.004	114.138	274.000	200	873	339.927	223.110	21.748	2.371	1.076	2.214	340.056	223.464	21.406	337	216	10	7	16	23
0.795	8.745	33	33	7117	215.667	11.855	214.000	202	243	349.545	234.424	13.485	0.741	0.408	0.669	349.577	234.439	13.439	347	234	10	5	2	9
1.205	10.172	50	47	14176	283.520	64.730	267.500	202	421	315.060	325.620	14.720	0.865	0.455	0.737	315.098	325.604	14.771	314	325	10	3	3	10
4.893	29.902	203	151	52050	256.404	44.446	244.000	200	366	358.699	496.640	17.419	1.267	0.577	1.143	358.690	496.660	17.296	356	492	10	6	9	14
0.723	7.528	30	29	6837	227.900	25.448	222.000	200	285	334.733	104.233	14.967	0.766	0.413	0.793	334.743	104.231	14.946	334	103	11	3	3	9
1.880	12.746	78	69	21892	280.667	54.579	268.000	204	430	351.000	170.051	16.269	0.945	0.479	0.919	351.003	170.056	16.261	350	169	11	3	3	11
13.545	60.773	562	343	161649	287.632	74.237	272.500	200	587	441.436	202.920	24.477	2.085	0.985	2.018	441.491	202.967	24.875	438	198	11	8	10	22
7.375	37.481	306	195	89375	292.075	76.109	272.000	200	519	86.503	413.876	20.176	1.728	0.879	1.625	86.414	413.965	20.142	84	411	11	6	6	19
1.398	11.724	58	51	15685	270.431	53.046	258.000	205	422	188.724	167.931	16.569	0.951	0.515	0.978	188.739	167.919	16.560	188	167	12	3	3	11
5.567	27.732	231	154	80391	348.013	120.677	323.000	200	676	171.654	174.043	19.424	1.374	0.676	1.176	171.592	174.038	19.459	170	172	12	5	5	15
0.844	8.692	35	32	8318	237.657	32.006	225.000	200	322	279.257	191.171	16.457	0.767	0.435	0.640	279.249	191.173	16.444	278	190	12	3	3	10
0.988	8.815	41	39	9574	233.512	27.752	229.000	201	300	349.878	208.415	15.976	0.776	0.426	0.785	349.884	208.413	15.995	349	207	12	3	3	9
3.832	23.377	159	117	53552	336.805	117.656	300.000	200	665	429.730	255.478	19.296	1.318	0.668	1.200	429.687	255.529	19.266	428	254	12	5	4	15
6.965	37.798	289	221	81867	283.277	73.532	258.000	200	558	87.104	396.585	23.536	1.693	0.922	1.478	87.119	396.666	23.481	86	393	12	4	8	21
6.363	32.439	264	172	85807	325.027	107.559	285.500	200	609	316.000	481.542	20.470	1.576	0.785	1.449	315.998	481.540	20.572	314	479	12	5	6	18
6.098	35.913	253	190	68361	270.202	55.467	261.000	200	433	80.008	477.976	21.257	1.741	0.974	1.523	79.970	478.048	21.430	78	473	13	5	9	20
0.482	5.466	20	20	4425	221.250	18.353	213.000	202	258	310.700	484.850	16.050	0.619	0.331	0.486	310.718	484.858	16.030	310	484	13	2	3	7
4.772	26.904	198	138	66401	335.359	110.228	302.500	201	651	360.657	486.434	21.066	1.365	0.689	1.250	360.669	486.383	21.098	359	484	13	5	6	16
1.783	16.908	74	74	15823	213.824	9.172	212.500	200	233	319.014	105.811	18.527	0.863	0.358	0.825	319.011	105.809	18.532	315	104	14	8	6	9
0.289	3.667	12	12	2642	220.167	15.038	217.500	204	248	385.667	114.250	15.833	0.449	0.229	0.425	385.674	114.236	15.821	385	114	14	2	2	5
2.772	17.507	115	93	31111	270.530	55.301	258.000	200	418	236.026	140.322	19.757	1.083	0.538	0.969	236.013	140.240	19.700	235	138	14	3	5	13
0.554	6.241	23	23	5358	232.957	28.396	224.000	200	294	242.783	143.652	17.609	0.618	0.363	0.569	242.797	143.660	17.585	242	143	14	3	2	8
1.952	15.849	81	75	20184	249.185	41.965	237.000	200	354	431.235	170.630	21.099	1.331	0.757	1.220	431.253	170.612	21.220	430	169	14	3	4	16
0.819	8.638	34	34	7970	234.412	21.053	233.500	201	270	171.471	184.353	20.265	0.966	0.625	0.896	171.473	184.341	20.210	171	184	14	2	2	13
0.844	9.273	35	35	7977	227.914	20.089	222.000	201	271	435.057	208.657	21.000	0.970	0.646	0.827	435.084	208.671	21.075	434	208	14	3	2	13
1.856	17.260	77	72	18244	236.935	26.354	234.000	200	310	346.078	242.714	20.312	0.997	0.491	0.902	346.111	242.762	20.322	344	240	14	5	6	12
0.916	8.427	38	36	9777	257.289	51.044	238.000	201	367	99.605	301.026	18.447	0.717	0.385	0.630	99.597	301.028	18.449	99	300	14	3	3	9
1.109	9.979	46	43	10423	226.587	19.148	224.000	201	277	302.891	324.848	18.196	0.858	0.458	0.767	302.888	324.846	18.182	302	324	14	3	3	10
1.012	11.372	42	42	8974	213.667	11.916	211.500	200	242	304.310	476.738	17.476	0.798	0.361	0.764	304.312	476.743	17.497	302	475	14	6	5	8
1.518	12.676	63	52	16578	263.143	49.778	252.000	203	379	352.540	478.603	18.190	0.914	0.457	0.838	352.523	478.609	18.214	351	477	14	4	4	10
0.603	6.241	25	25	5902	236.080	26.112	234.000	201	285	354.720	118.480	17.920	0.629	0.347	0.476	354.727	118.466	17.961	354	118	15	3	2	7
0.675	7.598	28	28	6350	226.786	16.160	225.000	201	253	160.786	202.286	18.464	0.699	0.360	0.630	160.782	202.291	18.477	160	201	15	3	3	8
7.279	38.734	302	218	81934	271.305	61.297	254.000	200	489	440.960	218.543	25.030	1.586	0.807	1.385	441.043	218.692	25.388	438	215	15	6	8	18
0.289	3.931	12	12	2609	217.417	9.491	220.000	205	229	144.000	241.500	18.000	0.617	0.357	0.600	144.000	241.499	17.998	144	241	15	1	2	7
0.241	3.350	10	10	2260	226.000	24.032	217.500	201	264	144.000	377.600	17.500	0.528	0.294	0.593	144.000	377.629	17.504	144	377	15	1	2	6
2.386	20.452	99	93	23396	236.323	28.407	231.000	200	306	352.061	498.253	19.737	0.982	0.417	0.936	352.069	498.202	19.763	351	495	15	4	9	10
2.603	22.531	108	96	26571	246.028	41.764	232.500	200	357	358.037	505.713	22.778	1.601	0.933	1.497	358.079	505.681	22.683	355	504	15	7	5	18
3.205	20.750	133	115	48424	364.090	131.267	331.000	200	736	168.286	510.195	22.902	1.401	0.775	1.251	168.264	510.280	22.888	167	509	15	4	3	17
0.699	6.505	29	29	6460	222.759	15.615	219.000	200	257	380.517	118.517	19.379	0.750	0.399	0.656	380.532	118.511	19.326	380	118	16	2	2	8
6.194	31.453	257	171	78563	305.693	84.265	285.000	201	529	299.479	190.412	23.035	1.408	0.661	1.279	299.493	190.447	23.111	297	188	16	6	7	16
0.434	5.218	18	18	3907	217.056	9.477	217.000	200	234	408.389	311.278	19.167	0.630	0.338	0.612	408.385	311.272	19.187	408	311	16	2	2	7
0.627	5.924	26	26	5787	222.577	15.007	221.000	200	249	403.462	317.500	19.500	0.679	0.356	0.613	403.443	317.495	19.480	403	317	16	2	2	8
0.506	5.924	21	21	4768	227.048	18.195	223.000	202	264	159.524	364.000	19.333	0.632	0.337	0.588	159.535	363.993	19.344	159	363	16	2	3	7
0.434	5.676	18	18	4093	227.389	12.816	229.000	205	249	218.444	192.000	21.944	0.911	0.539	0.811	218.440	192.000	21.943	218	192	17	2	1	10
1.711	13.188	71	60	16746	235.859	28.788	229.000	200	313	342.099	233.000	21.113	0.909	0.488	0.824	342.093	233.016	21.068	341	232	17	4	3	11
8.050	38.329	334	208	105889	317.033	120.922	278.500	200	816	228.898	249.470	26.144	1.615	0.746	1.579	228.883	249.372	26.818	226	246	17	7	8	16
12.002	58.504	498	327	130653	262.355	58.898	244.000	200	505	249.452	459.351	27.789	1.570	0.653	1.493	249.418	459.414	28.039	242	454	17	13	11	16
5.326	28.314	221	159	65570	296.697	67.989	285.000	200	463	318.946	489.995	24.579	1.497	0.766	1.424	318.931	489.968	24.570	317	488	17	6	5	16
1.012	8.815	42	38	10171	242.167	28.289	235.500	201	301	164.881	195.119	22.143	0.746	0.373	0.757	164.847	195.130	22.128	164	194	18	3	3	9
1.711	13.398	71	63	17841	251.282	34.168	247.000	202	337	441.000	234.282	23.718	1.061	0.576	0.945	441.006	234.291	23.728	440	233	18	3	3	12
2.000	14.421	83	70	24751	298.205	79.168	274.000	201	499	332.217	246.386	23.458	1.034	0.547	1.016	332.212	246.405	23.471	331	245	18	3	4	12
11.858	51.536	492	309	143695	292.063	103.898	250.000	200	672	380.335	361.313	26.825	1.637	0.682	1.554	380.346	361.117	27.280	377	358	18	9	9	15
5.326	29.320	221	163	64108	290.081	76.388	261.000	200	472	389.127	362.303	25.701	1.342	0.623	1.222	389.212	362.402	25.865	386	359	18	6	7	15
1.735	14.862	72	65	17252	239.611	32.417	235.000	202	341	346.583	406.778	21.903	0.897	0.416	0.833	346.615	406.819	21.942	345	405	18	4	5	10
13.400	55.930	556	339	166851	300.092	85.251	273.000	200	582	173.581	440.516	26.736	1.749	0.678	1.747	173.787	440.357	27.204	168	436	18	12	12	15
3.422	23.096	142	113	39317	276.880	61.302	267.000	200	411	264.338	129.141	26.944	1.352	0.676	1.262	264.406	129.058	27.206	262	127	19	5	6	14
3.591	21.438	149	118	48069	322.611	104.310	294.000	200	651	227.584	142.188	26.275	1.322	0.672	1.234	227.516	142.170	26.460	226	141	19	5	4	14
0.265	3.667	11	11	2686	244.182	28.600	238.000	201	291	147.364	224.091	21.545	0.509	0.287	0.575	147.342	224.075	21.558	147	224	19	2	2	6
7.592	36.373	315	200	117282	372.324	137.327	335.000	201	864	133.860	237.095	27.556	1.468	0.599	1.427	133.816	237.079	28.006	130	234	19	8	8	14
0.603	6.118	25	25	5415	216.600	8.888	215.000	202	235	108.520	302.520	22.400	0.697	0.400	0.646	108.532	302.526	22.407	108	302	19	2	2	8
1.326	12.429	55	52	13187	239.764	31.737	231.000	200	319	159.509	343.273	24.109	1.145	0.708	1.028	159.498	343.276	24.047	158	342	19	4	3	14
0.892	8.374	37	37	9899	267.541	42.049	276.000	200	334	352.459	484.324	23.054	0.814	0.445	0.789	352.484	484.347	23.085	352	483	19	2	3	9
7.134	36.213	296	205	98843	333.929	117.080	303.000	200	706	252.182	495.814	25.777	1.409	0.595	1.324	252.231	495.719	25.759	250	492	19	5	9	14
1.615	13.188	67	65	16396	244.716	35.452	239.000	200	336	267.507	210.090	24.209	0.884	0.436	0.823	267.568	210.120	24.158	265	209	20	5	3	9
0.265	3.403	11	11	2300	209.091	5.127	211.000	201	215	334.455	242.636	22.182	0.417	0.222	0.374	334.456	242.645	22.172	334	242	20	2	2	5
1.012	9.450	42	41	9377	223.262	20.346	214.000	200	265	86.714	383.619	24.095	0.716	0.374	0.591	86.710	383.625	24.088	86	382	20	3	4	9
7.423	33.147	308	200	112915	366.607	145.031	330.000	200	1011	175.792	414.831	27.321	1.405	0.580	1.363	175.829	414.797	27.865	172	412	20	8	6	13
0.940	8.885	39	39	9438	242.000	34.049	234.000	200	331	88.051	510.641	23.615	0.799	0.465	0.688	88.041	510.667	23.609	87	510	20	3	2	10
8.797	47.568	365	281	109484	299.956	73.622	285.000	200	517	239.290	509.688	27.668	1.502	0.584	1.481	239.142	509.700	27.903	234	507	20	14	5	13
0.506	6.452	21	21	5529	263.286	35.364	270.000	202	318	356.524	511.000	25.238	1.040	0.595	1.084	356.512	511.000	25.290	356	511	20	2	1	11
0.434	5.853	18	18	3996	222.000	21.774	215.000	200	260	303.278	111.000	24.167	0.765	0.485	0.739	303.261	111.001	24.179	303	110	21	2	3	9
1.253	10.754	52	48	13754	264.500	59.485	242.000	200	419	147.346	210.019	25.615	0.894	0.485	0.824	147.346	210.021	25.570	146	209	21	3	3	11
0.892	8.621	37	34	8920	241.081	35.849	227.000	201	320	219.054	271.730	25.000	0.707	0.377	0.504	219.063	271.723	24.976	218	271	21	3	3	9
0.289	3.861	12	12	2661	221.750	14.328	221.500	204	246	302.833	315.667	23.333	0.512	0.281	0.538	302.846	315.673	23.330	302	315	21	2	2	6
0.241	3.350	10	10	2192	219.200	14.172	216.500	201	241	379.000	372.400	23.900	0.544	0.329	0.447	379.000	372.385	23.859	379	372	21	1	2	6
2.025	14.545	84	71	23192	276.095	56.721	261.500	200	418	162.786	378.786	27.417	1.065	0.561	1.009	162.762	378.781	27.410	161	377	21	4	4	12
1.856	14.492	77	68	19444	252.519	38.716	245.000	200	351	169.766	412.078	27.000	1.174	0.613	1.198	169.753	412.075	26.868	169	411	21	3	4	12
3.350	25.231	139	128	35332	254.187	59.295	236.000	200	545	347.252	498.158	28.360	1.311	0.578	1.235	347.277	497.949	28.665	344	494	21	6	10	12
1.301	10.878	54	48	13759	254.796	44.851	243.000	200	367	75.981	509.185	25.852	0.840	0.455	0.784	75.967	509.193	25.866	75	508	21	3	3	11
0.362	4.637	15	15	3297	219.800	16.315	219.000	202	247	340.867	102.000	25.200	0.599	0.333	0.515	340.860	102.000	25.192	340	102	22	3	1	7
0.458	5.606	19	19	4487	236.158	26.420	237.000	200	288	379.737	108.316	25.053	0.680	0.394	0.766	379.750	108.306	25.089	379	108	22	2	2	8
10.532	58.242	437	330	113310	259.291	53.918	243.000	200	460	289.391	314.854	29.270	1.523	0.494	1.541	289.432	315.000	29.350	283	309	22	15	12	11
2.892	20.822	120	99	28400	236.667	31.873	226.500	200	324	184.983	339.300	27.117	0.997	0.436	0.884	184.994	339.370	27.090	183	335	22	5	8	11
0.289	3.667	12	12	2577	214.750	8.915	215.000	200	231	173.667	362.250	23.583	0.462	0.237	0.434	173.678	362.250	23.568	173	362	22	2	2	5
3.422	20.117	142	105	38716	272.648	63.269	261.500	200	453	87.465	363.176	27.972	1.124	0.472	1.183	87.380	363.120	27.997	85	361	22	6	5	11
5.182	26.288	215	147	58124	270.344	57.282	259.000	200	433	176.428	367.065	27.879	1.182	0.452	1.152	176.563	367.081	27.953	173	365	22	7	5	11
9.327	43.375	387	247	108903	281.403	67.433	265.000	200	552	174.953	451.571	28.065	1.381	0.454	1.364	174.894	451.508	28.218	171	447	22	11	10	11
1.783	13.381	74	63	17707	239.284	30.170	230.500	200	309	87.176	501.568	26.419	0.937	0.489	0.770	87.187	501.567	26.421	86	500	22	3	4	11
0.964	8.692	40	40	9456	236.400	27.344	231.500	201	297	258.025	203.400	26.600	0.775	0.418	0.679	258.020	203.392	26.598	257	203	23	3	2	9
1.157	9.591	48	46	11373	236.938	30.122	228.000	200	307	123.438	269.875	27.729	0.878	0.481	0.741	123.440	269.875	27.707	122	269	23	3	3	10
0.651	7.140	27	24	6113	226.407	23.354	216.000	204	284	165.148	334.222	26.519	0.642	0.344	0.614	165.134	334.218	26.546	164	333	23	3	3	8
1.470	11.583	61	53	16410	269.016	60.604	246.000	200	387	160.770	443.705	27.984	0.895	0.452	0.828	160.732	443.672	28.131	160	442	23	3	4	10
7.471	41.824	310	242	84891	273.842	60.100	262.000	201	479	245.177	470.035	29.155	1.275	0.439	1.279	245.154	470.059	29.281	240	465	23	11	10	10
