Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.289	3.403	12	12	2688	224.000	13.301	224.500	203	247	378.667	214.417	2.250	0.422	0.185	0.429	378.679	214.407	2.229	378	214	1	2	2	4
21.016	108.516	872	620	230791	264.669	66.227	244.500	200	523	296.154	217.220	9.784	2.403	1.011	2.364	296.476	217.116	9.999	283	214	1	23	9	22
9.520	58.885	395	315	98260	248.759	41.073	239.000	200	389	370.934	220.342	10.527	2.098	1.127	1.865	370.916	220.294	10.426	366	216	1	12	9	24
0.675	6.101	28	27	6713	239.750	37.135	229.000	201	321	371.893	216.429	2.893	0.577	0.289	0.497	371.878	216.418	2.835	371	215	1	3	3	6
0.651	5.819	27	25	6215	230.185	20.362	229.000	202	286	366.593	224.444	1.815	0.469	0.131	0.490	366.563	224.479	1.774	365	223	1	5	4	3
34.320	154.480	1424	887	375075	263.395	56.310	249.000	200	569	249.614	218.407	14.922	2.542	1.188	2.327	249.609	218.581	14.784	241	209	1	18	18	29
0.699	6.505	29	29	6831	235.552	22.452	234.000	202	276	267.552	225.483	4.172	0.756	0.410	0.736	267.579	225.472	4.125	267	225	1	2	2	8
27.451	114.495	1139	683	365166	320.602	100.946	295.000	200	647	361.683	231.457	10.978	2.704	1.323	2.509	361.749	231.631	11.116	355	225	1	14	13	27
40.080	150.321	1663	881	474249	285.177	82.087	256.000	200	680	275.538	218.224	13.094	2.590	1.027	2.535	275.244	217.531	13.190	267	210	1	17	22	24
5.037	28.244	209	148	54026	258.498	46.559	249.000	200	413	210.727	230.167	6.215	1.385	0.691	1.256	210.681	230.207	6.018	208	228	1	6	6	15
0.362	4.443	15	15	3571	238.067	23.144	233.000	208	277	192.333	230.267	3.067	0.546	0.296	0.453	192.326	230.246	3.002	192	230	1	2	2	6
17.184	65.482	713	394	215416	302.126	93.566	276.000	200	691	352.711	237.745	8.607	2.054	0.907	1.906	352.788	237.851	8.779	348	231	1	10	13	20
29.187	162.162	1211	921	307960	254.302	47.624	242.000	200	484	246.722	239.410	11.819	2.962	1.251	2.905	246.864	239.355	11.991	235	231	1	26	17	29
4.290	24.455	178	133	43840	246.292	36.256	240.000	200	345	298.489	242.618	4.551	1.134	0.450	1.135	298.473	242.556	4.420	296	240	1	7	7	11
51.770	199.086	2148	1186	663865	309.062	100.643	278.000	200	755	341.354	252.324	11.175	2.995	1.308	2.875	341.366	252.306	11.013	333	243	1	19	22	29
18.124	85.565	752	496	199190	264.880	55.242	250.000	200	454	180.290	249.662	7.294	1.783	0.642	1.707	180.184	249.672	7.325	175	244	1	13	13	16
32.513	159.357	1349	895	354378	262.697	52.838	249.000	200	494	321.304	258.757	13.338	2.946	1.313	2.811	321.159	258.898	13.203	314	252	1	17	17	29
0.386	3.844	16	16	3761	235.062	32.217	219.500	201	307	311.500	265.000	2.000	0.406	0.190	0.409	311.486	265.007	1.972	311	264	1	2	3	4
2.266	15.568	94	79	22766	242.191	31.415	237.000	201	326	310.255	274.213	4.926	0.959	0.418	0.869	310.302	274.178	4.886	308	273	1	5	4	9
5.423	28.843	225	164	66082	293.698	77.791	275.000	200	520	302.204	276.720	7.689	1.486	0.770	1.371	302.182	276.737	7.866	300	275	1	6	4	17
25.162	136.525	1044	752	268776	257.448	51.243	243.000	200	531	286.685	281.081	13.442	2.800	1.175	2.687	286.784	281.029	13.502	277	272	1	20	18	28
7.881	44.306	327	237	83505	255.367	40.484	246.000	200	362	267.086	296.859	7.685	1.821	0.839	1.789	267.133	296.900	7.759	262	292	1	10	10	18
21.354	110.702	886	632	279647	315.629	128.392	271.000	200	899	251.831	304.846	9.770	2.703	1.260	2.427	252.533	304.579	9.911	243	298	1	18	13	28
33.669	165.584	1397	987	379917	271.952	78.498	246.000	200	772	229.321	306.311	10.400	2.654	1.287	2.480	229.059	306.564	10.165	221	301	1	19	13	29
20.896	96.051	867	547	258217	297.828	84.848	273.000	200	540	212.580	311.618	10.626	2.573	1.272	2.436	212.532	311.641	10.205	205	307	1	15	11	26
51.794	173.166	2149	1057	847691	394.458	192.140	338.000	200	1391	159.089	312.979	13.803	3.332	1.415	3.248	159.183	312.973	13.343	145	308	1	24	12	29
17.787	109.204	738	586	203784	276.130	97.470	244.000	200	837	138.939	311.592	14.854	2.798	1.450	2.533	138.409	311.692	14.184	133	306	1	16	11	29
9.231	47.866	383	296	111854	292.047	73.306	277.000	200	520	198.034	313.402	7.358	1.718	0.775	1.667	198.118	313.472	6.946	192	311	1	12	5	16
0.434	4.038	18	18	4371	242.833	34.083	237.500	200	323	218.500	313.111	2.111	0.414	0.172	0.429	218.517	313.103	2.019	218	312	1	2	3	4
16.558	86.830	687	477	192174	279.729	72.855	259.000	200	556	171.473	315.592	10.951	2.203	0.962	2.087	171.787	315.423	11.043	164	311	1	15	11	23
16.268	70.293	675	406	245514	363.724	165.377	316.000	200	1145	183.065	329.279	7.538	1.889	0.759	1.848	182.774	329.295	7.610	178	325	1	13	10	18
1.759	13.522	73	63	18367	251.603	35.208	247.000	202	346	407.151	88.233	7.479	1.007	0.529	1.008	407.153	88.236	7.495	406	87	2	3	4	12
1.012	9.855	42	42	9540	227.143	17.914	222.500	200	264	291.810	225.714	6.310	0.896	0.520	0.773	291.797	225.731	6.307	290	225	2	4	2	11
0.627	5.730	26	26	6393	245.885	24.541	246.500	205	288	341.500	22.462	5.769	0.675	0.349	0.710	341.498	22.440	5.757	341	22	3	2	2	7
18.221	71.970	756	415	248318	328.463	132.306	278.500	200	795	130.336	219.011	14.550	1.980	0.853	1.845	130.368	219.177	14.398	123	215	3	14	9	21
0.289	3.861	12	12	2607	217.250	9.631	222.000	201	228	219.583	230.917	5.583	0.576	0.295	0.599	219.582	230.923	5.605	219	230	3	2	2	6
3.495	29.354	145	136	32061	221.110	19.894	216.000	200	285	273.200	292.352	13.159	2.009	0.967	1.990	273.148	292.380	13.402	270	289	3	7	6	22
0.554	5.148	23	23	5460	237.391	18.639	234.000	202	273	391.478	113.522	6.609	0.604	0.299	0.573	391.460	113.526	6.647	391	113	4	2	2	6
2.507	18.054	104	85	24897	239.394	33.561	230.000	200	331	65.000	187.442	8.423	0.878	0.345	0.803	64.990	187.510	8.421	63	184	4	5	6	9
0.337	4.443	14	14	3009	214.929	10.702	214.500	200	231	20.929	205.571	7.357	0.662	0.353	0.653	20.934	205.580	7.360	20	205	4	2	2	7
0.747	7.211	31	31	7254	234.000	20.429	234.000	201	264	166.484	245.419	7.806	0.781	0.447	0.729	166.495	245.423	7.791	165	245	4	3	2	9
2.844	25.951	118	106	27062	229.339	23.813	224.000	201	308	333.568	125.381	15.466	1.485	0.846	1.378	333.569	125.391	15.527	331	124	5	7	4	18
0.337	4.319	14	14	3163	225.929	18.240	226.500	200	252	339.000	175.500	8.000	0.697	0.386	0.790	339.000	175.506	8.016	339	175	5	1	2	7
3.109	20.415	129	100	46846	363.147	142.912	334.000	201	755	198.651	320.264	11.667	1.295	0.693	1.131	198.670	320.244	11.603	197	319	5	4	4	15
2.868	18.600	119	94	36490	306.639	91.249	278.000	201	573	411.748	101.765	12.546	1.112	0.574	1.035	411.803	101.758	12.474	410	100	6	4	4	13
4.941	34.184	205	170	51393	250.698	52.928	233.000	200	452	341.868	149.049	16.654	1.744	0.903	1.702	341.799	148.927	16.871	339	147	6	7	6	20
1.374	11.195	57	51	14298	250.842	42.039	240.000	200	351	300.912	207.211	10.333	0.861	0.446	0.731	300.919	207.246	10.375	300	205	6	3	4	10
9.399	48.853	390	261	103860	266.308	61.679	244.000	200	472	235.441	216.779	15.615	1.876	0.916	1.814	235.559	216.739	15.438	232	213	6	8	8	21
1.326	11.389	55	48	15925	289.545	78.758	272.000	200	528	115.927	292.945	11.236	0.816	0.463	0.726	115.923	292.948	11.214	115	292	6	3	3	11
0.747	7.916	31	27	7462	240.710	39.649	234.000	200	331	134.903	304.871	9.516	0.680	0.328	0.641	134.884	304.869	9.491	134	304	6	3	3	8
1.567	11.847	65	59	18780	288.923	75.582	259.000	200	452	124.708	307.200	10.815	1.003	0.556	0.892	124.674	307.241	10.765	124	306	6	3	3	11
1.735	15.655	72	72	16783	233.097	22.136	229.500	200	290	327.069	106.458	13.944	1.402	0.782	1.254	327.069	106.474	14.019	325	105	7	4	4	16
0.434	5.466	18	18	3876	215.333	14.275	213.000	200	246	43.000	130.833	10.222	0.519	0.304	0.432	43.005	130.846	10.238	42	130	7	3	3	7
1.301	11.777	54	52	12974	240.259	30.343	236.500	200	308	175.685	321.037	12.056	0.879	0.498	0.802	175.702	321.043	12.083	174	320	7	4	3	11
6.435	32.493	267	177	80771	302.513	102.325	268.000	201	663	353.738	166.974	15.461	1.434	0.666	1.383	353.884	166.843	15.625	351	165	8	6	6	16
0.337	3.791	14	14	3110	222.143	14.065	217.000	202	247	348.571	174.357	9.786	0.430	0.218	0.368	348.577	174.338	9.796	348	174	8	2	2	5
0.337	4.249	14	14	3032	216.571	8.140	219.500	203	228	394.357	201.714	10.214	0.527	0.291	0.496	394.355	201.716	10.210	394	201	8	2	2	6
4.676	30.411	194	144	51637	266.170	49.555	252.000	200	404	379.691	221.995	15.943	1.642	0.900	1.582	379.677	222.018	15.726	378	220	8	5	5	19
1.470	12.305	61	54	14724	241.377	32.906	234.000	200	319	364.754	223.033	13.705	0.986	0.530	0.939	364.747	223.022	13.662	364	222	8	3	3	12
8.966	43.828	372	245	97102	261.027	54.170	247.000	200	456	148.234	224.000	17.296	1.785	0.883	1.684	148.219	224.085	17.047	146	220	8	6	8	20
2.434	15.832	101	85	27654	273.802	53.726	263.000	200	430	54.119	245.396	13.198	1.019	0.502	0.925	54.109	245.331	13.285	53	244	8	3	5	12
2.627	18.353	109	84	34885	320.046	107.757	287.000	200	575	21.569	262.734	14.587	1.216	0.629	1.069	21.560	262.754	14.596	20	261	8	4	4	14
0.675	6.629	28	28	6064	216.571	12.974	214.500	200	247	182.500	312.429	11.464	0.745	0.407	0.624	182.515	312.437	11.475	182	311	8	2	3	8
8.701	53.807	361	272	95954	265.801	53.828	253.000	200	447	397.972	214.936	20.006	1.971	0.989	1.839	398.018	214.777	19.772	394	211	9	8	11	21
0.795	7.598	33	33	7715	233.788	23.709	232.000	201	282	392.273	213.485	12.576	0.738	0.397	0.651	392.272	213.487	12.585	391	213	9	3	2	8
0.482	6.365	20	20	4258	212.900	11.281	213.000	200	236	266.300	220.800	11.800	0.603	0.285	0.569	266.333	220.810	11.804	264	220	9	5	2	7
0.362	4.637	15	15	3473	231.533	23.406	234.000	200	270	190.333	224.800	12.000	0.570	0.334	0.446	190.329	224.824	11.965	190	224	9	2	2	7
0.313	4.249	13	13	3041	233.923	25.088	231.000	204	277	5.846	230.000	11.769	0.565	0.345	0.482	5.841	230.000	11.755	5	230	9	3	1	7
3.326	23.624	138	116	33649	243.833	34.903	233.000	200	336	166.645	235.790	18.290	1.620	0.891	1.525	166.648	235.794	18.329	165	234	9	4	5	18
0.434	5.536	18	18	3965	220.278	20.708	213.000	200	263	266.000	233.778	12.722	0.679	0.387	0.617	265.997	233.787	12.766	265	233	9	3	2	8
18.004	95.311	747	523	197096	263.850	59.708	248.000	200	557	305.201	262.874	20.565	2.031	0.869	1.919	305.446	262.760	20.709	297	256	9	14	16	21
1.109	10.631	46	43	11454	249.000	31.518	250.000	202	330	183.261	317.174	15.000	0.952	0.544	0.827	183.267	317.169	15.013	182	316	9	3	3	12
1.422	11.847	59	51	15779	267.441	61.699	258.000	200	441	409.068	23.898	14.593	0.872	0.481	0.700	409.053	23.902	14.588	408	23	10	3	3	11
0.289	3.931	12	12	2761	230.083	19.668	225.500	207	264	38.000	106.417	13.000	0.616	0.357	0.601	38.000	106.397	12.979	38	106	10	1	2	7
0.554	5.907	23	22	5080	220.870	15.546	222.000	200	249	67.609	172.304	12.217	0.515	0.235	0.473	67.600	172.301	12.227	67	171	10	3	4	6
0.747	7.458	31	31	6829	220.290	16.174	219.000	200	259	201.839	221.548	13.903	0.618	0.338	0.489	201.860	221.561	13.882	200	221	10	4	2	8
3.374	24.012	140	112	35173	251.236	49.857	232.500	200	374	173.850	230.807	17.107	1.297	0.678	1.214	173.807	230.747	17.147	172	229	10	6	6	15
24.294	109.662	1008	653	349286	346.514	137.025	302.000	200	881	85.383	304.780	21.398	2.355	0.912	2.352	85.085	304.668	21.798	76	299	10	21	12	20
0.868	8.692	36	31	9057	251.583	43.996	245.000	200	358	105.917	12.111	14.333	0.723	0.359	0.687	105.947	12.100	14.334	105	11	11	3	3	8
0.892	7.652	37	36	9492	256.541	42.469	242.000	202	361	429.432	110.027	14.784	0.672	0.334	0.630	429.424	110.040	14.763	428	109	11	3	3	8
9.375	51.058	389	263	112100	288.175	71.728	272.000	200	535	415.974	112.689	19.692	1.592	0.691	1.488	415.966	112.540	19.562	412	109	11	9	10	18
0.747	6.946	31	31	7053	227.516	22.822	221.000	202	271	339.452	138.129	14.161	0.643	0.358	0.520	339.450	138.135	14.170	339	137	11	2	3	8
0.940	8.304	39	39	8485	217.564	10.422	216.000	200	239	176.949	238.410	14.564	0.750	0.405	0.635	176.945	238.399	14.561	176	238	11	3	2	9
1.229	13.522	51	51	11684	229.098	21.599	227.000	200	282	65.039	292.137	15.765	0.972	0.516	0.872	65.034	292.183	15.720	64	290	11	3	6	12
4.579	30.430	190	154	47848	251.832	48.519	234.500	200	420	298.184	76.984	18.132	1.203	0.547	1.122	298.132	77.115	18.199	296	73	12	5	8	14
2.555	17.754	106	84	28214	266.170	51.344	258.500	200	402	383.377	214.425	17.066	1.002	0.466	0.910	383.413	214.394	17.037	381	213	12	6	4	11
5.857	31.276	243	171	76396	314.387	100.982	285.000	200	616	128.477	284.683	20.551	1.586	0.841	1.446	128.512	284.625	20.365	126	283	12	6	5	18
14.557	59.963	604	357	210359	348.276	147.897	301.500	200	971	115.937	306.245	22.015	1.878	0.800	1.771	115.980	306.057	22.827	111	302	12	10	10	18
2.603	20.803	108	96	27026	250.241	42.983	238.000	200	404	58.009	20.611	21.472	1.540	0.852	1.433	57.981	20.629	21.309	56	19	13	5	4	17
3.953	23.326	164	124	38723	236.116	29.464	228.000	200	306	310.902	85.183	19.250	1.113	0.493	1.007	310.871	85.161	19.267	308	83	13	6	6	13
0.434	5.201	18	18	3846	213.667	11.975	211.000	200	233	317.667	83.667	15.500	0.553	0.338	0.508	317.649	83.684	15.488	317	83	13	4	2	7
1.711	12.606	71	62	16359	230.408	20.826	225.000	200	285	205.296	227.648	17.423	0.865	0.407	0.718	205.296	227.660	17.424	204	226	13	3	5	10
1.976	18.001	82	71	18232	222.341	21.357	215.500	200	287	173.488	241.659	18.415	0.965	0.500	0.845	173.427	241.663	18.422	171	240	13	8	4	12
4.652	31.383	193	155	45657	236.565	26.105	231.000	201	313	79.679	18.067	21.850	1.413	0.724	1.298	79.666	18.031	21.828	77	15	14	6	7	16
2.651	17.242	110	86	30731	279.373	65.321	263.000	200	456	427.755	119.736	19.036	1.047	0.505	0.907	427.775	119.737	18.980	426	118	14	4	5	12
13.376	59.631	555	340	219659	395.782	265.267	285.000	200	1752	161.505	200.521	24.328	1.709	0.653	1.738	161.063	200.006	25.109	157	195	14	10	15	16
0.651	7.475	27	27	5960	220.741	15.883	216.000	200	249	163.519	221.667	18.185	0.866	0.508	0.865	163.520	221.687	18.175	163	221	14	2	2	10
2.555	16.995	106	85	29038	273.943	56.976	258.500	201	429	92.396	274.113	20.236	1.083	0.550	0.978	92.390	274.123	20.283	91	273	14	4	4	13
2.579	20.010	107	94	25775	240.888	32.273	231.000	200	322	62.972	24.673	19.720	0.959	0.425	0.912	62.993	24.640	19.704	61	22	15	5	7	11
0.819	7.916	34	31	8273	243.324	33.198	231.500	202	319	413.735	161.882	18.206	0.695	0.337	0.703	413.719	161.897	18.212	413	161	15	3	3	8
5.206	26.111	216	147	69231	320.514	110.681	285.500	200	678	108.046	24.856	23.375	1.308	0.589	1.154	107.963	24.861	23.470	106	22	16	5	6	14
0.289	4.319	12	12	2524	210.333	6.827	210.000	202	223	335.500	110.000	20.000	0.746	0.517	0.600	335.492	110.000	19.982	335	110	16	2	1	9
2.193	17.313	91	83	21121	232.099	28.181	224.000	200	317	326.176	156.890	23.418	1.323	0.707	1.367	326.148	156.884	23.586	324	156	16	5	3	14
0.265	3.544	11	11	2343	213.000	9.675	213.000	201	226	349.545	163.000	18.727	0.564	0.310	0.515	349.549	163.000	18.739	349	163	16	2	1	6
3.567	22.020	148	119	38126	257.608	40.528	251.000	201	397	411.405	188.209	23.182	1.280	0.649	1.190	411.377	188.230	23.260	410	187	16	5	4	14
0.482	5.783	20	18	4576	228.800	28.451	216.500	203	292	193.150	215.950	19.400	0.568	0.293	0.567	193.141	215.955	19.408	192	215	16	3	3	7
0.241	3.279	10	10	2159	215.900	10.989	218.000	200	228	147.000	232.200	18.100	0.428	0.231	0.418	147.000	232.222	18.082	147	231	16	1	3	5
11.255	56.032	467	333	130305	279.026	63.827	264.000	200	545	112.726	281.439	23.931	1.639	0.637	1.616	112.666	281.435	24.011	104	280	16	18	6	14
0.795	7.528	33	33	7613	230.697	22.353	229.000	200	279	56.333	288.455	19.455	0.651	0.326	0.619	56.327	288.468	19.467	55	287	16	3	3	8
1.494	12.305	62	55	17256	278.323	59.659	266.000	200	440	277.694	292.903	20.806	0.988	0.522	0.901	277.696	292.904	20.832	277	292	16	3	3	11
0.988	9.591	41	41	9094	221.805	14.424	223.000	200	245	188.732	307.049	20.317	0.817	0.447	0.709	188.720	307.079	20.307	188	305	16	3	4	10
1.928	13.699	80	67	21636	270.450	56.593	257.000	201	417	124.863	311.875	20.038	0.893	0.421	0.843	124.866	311.928	20.060	124	310	16	3	5	10
0.482	5.730	20	20	4704	235.200	32.775	227.000	201	310	301.950	329.300	18.950	0.590	0.330	0.469	301.945	329.281	18.962	301	329	16	3	2	7
2.000	19.041	83	81	18720	225.542	17.466	222.000	201	276	69.398	22.566	22.386	1.177	0.642	1.038	69.432	22.582	22.425	67	20	17	6	6	13
0.410	5.148	17	17	3825	225.000	19.023	226.000	200	257	35.294	80.471	19.706	0.617	0.340	0.547	35.267	80.467	19.761	35	80	17	2	2	7
7.881	34.434	327	204	134722	411.994	208.757	347.000	200	1077	401.667	104.028	24.272	1.428	0.579	1.374	401.736	104.167	24.898	399	100	17	7	8	13
0.940	8.745	39	35	9073	232.641	29.632	223.000	200	309	318.846	132.897	21.231	0.686	0.367	0.560	318.842	132.890	21.232	318	132	17	3	3	9
0.844	7.388	35	35	7667	219.057	13.269	216.000	200	246	133.857	207.571	20.114	0.607	0.297	0.530	133.883	207.581	20.110	132	207	17	4	2	7
0.844	7.334	35	35	8251	235.743	26.781	229.000	201	298	389.057	219.543	20.400	0.665	0.342	0.621	389.050	219.548	20.406	388	219	17	3	2	8
2.097	15.708	87	76	23719	272.632	53.743	270.000	200	401	359.379	246.034	22.724	1.240	0.675	1.126	359.391	246.028	22.734	358	245	17	4	4	13
0.844	9.785	35	35	7332	209.486	7.159	209.000	200	229	312.714	262.914	22.971	1.249	0.699	1.192	312.713	262.915	23.005	312	262	17	3	3	13
3.615	24.225	150	127	36309	242.060	36.421	234.000	200	370	79.500	48.547	23.060	1.030	0.396	0.989	79.385	48.568	22.997	76	47	18	9	4	10
1.229	9.133	51	46	11762	230.627	22.179	225.000	200	278	280.765	71.118	21.588	0.748	0.351	0.674	280.750	71.133	21.599	280	70	18	3	3	8
0.289	3.861	12	12	2796	233.000	29.659	223.000	201	282	157.333	207.167	20.500	0.492	0.280	0.444	157.305	207.145	20.497	157	207	18	2	2	6
1.374	11.072	57	50	15622	274.070	57.386	262.000	203	412	152.474	208.965	22.351	0.902	0.441	0.925	152.486	208.952	22.350	151	208	18	4	3	10
2.193	19.606	91	86	20806	228.637	30.674	216.000	200	317	214.516	219.615	23.044	0.981	0.472	0.877	214.426	219.682	23.101	212	217	18	6	5	12
0.675	6.753	28	26	6364	227.286	24.454	217.500	202	275	199.357	227.786	20.714	0.633	0.323	0.553	199.363	227.801	20.726	198	227	18	3	3	7
6.604	34.504	274	194	75657	276.120	60.768	260.000	200	457	144.416	292.318	25.124	1.254	0.461	1.234	144.562	292.413	25.383	140	288	18	9	9	12
1.542	12.024	64	51	16351	255.484	47.973	236.000	203	379	108.969	312.984	21.688	0.786	0.357	0.708	108.973	312.973	21.716	107	312	18	5	3	9
0.386	4.426	16	16	3352	209.500	7.394	209.000	200	225	91.312	11.500	20.750	0.437	0.210	0.362	91.315	11.506	20.751	90	10	19	3	3	5
2.699	17.102	112	88	29460	263.036	56.112	245.500	200	390	59.527	12.625	25.241	1.102	0.534	1.136	59.472	12.586	25.313	58	11	19	5	4	11
0.458	5.536	19	19	4388	230.947	21.493	231.000	202	271	338.632	115.684	22.474	0.641	0.378	0.606	338.640	115.703	22.470	338	115	19	2	2	8
0.362	4.637	15	15	3390	226.000	16.116	227.000	202	250	355.600	173.133	21.733	0.614	0.361	0.517	355.606	173.119	21.740	355	173	19	2	2	7
0.651	6.505	27	27	6291	233.000	25.017	231.000	202	272	181.481	231.593	22.222	0.740	0.439	0.712	181.484	231.624	22.253	181	231	19	2	2	9
6.315	37.468	262	204	68425	261.164	53.486	245.000	200	444	99.481	282.305	25.897	1.280	0.474	1.308	99.402	282.409	25.985	96	277	19	7	12	11
1.928	16.520	80	75	18478	230.975	26.214	226.500	200	293	134.062	291.350	24.975	0.954	0.494	0.830	134.057	291.342	24.970	133	288	19	3	7	11
1.542	13.699	64	61	14338	224.031	16.597	224.000	200	260	195.016	302.609	25.078	1.039	0.551	0.917	194.984	302.631	25.101	194	300	19	4	5	11
2.241	15.444	93	77	26693	287.022	76.344	260.000	201	483	179.495	305.753	24.505	1.040	0.522	1.028	179.532	305.729	24.734	178	304	19	4	4	11
0.578	5.659	24	24	5644	235.167	20.299	233.500	201	279	103.208	311.417	21.292	0.543	0.253	0.539	103.215	311.415	21.304	102	311	19	3	2	6
0.699	7.916	29	26	6547	225.759	26.908	219.000	200	294	320.897	127.000	24.310	0.721	0.409	0.620	320.894	127.007	24.305	320	126	20	3	3	9
1.783	13.946	74	64	19135	258.581	42.754	249.000	201	373	423.054	167.730	25.419	0.964	0.466	0.985	423.014	167.740	25.432	421	166	20	6	4	10
1.181	9.838	49	44	10888	222.204	15.930	221.000	201	261	267.184	223.245	23.449	0.778	0.370	0.675	267.185	223.247	23.437	266	222	20	4	3	8
2.410	17.155	100	94	23294	232.940	27.667	229.500	200	326	439.400	119.660	26.100	0.937	0.417	0.902	439.478	119.681	26.177	436	118	21	8	4	9
0.603	6.118	25	25	5497	219.880	14.406	212.000	205	252	211.520	237.560	24.760	0.704	0.406	0.705	211.526	237.579	24.707	211	237	21	2	2	8
0.241	2.627	10	10	2095	209.500	6.364	208.500	202	222	63.600	286.500	22.200	0.320	0.121	0.350	63.601	286.506	22.192	63	286	21	2	2	3
1.494	10.931	62	56	17132	276.323	59.885	258.500	201	397	135.548	303.677	25.274	0.842	0.401	0.774	135.562	303.657	25.327	134	303	21	4	3	9
0.289	3.737	12	12	2864	238.667	20.106	241.500	208	267	160.500	0.000	24.500	0.604	0.321	0.598	160.512	0.000	24.471	160	0	22	2	1	6
