Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
27844.436	16578.068	1155310	176657	1695556736	1467.621	1016.952	1171.000	200	4091	286.213	170.526	9.686	38.529	13.241	37.306	285.286	177.243	8.299	0	0	1	506	314	18
0.795	6.173	33	30	12364	374.667	155.382	326.000	200	762	414.333	45.394	1.576	0.458	0.106	0.460	414.303	45.389	1.457	412	44	1	5	4	3
0.241	2.487	10	10	2526	252.600	39.912	246.500	202	329	81.200	183.500	1.400	0.289	0.056	0.282	81.217	183.477	1.379	80	183	1	3	2	2
0.024	0.511	1	1	214	214.000	0.000	214.000	214	214	504.000	200.000	1.000	0.000	0.000	0.000	504.000	200.000	1.000	504	200	1	1	1	1
0.940	6.471	39	35	16277	417.359	155.698	381.000	202	837	418.154	427.000	2.462	0.533	0.145	0.601	418.116	426.980	2.334	417	426	1	4	3	4
1.759	10.141	73	57	41864	573.479	382.379	433.000	200	1783	38.329	475.000	2.096	0.630	0.102	0.631	38.361	474.939	1.843	36	473	1	6	5	4
7.110	28.277	295	194	223933	759.095	653.773	513.000	202	3293	8.729	474.817	16.739	1.084	0.249	1.091	8.193	475.015	17.125	3	470	14	13	10	5
0.482	4.867	20	20	6020	301.000	82.821	289.000	201	495	509.750	0.350	17.100	0.433	0.184	0.436	509.897	0.309	17.188	507	0	15	5	2	4
0.145	2.186	6	6	1366	227.667	33.116	212.000	201	273	206.000	10.333	16.500	0.353	0.185	0.256	206.000	10.297	16.515	206	10	15	1	2	4
3.832	17.833	159	119	86904	546.566	383.527	407.000	200	1915	290.491	76.151	16.994	0.836	0.171	0.862	290.493	76.216	17.294	286	73	15	9	8	4
1.253	9.455	52	47	20537	394.942	208.346	300.500	201	1055	508.654	29.923	17.481	0.636	0.267	0.600	508.540	29.623	17.573	506	27	16	6	9	3
0.337	3.439	14	14	4475	319.643	83.826	299.000	216	510	167.000	42.000	17.643	0.318	0.068	0.353	167.021	41.977	17.726	166	41	17	3	3	2
0.795	6.015	33	33	10000	303.030	83.168	279.000	206	498	442.182	384.091	17.667	0.444	0.128	0.453	442.237	384.122	17.719	440	382	17	5	5	2
0.265	3.105	11	11	2470	224.545	27.559	216.000	200	279	265.182	1.455	18.000	0.380	0.170	0.387	265.257	1.373	18.000	263	0	18	5	4	1
0.121	1.781	5	5	1077	215.400	11.238	221.000	201	227	368.200	12.800	18.000	0.239	0.122	0.205	368.220	12.828	18.000	367	12	18	3	3	1
0.241	2.593	10	10	2586	258.600	42.560	260.500	200	324	252.000	60.500	18.000	0.300	0.115	0.278	252.007	60.506	18.000	251	59	18	3	4	1
0.145	1.905	6	6	1366	227.667	19.459	225.500	200	257	509.833	214.167	18.000	0.227	0.092	0.252	509.821	214.180	18.000	509	213	18	3	3	1
