Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.253	8.059	52	44	24683	474.673	237.742	408.500	200	1111	433.385	6.192	2.365	0.577	0.124	0.583	433.328	6.106	2.197	431	5	1	5	4	4
2.097	11.321	87	64	50885	584.885	363.017	430.000	209	1675	418.000	55.943	2.609	0.700	0.128	0.678	417.904	55.999	2.318	416	54	1	5	5	5
1.060	7.160	44	36	19625	446.023	224.746	377.000	202	1030	61.636	57.500	2.136	0.537	0.110	0.519	61.672	57.551	1.898	60	56	1	4	4	4
36798.613	22590.266	1526833	212964	1886307840	1235.438	889.494	967.000	200	4090	219.024	245.585	12.069	47.239	11.390	45.971	237.099	236.036	10.717	13	55	1	499	457	22
0.024	0.511	1	1	211	211.000	0.000	211.000	211	211	446.000	85.000	1.000	0.000	0.000	0.000	446.000	85.000	1.000	446	85	1	1	1	1
0.386	3.968	16	15	4325	270.312	64.425	262.500	201	415	219.125	154.750	1.750	0.377	0.098	0.370	219.110	154.785	1.713	218	154	1	3	3	3
0.024	0.511	1	1	215	215.000	0.000	215.000	215	215	339.000	199.000	1.000	0.000	0.000	0.000	339.000	199.000	1.000	339	199	1	1	1	1
0.241	2.804	10	10	2604	260.400	59.917	240.500	200	375	312.300	235.900	1.300	0.289	0.068	0.307	312.322	235.903	1.303	311	235	1	3	3	2
2.169	12.080	90	68	55129	612.544	408.873	489.000	200	1781	319.178	236.700	2.678	0.703	0.133	0.690	319.206	236.655	2.341	317	234	1	5	6	5
1.542	9.329	64	50	35269	551.078	307.709	450.000	201	1393	333.938	250.578	2.391	0.620	0.100	0.621	333.919	250.600	2.168	332	249	1	5	5	4
0.048	0.829	2	2	402	201.000	1.414	201.000	200	202	326.000	280.500	1.000	0.124	0.000	0.124	326.000	280.503	1.000	326	280	1	1	2	1
0.554	4.850	23	22	8825	383.696	154.598	346.000	201	799	260.870	294.130	1.652	0.401	0.099	0.380	260.851	294.149	1.546	259	293	1	4	4	3
1.591	9.452	66	56	29043	440.045	201.941	394.000	204	944	412.212	346.712	2.288	0.623	0.134	0.623	412.240	346.712	2.079	410	345	1	6	4	4
0.386	3.774	16	15	4735	295.938	71.303	275.000	215	463	439.000	356.688	1.688	0.361	0.088	0.348	438.982	356.700	1.641	438	356	1	3	3	3
0.771	6.066	32	29	9648	301.500	69.933	297.000	203	452	58.250	399.062	1.969	0.462	0.097	0.481	58.254	399.081	1.934	56	398	1	5	3	3
1.832	10.422	76	57	44557	586.276	378.666	505.000	202	1616	127.724	444.421	2.566	0.668	0.137	0.659	127.652	444.428	2.241	126	442	1	5	5	5
0.265	2.821	11	11	2835	257.727	36.384	254.000	204	329	116.455	449.545	2.091	0.334	0.126	0.396	116.405	449.569	2.071	116	449	1	2	2	3
2.603	14.811	108	74	52811	488.991	287.368	375.000	203	1420	125.519	64.898	10.167	0.841	0.255	0.844	125.461	64.896	10.085	123	63	7	6	5	7
0.072	1.217	3	3	623	207.667	7.024	207.000	201	215	148.000	450.667	7.667	0.213	0.059	0.211	148.000	450.668	7.677	148	450	7	1	2	2
0.145	2.186	6	6	1333	222.167	19.426	218.000	202	248	115.333	391.000	11.500	0.353	0.185	0.256	115.327	391.000	11.495	115	391	10	2	1	4
0.048	0.899	2	2	487	243.500	6.364	243.500	239	248	67.000	456.000	10.500	0.195	0.000	0.195	67.000	456.000	10.509	67	456	10	1	1	2
0.241	2.821	10	10	2518	251.800	39.319	249.000	200	315	69.400	94.400	13.500	0.332	0.143	0.265	69.394	94.381	13.512	69	94	12	2	2	4
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	112.000	449.000	13.000	0.000	0.000	0.000	112.000	449.000	13.000	112	449	13	1	1	1
0.482	4.937	20	20	4901	245.050	32.091	251.000	200	301	127.350	449.050	15.800	0.459	0.208	0.427	127.361	449.026	15.824	126	448	14	3	3	5
0.868	7.865	36	35	8272	229.778	21.607	224.500	200	274	235.083	58.417	17.139	0.599	0.256	0.541	235.089	58.421	17.132	232	57	15	7	3	5
0.795	7.618	33	33	9948	301.455	84.822	266.000	200	516	269.121	510.667	20.909	0.572	0.257	0.515	269.195	510.722	21.005	265	510	18	8	2	5
0.145	1.992	6	6	1477	246.167	21.803	249.500	220	274	110.500	64.000	21.000	0.314	0.147	0.409	110.492	64.000	20.961	110	64	20	2	1	3
0.217	2.610	9	9	2108	234.222	28.486	223.000	201	275	45.333	229.000	21.778	0.276	0.075	0.311	45.328	229.046	21.805	44	228	21	3	3	2
0.121	1.658	5	5	1341	268.200	39.035	268.000	205	303	228.600	494.400	21.800	0.224	0.070	0.195	228.579	494.399	21.847	228	494	21	2	2	2
0.048	0.829	2	2	403	201.500	0.707	201.500	201	202	102.500	413.000	22.000	0.124	0.000	0.124	102.499	413.000	22.000	102	413	22	2	1	1
0.072	1.146	3	3	693	231.000	20.664	228.000	212	253	265.333	453.667	22.000	0.163	0.039	0.185	265.329	453.694	22.000	265	453	22	2	2	1
0.024	0.511	1	1	223	223.000	0.000	223.000	223	223	231.000	501.000	22.000	0.000	0.000	0.000	231.000	501.000	22.000	231	501	22	1	1	1
0.024	0.511	1	1	202	202.000	0.000	202.000	202	202	231.000	509.000	22.000	0.000	0.000	0.000	231.000	509.000	22.000	231	509	22	1	1	1
