Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.374	9.508	57	53	17456	306.246	82.806	275.000	200	509	249.386	6.456	1.491	0.578	0.181	0.587	249.343	6.416	1.420	247	3	1	6	8	3
1.181	8.061	49	45	15936	325.224	108.297	304.000	203	597	232.388	8.367	1.551	0.532	0.132	0.554	232.378	8.359	1.457	230	6	1	5	6	3
4.145	19.191	172	119	100144	582.233	381.325	438.500	200	1905	273.076	22.384	2.180	0.877	0.170	0.868	273.026	22.356	1.877	269	19	1	9	9	5
30704.270	18688.816	1273969	185507	1313321216	1030.889	716.851	826.000	200	4088	278.691	219.790	10.709	40.794	11.376	39.392	274.459	230.989	11.831	67	30	1	445	394	21
0.289	2.928	12	12	2808	234.000	27.250	227.500	201	286	383.250	59.750	1.333	0.306	0.070	0.326	383.254	59.713	1.323	382	59	1	3	3	2
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	489.000	118.000	1.000	0.000	0.000	0.000	489.000	118.000	1.000	489	118	1	1	1	1
0.121	1.587	5	5	1022	204.400	3.782	205.000	200	208	490.400	120.800	1.000	0.211	0.079	0.222	490.400	120.798	1.000	490	120	1	2	3	1
0.096	1.270	4	4	850	212.500	8.544	212.000	203	223	181.500	174.500	1.000	0.176	0.000	0.176	181.485	174.499	1.000	181	174	1	2	2	1
1.398	11.129	58	54	14017	241.672	36.794	230.000	200	327	104.172	184.621	1.776	0.632	0.242	0.567	104.164	184.607	1.706	101	182	1	8	6	5
1.663	12.329	69	64	17787	257.783	51.511	253.000	200	417	112.783	188.159	1.623	0.674	0.259	0.646	112.748	188.189	1.570	110	184	1	8	9	4
0.554	5.785	23	23	5795	251.957	42.102	249.000	202	335	95.043	188.261	1.261	0.487	0.224	0.426	95.095	188.151	1.250	93	185	1	4	8	2
0.892	6.825	37	33	10479	283.216	71.915	273.000	201	468	99.973	192.108	1.838	0.496	0.126	0.505	99.993	192.120	1.730	98	191	1	5	4	4
0.627	6.226	26	26	5978	229.923	24.810	224.500	202	296	108.577	193.385	1.269	0.499	0.189	0.491	108.541	193.358	1.257	106	191	1	6	6	2
9.713	32.981	403	215	328114	814.179	761.305	498.000	200	3704	262.608	230.387	3.055	1.208	0.170	1.204	262.377	230.425	2.385	258	226	1	11	10	7
0.289	2.928	12	12	3423	285.250	57.451	273.000	219	413	333.250	400.750	1.333	0.306	0.070	0.326	333.258	400.777	1.301	332	400	1	3	3	2
0.096	1.411	4	4	884	221.000	10.033	220.000	212	232	252.000	33.500	2.500	0.231	0.000	0.231	252.000	33.519	2.497	252	33	2	1	2	2
3.977	20.032	165	105	62161	376.733	159.668	330.000	201	971	103.352	85.345	7.564	0.931	0.226	0.923	103.548	85.477	7.632	100	82	5	7	7	7
0.048	0.899	2	2	455	227.500	14.849	227.500	217	238	279.000	43.000	13.500	0.195	0.000	0.195	279.000	43.000	13.523	279	43	13	1	1	2
0.603	5.449	25	22	6943	277.720	59.353	264.000	204	441	412.960	138.760	19.080	0.459	0.162	0.466	412.949	138.769	19.093	412	138	17	3	3	5
0.096	1.534	4	4	903	225.750	25.656	224.000	200	255	324.000	47.000	20.500	0.255	0.070	0.255	324.010	47.000	20.514	323	47	20	3	1	2
0.024	0.511	1	1	205	205.000	0.000	205.000	205	205	410.000	145.000	21.000	0.000	0.000	0.000	410.000	145.000	21.000	410	145	21	1	1	1
