Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
34915.000	25740.250	1448679	218851	1763252992	1217.145	999.163	846.000	200	4090	240.258	341.577	13.121	42.845	12.074	42.758	255.903	348.399	11.069	9	180	1	490	332	26
2.025	13.207	84	65	34835	414.702	212.321	344.500	201	1047	23.381	496.119	6.036	0.809	0.339	0.782	23.493	496.155	5.859	21	494	3	5	5	9
99.635	247.304	4134	1790	2788781	674.596	447.345	554.000	200	3063	505.668	496.956	19.458	3.339	1.169	3.326	505.333	497.319	20.036	494	469	4	18	43	23
0.121	1.658	5	5	1096	219.200	16.498	223.000	201	237	399.400	259.600	10.800	0.224	0.070	0.195	399.387	259.605	10.815	399	259	10	2	2	2
0.675	5.766	28	26	8969	320.321	92.923	290.500	208	562	6.000	468.000	11.500	0.461	0.137	0.402	5.969	468.057	11.488	5	467	10	3	3	4
0.313	3.580	13	13	2959	227.615	25.873	222.000	200	282	426.769	299.769	12.846	0.338	0.116	0.366	426.770	299.764	12.856	426	299	12	3	3	3
1.446	9.874	60	48	24763	412.717	184.484	361.000	205	978	23.783	313.850	15.100	0.670	0.234	0.601	23.798	313.871	15.061	22	312	12	4	4	7
0.024	0.511	1	1	205	205.000	0.000	205.000	205	205	110.000	215.000	14.000	0.000	0.000	0.000	110.000	215.000	14.000	110	215	14	1	1	1
1.904	12.519	79	65	28544	361.316	121.913	350.000	202	717	410.886	266.342	17.443	0.845	0.363	0.784	410.913	266.312	17.343	409	264	14	4	5	8
0.121	1.728	5	5	1065	213.000	13.784	205.000	201	229	96.600	284.800	15.400	0.245	0.038	0.259	96.621	284.808	15.402	96	284	15	2	2	2
0.362	4.038	15	14	3995	266.333	56.098	248.000	204	400	360.067	206.133	16.933	0.380	0.097	0.420	360.095	206.146	16.939	359	205	16	3	3	3
2.290	14.620	95	71	23182	244.021	38.402	232.000	200	345	130.158	234.442	19.484	0.772	0.230	0.739	130.200	234.504	19.456	127	230	17	7	8	6
0.048	0.899	2	2	409	204.500	4.950	204.500	201	208	107.000	272.000	18.500	0.195	0.000	0.195	107.000	272.000	18.491	107	272	18	1	1	2
3.422	20.863	142	119	35998	253.507	52.065	236.500	200	423	91.507	285.261	23.937	1.023	0.422	0.941	91.449	285.277	24.121	87	282	18	9	8	9
0.844	7.812	35	32	7712	220.343	15.043	220.000	200	254	79.229	296.514	20.114	0.564	0.216	0.527	79.224	296.513	20.122	78	294	18	3	6	5
0.313	3.580	13	12	3094	238.000	33.761	229.000	204	315	12.000	354.692	19.154	0.346	0.088	0.335	12.013	354.694	19.150	11	354	18	3	3	3
0.265	3.192	11	11	2305	209.545	5.716	208.000	201	220	68.182	311.636	20.273	0.323	0.108	0.325	68.177	311.639	20.274	67	311	19	3	3	3
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	489.000	474.000	19.000	0.000	0.000	0.000	489.000	474.000	19.000	489	474	19	1	1	1
0.892	8.587	37	36	9065	245.000	34.726	236.000	204	336	88.757	216.757	22.838	0.727	0.357	0.733	88.777	216.762	22.825	87	215	20	5	4	7
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	83.000	301.000	20.000	0.000	0.000	0.000	83.000	301.000	20.000	83	301	20	1	1	1
0.024	0.511	1	1	202	202.000	0.000	202.000	202	202	84.000	355.000	20.000	0.000	0.000	0.000	84.000	355.000	20.000	84	355	20	1	1	1
0.241	2.557	10	10	2219	221.900	16.882	222.000	202	249	133.200	251.600	21.500	0.291	0.054	0.296	133.205	251.607	21.504	132	251	21	3	2	2
0.024	0.511	1	1	202	202.000	0.000	202.000	202	202	133.000	260.000	21.000	0.000	0.000	0.000	133.000	260.000	21.000	133	260	21	1	1	1
1.350	10.034	56	51	12492	223.071	17.362	220.000	200	263	65.161	478.339	24.839	0.641	0.247	0.599	65.155	478.311	24.873	63	477	21	6	6	6
0.096	1.411	4	4	923	230.750	5.909	230.000	225	238	83.500	221.000	22.500	0.231	0.000	0.231	83.490	221.000	22.496	83	221	22	2	1	2
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	199.000	236.000	22.000	0.000	0.000	0.000	199.000	236.000	22.000	199	236	22	1	1	1
