Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
40923.328	25763.039	1697974	246296	2543987712.000	1498.249	1036.927	1218.000	200	4093	205.507	235.849	12.221	45.967	15.439	45.021	208.186	244.923	10.949	0	0	1	375	512	23
0.145	1.711	6	6	1466.000	244.333	35.517	229.500	212	295	272.500	81.000	1.000	0.227	0.079	0.278	272.508	80.980	1.000	272	80	1	2	3	1
0.169	2.029	7	7	1615.000	230.714	28.070	218.000	206	273	268.000	83.714	1.000	0.242	0.089	0.259	267.989	83.692	1.000	267	83	1	3	3	1
0.169	2.029	7	7	1748.000	249.714	25.617	245.000	223	292	309.286	141.000	1.000	0.242	0.089	0.259	309.294	140.990	1.000	308	140	1	3	3	1
1.952	11.515	81	60	30524.000	376.840	159.870	339.000	200	803	347.765	321.259	2.580	0.690	0.152	0.693	347.828	321.247	2.507	345	319	1	6	5	5
0.048	0.829	2	2	454.000	227.000	0.000	227.000	227	227	254.500	330.000	1.000	0.124	0.000	0.124	254.500	330.000	1.000	254	330	1	2	1	1
0.747	5.785	31	30	11276.000	363.742	137.724	343.000	200	677	341.355	391.419	1.484	0.431	0.110	0.441	341.356	391.439	1.389	339	390	1	5	4	3
0.386	3.686	16	16	4649.000	290.562	79.724	262.000	202	452	111.625	431.125	1.312	0.341	0.088	0.350	111.609	431.104	1.266	110	430	1	4	3	2
0.699	5.836	29	25	9054.000	312.207	76.590	303.000	228	474	212.448	441.000	2.448	0.506	0.141	0.576	212.457	441.032	2.400	211	440	1	4	3	4
0.241	2.804	10	10	2501.000	250.100	50.287	253.500	201	364	218.900	441.100	1.300	0.295	0.078	0.298	218.906	441.094	1.264	218	440	1	3	3	2
0.482	4.569	20	20	5077.000	253.850	48.684	225.000	202	335	221.150	446.650	1.250	0.405	0.154	0.383	221.191	446.646	1.213	220	444	1	3	6	2
0.024	0.511	1	1	216.000	216.000	0.000	216.000	216	216	95.000	500.000	1.000	0.000	0.000	0.000	95.000	500.000	1.000	95	500	1	1	1	1
0.048	0.829	2	2	460.000	230.000	1.414	230.000	229	231	95.500	511.000	1.000	0.124	0.000	0.124	95.498	511.000	1.000	95	511	1	2	1	1
0.096	1.270	4	4	824.000	206.000	4.690	205.500	201	212	350.500	332.500	5.000	0.176	0.000	0.176	350.508	332.495	5.000	350	332	5	2	2	1
0.627	6.260	26	24	5878.000	226.077	17.242	224.500	203	262	299.423	56.962	9.692	0.496	0.176	0.498	299.428	56.945	9.703	297	55	8	5	5	4
0.048	0.829	2	2	469.000	234.500	0.707	234.500	234	235	339.000	122.500	9.000	0.124	0.000	0.124	339.000	122.499	9.000	339	122	9	1	2	1
0.771	6.207	32	29	9110.000	284.688	58.709	279.000	201	426	292.688	54.000	11.625	0.498	0.149	0.485	292.711	53.971	11.632	291	53	10	4	3	4
0.217	2.433	9	9	2398.000	266.444	32.658	270.000	205	314	341.556	366.556	10.667	0.297	0.104	0.303	341.573	366.553	10.648	341	366	10	2	2	3
0.072	1.146	3	3	637.000	212.333	7.234	216.000	204	217	197.667	79.667	13.000	0.163	0.039	0.185	197.680	79.659	13.000	197	79	13	2	2	1
0.410	4.038	17	17	4332.000	254.824	45.255	238.000	207	337	340.941	117.471	15.412	0.392	0.148	0.348	340.920	117.482	15.407	340	117	14	3	2	4
0.362	3.650	15	15	3557.000	237.133	24.459	236.000	201	288	314.400	184.400	15.067	0.363	0.120	0.406	314.397	184.387	15.071	313	184	14	4	2	3
20.848	56.180	865	422	1134748.000	1311.847	1117.290	862.000	201	4041	109.594	404.260	20.836	1.620	0.358	1.603	109.593	404.184	21.663	103	396	17	14	18	7
15.666	48.718	650	337	788757.000	1213.472	1056.625	780.000	200	4046	13.206	419.103	20.962	1.460	0.292	1.458	13.339	418.969	21.652	5	413	17	17	14	7
0.434	4.884	18	18	6067.000	337.056	99.188	305.500	203	519	0.722	510.722	19.500	0.479	0.244	0.379	0.656	510.767	19.475	0	510	17	3	2	6
1.518	11.251	63	51	15923.000	252.746	48.711	236.000	200	384	5.905	51.048	20.587	0.695	0.235	0.640	5.873	51.117	20.555	4	48	18	4	7	6
4.868	24.654	202	141	141155.000	698.787	545.773	496.500	200	2628	312.243	70.901	21.342	1.040	0.306	1.026	311.955	70.212	21.675	309	67	18	8	11	6
0.048	0.829	2	2	420.000	210.000	2.828	210.000	208	212	337.000	100.500	18.000	0.124	0.000	0.124	337.000	100.505	18.000	337	100	18	1	2	1
13.256	44.767	550	317	598375.000	1087.955	906.553	759.000	200	3752	110.727	171.300	21.333	1.402	0.366	1.409	110.685	171.583	21.936	103	164	18	15	14	6
8.243	32.048	342	208	360772.000	1054.889	912.259	681.500	201	3877	36.860	179.459	21.333	1.174	0.289	1.154	37.046	179.123	21.835	32	175	18	11	13	6
4.145	18.023	172	112	150386.000	874.337	705.937	607.500	210	3118	167.936	205.407	20.983	0.908	0.166	0.887	167.884	205.471	21.477	165	203	18	7	6	6
7.688	29.084	319	189	338893.000	1062.360	908.047	700.000	201	3798	228.335	295.928	21.263	1.113	0.191	1.108	228.285	295.995	21.850	224	291	18	10	11	6
6.074	23.985	252	150	259380.000	1029.286	879.588	706.500	200	3652	112.627	420.968	21.044	1.027	0.155	1.017	112.621	420.960	21.624	109	417	18	8	9	6
0.362	4.162	15	13	3414.000	227.600	27.268	221.000	201	287	301.133	432.067	19.400	0.391	0.120	0.353	301.131	432.074	19.405	300	431	18	3	3	4
0.169	2.046	7	7	1640.000	234.286	24.019	238.000	201	266	267.429	469.571	18.571	0.259	0.023	0.261	267.421	469.613	18.575	267	469	18	2	2	2
4.459	19.489	185	122	173426.000	937.438	789.328	657.000	200	3515	100.778	124.054	21.470	0.901	0.136	0.892	100.791	124.098	21.959	97	121	19	8	8	5
4.121	21.888	171	129	110516.000	646.292	520.422	456.000	201	2562	74.023	156.292	21.848	0.962	0.297	0.968	74.603	155.939	22.074	69	152	19	10	11	5
2.964	15.131	123	86	97732.000	794.569	620.559	548.000	201	2880	154.195	163.577	21.423	0.796	0.135	0.762	154.170	163.641	21.806	151	161	19	7	6	5
12.219	47.554	507	326	372781.000	735.268	519.473	543.000	202	2534	145.684	192.730	21.611	1.491	0.519	1.500	145.286	192.581	21.978	136	187	19	20	12	5
11.617	48.335	482	346	312271.000	647.865	461.836	494.000	202	2708	135.546	208.336	21.909	1.557	0.646	1.476	135.380	208.705	22.191	130	197	19	17	22	5
