Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15.835	51.383	657	310	509690	775.784	611.201	543.000	200	2955	113.591	8.014	6.833	1.570	0.414	1.560	113.485	7.879	6.466	109	2	1	9	13	12
15.521	51.770	644	304	542262	842.022	750.644	524.500	200	3520	37.233	154.689	8.623	1.703	0.596	1.698	37.226	154.683	8.044	33	150	1	10	11	16
12096.041	12572.496	501884	117163	320025248	637.648	451.344	489.000	200	3848	331.560	336.376	5.874	31.755	9.173	31.392	330.672	341.231	4.806	169	173	1	343	339	19
18.751	57.149	778	340	669286	860.265	715.879	565.500	200	3417	373.816	294.365	7.299	1.677	0.428	1.706	373.784	294.379	7.021	367	290	1	14	10	13
16.051	59.299	666	344	520733	781.881	694.009	490.500	200	3490	71.770	295.096	8.314	1.651	0.530	1.666	71.581	295.460	7.868	67	288	1	10	13	16
0.121	1.728	5	5	1092	218.400	16.876	214.000	201	245	428.800	497.400	1.400	0.245	0.038	0.259	428.816	497.387	1.396	428	497	1	2	2	2
1.494	9.666	62	55	16869	272.081	61.931	255.500	200	436	431.065	505.435	1.726	0.629	0.200	0.580	431.088	505.424	1.640	427	504	1	9	4	3
3.953	23.175	164	142	52031	317.262	93.743	298.500	202	569	488.780	508.268	2.213	1.020	0.372	0.982	488.906	508.207	2.084	484	505	1	13	7	6
0.096	1.464	4	4	845	211.250	9.215	208.500	204	224	499.500	508.000	1.000	0.201	0.089	0.201	499.508	507.999	1.000	499	507	1	2	3	1
1.663	11.690	69	61	25410	368.261	132.702	338.000	200	702	478.507	510.333	4.188	0.757	0.300	0.737	478.482	510.405	4.174	476	509	1	6	3	7
23.475	85.159	974	486	527361	541.438	335.982	435.500	200	2146	151.626	320.740	6.721	1.871	0.591	1.899	151.679	320.612	6.548	141	312	2	20	21	10
4.386	20.330	182	112	117963	648.148	447.908	502.000	201	2156	145.423	19.808	7.368	1.006	0.318	0.925	145.382	19.833	7.248	143	17	3	6	6	9
4.001	19.501	166	102	100911	607.898	417.225	459.500	200	2008	174.639	20.916	7.229	0.986	0.330	0.934	174.635	20.873	7.120	172	19	3	6	5	9
3.712	18.672	154	97	92701	601.955	405.989	457.000	203	1920	145.182	28.247	7.325	0.973	0.339	0.906	145.217	28.297	7.267	143	26	3	5	6	9
3.904	19.184	162	101	90936	561.333	373.576	428.000	201	1773	237.679	69.938	7.580	0.971	0.318	0.876	237.654	69.966	7.453	235	68	3	6	5	9
0.916	6.859	38	33	12828	337.579	114.699	302.000	200	669	61.816	90.053	5.368	0.543	0.174	0.571	61.810	90.078	5.319	60	89	3	4	3	5
4.627	21.494	192	121	125494	653.615	467.315	487.000	202	2272	285.146	97.771	7.479	1.046	0.343	1.063	285.114	97.778	7.376	282	95	3	7	6	9
3.471	17.262	144	94	88663	615.715	409.075	462.500	203	1924	87.924	141.146	7.472	0.936	0.312	0.827	87.837	141.257	7.387	86	139	3	5	5	9
4.290	20.207	178	112	118028	663.079	471.406	488.500	202	2227	197.146	156.629	7.590	1.022	0.337	1.055	197.149	156.658	7.493	195	154	3	6	6	9
2.675	16.222	111	78	38679	348.459	133.939	311.000	201	792	382.613	194.477	6.622	0.845	0.274	0.779	382.660	194.547	6.649	380	192	3	6	6	8
3.808	19.130	158	114	123503	781.665	594.789	562.000	200	2656	509.747	200.196	7.627	1.024	0.389	1.022	510.011	200.180	7.454	507	198	3	5	6	10
3.977	19.113	165	104	97596	591.491	391.156	453.000	201	1932	99.176	203.927	7.558	0.975	0.310	0.908	99.066	203.874	7.453	97	202	3	6	5	9
6.170	27.243	256	151	158682	619.852	450.880	471.000	200	2380	491.457	213.699	7.684	1.126	0.324	1.116	491.664	213.534	7.585	488	211	3	8	7	10
0.627	5.642	26	24	6136	236.000	31.497	227.500	200	300	259.654	264.000	5.038	0.484	0.188	0.468	259.640	264.009	4.996	259	263	3	3	3	5
7.375	33.309	306	175	169556	554.105	351.638	427.000	200	1893	121.324	316.095	7.389	1.160	0.316	1.194	121.208	315.931	7.289	118	312	3	8	10	9
3.374	17.439	140	92	60383	431.307	222.989	348.500	202	1202	179.821	315.357	7.107	0.917	0.275	0.891	179.806	315.284	7.207	178	313	3	5	6	8
19.088	95.046	792	498	364966	460.816	281.298	366.500	200	1908	170.129	329.153	6.962	2.009	0.910	1.754	169.497	328.844	6.903	163	316	3	18	29	9
2.916	15.323	121	80	58326	482.033	266.813	375.000	202	1396	182.893	350.000	7.140	0.863	0.265	0.880	182.872	349.997	7.109	181	348	3	5	5	8
4.579	24.034	190	118	103919	546.942	400.276	368.000	200	1842	373.721	364.068	7.605	1.026	0.289	1.042	373.643	363.810	7.464	371	361	3	6	9	9
0.916	7.317	38	32	12213	321.395	100.292	298.000	200	548	452.711	387.868	5.737	0.579	0.213	0.554	452.676	387.857	5.703	451	387	3	4	3	6
2.796	15.463	116	83	58354	503.052	292.046	412.500	202	1399	226.284	417.629	6.845	0.877	0.303	0.845	226.286	417.651	6.818	224	416	3	5	5	8
2.266	13.665	94	69	41996	446.766	220.644	373.000	203	1062	260.372	444.362	6.979	0.829	0.319	0.849	260.358	444.389	6.997	258	442	3	5	5	8
1.735	11.937	72	53	31936	443.556	219.519	380.500	202	1120	165.167	14.833	7.319	0.761	0.258	0.718	165.127	14.875	7.282	163	13	4	5	5	7
