Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15235.568	9104.241	632148	97096	1110198272	1756.232	1089.400	1536.000	200	4087	148.063	182.668	9.800	29.588	13.609	30.375	148.279	181.809	8.998	0	0	1	285	369	18
0.362	3.580	15	15	4241	282.733	48.745	290.000	205	346	257.333	125.400	2.000	0.350	0.112	0.411	257.369	125.401	1.963	256	124	1	3	3	3
0.096	1.411	4	4	890	222.500	6.028	221.000	217	231	173.000	246.500	1.500	0.231	0.000	0.231	173.000	246.491	1.493	173	246	1	1	2	2
1.012	7.547	42	35	11879	282.833	57.610	274.500	203	410	176.429	257.524	2.381	0.541	0.117	0.556	176.388	257.503	2.343	175	256	1	4	4	4
1.085	7.354	45	37	20324	451.644	209.272	376.000	202	919	297.511	387.667	2.178	0.545	0.115	0.517	297.500	387.708	2.063	296	386	1	4	4	4
1.928	10.880	80	60	44396	554.950	328.185	446.000	200	1443	259.712	400.025	2.825	0.695	0.149	0.680	259.638	400.054	2.514	258	398	1	5	5	5
0.482	4.549	20	18	5492	274.600	58.276	261.500	204	390	259.900	152.350	4.650	0.424	0.136	0.379	259.917	152.371	4.630	259	151	3	3	3	4
0.024	0.511	1	1	206	206.000	0.000	206.000	206	206	174.000	252.000	3.000	0.000	0.000	0.000	174.000	252.000	3.000	174	252	3	1	1	1
3.085	18.144	128	96	49046	383.172	154.017	336.000	203	917	179.898	266.352	7.297	1.036	0.440	0.971	179.938	266.331	7.201	178	264	3	6	6	10
1.253	8.517	52	41	19237	369.942	155.385	337.000	202	795	58.577	333.250	4.731	0.592	0.151	0.576	58.621	333.247	4.705	57	332	3	4	4	5
1.663	10.580	69	51	30866	447.333	211.359	393.000	201	1071	271.623	89.261	6.449	0.692	0.209	0.697	271.642	89.220	6.408	270	88	4	5	4	6
0.121	1.728	5	5	1184	236.800	46.365	205.000	202	291	266.800	111.000	7.400	0.260	0.067	0.253	266.832	111.000	7.410	266	111	7	3	1	2
7.110	38.210	295	265	201720	683.797	490.186	532.000	200	2790	6.756	0.729	15.098	1.491	0.626	1.469	5.774	0.494	15.591	0	0	9	20	4	10
0.362	3.597	15	15	3566	237.733	27.896	239.000	202	288	253.533	157.533	10.400	0.423	0.179	0.300	253.517	157.536	10.387	253	157	9	2	2	4
0.844	6.401	35	31	12793	365.514	125.337	350.000	202	693	214.714	202.971	13.486	0.506	0.132	0.471	214.694	202.955	13.448	213	202	12	4	3	4
0.024	0.511	1	1	202	202.000	0.000	202.000	202	202	59.000	328.000	13.000	0.000	0.000	0.000	59.000	328.000	13.000	59	328	13	1	1	1
0.651	6.471	27	27	10118	374.741	176.227	305.000	203	835	30.741	0.296	16.852	0.514	0.221	0.490	30.670	0.244	17.109	28	0	14	6	2	5
2.964	15.291	123	93	90297	734.122	555.932	501.000	200	2629	271.569	1.789	16.659	0.794	0.174	0.780	271.713	1.397	17.015	268	0	14	8	6	5
8.387	30.870	348	215	180074	517.454	353.531	383.000	200	1945	109.940	69.836	16.649	1.131	0.221	1.149	109.934	69.872	17.008	105	64	14	11	12	5
0.892	6.736	37	34	11513	311.162	91.933	286.000	205	567	133.027	309.054	16.000	0.542	0.197	0.516	133.034	309.093	15.912	132	308	14	3	3	5
1.783	10.458	74	59	32700	441.892	232.730	366.500	205	1088	132.689	301.824	16.865	0.645	0.120	0.634	132.603	301.816	17.019	130	300	15	6	5	4
0.096	1.464	4	4	843	210.750	5.560	211.000	205	216	209.500	216.000	16.000	0.201	0.089	0.201	209.502	216.013	16.000	209	215	16	2	3	1
0.362	4.409	15	15	4088	272.533	52.753	262.000	212	388	0.067	26.400	17.600	0.497	0.225	0.446	0.052	26.265	17.636	0	23	17	2	8	2
1.856	11.238	77	77	22547	292.818	73.731	286.000	200	473	149.584	52.675	17.610	0.628	0.201	0.651	149.590	52.654	17.651	146	49	17	8	8	2
0.048	0.829	2	2	449	224.500	7.778	224.500	219	230	91.500	287.000	18.000	0.124	0.000	0.124	91.512	287.000	18.000	91	287	18	2	1	1
