Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
5542	3004	5542	1689	22168	4	0	4	4	4	132.722	343.067	7.708	10.682	2.627	11.282	132.722	343.067	7.708	121	329	1	25	27	18
12977	3956	12977	2358	272517	21	0	21	21	21	186.896	263.632	16.471	14.199	1.003	14.270	186.882	263.632	16.471	172	249	3	30	30	25
8492	4220	8492	2293	93412	11	0	11	11	11	151.769	272.251	13.827	11.731	2.621	12.578	151.769	272.251	13.827	138	259	3	27	28	25
1563	1410	1563	717	15630	10	0	10	10	10	443.664	423.525	10.244	8.133	2.896	7.646	443.664	423.525	10.244	430	416	4	27	14	17
5237	3188	5237	1714	89029	17	0	17	17	17	274.357	284.666	14.500	11.312	3.112	11.571	274.349	284.666	14.500	259	271	6	30	30	17
9384	3160	9384	1986	215832	23	0	23	23	23	472.237	454.585	18.744	12.796	1.554	12.776	472.252	454.586	18.744	461	441	7	24	30	21
1305	1330	1305	642	20880	16	0	16	16	16	116.040	326.341	13.865	7.528	2.471	7.562	116.040	326.341	13.865	107	316	8	26	19	16
2245	1670	2245	1031	53880	24	0	24	24	24	274.487	292.383	23.263	8.866	2.858	8.713	274.487	292.383	23.263	260	282	14	28	20	14
1370	1202	1370	648	34250	25	0	25	25	25	438.820	419.969	21.198	7.244	1.978	7.264	438.820	419.969	21.198	430	411	14	19	18	14
