Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
17653.875	19500.877	732487	147560	539757952	736.884	534.173	570.000	200	3992	273.404	232.751	13.267	39.655	14.099	37.938	274.992	242.656	14.044	38	0	1	374	444	28
0.024	0.511	1	1	228	228.000	0.000	228.000	228	228	87.000	0.000	1.000	0.000	0.000	0.000	87.000	0.000	1.000	87	0	1	1	1	1
0.024	0.511	1	1	205	205.000	0.000	205.000	205	205	292.000	0.000	1.000	0.000	0.000	0.000	292.000	0.000	1.000	292	0	1	1	1	1
0.121	1.781	5	5	1141	228.200	22.621	233.000	200	253	297.000	0.000	1.000	0.298	0.208	0.249	296.972	0.000	1.000	295	0	1	5	1	1
1.904	17.843	79	79	19669	248.975	38.816	238.000	200	349	308.734	0.215	2.886	1.059	0.492	1.063	308.850	0.190	2.863	302	0	1	15	2	6
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	327.000	0.000	1.000	0.000	0.000	0.000	327.000	0.000	1.000	327	0	1	1	1	1
4.748	19.683	197	125	159460	809.442	673.505	530.000	201	3226	189.406	8.132	2.574	0.923	0.131	0.920	189.338	8.057	2.076	186	5	1	8	8	5
1.639	11.132	68	66	20187	296.868	85.371	270.500	202	535	164.809	15.353	1.397	0.626	0.223	0.630	164.938	15.311	1.349	161	12	1	8	8	3
6.218	27.162	258	177	102057	395.570	149.841	364.500	200	809	124.271	118.872	2.484	1.119	0.361	1.060	124.280	118.675	2.352	122	113	1	7	15	6
0.241	2.593	10	10	2270	227.000	23.089	220.000	201	272	311.500	196.800	1.000	0.298	0.109	0.323	311.499	196.800	1.000	310	196	1	4	3	1
0.048	0.829	2	2	406	203.000	1.414	203.000	202	204	315.000	265.500	1.000	0.124	0.000	0.124	315.000	265.498	1.000	315	265	1	1	2	1
0.024	0.511	1	1	204	204.000	0.000	204.000	204	204	157.000	274.000	1.000	0.000	0.000	0.000	157.000	274.000	1.000	157	274	1	1	1	1
0.121	1.658	5	5	1097	219.400	14.588	221.000	201	237	163.600	279.400	1.200	0.224	0.070	0.195	163.601	279.392	1.183	163	279	1	2	2	2
35.116	90.062	1457	744	813241	558.161	275.926	494.000	200	1460	256.715	295.760	2.788	1.980	0.551	2.037	256.268	295.418	2.480	247	286	1	22	22	7
0.024	0.511	1	1	202	202.000	0.000	202.000	202	202	195.000	309.000	1.000	0.000	0.000	0.000	195.000	309.000	1.000	195	309	1	1	1	1
2.651	21.760	110	104	24539	223.082	15.409	221.000	200	262	195.391	320.464	2.727	1.235	0.463	1.201	195.428	320.567	2.758	192	312	1	7	15	7
1.759	11.166	73	66	24691	338.233	128.039	304.000	200	759	250.753	316.548	1.589	0.677	0.244	0.675	250.790	316.349	1.482	249	313	1	5	9	3
0.458	4.816	19	19	4126	217.158	11.112	216.000	202	240	201.158	330.947	1.105	0.467	0.240	0.438	201.155	330.972	1.099	200	328	1	3	8	2
2.049	14.355	85	74	19619	230.812	22.717	230.000	200	292	225.306	372.882	2.012	0.763	0.274	0.760	225.283	372.840	1.961	222	370	1	7	8	5
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	387.000	415.000	1.000	0.000	0.000	0.000	387.000	415.000	1.000	387	415	1	1	1	1
5.833	35.444	242	190	61614	254.603	67.980	228.000	200	543	293.277	430.822	3.384	1.243	0.459	1.218	293.703	431.016	3.180	285	427	1	16	8	8
2.290	12.487	95	77	54926	578.168	365.674	460.000	206	1707	173.453	509.747	2.147	0.727	0.188	0.734	173.528	509.952	1.830	169	508	1	9	4	4
9.978	56.458	414	334	193893	468.341	290.711	370.000	200	1954	0.761	39.998	6.807	2.004	1.009	1.877	0.657	41.219	6.867	0	25	2	4	29	13
1.928	12.661	80	57	27050	338.125	121.073	297.000	201	674	319.450	400.862	6.488	0.721	0.192	0.697	319.484	400.870	6.553	316	399	4	7	5	6
0.024	0.511	1	1	200	200.000	0.000	200.000	200	200	359.000	133.000	5.000	0.000	0.000	0.000	359.000	133.000	5.000	359	133	5	1	1	1
0.868	7.143	36	30	8703	241.750	30.875	237.500	200	319	376.306	194.306	6.917	0.507	0.102	0.488	376.324	194.287	6.930	373	192	6	6	5	3
