Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
11624.915	11232.704	482336	97055	367772160	762.481	557.562	591.000	200	4091	218.943	351.008	11.047	35.635	15.195	33.760	209.981	352.360	10.511	13	238	1	499	274	21
0.024	0.511	1	1	231	231.000	0.000	231.000	231	231	275.000	246.000	1.000	0.000	0.000	0.000	275.000	246.000	1.000	275	246	1	1	1	1
0.024	0.511	1	1	202	202.000	0.000	202.000	202	202	212.000	313.000	1.000	0.000	0.000	0.000	212.000	313.000	1.000	212	313	1	1	1	1
0.048	0.829	2	2	498	249.000	11.314	249.000	241	257	204.500	317.000	1.000	0.124	0.000	0.124	204.484	317.000	1.000	204	317	1	2	1	1
2.049	11.886	85	62	41157	484.200	294.310	390.000	201	1591	203.918	337.812	2.671	0.708	0.143	0.711	203.878	337.734	2.291	202	336	1	5	5	5
0.121	1.587	5	5	1270	254.000	31.780	248.000	214	290	420.800	348.600	1.000	0.211	0.079	0.222	420.787	348.583	1.000	420	348	1	3	2	1
5.929	48.591	246	246	97805	397.581	222.546	331.000	200	1417	0.228	427.037	4.313	1.776	0.766	1.752	0.176	427.864	3.736	0	414	1	2	29	12
0.096	1.270	4	4	1359	339.750	15.108	338.000	325	358	316.500	477.500	1.000	0.176	0.000	0.176	316.506	477.518	1.000	316	477	1	2	2	1
0.386	3.439	16	16	5898	368.625	142.830	329.000	204	730	131.000	496.875	1.438	0.331	0.067	0.333	130.986	496.881	1.315	130	496	1	3	3	2
4.170	38.065	173	173	59824	345.803	138.920	305.000	201	841	1.329	506.809	5.520	1.657	0.682	1.669	1.264	507.300	5.239	0	496	1	10	16	12
0.072	1.217	3	3	614	204.667	4.619	202.000	202	210	15.333	511.000	3.333	0.213	0.059	0.211	15.329	511.000	3.329	15	511	3	2	1	2
0.723	5.819	30	26	9706	323.533	89.782	309.500	201	547	388.900	354.700	7.833	0.468	0.119	0.460	388.908	354.696	7.847	388	353	6	3	4	4
0.145	1.992	6	6	1339	223.167	18.734	220.000	203	251	0.000	408.500	7.000	0.314	0.147	0.409	0.000	408.484	6.988	0	408	6	1	2	3
0.048	0.899	2	2	416	208.000	0.000	208.000	208	208	0.000	474.000	6.500	0.195	0.000	0.195	0.000	474.000	6.500	0	474	6	1	1	2
0.024	0.511	1	1	207	207.000	0.000	207.000	207	207	416.000	367.000	7.000	0.000	0.000	0.000	416.000	367.000	7.000	416	367	7	1	1	1
