Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.072	1.146	3	3	653	217.667	7.371	215.000	212	226	3.667	95.333	1.000	0.163	0.039	0.185	3.675	95.329	1.000	3	95	1	2	2	1
10604.925	8884.135	440015	75419	390169024	886.718	678.884	670.000	200	4090	264.539	310.362	11.020	33.702	18.598	32.840	255.342	313.230	10.789	0	233	1	512	146	23
5.977	26.118	248	163	123339	497.335	249.926	423.000	200	1135	2.169	260.863	2.944	1.074	0.290	1.065	2.070	260.684	2.625	0	255	1	5	13	7
0.362	4.302	15	15	4185	279.000	62.720	267.000	200	397	511.000	264.067	2.133	0.468	0.194	0.483	511.000	263.979	2.011	511	262	1	1	5	4
0.675	5.555	28	28	7306	260.929	48.702	240.000	203	369	2.357	304.071	1.786	0.448	0.138	0.488	2.380	304.040	1.732	1	302	1	3	5	3
0.362	4.181	15	15	3225	215.000	10.784	211.000	201	236	472.467	306.667	1.000	0.531	0.254	0.619	472.480	306.679	1.000	469	306	1	8	3	1
0.313	3.262	13	13	2789	214.538	9.879	211.000	203	232	304.154	321.615	1.692	0.344	0.115	0.325	304.150	321.628	1.694	303	321	1	3	2	3
0.362	3.509	15	15	4677	311.800	83.565	313.000	201	481	224.067	327.267	1.533	0.340	0.092	0.343	224.113	327.293	1.449	223	326	1	3	3	3
0.337	3.316	14	14	4094	292.429	75.804	299.000	213	444	242.000	331.500	1.429	0.319	0.065	0.324	241.998	331.501	1.360	241	330	1	3	4	2
0.699	5.962	29	29	8906	307.103	93.326	269.000	207	570	225.897	336.172	1.310	0.490	0.218	0.418	225.989	336.171	1.269	222	335	1	8	3	2
0.096	1.464	4	4	992	248.000	49.491	236.000	205	315	234.000	335.750	1.000	0.190	0.092	0.221	234.012	335.743	1.000	233	335	1	3	2	1
0.096	1.270	4	4	928	232.000	25.742	230.000	209	259	402.500	337.500	1.000	0.176	0.000	0.176	402.504	337.547	1.000	402	337	1	2	2	1
0.024	0.511	1	1	225	225.000	0.000	225.000	225	225	136.000	341.000	1.000	0.000	0.000	0.000	136.000	341.000	1.000	136	341	1	1	1	1
0.795	6.173	33	30	12171	368.818	149.142	336.000	200	715	276.636	345.424	1.576	0.455	0.103	0.453	276.617	345.402	1.444	275	344	1	5	4	3
0.072	1.146	3	3	703	234.333	30.551	241.000	201	261	186.667	347.667	1.000	0.163	0.039	0.185	186.714	347.657	1.000	186	347	1	2	2	1
0.410	3.757	17	17	5810	341.765	118.462	328.000	203	618	168.000	352.765	1.412	0.340	0.075	0.347	168.047	352.717	1.350	167	351	1	3	4	2
0.024	0.511	1	1	203	203.000	0.000	203.000	203	203	459.000	351.000	1.000	0.000	0.000	0.000	459.000	351.000	1.000	459	351	1	1	1	1
0.072	1.146	3	3	707	235.667	32.005	235.000	204	268	409.667	355.333	1.000	0.163	0.039	0.185	409.668	355.289	1.000	409	355	1	2	2	1
0.337	3.439	14	14	3855	275.357	85.180	232.500	200	497	191.000	360.000	1.357	0.318	0.068	0.353	190.987	359.999	1.292	190	359	1	3	3	2
0.048	0.829	2	2	481	240.500	31.820	240.500	218	263	421.500	359.000	1.000	0.124	0.000	0.124	421.547	359.000	1.000	421	359	1	2	1	1
0.145	1.975	6	6	1503	250.500	54.917	239.500	204	342	446.167	361.667	1.167	0.241	0.083	0.253	446.182	361.680	1.136	445	361	1	3	2	2
0.024	0.511	1	1	204	204.000	0.000	204.000	204	204	220.000	367.000	1.000	0.000	0.000	0.000	220.000	367.000	1.000	220	367	1	1	1	1
1.494	9.772	62	55	25082	404.548	186.355	345.500	200	961	81.435	373.113	1.597	0.586	0.144	0.600	81.519	373.142	1.482	78	371	1	7	6	3
0.072	1.146	3	3	669	223.000	19.157	214.000	210	245	33.000	373.000	1.000	0.166	0.144	0.249	33.000	372.994	1.000	33	372	1	1	3	1
0.024	0.511	1	1	223	223.000	0.000	223.000	223	223	87.000	373.000	1.000	0.000	0.000	0.000	87.000	373.000	1.000	87	373	1	1	1	1
0.096	1.270	4	4	1012	253.000	56.030	253.000	203	303	371.500	388.500	1.000	0.176	0.000	0.176	371.503	388.596	1.000	371	388	1	2	2	1
0.458	4.198	19	19	6588	346.737	126.938	307.000	200	643	372.211	393.737	1.368	0.358	0.089	0.364	372.172	393.692	1.313	371	392	1	4	4	2
0.145	2.169	6	6	1500	250.000	47.979	235.000	209	340	452.000	395.000	1.167	0.236	0.088	0.257	452.018	395.025	1.139	451	394	1	3	3	2
0.386	3.810	16	16	5143	321.438	90.998	294.000	221	474	188.500	402.500	1.250	0.338	0.086	0.373	188.475	402.529	1.241	187	401	1	4	4	2
0.024	0.511	1	1	235	235.000	0.000	235.000	235	235	225.000	407.000	1.000	0.000	0.000	0.000	225.000	407.000	1.000	225	407	1	1	1	1
0.145	2.169	6	6	1730	288.333	58.463	267.000	245	404	375.000	410.000	1.167	0.236	0.088	0.257	375.018	410.001	1.142	374	409	1	3	3	2
0.578	5.027	24	23	9915	413.125	185.086	395.500	204	921	260.125	413.208	1.458	0.400	0.104	0.386	260.114	413.134	1.385	258	412	1	5	4	3
5.567	28.189	231	186	111643	483.303	237.286	418.000	200	1155	187.403	421.545	1.779	1.242	0.508	1.243	187.258	421.652	1.594	180	415	1	16	14	3
0.024	0.511	1	1	214	214.000	0.000	214.000	214	214	427.000	416.000	1.000	0.000	0.000	0.000	427.000	416.000	1.000	427	416	1	1	1	1
0.096	1.270	4	4	883	220.750	17.877	220.000	200	243	390.500	420.500	1.000	0.176	0.000	0.176	390.520	420.471	1.000	390	420	1	2	2	1
0.169	2.293	7	7	1866	266.571	58.648	246.000	216	382	493.857	420.857	1.143	0.250	0.088	0.292	493.846	420.875	1.121	493	420	1	3	3	2
0.193	2.293	8	8	2106	263.250	54.954	242.000	204	361	125.000	423.500	1.250	0.266	0.068	0.295	124.977	423.473	1.204	124	423	1	3	2	2
0.434	3.880	18	18	5941	330.056	118.051	305.000	201	625	392.944	425.333	1.389	0.349	0.084	0.355	392.909	425.291	1.328	392	424	1	3	4	2
0.096	1.270	4	4	1079	269.750	9.394	270.000	258	281	110.500	426.500	1.000	0.176	0.000	0.176	110.489	426.511	1.000	110	426	1	2	2	1
0.072	1.146	3	3	654	218.000	21.000	209.000	203	242	116.333	428.667	1.000	0.163	0.039	0.185	116.310	428.680	1.000	116	428	1	2	2	1
0.289	2.928	12	12	3751	312.583	89.194	269.000	230	480	58.750	433.250	1.333	0.306	0.070	0.326	58.724	433.279	1.286	58	432	1	3	3	2
0.072	1.146	3	3	662	220.667	22.053	215.000	202	245	132.667	432.333	1.000	0.163	0.039	0.185	132.675	432.305	1.000	132	432	1	2	2	1
0.048	0.829	2	2	440	220.000	9.899	220.000	213	227	308.500	432.000	1.000	0.124	0.000	0.124	308.516	432.000	1.000	308	432	1	2	1	1
0.096	1.270	4	4	844	211.000	12.275	209.000	200	226	53.500	434.500	1.000	0.176	0.000	0.176	53.507	434.524	1.000	53	434	1	2	2	1
0.048	0.829	2	2	413	206.500	9.192	206.500	200	213	422.000	437.500	1.000	0.124	0.000	0.124	422.000	437.484	1.000	422	437	1	1	2	1
0.169	2.046	7	7	1971	281.571	67.872	314.000	205	356	483.571	448.571	1.429	0.259	0.023	0.261	483.567	448.566	1.320	483	448	1	2	2	2
0.313	3.245	13	13	4253	327.154	103.210	293.000	204	546	42.385	460.769	1.308	0.316	0.078	0.342	42.361	460.771	1.263	41	460	1	4	3	2
0.121	1.587	5	5	1209	241.800	35.478	240.000	207	287	233.200	461.400	1.000	0.211	0.079	0.222	233.122	461.371	1.000	232	461	1	3	2	1
3.736	23.073	155	140	62894	405.768	183.234	349.000	202	1072	238.806	468.206	1.587	1.082	0.412	1.107	239.210	468.212	1.479	232	464	1	14	10	3
0.048	0.829	2	2	496	248.000	9.899	248.000	241	255	444.500	464.000	1.000	0.124	0.000	0.124	444.486	464.000	1.000	444	464	1	2	1	1
0.048	0.829	2	2	435	217.500	14.849	217.500	207	228	187.500	469.000	1.000	0.124	0.000	0.124	187.524	469.000	1.000	187	469	1	2	1	1
1.012	7.126	42	37	19721	469.548	234.579	384.500	213	1113	455.952	470.619	1.667	0.509	0.113	0.529	455.957	470.706	1.498	453	469	1	6	4	3
7.929	36.003	329	245	192699	585.711	370.965	465.000	200	1925	226.492	479.505	1.976	1.241	0.430	1.239	226.095	479.517	1.715	221	472	1	15	15	4
0.096	1.270	4	4	1056	264.000	33.066	264.000	230	298	372.500	472.500	1.000	0.176	0.000	0.176	372.489	472.553	1.000	372	472	1	2	2	1
0.072	1.146	3	3	813	271.000	44.238	248.000	243	322	95.667	473.667	1.000	0.163	0.039	0.185	95.701	473.695	1.000	95	473	1	2	2	1
0.578	4.956	24	24	7555	314.792	88.846	303.500	206	511	250.917	475.500	1.375	0.397	0.111	0.392	250.911	475.502	1.311	249	474	1	5	4	2
0.362	3.439	15	15	5160	344.000	100.706	298.000	221	598	333.067	482.067	1.400	0.325	0.068	0.330	333.065	482.081	1.329	332	481	1	3	3	2
0.072	1.146	3	3	669	223.000	19.519	224.000	203	242	168.667	483.333	1.000	0.163	0.039	0.185	168.697	483.335	1.000	168	483	1	2	2	1
1.085	7.603	45	45	15262	339.156	98.921	320.000	203	561	195.356	490.222	1.400	0.510	0.163	0.508	195.364	490.222	1.340	193	488	1	6	6	2
0.193	2.416	8	8	2159	269.875	64.168	251.000	210	402	97.250	491.000	1.125	0.260	0.088	0.288	97.238	491.000	1.110	96	490	1	3	3	2
10.532	41.616	437	315	250242	572.636	328.809	480.000	200	1718	212.535	498.497	1.993	1.338	0.441	1.346	212.307	498.241	1.721	206	490	1	15	17	4
0.410	3.439	17	17	6204	364.941	128.378	331.000	203	696	70.059	494.941	1.471	0.336	0.067	0.335	70.071	494.949	1.364	69	494	1	3	3	2
0.024	0.511	1	1	218	218.000	0.000	218.000	218	218	62.000	500.000	1.000	0.000	0.000	0.000	62.000	500.000	1.000	62	500	1	1	1	1
0.072	1.146	3	3	716	238.667	36.828	221.000	214	281	390.667	500.333	1.000	0.163	0.039	0.185	390.691	500.299	1.000	390	500	1	2	2	1
0.892	6.631	37	34	17680	477.838	260.716	415.000	201	1191	374.514	506.946	1.784	0.477	0.097	0.487	374.500	506.945	1.589	373	505	1	4	5	3
0.024	0.511	1	1	211	211.000	0.000	211.000	211	211	475.000	509.000	1.000	0.000	0.000	0.000	475.000	509.000	1.000	475	509	1	1	1	1
0.169	2.169	7	7	2051	293.000	70.744	265.000	230	411	450.286	510.714	1.286	0.264	0.071	0.275	450.314	510.744	1.248	449	510	1	3	2	2
0.024	0.511	1	1	273	273.000	0.000	273.000	273	273	29.000	511.000	1.000	0.000	0.000	0.000	29.000	511.000	1.000	29	511	1	1	1	1
4.338	24.070	180	126	61409	341.161	129.284	308.500	200	832	310.650	339.867	8.778	1.111	0.406	1.098	310.972	339.747	8.998	305	337	5	11	7	9
0.048	0.899	2	2	424	212.000	1.414	212.000	211	213	382.000	339.000	6.500	0.195	0.000	0.195	382.000	339.000	6.502	382	339	6	1	1	2
0.410	4.814	17	17	4099	241.118	31.841	228.000	202	294	511.000	268.882	8.412	0.501	0.191	0.550	511.000	268.966	8.420	511	266	7	1	6	4
0.193	2.610	8	8	1690	211.250	8.413	210.000	202	228	14.250	337.500	9.125	0.316	0.155	0.284	14.262	337.489	9.125	12	337	9	5	2	2
0.193	2.751	8	7	1815	226.875	29.420	214.000	202	288	316.875	334.000	12.875	0.315	0.083	0.284	316.868	334.006	12.873	316	333	12	3	3	3
0.024	0.511	1	1	204	204.000	0.000	204.000	204	204	222.000	286.000	14.000	0.000	0.000	0.000	222.000	286.000	14.000	222	286	14	1	1	1
2.386	14.036	99	68	53031	535.667	324.797	448.000	201	1519	335.586	430.838	19.061	0.789	0.219	0.749	335.574	430.816	19.085	333	429	16	6	5	7
0.121	1.922	5	5	1470	294.000	54.548	286.000	251	386	511.000	317.000	19.000	0.255	0.159	0.249	511.000	317.003	18.996	511	316	18	1	3	3
0.482	4.549	20	18	6103	305.150	82.349	280.500	218	505	273.700	346.950	19.200	0.416	0.126	0.421	273.680	346.944	19.189	273	346	18	3	3	4
0.048	0.829	2	2	419	209.500	9.192	209.500	203	216	161.000	369.500	19.000	0.124	0.000	0.124	161.000	369.484	19.000	161	369	19	1	2	1
0.048	0.899	2	2	510	255.000	22.627	255.000	239	271	33.000	384.000	19.500	0.195	0.000	0.195	33.000	384.000	19.469	33	384	19	1	1	2
0.121	1.728	5	5	1241	248.200	33.885	254.000	202	294	116.600	386.200	19.400	0.245	0.038	0.259	116.604	386.163	19.392	116	386	19	2	2	2
0.072	1.217	3	3	732	244.000	36.056	254.000	204	274	73.333	405.000	19.333	0.213	0.059	0.211	73.279	405.000	19.347	73	405	19	2	1	2
