Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
19774.689	16147.210	820483	136311	739222272	900.960	657.876	697.000	200	4086	298.792	222.630	11.590	40.280	14.883	40.076	278.989	221.421	11.240	109	0	1	403	440	23
8.122	30.825	337	202	194819	578.098	431.279	394.000	200	2227	508.496	16.582	4.042	1.197	0.259	1.207	508.434	16.319	3.545	503	13	1	9	10	8
1.422	10.228	59	48	16488	279.458	61.393	276.000	201	436	449.322	54.322	3.000	0.638	0.184	0.598	449.294	54.343	2.987	447	52	1	6	5	5
1.639	9.981	68	52	32832	482.824	272.800	366.500	200	1248	312.162	130.662	2.485	0.642	0.125	0.635	312.125	130.756	2.313	310	129	1	5	5	5
0.458	4.162	19	18	5984	314.947	77.181	295.000	205	471	291.947	149.684	1.895	0.394	0.100	0.433	291.913	149.671	1.839	291	149	1	3	3	3
1.060	7.424	44	37	18131	412.068	193.377	359.500	205	907	259.659	176.318	2.250	0.546	0.119	0.523	259.689	176.244	2.078	258	175	1	4	4	4
0.024	0.511	1	1	226	226.000	0.000	226.000	226	226	179.000	187.000	1.000	0.000	0.000	0.000	179.000	187.000	1.000	179	187	1	1	1	1
0.386	3.774	16	15	4504	281.500	67.823	265.500	211	442	179.000	200.688	1.688	0.361	0.088	0.348	178.992	200.718	1.641	178	200	1	3	3	3
0.241	2.945	10	10	2549	254.900	57.574	236.500	201	384	258.000	229.000	1.500	0.292	0.051	0.316	258.015	229.013	1.460	257	228	1	3	3	2
0.868	6.595	36	32	10459	290.528	72.919	282.500	200	478	196.917	233.333	2.528	0.521	0.139	0.544	196.932	233.307	2.529	196	232	1	3	4	4
0.096	1.534	4	4	837	209.250	8.500	206.500	203	221	196.750	237.750	1.750	0.219	0.071	0.219	196.757	237.757	1.749	196	237	1	2	2	2
0.771	5.555	32	30	12304	384.500	159.397	340.000	208	747	213.500	326.000	1.875	0.453	0.092	0.451	213.522	326.029	1.797	212	325	1	4	3	3
0.844	6.207	35	32	15255	435.857	188.877	409.000	214	820	211.371	510.171	2.171	0.499	0.137	0.478	211.312	510.258	2.009	210	509	1	4	3	4
0.121	1.728	5	5	1118	223.600	13.372	225.000	201	235	508.600	10.200	2.400	0.245	0.038	0.259	508.598	10.180	2.409	508	10	2	2	2	2
0.145	1.922	6	6	1332	222.000	13.297	222.000	201	241	504.333	23.667	4.500	0.255	0.021	0.269	504.337	23.686	4.484	504	23	4	2	2	2
