Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
13229.048	13992.345	548894	121052	368537888	671.419	452.417	540.000	200	4024	202.111	327.915	10.979	28.486	11.550	27.495	205.461	323.918	10.480	0	195	1	344	317	21
0.578	5.238	24	21	6547	272.792	57.593	259.000	200	383	222.500	229.250	2.125	0.439	0.090	0.455	222.506	229.284	2.101	221	228	1	4	4	3
0.145	1.852	6	6	1230	205.000	5.550	203.500	200	215	229.500	225.333	2.667	0.247	0.046	0.245	229.494	225.326	2.659	229	225	2	2	2	2
0.024	0.511	1	1	209	209.000	0.000	209.000	209	209	238.000	237.000	2.000	0.000	0.000	0.000	238.000	237.000	2.000	238	237	2	1	1	1
0.121	1.728	5	5	1196	239.200	29.786	234.000	205	287	141.400	314.800	2.600	0.245	0.038	0.259	141.371	314.804	2.635	141	314	2	2	2	2
0.193	2.046	8	8	1954	244.250	22.708	244.500	217	275	33.500	397.500	2.500	0.263	3.186E-8	0.263	33.503	397.542	2.509	33	397	2	2	2	2
0.024	0.511	1	1	201	201.000	0.000	201.000	201	201	232.000	230.000	3.000	0.000	0.000	0.000	232.000	230.000	3.000	232	230	3	1	1	1
4.941	28.440	205	164	57443	280.210	58.145	269.000	200	492	245.102	510.117	10.200	1.234	0.521	1.218	245.033	510.136	10.109	241	509	5	11	3	12
0.362	3.316	15	15	3702	246.800	33.737	241.000	202	310	141.067	314.800	6.467	0.325	0.064	0.341	141.100	314.771	6.449	140	314	6	3	3	2
0.072	1.146	3	3	659	219.667	15.948	224.000	202	233	61.667	394.333	9.000	0.163	0.039	0.185	61.660	394.307	9.000	61	394	9	2	2	1
0.048	0.829	2	2	412	206.000	0.000	206.000	206	206	243.500	379.000	11.000	0.124	0.000	0.124	243.500	379.000	11.000	243	379	11	2	1	1
6.700	31.845	278	203	119712	430.619	188.678	384.000	200	975	230.126	509.881	17.050	1.270	0.459	1.267	229.829	509.969	17.425	223	508	12	15	4	10
0.313	3.456	13	13	2912	224.000	21.319	214.000	204	271	0.462	448.692	15.231	0.344	0.116	0.356	0.447	448.683	15.230	0	448	14	3	3	3
0.121	1.587	5	5	1042	208.400	10.691	204.000	200	225	76.800	353.400	15.000	0.211	0.079	0.222	76.812	353.396	15.000	76	353	15	3	2	1
0.096	1.464	4	4	836	209.000	6.976	209.500	202	215	23.750	402.750	15.000	0.216	0.099	0.230	23.740	402.756	15.000	23	402	15	3	2	1
0.024	0.511	1	1	203	203.000	0.000	203.000	203	203	207.000	440.000	15.000	0.000	0.000	0.000	207.000	440.000	15.000	207	440	15	1	1	1
1.446	9.188	60	48	26710	445.167	255.513	360.500	200	1282	189.117	301.683	19.900	0.598	0.113	0.586	189.130	301.720	20.141	187	300	18	5	5	4
0.048	0.899	2	2	406	203.000	0.000	203.000	203	203	37.000	394.000	19.500	0.195	0.000	0.195	37.000	394.000	19.500	37	394	19	1	1	2
0.145	1.852	6	6	1247	207.833	8.208	204.500	201	219	207.500	483.333	19.333	0.247	0.046	0.245	207.497	483.323	19.327	207	483	19	2	2	2
0.362	3.439	15	15	4943	329.533	104.493	299.000	209	554	510.533	326.867	20.600	0.350	0.107	0.342	510.578	326.868	20.677	510	325	20	2	5	2
0.627	5.204	26	26	8919	343.038	120.093	318.000	207	607	177.769	338.423	20.654	0.412	0.124	0.421	177.749	338.479	20.724	176	336	20	4	5	2
0.217	2.610	9	9	2482	275.778	52.851	258.000	217	374	92.000	344.667	20.778	0.276	0.075	0.311	92.002	344.640	20.791	91	344	20	3	3	2
0.145	1.852	6	6	1325	220.833	18.809	217.000	200	249	69.500	380.333	20.667	0.247	0.046	0.245	69.506	380.306	20.672	69	380	20	2	2	2
0.265	2.928	11	11	3238	294.364	83.722	272.000	205	467	131.818	391.182	20.727	0.297	0.075	0.316	131.829	391.225	20.779	131	390	20	3	3	2
0.217	2.540	9	9	2524	280.444	64.827	272.000	208	417	151.111	417.889	20.889	0.272	0.095	0.281	151.126	417.896	20.903	150	417	20	3	3	2
0.121	1.728	5	5	1020	204.000	4.062	204.000	200	209	202.200	430.000	20.400	0.260	0.067	0.253	202.209	430.000	20.396	201	430	20	3	1	2
0.048	0.829	2	2	426	213.000	9.899	213.000	206	220	143.500	343.000	21.000	0.124	0.000	0.124	143.516	343.000	21.000	143	343	21	2	1	1
0.169	2.416	7	7	1511	215.857	10.668	214.000	204	233	273.143	352.857	21.000	0.330	0.187	0.355	273.134	352.849	21.000	272	351	21	3	5	1
0.024	0.511	1	1	206	206.000	0.000	206.000	206	206	189.000	389.000	21.000	0.000	0.000	0.000	189.000	389.000	21.000	189	389	21	1	1	1
0.048	0.829	2	2	422	211.000	7.071	211.000	206	216	104.500	426.000	21.000	0.124	0.000	0.124	104.488	426.000	21.000	104	426	21	2	1	1
0.024	0.511	1	1	208	208.000	0.000	208.000	208	208	0.000	471.000	21.000	0.000	0.000	0.000	0.000	471.000	21.000	0	471	21	1	1	1
0.024	0.511	1	1	212	212.000	0.000	212.000	212	212	309.000	509.000	21.000	0.000	0.000	0.000	309.000	509.000	21.000	309	509	21	1	1	1
