Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
10137.962	9956.741	420640	80982	302221152	718.479	528.967	569.000	200	4091	237.521	308.437	11.104	37.647	15.004	38.794	255.654	304.026	10.055	61	204	1	451	308	22
0.265	3.122	11	11	2508	228.000	23.770	230.000	201	273	269.091	234.455	1.273	0.300	0.078	0.312	269.078	234.468	1.251	268	233	1	3	4	2
0.337	3.316	14	14	4377	312.643	87.641	289.500	203	495	190.143	244.857	1.429	0.319	0.063	0.332	190.187	244.787	1.376	189	244	1	3	3	2
0.410	3.968	17	16	4480	263.529	46.775	256.000	202	356	501.824	250.294	1.882	0.381	0.098	0.398	501.814	250.286	1.829	501	249	1	3	3	3
2.820	26.004	117	117	38225	326.709	137.306	271.000	200	796	103.769	510.855	6.590	1.396	0.634	1.402	104.004	510.883	5.930	96	510	1	14	2	13
0.048	0.899	2	2	426	213.000	7.071	213.000	208	218	241.000	231.000	5.500	0.195	0.000	0.195	241.000	231.000	5.512	241	231	5	1	1	2
4.242	28.915	176	163	69609	395.506	216.743	306.500	200	1107	0.489	332.534	15.909	1.205	0.514	1.195	0.407	332.458	15.732	0	324	10	3	17	12
0.386	4.620	16	16	3527	220.438	11.237	219.500	204	239	92.625	511.000	14.250	0.500	0.202	0.504	92.620	511.000	14.265	90	511	13	6	1	4
1.591	10.773	66	54	20886	316.455	87.617	296.000	205	519	110.833	496.576	19.788	0.703	0.238	0.673	110.807	496.526	19.790	109	495	17	4	5	6
1.229	11.285	51	51	11581	227.078	23.706	219.000	201	282	0.196	349.490	20.431	0.802	0.366	0.719	0.181	349.608	20.469	0	343	19	2	12	4
0.072	1.217	3	3	621	207.000	3.606	208.000	203	210	473.667	243.000	21.667	0.213	0.059	0.211	473.665	243.000	21.673	473	243	21	2	1	2
0.048	0.899	2	2	405	202.500	3.536	202.500	200	205	502.000	256.000	21.500	0.195	0.000	0.195	502.000	256.000	21.506	502	256	21	1	1	2
0.337	3.369	14	14	3168	226.286	23.302	218.500	204	272	100.500	460.286	21.714	0.325	0.083	0.353	100.506	460.281	21.733	99	459	21	4	3	2
0.096	1.270	4	4	823	205.750	3.202	207.000	201	208	135.500	276.500	22.000	0.176	0.000	0.176	135.504	276.503	22.000	135	276	22	2	2	1
0.072	1.146	3	3	636	212.000	11.269	206.000	205	225	0.000	357.000	22.000	0.166	0.144	0.249	0.000	357.002	22.000	0	356	22	1	3	1
