Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
18436.562	10537.978	764962	94453	169117376	221.079	244.435	141	1	1927	307.742	279.574	17.522	37.544	10.928	36.741	302.862	286.108	18.428	174	142	1	338	370	31
0.482	5.114	20	20	20	1.000	0.000	1	1	1	200.300	307.000	2.500	0.457	0.171	0.459	200.300	307.000	2.500	198	305	2	5	5	2
0.603	5.502	25	22	25	1.000	0.000	1	1	1	260.280	232.240	14.120	0.442	0.086	0.446	260.280	232.240	14.120	259	231	13	4	4	3
0.265	3.333	11	10	11	1.000	0.000	1	1	1	236.000	429.000	13.636	0.333	0.079	0.319	236.000	429.000	13.636	235	428	13	3	3	3
14.340	75.312	595	463	1345	2.261	2.217	1	1	16	509.282	504.442	26.812	1.827	0.800	1.735	509.834	505.897	27.007	503	495	14	9	17	18
0.362	3.456	15	15	15	1.000	0.000	1	1	1	463.133	226.467	29.200	0.357	0.120	0.341	463.133	226.467	29.200	462	226	28	3	2	3
1.663	11.202	69	69	79	1.145	0.355	1	1	2	455.203	227.681	30.609	0.646	0.245	0.630	455.367	227.759	30.658	450	225	30	10	8	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	393.000	356.000	30.900	0.281	0.099	0.301	393.000	356.000	30.900	392	355	30	3	3	2
0.434	4.709	18	18	19	1.056	0.236	1	1	2	501.000	501.000	30.722	0.360	0.106	0.368	501.000	501.000	30.737	499	499	30	5	5	2
0.265	3.299	11	11	11	1.000	0.000	1	1	1	509.273	490.091	31.000	0.392	0.188	0.389	509.273	490.091	31.000	507	488	31	5	5	1
