Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
13722.353	8149.496	569362	77019	77562368	136.227	151.416	86	1	1868	295.141	243.165	12.854	35.571	16.311	34.796	299.891	247.465	12.763	186	0	1	326	393	27
2367.324	1575.428	98224	14575	15041280	153.132	154.976	105	1	1416	481.921	28.343	13.131	9.036	2.662	8.485	481.723	29.999	14.420	413	0	1	99	88	27
2.796	18.080	116	101	116	1.000	0.000	1	1	1	268.284	37.655	1.819	0.838	0.283	0.836	268.284	37.655	1.819	263	33	1	11	9	5
0.434	4.552	18	18	18	1.000	0.000	1	1	1	421.167	43.167	1.000	0.491	0.215	0.501	421.167	43.167	1.000	418	41	1	7	5	1
1.060	8.873	44	44	45	1.023	0.151	1	1	2	272.068	45.705	1.295	0.585	0.202	0.589	272.111	45.689	1.289	269	43	1	8	6	2
0.313	3.051	13	13	13	1.000	0.000	1	1	1	300.846	43.846	1.308	0.316	0.078	0.321	300.846	43.846	1.308	300	43	1	3	3	2
1.518	11.907	63	63	63	1.000	0.000	1	1	1	424.064	53.937	1.317	0.773	0.280	0.776	424.064	53.937	1.317	419	52	1	11	5	2
0.337	3.546	14	14	14	1.000	0.000	1	1	1	487.643	102.214	1.071	0.344	0.120	0.360	487.643	102.214	1.071	486	101	1	4	4	2
0.868	7.092	36	36	36	1.000	0.000	1	1	1	450.583	105.111	1.278	0.499	0.183	0.475	450.583	105.111	1.278	448	103	1	7	5	2
7.520	43.804	312	278	343	1.099	0.300	1	1	2	449.788	127.936	1.628	1.398	0.589	1.390	449.988	127.834	1.601	441	122	1	19	17	3
0.313	3.546	13	13	13	1.000	0.000	1	1	1	462.077	129.308	1.000	0.400	0.176	0.421	462.077	129.308	1.000	461	127	1	3	6	1
0.627	5.257	26	26	26	1.000	0.000	1	1	1	444.615	152.923	1.269	0.414	0.126	0.418	444.615	152.923	1.269	443	151	1	4	5	2
0.651	4.603	27	26	28	1.037	0.192	1	1	2	427.000	18.000	5.000	0.426	0.098	0.462	427.000	18.000	5.000	426	17	4	3	3	3
0.289	3.403	12	12	12	1.000	0.000	1	1	1	275.000	0.250	21.000	0.357	0.134	0.414	275.000	0.250	21.000	274	0	20	3	2	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	253.000	222.100	26.900	0.289	0.105	0.306	253.000	222.100	26.900	252	221	26	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	280.000	238.000	26.900	0.281	0.099	0.301	280.000	238.000	26.900	279	237	26	3	3	2
