Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15643.514	9823.430	649074	86045	110511344	170.260	222.698	97	1	2672	306.248	114.238	16.444	37.799	14.016	39.603	282.968	111.968	18.157	40	0	1	461	210	28
0.289	3.051	12	12	12	1.000	0.000	1	1	1	481.083	112.917	1.250	0.306	0.082	0.315	481.083	112.917	1.250	480	112	1	3	3	2
0.265	3.175	11	11	11	1.000	0.000	1	1	1	455.364	144.364	1.091	0.380	0.186	0.376	455.364	144.364	1.091	454	142	1	3	5	2
0.554	5.240	23	23	23	1.000	0.000	1	1	1	318.826	167.217	1.043	0.445	0.165	0.457	318.826	167.217	1.043	317	165	1	5	6	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	444.900	187.900	1.100	0.296	0.114	0.298	444.900	187.900	1.100	444	187	1	3	3	2
0.265	3.105	11	11	11	1.000	0.000	1	1	1	436.909	196.545	1.000	0.364	0.158	0.385	436.909	196.545	1.000	435	195	1	5	4	1
0.241	2.557	10	10	10	1.000	0.000	1	1	1	258.600	147.200	2.500	0.291	0.054	0.296	258.600	147.200	2.500	258	146	2	2	3	2
2.193	12.625	91	64	123	1.352	0.524	1	1	3	337.659	152.978	4.560	0.752	0.201	0.740	337.602	152.984	4.520	336	151	2	5	5	6
0.434	3.439	18	18	18	1.000	0.000	1	1	1	299.000	92.000	3.500	0.341	0.067	0.316	299.000	92.000	3.500	298	91	3	3	3	2
0.458	3.827	19	18	19	1.000	0.000	1	1	1	175.000	46.000	5.421	0.363	0.073	0.362	175.000	46.000	5.421	174	45	4	3	3	3
0.241	2.945	10	10	10	1.000	0.000	1	1	1	278.000	151.000	6.500	0.292	0.051	0.316	278.000	151.000	6.500	277	150	6	3	3	2
0.241	2.945	10	10	10	1.000	0.000	1	1	1	411.800	175.800	12.500	0.318	0.083	0.283	411.800	175.800	12.500	411	175	12	3	3	2
