Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
22187.350	34414.508	920588	408211	70080896	76.126	106.335	41.000	1	2851	264.794	296.505	12.186	38.756	19.595	38.357	212.995	271.607	9.552	0	110	1	512	402	30
0.506	5.116	21	21	171	8.143	10.869	3.000	1	40	66.238	507.476	1.000	0.675	0.371	0.697	67.684	507.257	1.000	61	507	1	11	2	1
0.289	3.034	12	12	61	5.083	3.630	4.500	1	11	257.500	507.500	1.000	0.401	0.195	0.393	257.574	507.410	1.000	255	507	1	6	2	1
1.374	10.739	57	38	140	2.456	2.010	1.000	1	10	283.000	454.000	13.000	0.626	0.120	0.556	283.000	454.000	13.000	281	452	11	5	5	5
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	385.000	422.000	14.000	0.382	0.086	0.390	385.000	422.000	14.000	384	421	13	3	3	3
1.542	17.245	64	64	167	2.609	1.981	2.000	1	10	0.000	131.797	16.953	1.470	0.833	1.399	0.000	131.760	16.719	0	120	16	1	24	3
0.844	9.045	35	35	60	1.714	0.893	1.000	1	4	0.000	151.514	16.971	0.843	0.388	0.867	0.000	151.233	16.767	0	146	16	1	12	3
0.988	9.576	41	41	41	1.000	0.000	1.000	1	1	0.439	164.537	16.976	0.682	0.257	0.646	0.439	164.537	16.976	0	161	16	2	9	3
0.362	3.827	15	15	15	1.000	0.000	1.000	1	1	415.400	324.600	18.400	0.341	0.089	0.315	415.400	324.600	18.400	414	323	18	4	4	2
0.482	5.732	20	20	20	1.000	0.000	1.000	1	1	445.600	370.300	18.450	0.519	0.228	0.500	445.600	370.300	18.450	444	368	18	5	7	2
1.060	9.401	44	44	45	1.023	0.151	1.000	1	2	389.477	410.364	18.341	0.589	0.264	0.508	389.489	410.356	18.333	387	406	18	5	10	2
0.337	3.633	14	14	14	1.000	0.000	1.000	1	1	395.786	443.429	18.500	0.341	0.098	0.310	395.786	443.429	18.500	394	442	18	4	4	2
0.386	4.867	16	16	17	1.062	0.250	1.000	1	2	0.000	123.250	21.188	0.548	0.253	0.548	0.000	123.235	21.176	0	120	20	1	7	4
2.073	22.657	86	86	115	1.337	0.586	1.000	1	3	0.000	140.942	21.395	1.659	0.885	1.588	0.000	139.496	21.226	0	128	20	1	26	4
