Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
30815.076	33758.289	1278566	401317	207483056	162.278	234.862	95	1	3976	287.381	235.861	18.760	38.043	19.549	36.981	290.666	233.037	18.577	132	0	1	380	512	34
0.337	3.439	14	14	15	1.071	0.267	1	1	2	270.000	28.000	1.357	0.318	0.068	0.353	270.000	28.000	1.333	269	27	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	266.000	43.000	1.100	0.281	0.099	0.301	266.000	43.000	1.100	265	42	1	3	3	2
0.337	3.546	14	14	14	1.000	0.000	1	1	1	258.357	75.357	1.071	0.339	0.111	0.374	258.357	75.357	1.071	257	74	1	4	4	2
0.362	3.757	15	15	16	1.067	0.258	1	1	2	269.000	106.133	1.333	0.330	0.081	0.354	269.000	106.125	1.312	268	105	1	3	4	2
0.337	3.650	14	14	14	1.000	0.000	1	1	1	272.643	154.286	2.286	0.353	0.114	0.355	272.643	154.286	2.286	272	153	1	3	3	3
0.530	4.709	22	22	29	1.318	0.568	1	1	3	266.000	187.000	1.409	0.375	0.096	0.386	266.000	187.000	1.345	264	185	1	5	5	2
0.386	4.074	16	16	17	1.062	0.250	1	1	2	303.125	274.875	1.312	0.340	0.090	0.347	303.118	274.882	1.294	302	273	1	4	4	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	315.000	324.000	1.100	0.281	0.099	0.301	315.000	324.000	1.100	314	323	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	368.000	354.000	1.100	0.281	0.099	0.301	368.000	354.000	1.100	367	353	1	3	3	2
0.337	3.934	14	14	14	1.000	0.000	1	1	1	418.000	401.929	1.071	0.401	0.179	0.423	418.000	401.929	1.071	416	400	1	5	5	2
0.651	6.207	27	25	27	1.000	0.000	1	1	1	272.963	21.000	4.037	0.508	0.196	0.475	272.963	21.000	4.037	272	19	2	3	5	5
0.313	3.333	13	13	13	1.000	0.000	1	1	1	293.615	249.692	3.154	0.350	0.124	0.372	293.615	249.692	3.154	293	249	2	2	3	3
0.554	5.502	23	22	24	1.043	0.209	1	1	2	464.783	412.870	4.696	0.446	0.161	0.396	464.792	412.875	4.708	463	412	3	4	3	4
0.434	4.355	18	17	18	1.000	0.000	1	1	1	507.611	432.000	4.778	0.400	0.129	0.404	507.611	432.000	4.778	507	431	3	3	3	4
0.313	4.496	13	13	13	1.000	0.000	1	1	1	311.154	305.231	7.538	0.457	0.254	0.343	311.154	305.231	7.538	310	304	5	4	3	5
0.988	8.871	41	38	44	1.073	0.264	1	1	2	433.049	405.317	6.732	0.659	0.268	0.688	433.023	405.318	6.682	431	404	5	6	4	5
0.265	3.597	11	11	11	1.000	0.000	1	1	1	356.909	510.091	7.545	0.459	0.242	0.345	356.909	510.091	7.545	356	510	5	3	2	5
0.506	6.401	21	20	21	1.000	0.000	1	1	1	272.429	196.857	7.381	0.513	0.195	0.527	272.429	196.857	7.381	270	195	6	5	5	4
0.410	4.426	17	17	17	1.000	0.000	1	1	1	299.471	257.882	7.824	0.419	0.178	0.411	299.471	257.882	7.824	299	257	6	2	3	4
0.362	4.091	15	14	15	1.000	0.000	1	1	1	399.200	369.467	7.600	0.380	0.128	0.345	399.200	369.467	7.600	398	368	6	3	4	4
0.458	4.673	19	19	19	1.000	0.000	1	1	1	439.789	404.789	7.789	0.398	0.144	0.369	439.789	404.789	7.789	439	404	6	3	3	4
0.313	4.038	13	13	13	1.000	0.000	1	1	1	468.385	426.231	7.692	0.412	0.192	0.342	468.385	426.231	7.692	467	425	6	3	3	4
0.337	3.580	14	13	15	1.071	0.267	1	1	2	413.857	383.286	8.214	0.354	0.090	0.345	413.867	383.267	8.200	413	382	7	3	3	3
0.289	4.162	12	12	12	1.000	0.000	1	1	1	436.250	420.500	8.417	0.458	0.142	0.443	436.250	420.500	8.417	434	419	7	5	3	3
0.241	3.316	10	10	10	1.000	0.000	1	1	1	478.800	438.700	8.700	0.396	0.173	0.381	478.800	438.700	8.700	478	437	7	3	4	3
0.362	3.827	15	14	16	1.067	0.258	1	1	2	451.000	445.000	8.533	0.349	0.091	0.324	451.000	445.000	8.562	450	444	7	3	3	3
0.337	3.439	14	14	15	1.071	0.267	1	1	2	313.000	272.000	8.643	0.318	0.068	0.353	313.000	272.000	8.667	312	271	8	3	3	2
0.241	2.945	10	10	10	1.000	0.000	1	1	1	422.000	384.000	8.500	0.292	0.051	0.316	422.000	384.000	8.500	421	383	8	3	3	2
0.289	3.563	12	12	13	1.083	0.289	1	1	2	478.583	429.500	8.833	0.323	0.101	0.378	478.615	429.462	8.846	477	428	8	4	4	2
0.771	6.791	32	32	32	1.000	0.000	1	1	1	467.438	440.000	8.688	0.463	0.152	0.462	467.438	440.000	8.688	465	437	8	6	6	2
0.603	5.625	25	22	26	1.040	0.200	1	1	2	492.760	424.760	11.920	0.436	0.080	0.443	492.769	424.769	11.923	491	423	11	4	4	3
0.289	3.686	12	12	12	1.000	0.000	1	1	1	479.500	430.000	11.083	0.347	0.148	0.327	479.500	430.000	11.083	478	428	11	4	5	2
0.699	5.378	29	26	44	1.517	0.785	1	1	4	381.000	355.000	14.000	0.456	0.136	0.462	381.000	355.000	14.000	380	354	12	3	3	5
0.265	3.720	11	11	11	1.000	0.000	1	1	1	462.818	409.636	15.000	0.409	0.209	0.403	462.818	409.636	15.000	462	409	13	3	3	4
0.434	4.656	18	18	18	1.000	0.000	1	1	1	449.722	428.278	15.556	0.424	0.178	0.368	449.722	428.278	15.556	449	425	14	3	6	3
0.241	2.998	10	10	11	1.100	0.316	1	1	2	480.300	413.400	15.700	0.300	0.085	0.310	480.273	413.364	15.727	479	412	15	3	4	2
0.337	3.509	14	14	14	1.000	0.000	1	1	1	485.714	424.643	15.571	0.332	0.084	0.313	485.714	424.643	15.571	485	423	15	3	4	2
0.241	3.456	10	9	10	1.000	0.000	1	1	1	278.600	32.000	19.500	0.408	0.181	0.331	278.600	32.000	19.500	277	31	18	4	3	4
0.313	3.456	13	12	14	1.077	0.277	1	1	2	272.692	93.308	19.077	0.356	0.099	0.391	272.714	93.286	19.071	272	92	18	3	3	3
0.458	4.603	19	18	20	1.053	0.229	1	1	2	327.000	291.000	20.000	0.382	0.086	0.390	327.000	291.000	20.000	326	290	19	3	3	3
0.506	7.441	21	21	21	1.000	0.000	1	1	1	272.381	93.667	24.190	0.536	0.189	0.527	272.381	93.667	24.190	269	92	23	6	5	3
0.265	3.386	11	11	11	1.000	0.000	1	1	1	269.727	64.000	24.636	0.329	0.086	0.339	269.727	64.000	24.636	269	63	24	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	389.000	325.000	33.900	0.281	0.099	0.301	389.000	325.000	33.900	388	324	33	3	3	2
0.482	4.675	20	20	20	1.000	0.000	1	1	1	393.000	323.400	33.950	0.461	0.200	0.449	393.000	323.400	33.950	392	320	33	3	7	2
