Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.241	2.664	10	10	10	1.000	0.000	1	1	1	31.000	105.000	1.100	0.281	0.099	0.301	31.000	105.000	1.100	30	104	1	3	3	2
35240.578	41148.070	1462187	483216	190381712	130.203	203.438	64	1	3598	158.550	277.981	27.237	32.990	14.634	32.022	139.732	266.868	27.104	0	27	1	269	485	47
0.362	4.021	15	13	15	1.000	0.000	1	1	1	63.200	110.067	2.000	0.378	0.083	0.394	63.200	110.067	2.000	62	109	1	4	3	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	14.000	159.000	1.100	0.281	0.099	0.301	14.000	159.000	1.100	13	158	1	3	3	2
0.627	5.839	26	26	26	1.000	0.000	1	1	1	28.846	164.885	1.269	0.434	0.135	0.444	28.846	164.885	1.269	27	163	1	5	5	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	178.000	169.000	1.100	0.281	0.099	0.301	178.000	169.000	1.100	177	168	1	3	3	2
0.410	4.355	17	16	17	1.000	0.000	1	1	1	122.824	151.412	3.235	0.418	0.158	0.371	122.824	151.412	3.235	122	150	2	3	3	4
0.337	3.439	14	14	14	1.000	0.000	1	1	1	182.143	193.143	2.429	0.342	0.105	0.332	182.143	193.143	2.429	181	192	2	3	3	3
0.337	3.844	14	13	14	1.000	0.000	1	1	1	232.643	273.643	3.786	0.386	0.146	0.359	232.643	273.643	3.786	232	273	2	3	3	4
0.241	2.857	10	10	11	1.100	0.316	1	1	2	205.900	349.700	2.100	0.291	0.101	0.306	205.909	349.727	2.091	205	348	2	3	4	2
0.434	4.285	18	17	18	1.000	0.000	1	1	1	236.056	362.556	2.833	0.390	0.109	0.416	236.056	362.556	2.833	235	361	2	3	4	3
1.253	12.926	52	48	53	1.019	0.139	1	1	2	248.692	388.462	4.462	0.834	0.318	0.769	248.717	388.434	4.453	244	385	2	9	9	6
0.458	4.603	19	18	19	1.000	0.000	1	1	1	197.895	396.263	2.947	0.401	0.111	0.415	197.895	396.263	2.947	197	395	2	3	4	3
0.265	3.192	11	11	11	1.000	0.000	1	1	1	225.273	278.364	4.182	0.340	0.137	0.353	225.273	278.364	4.182	225	277	3	2	4	3
0.241	2.945	10	10	10	1.000	0.000	1	1	1	228.000	302.000	3.500	0.292	0.051	0.316	228.000	302.000	3.500	227	301	3	3	3	2
0.603	6.066	25	21	25	1.000	0.000	1	1	1	237.240	389.160	4.600	0.468	0.137	0.450	237.240	389.160	4.600	235	388	3	5	4	4
0.265	3.192	11	10	11	1.000	0.000	1	1	1	124.000	177.636	5.000	0.326	0.086	0.317	124.000	177.636	5.000	123	177	4	3	3	3
0.362	3.580	15	15	15	1.000	0.000	1	1	1	251.267	381.800	4.733	0.357	0.123	0.355	251.267	381.800	4.733	250	381	4	3	3	3
0.313	3.456	13	12	13	1.000	0.000	1	1	1	171.692	494.308	4.923	0.356	0.099	0.391	171.692	494.308	4.923	171	493	4	3	3	3
0.313	3.844	13	12	13	1.000	0.000	1	1	1	191.000	331.692	6.846	0.394	0.155	0.355	191.000	331.692	6.846	190	331	5	3	3	4
0.362	4.108	15	14	15	1.000	0.000	1	1	1	223.000	335.000	6.000	0.391	0.097	0.462	223.000	335.000	6.000	222	334	5	3	3	3
0.241	3.209	10	10	10	1.000	0.000	1	1	1	221.700	343.900	5.800	0.336	0.131	0.340	221.700	343.900	5.800	221	343	5	2	3	3
0.868	11.602	36	34	37	1.028	0.167	1	1	2	233.028	347.694	7.750	0.724	0.276	0.732	233.054	347.703	7.703	229	346	5	9	4	6
0.458	4.603	19	18	19	1.000	0.000	1	1	1	215.158	397.263	5.842	0.400	0.112	0.389	215.158	397.263	5.842	214	396	5	3	4	3
0.482	4.603	20	19	20	1.000	0.000	1	1	1	212.350	412.750	5.950	0.402	0.107	0.424	212.350	412.750	5.950	211	412	5	4	3	3
0.386	4.743	16	16	16	1.000	0.000	1	1	1	196.500	436.562	8.188	0.437	0.171	0.453	196.500	436.562	8.188	196	434	7	3	5	4
0.313	3.456	13	12	13	1.000	0.000	1	1	1	183.692	487.308	9.077	0.356	0.099	0.391	183.692	487.308	9.077	183	486	8	3	3	3
0.506	5.449	21	20	21	1.000	0.000	1	1	1	22.524	177.810	11.190	0.472	0.231	0.467	22.524	177.810	11.190	21	177	9	4	3	6
0.458	4.867	19	18	19	1.000	0.000	1	1	1	185.526	319.263	10.789	0.411	0.138	0.381	185.526	319.263	10.789	185	318	9	3	4	4
0.386	3.316	16	16	16	1.000	0.000	1	1	1	3.875	164.125	10.500	0.331	0.065	0.342	3.875	164.125	10.500	3	163	10	3	3	2
