Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
56.252	243.823	2334	1738	30156	12.920	27.167	3	1	238	97.093	2.537	13.222	2.961	1.157	2.886	95.584	1.694	16.326	84	0	1	31	11	27
26161.602	40297.207	1085486	498701	109155072	100.559	141.515	56	1	2783	240.497	274.075	13.815	41.855	18.476	42.889	211.812	327.038	14.158	0	0	1	417	512	30
0.241	2.664	10	10	10	1.000	0.000	1	1	1	278.000	1.000	1.100	0.281	0.099	0.301	278.000	1.000	1.100	277	0	1	3	3	2
0.362	4.268	15	15	15	1.000	0.000	1	1	1	239.600	1.667	1.667	0.455	0.224	0.433	239.600	1.667	1.667	238	1	1	5	3	4
0.434	4.038	18	18	18	1.000	0.000	1	1	1	235.111	2.444	2.944	0.399	0.157	0.431	235.111	2.444	2.944	234	2	1	3	2	4
0.241	2.664	10	10	10	1.000	0.000	1	1	1	117.000	5.000	1.100	0.281	0.099	0.301	117.000	5.000	1.100	116	4	1	3	3	2
0.241	2.981	10	10	10	1.000	0.000	1	1	1	163.300	6.500	1.000	0.366	0.185	0.379	163.300	6.500	1.000	161	5	1	5	4	1
0.771	7.778	32	31	33	1.031	0.177	1	1	2	281.812	8.406	2.438	0.648	0.221	0.685	281.848	8.424	2.455	278	6	1	7	5	4
0.241	3.262	10	10	10	1.000	0.000	1	1	1	311.200	6.100	3.300	0.406	0.215	0.373	311.200	6.100	3.300	310	5	1	3	3	4
0.988	8.730	41	38	48	1.171	0.442	1	1	3	98.244	8.707	2.317	0.613	0.208	0.639	98.292	8.708	2.167	95	7	1	7	4	4
0.482	4.867	20	18	22	1.100	0.308	1	1	2	126.350	7.200	2.650	0.440	0.153	0.424	126.364	7.182	2.591	125	6	1	4	3	4
2.121	18.641	88	82	93	1.057	0.233	1	1	2	242.330	11.114	2.205	0.873	0.252	0.876	242.301	10.978	2.161	239	7	1	8	9	4
0.241	2.664	10	10	10	1.000	0.000	1	1	1	134.000	9.000	1.100	0.281	0.099	0.301	134.000	9.000	1.100	133	8	1	3	3	2
0.868	9.065	36	36	36	1.000	0.000	1	1	1	312.722	11.000	3.056	0.623	0.223	0.578	312.722	11.000	3.056	311	8	1	4	7	4
0.434	4.498	18	18	18	1.000	0.000	1	1	1	280.111	13.778	1.111	0.406	0.163	0.388	280.111	13.778	1.111	278	12	1	5	5	2
2.193	20.441	91	89	107	1.176	0.411	1	1	3	303.330	15.505	2.604	0.887	0.229	0.891	303.215	15.290	2.664	299	12	1	10	8	4
0.241	2.664	10	10	10	1.000	0.000	1	1	1	248.000	14.000	1.100	0.281	0.099	0.301	248.000	14.000	1.100	247	13	1	3	3	2
0.241	3.262	10	10	10	1.000	0.000	1	1	1	290.200	12.900	3.200	0.409	0.221	0.379	290.200	12.900	3.200	289	12	1	3	3	4
1.326	12.504	55	52	55	1.000	0.000	1	1	1	228.818	19.982	2.164	0.750	0.277	0.741	228.818	19.982	2.164	225	16	1	9	7	4
0.241	3.333	10	9	10	1.000	0.000	1	1	1	165.200	19.000	2.500	0.394	0.158	0.320	165.200	19.000	2.500	164	18	1	3	3	4
0.795	7.918	33	30	34	1.030	0.174	1	1	2	238.394	19.303	2.636	0.548	0.209	0.517	238.412	19.294	2.647	235	17	1	6	5	4
0.265	2.857	11	11	11	1.000	0.000	1	1	1	288.182	20.091	1.182	0.309	0.100	0.312	288.182	20.091	1.182	287	19	1	3	3	2
0.386	4.569	16	16	16	1.000	0.000	1	1	1	257.938	24.938	1.062	0.513	0.224	0.529	257.938	24.938	1.062	255	22	1	6	6	2
0.289	3.105	12	12	12	1.000	0.000	1	1	1	226.083	29.333	1.083	0.318	0.112	0.326	226.083	29.333	1.083	225	28	1	3	4	2
0.699	7.072	29	28	29	1.000	0.000	1	1	1	263.379	37.172	2.552	0.606	0.212	0.644	263.379	37.172	2.552	261	35	1	5	5	4
128.171	908.204	5318	5318	168539	31.692	62.233	11	1	645	135.017	510.726	16.028	10.547	5.410	10.620	146.078	510.732	17.991	35	510	1	173	2	30
53.408	293.103	2216	2216	164123	74.063	149.982	22	1	1460	236.116	510.527	15.121	4.242	1.626	4.404	237.912	510.524	19.088	212	510	1	53	2	30
0.627	7.671	26	25	26	1.000	0.000	1	1	1	120.692	1.538	4.577	0.623	0.231	0.634	120.692	1.538	4.577	119	0	2	4	5	6
0.458	4.285	19	18	20	1.053	0.229	1	1	2	252.421	8.842	3.000	0.401	0.114	0.418	252.450	8.850	3.000	251	7	2	3	4	3
0.530	4.920	22	21	25	1.136	0.351	1	1	2	151.455	9.000	3.227	0.416	0.116	0.414	151.440	9.000	3.280	150	8	2	4	3	3
0.410	4.973	17	17	17	1.000	0.000	1	1	1	231.882	12.176	3.647	0.491	0.219	0.520	231.882	12.176	3.647	231	9	2	3	7	3
0.337	4.285	14	13	14	1.000	0.000	1	1	1	297.786	10.786	3.214	0.377	0.138	0.367	297.786	10.786	3.214	296	10	2	5	3	3
0.313	3.774	13	12	13	1.000	0.000	1	1	1	257.231	15.615	3.231	0.368	0.113	0.351	257.231	15.615	3.231	256	14	2	3	4	3
0.410	4.673	17	17	17	1.000	0.000	1	1	1	160.176	19.412	3.294	0.400	0.126	0.422	160.176	19.412	3.294	159	18	2	4	4	3
0.337	3.686	14	14	14	1.000	0.000	1	1	1	132.000	14.000	3.786	0.334	0.108	0.361	132.000	14.000	3.786	131	12	3	3	5	2
