Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
32554.033	17899.133	1350718	161184	160613152	118.909	137.044	81	1	3446	318.140	272.862	17.865	36.222	18.053	36.277	322.634	270.375	16.542	226	0	1	179	512	33
0.241	2.804	10	10	10	1.000	0.000	1	1	1	324.700	75.200	1.300	0.295	0.074	0.309	324.700	75.200	1.300	324	74	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	308.000	86.000	1.100	0.281	0.099	0.301	308.000	86.000	1.100	307	85	1	3	3	2
0.313	3.563	13	13	13	1.000	0.000	1	1	1	296.769	128.692	1.385	0.363	0.173	0.349	296.769	128.692	1.385	295	127	1	4	4	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	289.000	193.000	1.100	0.281	0.099	0.301	289.000	193.000	1.100	288	192	1	3	3	2
0.265	3.175	11	11	11	1.000	0.000	1	1	1	277.909	206.727	1.091	0.323	0.130	0.319	277.909	206.727	1.091	276	205	1	4	4	2
0.699	5.909	29	29	43	1.483	0.871	1	1	4	297.414	228.724	1.379	0.425	0.123	0.427	297.279	228.767	1.279	295	227	1	6	5	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	344.000	239.000	1.100	0.281	0.099	0.301	344.000	239.000	1.100	343	238	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	277.000	258.000	1.100	0.281	0.099	0.301	277.000	258.000	1.100	276	257	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	270.000	293.000	1.100	0.281	0.099	0.301	270.000	293.000	1.100	269	292	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	291.000	312.000	1.100	0.281	0.099	0.301	291.000	312.000	1.100	290	311	1	3	3	2
0.289	2.998	12	12	13	1.083	0.289	1	1	2	268.333	313.167	1.417	0.310	0.068	0.315	268.308	313.154	1.385	267	312	1	3	3	2
0.337	3.439	14	14	15	1.071	0.267	1	1	2	272.000	359.000	1.357	0.318	0.068	0.353	272.000	359.000	1.333	271	358	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	331.000	424.000	1.100	0.281	0.099	0.301	331.000	424.000	1.100	330	423	1	3	3	2
0.265	3.192	11	10	11	1.000	0.000	1	1	1	278.000	262.364	4.000	0.326	0.086	0.317	278.000	262.364	4.000	277	261	3	3	3	3
0.506	4.620	21	21	27	1.286	0.561	1	1	3	261.952	510.571	4.429	0.441	0.168	0.359	261.963	510.667	4.333	261	510	3	3	2	4
0.313	3.068	13	13	13	1.000	0.000	1	1	1	276.000	241.462	5.385	0.324	0.091	0.320	276.000	241.462	5.385	275	241	4	3	2	3
0.627	5.538	26	26	27	1.038	0.196	1	1	2	276.192	228.962	5.577	0.433	0.155	0.391	276.222	228.963	5.593	274	226	5	5	5	2
0.337	3.456	14	14	14	1.000	0.000	1	1	1	351.500	355.000	8.500	0.346	0.118	0.340	351.500	355.000	8.500	351	354	7	2	3	4
0.554	5.873	23	23	23	1.000	0.000	1	1	1	269.348	377.261	10.261	0.475	0.225	0.447	269.348	377.261	10.261	268	375	8	4	5	4
0.337	3.844	14	13	14	1.000	0.000	1	1	1	386.643	410.357	23.786	0.386	0.146	0.359	386.643	410.357	23.786	386	409	22	3	3	4
0.795	6.648	33	26	68	2.061	1.298	2	1	6	388.000	454.000	24.000	0.494	0.102	0.497	388.000	454.000	24.000	386	452	22	5	5	5
0.337	3.897	14	13	14	1.000	0.000	1	1	1	354.286	213.643	28.429	0.379	0.134	0.327	354.286	213.643	28.429	353	212	27	3	4	4
0.337	3.262	14	14	14	1.000	0.000	1	1	1	392.571	502.929	28.286	0.343	0.111	0.317	392.571	502.929	28.286	392	502	27	2	3	3
0.410	4.144	17	17	20	1.176	0.393	1	1	2	359.412	271.882	32.529	0.362	0.111	0.348	359.400	271.850	32.600	358	271	31	4	3	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	359.000	64.000	32.900	0.281	0.099	0.301	359.000	64.000	32.900	358	63	32	3	3	2
0.554	5.468	23	23	24	1.043	0.209	1	1	2	354.130	137.652	32.696	0.447	0.162	0.482	354.167	137.667	32.708	351	136	32	6	4	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	361.000	301.000	32.900	0.281	0.099	0.301	361.000	301.000	32.900	360	300	32	3	3	2
0.313	3.686	13	13	13	1.000	0.000	1	1	1	358.538	312.077	32.846	0.344	0.133	0.350	358.538	312.077	32.846	356	311	32	5	3	2
0.362	3.757	15	15	16	1.067	0.258	1	1	2	361.133	335.000	32.667	0.330	0.081	0.354	361.125	335.000	32.688	360	334	32	4	3	2
0.313	3.352	13	13	13	1.000	0.000	1	1	1	362.231	2.769	33.000	0.345	0.135	0.361	362.231	2.769	33.000	361	1	33	4	5	1
