Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
16236.141	9255.956	673663	94565	1398987904	2076.688	1254.842	1880.000	200	4094	259.913	234.729	12.179	38.450	15.454	36.658	259.372	246.221	11.305	0	0	1	388	384	22
0.217	2.610	9	9	2403	267.000	60.069	243.000	208	389	229.667	15.000	1.222	0.276	0.075	0.311	229.674	15.028	1.199	229	14	1	3	3	2
0.024	0.511	1	1	233	233.000	0.000	233.000	233	233	165.000	124.000	1.000	0.000	0.000	0.000	165.000	124.000	1.000	165	124	1	1	1	1
0.121	1.587	5	5	1355	271.000	50.695	258.000	200	326	289.800	138.600	1.000	0.211	0.079	0.222	289.768	138.578	1.000	289	138	1	3	2	1
0.265	2.928	11	11	3267	297.000	79.682	274.000	215	465	203.818	163.182	1.273	0.297	0.075	0.316	203.812	163.192	1.219	203	162	1	3	3	2
3.205	15.182	133	92	83451	627.451	393.590	450.000	203	1910	156.098	182.805	3.436	0.866	0.202	0.852	156.092	182.870	3.184	154	180	1	5	6	6
0.193	2.416	8	8	2275	284.375	69.148	281.000	208	428	121.250	303.000	1.125	0.260	0.088	0.288	121.210	302.986	1.103	120	302	1	3	3	2
0.964	8.146	40	40	17080	427.000	202.668	375.500	203	978	9.475	0.375	20.350	0.611	0.273	0.606	9.439	0.293	20.688	7	0	17	6	2	6
9.279	32.545	385	229	370809	963.140	804.483	655.000	201	3438	136.296	3.852	20.488	1.188	0.249	1.186	136.254	3.899	21.053	130	0	18	14	10	5
9.882	47.525	410	333	225889	550.949	463.190	399.000	200	2977	266.829	16.588	21.149	1.827	0.736	1.862	265.239	14.998	21.331	258	7	18	22	20	5
10.171	40.533	422	272	344301	815.879	649.305	567.500	200	3222	176.633	159.820	20.630	1.380	0.457	1.354	176.922	159.892	21.097	167	155	18	17	13	5
1.542	9.489	64	52	37116	579.938	383.588	481.000	201	1782	2.281	11.234	21.047	0.602	0.119	0.596	2.312	11.242	21.329	0	9	19	5	6	4
2.748	14.852	114	92	67086	588.474	374.747	456.000	200	1701	46.219	209.211	21.202	0.758	0.206	0.749	46.227	209.304	21.422	43	205	19	7	9	4
1.952	11.464	81	62	51728	638.617	459.648	461.000	213	2089	255.765	213.321	20.975	0.660	0.117	0.661	255.748	213.362	21.266	253	211	19	6	6	4
2.772	14.200	115	96	70320	611.478	375.176	476.000	206	1606	128.687	69.861	21.191	0.742	0.187	0.743	128.612	69.936	21.413	126	66	20	7	9	3
1.157	8.131	48	43	19188	399.750	176.203	375.500	209	860	96.833	69.396	21.417	0.544	0.149	0.543	96.823	69.385	21.558	95	67	20	5	6	3
0.844	6.861	35	32	15433	440.943	238.741	345.000	215	1148	112.086	74.914	21.514	0.471	0.121	0.513	112.059	74.930	21.606	110	73	20	5	5	3
0.868	6.561	36	32	14762	410.056	207.542	357.000	202	1012	304.750	105.667	21.306	0.480	0.097	0.475	304.752	105.722	21.487	303	104	20	5	5	3
1.374	9.031	57	50	32077	562.754	369.269	437.000	202	1616	8.596	241.421	21.246	0.562	0.118	0.572	8.617	241.418	21.441	6	239	20	6	6	3
1.350	9.084	56	49	24658	440.321	230.190	366.500	210	1094	301.554	252.357	21.339	0.562	0.126	0.563	301.520	252.342	21.505	299	250	20	6	6	3
0.916	6.738	38	34	18180	478.421	248.628	417.500	220	1164	156.368	279.711	21.421	0.484	0.108	0.486	156.347	279.707	21.554	154	278	20	5	5	3
2.169	12.770	90	73	44481	494.233	281.553	377.000	204	1330	18.511	282.089	21.233	0.704	0.190	0.693	18.562	282.037	21.439	15	279	20	8	7	3
2.049	11.660	85	72	42034	494.518	309.368	376.000	204	1462	229.353	308.541	21.306	0.662	0.157	0.661	229.438	308.549	21.477	226	306	20	8	6	3
0.217	2.610	9	9	2741	304.556	66.176	278.000	232	438	181.000	14.333	21.778	0.276	0.075	0.311	180.989	14.328	21.816	180	13	21	3	3	2
0.386	3.880	16	16	4819	301.188	86.416	278.500	201	483	274.188	30.250	21.688	0.340	0.088	0.339	274.169	30.257	21.738	273	29	21	4	4	2
0.410	4.074	17	17	5733	337.235	118.099	310.000	205	605	181.176	43.824	21.647	0.344	0.085	0.328	181.208	43.807	21.710	180	42	21	4	4	2
0.217	2.540	9	9	2523	280.333	67.897	257.000	210	412	107.111	82.889	21.889	0.272	0.095	0.281	107.146	82.866	21.910	106	82	21	3	3	2
0.530	4.639	22	22	7229	328.591	101.333	285.000	200	558	273.909	111.273	21.636	0.379	0.101	0.378	273.870	111.272	21.709	272	110	21	5	4	2
0.627	4.833	26	26	8540	328.462	115.750	291.000	202	629	311.500	123.500	21.538	0.394	0.095	0.432	311.432	123.415	21.622	310	122	21	4	4	2
0.289	2.928	12	12	3441	286.750	81.272	245.500	206	431	263.750	127.250	21.667	0.306	0.070	0.326	263.723	127.269	21.731	263	126	21	3	3	2
0.506	4.515	21	21	7618	362.762	137.542	316.000	207	674	107.095	137.524	21.619	0.370	0.092	0.383	107.089	137.542	21.691	106	136	21	4	4	2
0.289	2.928	12	12	3344	278.667	77.191	246.500	203	426	178.750	180.750	21.667	0.306	0.070	0.326	178.725	180.748	21.732	178	180	21	3	3	2
0.578	4.956	24	24	9496	395.667	163.284	352.500	205	796	273.417	188.875	21.625	0.388	0.100	0.392	273.396	188.897	21.691	272	187	21	4	5	2
0.458	4.321	19	19	5994	315.474	86.085	290.000	220	534	1.684	204.579	21.684	0.368	0.105	0.378	1.725	204.604	21.738	0	203	21	4	4	2
0.578	4.639	24	24	8374	348.917	131.350	339.500	202	641	2.250	219.500	21.583	0.385	0.094	0.408	2.277	219.508	21.669	1	218	21	4	4	2
0.603	5.080	25	25	8831	353.240	121.514	318.000	210	663	35.800	218.920	21.640	0.396	0.107	0.393	35.853	218.893	21.696	34	217	21	5	5	2
0.386	3.757	16	16	4297	268.562	53.894	267.500	203	396	310.062	252.188	21.625	0.335	0.078	0.341	310.066	252.214	21.669	309	251	21	3	4	2
0.434	4.198	18	18	5678	315.444	105.521	292.500	200	566	188.722	315.222	21.667	0.353	0.090	0.359	188.740	315.215	21.728	187	314	21	4	4	2
0.410	4.004	17	17	5329	313.471	101.678	275.000	201	515	116.235	324.412	21.706	0.350	0.093	0.359	116.221	324.458	21.751	115	323	21	4	4	2
0.193	2.416	8	8	2354	294.250	65.997	281.500	226	408	123.000	327.250	21.875	0.260	0.088	0.288	123.042	327.280	21.904	122	326	21	3	3	2
0.337	3.369	14	14	3716	265.429	64.488	246.500	201	380	119.500	335.714	21.714	0.325	0.083	0.353	119.461	335.719	21.773	118	335	21	4	3	2
