Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
5224.435	6367.640	216770	57188	138393584	638.435	455.504	492.000	200	3772	365.583	351.332	6.014	28.969	8.900	28.498	368.075	357.169	4.684	211	218	1	301	289	20
16.750	54.839	695	318	523492	753.226	635.473	479.000	200	3234	373.883	294.315	7.206	1.633	0.442	1.639	373.793	294.377	7.085	367	291	1	14	9	13
4.097	24.656	170	147	54010	317.706	93.238	298.000	200	569	488.618	508.365	2.241	1.052	0.390	1.025	488.738	508.305	2.128	483	505	1	14	7	6
0.096	1.464	4	4	845	211.250	9.215	208.500	204	224	499.500	508.000	1.000	0.201	0.089	0.201	499.508	507.999	1.000	499	507	1	2	3	1
3.471	29.354	144	144	48953	339.951	125.570	299.000	202	728	418.271	510.840	4.611	1.301	0.510	1.328	417.783	510.882	4.610	412	510	1	16	2	10
2.916	26.586	121	121	38120	315.041	92.939	292.000	200	542	455.347	510.926	4.884	1.224	0.541	1.236	455.487	510.949	4.818	449	510	1	16	2	10
2.314	23.113	96	96	27743	288.990	93.242	254.000	202	573	474.198	510.979	4.500	1.239	0.456	1.282	474.842	510.985	4.392	467	510	1	15	2	8
1.277	10.420	53	53	31577	595.792	401.864	471.000	201	1756	510.623	200.226	7.189	0.721	0.339	0.715	510.737	200.206	7.296	510	198	3	2	5	9
0.096	1.411	4	4	892	223.000	5.831	224.000	215	229	259.500	264.000	3.500	0.231	0.000	0.231	259.508	264.000	3.492	259	264	3	2	1	2
0.024	0.511	1	1	207	207.000	0.000	207.000	207	207	328.000	378.000	3.000	0.000	0.000	0.000	328.000	378.000	3.000	328	378	3	1	1	1
3.543	20.032	147	94	81092	551.646	399.219	359.000	201	1780	373.701	364.088	7.497	0.912	0.226	0.875	373.622	363.820	7.496	371	361	4	6	9	7
0.603	5.449	25	23	6731	269.240	63.354	245.000	200	403	452.680	387.800	6.320	0.493	0.196	0.433	452.670	387.786	6.334	452	387	4	3	3	5
9.134	34.108	379	192	225055	593.813	395.780	442.000	201	1849	445.931	426.385	7.557	1.201	0.168	1.183	446.083	426.332	7.544	440	421	4	12	11	8
1.446	9.874	60	50	18568	309.467	88.581	289.500	204	540	432.650	441.117	6.883	0.701	0.254	0.660	432.646	441.111	6.981	431	440	4	4	4	6
1.856	12.308	77	57	31859	413.753	196.471	359.000	200	1042	453.325	441.156	7.039	0.753	0.259	0.678	453.273	441.164	7.150	451	439	4	5	5	7
0.072	1.217	3	3	611	203.667	4.726	202.000	200	209	511.000	507.333	4.667	0.213	0.059	0.211	511.000	507.331	4.673	511	507	4	1	2	2
0.819	7.458	34	34	11820	347.647	135.528	309.500	205	676	469.735	0.324	8.088	0.617	0.303	0.519	469.746	0.247	8.134	468	0	5	4	2	7
0.723	6.348	30	25	10097	336.567	112.151	315.500	204	598	173.900	1.500	7.167	0.517	0.175	0.495	173.901	1.507	7.170	173	0	5	3	4	5
0.554	5.519	23	23	10012	435.304	212.228	394.000	206	922	510.652	257.174	7.391	0.462	0.189	0.410	510.766	257.136	7.442	510	256	5	2	4	5
0.964	7.053	40	34	16757	418.925	160.164	400.500	211	868	317.100	296.000	7.500	0.550	0.178	0.626	317.086	295.997	7.546	316	295	5	4	3	6
1.567	10.245	65	49	28626	440.400	192.237	394.000	209	1010	379.108	304.369	7.108	0.660	0.156	0.615	379.118	304.425	7.101	377	302	5	5	5	5
6.772	30.252	281	211	78982	281.075	56.520	271.000	200	462	365.473	318.562	6.922	1.133	0.410	1.110	365.503	318.505	6.907	360	311	5	10	16	4
1.374	9.293	57	44	24991	438.439	205.100	384.000	203	1000	1.386	331.228	7.316	0.630	0.192	0.611	1.350	331.190	7.360	0	330	5	4	4	6
1.567	12.855	65	54	20684	318.215	94.439	297.000	200	590	381.769	340.554	6.908	0.712	0.223	0.747	381.756	340.575	6.908	379	337	5	7	8	5
1.591	10.582	66	53	19458	294.818	80.922	276.000	200	518	374.076	340.197	7.015	0.613	0.120	0.608	374.020	340.118	7.002	372	338	5	5	6	5
1.422	9.610	59	45	25945	439.746	220.931	393.000	200	1061	384.424	379.915	7.322	0.638	0.182	0.591	384.388	379.928	7.357	383	378	5	4	5	6
2.000	11.779	83	60	41777	503.337	290.586	403.000	200	1363	400.904	392.530	7.470	0.714	0.192	0.694	400.866	392.569	7.438	399	391	5	5	5	6
1.374	10.369	57	49	18680	327.719	103.505	295.000	200	685	401.333	409.719	7.368	0.638	0.200	0.645	401.264	409.923	7.330	400	406	5	4	7	5
0.940	7.230	39	32	13410	343.846	120.573	316.000	205	649	423.410	425.846	6.897	0.531	0.150	0.499	423.412	425.874	6.875	422	424	5	4	4	5
2.025	14.319	84	62	32561	387.631	191.794	314.000	200	1041	469.988	430.690	7.381	0.740	0.189	0.706	470.285	430.809	7.394	466	429	5	8	5	6
0.362	4.355	15	15	3763	250.867	46.079	256.000	200	339	496.600	510.867	6.200	0.409	0.166	0.407	496.622	510.893	6.183	495	510	5	5	2	4
0.386	4.162	16	14	3963	247.688	44.127	242.500	201	355	254.125	0.938	7.625	0.391	0.114	0.356	254.110	0.944	7.631	253	0	6	3	3	4
0.193	2.698	8	8	2085	260.625	55.670	232.500	218	359	0.000	161.000	7.500	0.353	0.153	0.316	0.000	160.997	7.456	0	160	6	1	3	4
