Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
17301.297	10931.333	717858	99873	1027521280	1431.371	945.240	1215.000	200	4094	236.300	271.448	12.089	43.428	9.213	41.135	248.318	263.713	10.997	66	108	1	446	404	22
0.386	3.968	16	15	4325	270.312	64.425	262.500	201	415	219.125	154.750	1.750	0.377	0.098	0.370	219.110	154.785	1.713	218	154	1	3	3	3
0.024	0.511	1	1	215	215.000	0.000	215.000	215	215	339.000	199.000	1.000	0.000	0.000	0.000	339.000	199.000	1.000	339	199	1	1	1	1
0.241	2.804	10	10	2604	260.400	59.917	240.500	200	375	312.300	235.900	1.300	0.289	0.068	0.307	312.322	235.903	1.303	311	235	1	3	3	2
2.169	12.080	90	68	55129	612.544	408.873	489.000	200	1781	319.178	236.700	2.678	0.703	0.133	0.690	319.206	236.655	2.341	317	234	1	5	6	5
1.542	9.329	64	50	35269	551.078	307.709	450.000	201	1393	333.938	250.578	2.391	0.620	0.100	0.621	333.919	250.600	2.168	332	249	1	5	5	4
0.048	0.829	2	2	402	201.000	1.414	201.000	200	202	326.000	280.500	1.000	0.124	0.000	0.124	326.000	280.503	1.000	326	280	1	1	2	1
0.554	4.850	23	22	8825	383.696	154.598	346.000	201	799	260.870	294.130	1.652	0.401	0.099	0.380	260.851	294.149	1.546	259	293	1	4	4	3
1.591	9.452	66	56	29043	440.045	201.941	394.000	204	944	412.212	346.712	2.288	0.623	0.134	0.623	412.240	346.712	2.079	410	345	1	6	4	4
0.386	3.774	16	15	4735	295.938	71.303	275.000	215	463	439.000	356.688	1.688	0.361	0.088	0.348	438.982	356.700	1.641	438	356	1	3	3	3
43.117	254.154	1789	1781	979849	547.708	372.234	428.000	200	2721	202.911	510.621	11.416	4.056	1.742	4.090	202.106	510.745	10.325	174	509	1	60	3	22
0.265	2.821	11	11	2663	242.091	24.753	249.000	200	280	110.455	139.455	2.909	0.334	0.126	0.396	110.451	139.463	2.867	110	139	2	2	2	3
0.121	1.798	5	5	1184	236.800	21.993	238.000	201	258	246.400	511.000	2.800	0.289	0.143	0.327	246.400	511.000	2.758	246	511	2	2	1	3
