Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
4.748	23.646	197	152	4855	24.645	46.521	5.000	1	304	139.289	1.036	3.695	1.067	0.346	1.084	139.229	0.403	2.409	134	0	1	11	4	8
2.579	15.640	107	92	598	5.589	6.958	3.000	1	37	191.140	0.738	3.121	0.843	0.286	0.855	191.125	0.376	2.405	187	0	1	9	3	7
0.651	6.418	27	27	30	1.111	0.320	1.000	1	2	209.852	0.296	2.370	0.519	0.205	0.558	209.867	0.267	2.233	208	0	1	5	2	5
2.820	15.342	117	95	731	6.248	8.574	3.000	1	49	438.932	1.085	2.718	0.815	0.221	0.822	438.900	0.609	2.004	435	0	1	9	4	6
2.266	13.544	94	79	434	4.617	5.358	2.000	1	28	467.755	0.979	2.489	0.748	0.214	0.752	467.737	0.576	1.991	464	0	1	9	4	5
2.049	13.844	85	75	154	1.812	1.401	1.000	1	7	483.941	0.859	2.294	0.793	0.322	0.747	484.273	0.708	2.013	477	0	1	12	4	5
0.458	4.375	19	19	19	1.000	0.000	1.000	1	1	0.737	66.579	1.211	0.400	0.154	0.373	0.737	66.579	1.211	0	64	1	3	6	2
1.181	8.272	49	45	79	1.612	1.115	1.000	1	5	1.061	79.816	1.796	0.551	0.156	0.549	0.886	79.823	1.570	0	77	1	4	7	4
49786.398	25447.885	2065716	255991	654664320	316.919	344.310	201.000	1	2770	343.977	294.988	13.210	37.177	12.567	37.826	351.124	289.346	13.948	176	97	1	336	415	27
5.158	23.575	214	152	3216	15.028	25.528	4.000	1	166	1.234	102.724	3.729	1.064	0.321	1.094	0.602	102.864	2.498	0	98	1	5	11	8
0.265	3.122	11	11	12	1.091	0.302	1.000	1	2	0.273	207.000	1.273	0.330	0.116	0.325	0.250	207.000	1.250	0	205	1	2	5	2
18.004	55.487	747	382	16066	21.507	49.986	4.000	1	388	402.311	235.071	3.380	1.574	0.396	1.596	400.941	233.928	2.122	395	229	1	17	15	8
2.217	12.911	92	73	176	1.913	1.298	1.000	1	7	356.130	233.152	1.978	0.691	0.136	0.676	356.102	233.182	1.727	353	230	1	7	7	4
37.574	161.840	1559	1073	6996	4.487	8.303	2.000	1	99	378.898	260.826	2.253	3.462	1.573	3.511	379.690	259.647	1.798	370	234	1	19	53	6
4.386	22.112	182	144	3592	19.736	37.796	4.500	1	236	0.973	239.522	3.665	1.038	0.346	1.074	0.404	239.654	2.260	0	235	1	4	10	8
0.651	5.204	27	27	28	1.037	0.192	1.000	1	2	359.630	246.741	1.370	0.415	0.119	0.425	359.607	246.750	1.357	358	245	1	5	4	2
21.522	62.528	893	445	14415	16.142	30.334	4.000	1	236	398.133	254.684	3.166	1.676	0.419	1.687	397.131	254.829	1.995	390	248	1	19	14	8
1.711	10.601	71	60	123	1.732	1.055	1.000	1	5	359.563	262.000	1.718	0.616	0.136	0.622	359.537	262.000	1.528	357	259	1	6	7	4
15.835	50.373	657	341	12636	19.233	42.489	4.000	1	341	397.717	268.033	3.170	1.491	0.354	1.495	396.357	268.637	2.030	391	262	1	16	13	8
0.362	3.757	15	15	15	1.000	0.000	1.000	1	1	397.133	280.000	1.333	0.330	0.081	0.354	397.133	280.000	1.333	396	279	1	4	3	2
1.976	11.728	82	65	138	1.683	1.017	1.000	1	5	348.915	292.915	2.073	0.662	0.120	0.667	348.928	292.942	1.790	346	290	1	7	7	4
6.965	38.628	289	227	629	2.176	2.518	1.000	1	16	373.834	293.917	2.010	1.484	0.699	1.322	374.706	293.496	1.779	361	290	1	23	12	5
10.195	33.580	423	225	8906	21.054	38.649	5.000	1	252	394.473	296.184	3.277	1.235	0.166	1.221	394.440	296.140	2.120	390	292	1	10	10	7
12.027	46.634	499	296	6318	12.661	25.337	3.000	1	186	362.966	311.651	2.892	1.452	0.465	1.381	363.832	310.975	2.062	354	306	1	18	14	7
16.196	63.570	672	426	3172	4.720	6.459	2.000	1	42	383.374	320.174	2.499	1.937	0.775	1.992	383.526	320.112	1.872	371	313	1	25	16	6
49.697	130.437	2062	947	62757	30.435	64.874	6.000	1	703	347.032	324.022	3.506	2.809	1.219	2.680	343.344	323.476	2.161	332	314	1	37	22	8
0.868	6.597	36	35	47	1.306	0.525	1.000	1	3	325.194	326.194	1.417	0.461	0.125	0.480	325.149	326.149	1.340	323	324	1	5	5	3
2.169	12.523	90	72	161	1.789	1.185	1.000	1	6	395.244	331.989	1.956	0.685	0.141	0.669	395.186	331.994	1.708	392	329	1	7	7	4
0.723	5.698	30	30	35	1.167	0.379	1.000	1	2	372.000	333.000	1.300	0.427	0.121	0.445	372.000	333.000	1.257	370	331	1	5	5	2
0.747	6.086	31	31	35	1.129	0.341	1.000	1	2	336.161	335.387	1.323	0.444	0.139	0.436	336.200	335.400	1.286	334	333	1	5	6	2
27.596	85.524	1145	594	20875	18.231	32.252	5.000	1	236	372.227	350.590	3.253	1.862	0.567	1.940	371.831	350.845	2.098	365	339	1	17	22	7
2.000	14.324	83	76	115	1.386	0.641	1.000	1	3	332.072	347.964	1.482	0.826	0.322	0.812	332.174	348.365	1.409	329	342	1	7	11	3
1.350	8.800	56	46	73	1.304	0.570	1.000	1	3	391.000	345.000	1.964	0.580	0.114	0.556	390.986	345.000	1.822	389	343	1	5	5	4
4.579	20.213	190	126	893	4.700	5.723	2.000	1	30	388.016	356.437	2.347	0.911	0.156	0.905	388.009	356.409	1.774	384	353	1	9	8	5
36.827	128.527	1528	866	16567	10.842	19.446	3.000	1	146	335.200	367.736	2.917	2.889	1.426	2.682	333.340	368.458	2.008	317	356	1	42	25	7
7.809	29.632	324	191	1753	5.410	6.668	2.000	1	32	311.130	366.725	2.731	1.124	0.204	1.121	311.213	366.747	1.929	306	362	1	11	10	6
2.507	13.405	104	80	227	2.183	1.587	2.000	1	8	376.760	365.692	1.990	0.722	0.139	0.718	376.758	365.661	1.696	374	363	1	7	7	4
8.170	31.731	339	204	3525	10.398	17.468	3.000	1	110	430.147	370.254	2.826	1.159	0.230	1.121	430.158	370.151	1.968	425	364	1	11	13	6
0.265	3.262	11	11	11	1.000	0.000	1.000	1	1	0.182	366.455	1.545	0.351	0.114	0.324	0.182	366.455	1.545	0	365	1	2	4	3
6.580	25.909	273	163	2128	7.795	11.511	3.000	1	65	394.429	370.967	2.791	1.055	0.172	1.043	394.433	370.939	1.961	390	367	1	10	9	6
14.123	55.717	586	361	6589	11.244	23.668	3.000	1	181	359.300	378.334	2.776	1.636	0.565	1.672	360.421	375.695	2.054	352	371	1	14	20	7
7.592	28.255	315	182	3187	10.117	16.049	4.000	1	91	404.641	375.470	2.860	1.109	0.168	1.110	404.641	375.487	1.981	400	371	1	10	10	6
3.061	15.310	127	94	300	2.362	2.088	1.000	1	11	389.937	379.969	2.016	0.782	0.152	0.798	389.850	379.987	1.710	386	377	1	9	7	4
1.350	8.519	56	46	76	1.357	0.699	1.000	1	4	343.000	384.000	1.750	0.566	0.111	0.564	343.000	384.000	1.618	341	382	1	5	5	4
95.441	246.910	3960	1812	96901	24.470	55.692	5.000	1	535	312.912	409.979	3.492	3.130	1.067	3.163	309.890	414.513	2.403	298	388	1	35	39	10
33.380	100.623	1385	692	26870	19.401	48.505	4.000	1	524	380.906	407.186	3.281	2.215	0.779	2.146	380.083	405.997	2.176	374	393	1	16	30	9
6.170	24.569	256	154	1538	6.008	8.313	3.000	1	47	410.980	398.680	2.691	1.027	0.170	1.018	410.817	398.808	1.939	407	395	1	9	9	6
2.772	14.428	115	87	278	2.417	2.013	2.000	1	10	332.983	401.635	2.017	0.743	0.134	0.753	332.986	401.705	1.691	330	398	1	7	8	4
1.880	11.360	78	68	150	1.923	1.246	1.000	1	6	360.000	401.910	1.718	0.630	0.136	0.614	360.000	401.853	1.533	357	399	1	7	7	3
0.819	6.049	34	32	40	1.176	0.387	1.000	1	2	347.500	413.000	1.588	0.449	0.098	0.476	347.500	413.000	1.500	346	411	1	4	5	3
3.736	17.496	155	106	530	3.419	3.531	2.000	1	18	391.329	414.806	2.316	0.846	0.149	0.840	391.375	414.838	1.815	388	411	1	8	8	5
4.700	21.130	195	128	667	3.421	3.733	2.000	1	20	286.354	420.185	2.451	0.930	0.172	0.915	286.535	420.144	1.936	282	417	1	9	8	6
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	400.000	418.000	1.100	0.281	0.099	0.301	400.000	418.000	1.100	399	417	1	3	3	2
35.549	110.374	1475	752	34784	23.582	49.750	5.000	1	502	370.711	432.771	3.396	2.164	0.705	2.170	369.997	432.995	2.203	358	419	1	23	27	9
2.651	14.111	110	80	282	2.564	2.236	2.000	1	11	393.873	423.018	1.991	0.740	0.134	0.753	393.823	423.007	1.677	390	420	1	8	7	4
