Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
25.861	77.313	1073	499	12541	11.688	19.867	3	1	140	228.458	5.635	4.679	1.830	0.434	1.796	227.319	3.809	4.581	222	0	1	15	16	11
10.267	38.170	426	257	1884	4.423	4.636	3	1	27	233.218	22.660	2.507	1.296	0.366	1.288	232.808	23.469	2.036	227	15	1	12	15	6
78.136	224.756	3242	1398	16706	5.153	9.285	2	1	102	478.456	30.902	8.513	3.327	1.313	3.235	480.855	28.556	10.819	466	15	1	23	41	20
0.554	5.557	23	23	23	1.000	0.000	1	1	1	249.783	30.478	1.000	0.624	0.295	0.646	249.783	30.478	1.000	248	26	1	5	9	1
2.675	15.642	111	82	111	1.000	0.000	1	1	1	466.054	40.712	3.018	0.813	0.206	0.826	466.054	40.712	3.018	463	37	1	7	8	5
0.819	6.209	34	34	38	1.118	0.327	1	1	2	251.500	46.176	1.353	0.450	0.131	0.452	251.500	46.211	1.316	249	44	1	6	5	2
12.798	49.004	531	346	3095	5.829	9.014	2	1	63	474.900	68.834	2.333	1.476	0.502	1.466	475.340	70.043	1.850	467	60	1	16	18	6
30804.375	21196.240	1278122	195585	532046176	416.272	542.177	144	1	3739	254.743	269.025	12.487	38.562	19.187	37.861	272.684	273.366	9.240	0	63	1	512	288	26
0.627	5.204	26	26	26	1.000	0.000	1	1	1	79.962	96.538	1.346	0.413	0.122	0.397	79.962	96.538	1.346	78	95	1	5	4	2
1.422	10.885	59	56	68	1.153	0.363	1	1	2	82.186	105.034	1.356	0.635	0.255	0.593	82.294	105.029	1.309	77	103	1	10	6	3
17.377	49.348	721	338	18540	25.714	46.464	6	1	309	416.175	116.929	3.657	1.511	0.235	1.510	416.521	117.491	2.554	409	111	1	14	13	8
56.903	152.412	2361	1243	11473	4.859	5.437	3	1	39	327.941	146.934	2.728	2.591	0.882	2.587	328.338	147.330	2.009	312	131	1	33	31	8
8.893	34.860	369	184	988	2.678	2.277	2	1	12	151.981	339.699	10.390	1.276	0.340	1.213	151.779	339.639	10.226	147	336	6	10	8	11
0.386	4.108	16	16	16	1.000	0.000	1	1	1	0.312	77.188	11.688	0.409	0.165	0.361	0.312	77.188	11.688	0	76	10	2	3	4
0.289	3.068	12	12	12	1.000	0.000	1	1	1	9.000	102.500	17.333	0.325	0.107	0.307	9.000	102.500	17.333	8	102	16	3	2	3
0.651	6.401	27	26	27	1.000	0.000	1	1	1	109.037	238.815	21.778	0.484	0.158	0.518	109.037	238.815	21.778	107	237	21	5	5	3
0.265	2.945	11	11	11	1.000	0.000	1	1	1	0.364	118.182	24.636	0.316	0.098	0.298	0.364	118.182	24.636	0	117	24	2	3	3
0.337	3.650	14	13	14	1.000	0.000	1	1	1	40.857	210.786	25.286	0.358	0.092	0.342	40.857	210.786	25.286	40	210	24	3	3	3
0.337	3.616	14	14	14	1.000	0.000	1	1	1	106.429	260.143	25.786	0.371	0.149	0.377	106.429	260.143	25.786	105	259	24	4	3	3
0.386	4.074	16	16	16	1.000	0.000	1	1	1	106.688	276.250	25.625	0.368	0.122	0.358	106.688	276.250	25.625	105	275	24	4	3	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	35.000	182.000	25.900	0.281	0.099	0.301	35.000	182.000	25.900	34	181	25	3	3	2
0.241	2.857	10	10	10	1.000	0.000	1	1	1	73.300	237.100	25.900	0.291	0.101	0.306	73.300	237.100	25.900	72	236	25	4	3	2
0.554	4.886	23	23	23	1.000	0.000	1	1	1	422.739	242.304	25.696	0.407	0.127	0.391	422.739	242.304	25.696	421	240	25	4	5	2
0.241	2.928	10	10	10	1.000	0.000	1	1	1	361.200	259.000	25.800	0.296	0.097	0.312	361.200	259.000	25.800	360	258	25	3	3	2
0.434	4.709	18	18	19	1.056	0.236	1	1	2	95.000	261.000	25.722	0.360	0.106	0.368	95.000	261.000	25.737	93	259	25	5	5	2
0.313	3.616	13	13	13	1.000	0.000	1	1	1	98.000	296.692	25.923	0.378	0.190	0.326	98.000	296.692	25.923	97	295	25	3	6	2
0.313	3.051	13	13	13	1.000	0.000	1	1	1	102.846	309.154	25.692	0.316	0.078	0.321	102.846	309.154	25.692	102	308	25	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	163.000	328.000	25.900	0.281	0.099	0.301	163.000	328.000	25.900	162	327	25	3	3	2
0.241	2.593	10	10	10	1.000	0.000	1	1	1	326.000	273.800	26.000	0.291	0.113	0.308	326.000	273.800	26.000	325	272	26	3	4	1
0.241	2.593	10	10	10	1.000	0.000	1	1	1	90.000	298.200	26.000	0.291	0.113	0.308	90.000	298.200	26.000	89	297	26	3	4	1
