Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
49351.879	27612.500	2047687	271050	1202169600	587.087	649.262	364.000	1	3937	178.010	213.239	14.962	42.717	15.864	41.973	198.414	210.487	13.448	0	0	1	393	512	28
0.241	2.998	10	10	10	1.000	0.000	1.000	1	1	101.600	39.300	1.300	0.316	0.101	0.310	101.600	39.300	1.300	101	38	1	3	4	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	14.000	57.000	1.100	0.281	0.099	0.301	14.000	57.000	1.100	13	56	1	3	3	2
0.530	5.380	22	22	22	1.000	0.000	1.000	1	1	110.000	60.500	1.091	0.524	0.219	0.514	110.000	60.500	1.091	107	59	1	7	4	2
0.386	3.880	16	16	16	1.000	0.000	1.000	1	1	157.938	86.812	1.312	0.348	0.099	0.345	157.938	86.812	1.312	156	86	1	5	3	2
0.434	4.004	18	18	18	1.000	0.000	1.000	1	1	200.667	102.444	1.333	0.360	0.097	0.377	200.667	102.444	1.333	199	101	1	4	4	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	225.000	121.900	1.100	0.289	0.105	0.306	225.000	121.900	1.100	224	121	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	221.000	151.000	1.100	0.281	0.099	0.301	221.000	151.000	1.100	220	150	1	3	3	2
0.265	2.857	11	11	11	1.000	0.000	1.000	1	1	142.091	293.000	1.182	0.296	0.091	0.320	142.091	293.000	1.182	141	292	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	46.000	301.000	1.100	0.281	0.099	0.301	46.000	301.000	1.100	45	300	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	70.000	304.000	1.100	0.281	0.099	0.301	70.000	304.000	1.100	69	303	1	3	3	2
0.265	2.911	11	11	11	1.000	0.000	1.000	1	1	60.909	307.182	1.000	0.328	0.144	0.304	60.909	307.182	1.000	59	306	1	5	3	1
0.482	4.799	20	20	20	1.000	0.000	1.000	1	1	107.950	315.350	1.000	0.513	0.230	0.514	107.950	315.350	1.000	105	313	1	7	5	1
2.000	13.211	83	75	83	1.000	0.000	1.000	1	1	87.482	317.470	1.711	0.719	0.231	0.695	87.482	317.470	1.711	83	315	1	9	7	4
0.410	3.703	17	16	17	1.000	0.000	1.000	1	1	118.882	308.118	3.412	0.356	0.075	0.355	118.882	308.118	3.412	118	307	2	3	3	3
