Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
40546.934	23770.023	1682356	223074	896471232	532.867	624.474	240	1	3749	275.152	201.246	15.986	36.643	15.459	34.749	273.762	192.105	18.562	18	0	1	494	331	29
0.530	5.116	22	22	22	1.000	0.000	1	1	1	91.273	115.773	1.045	0.467	0.194	0.458	91.273	115.773	1.045	89	114	1	6	5	2
447.344	1377.219	18561	12236	1687060	90.893	151.906	29	1	1605	1.118	229.106	14.584	14.393	7.440	14.497	0.388	223.362	11.731	0	126	1	4	224	29
0.362	3.599	15	15	15	1.000	0.000	1	1	1	487.067	140.333	1.000	0.386	0.165	0.405	487.067	140.333	1.000	486	138	1	3	6	1
0.289	3.422	12	12	12	1.000	0.000	1	1	1	182.833	147.083	1.000	0.407	0.190	0.424	182.833	147.083	1.000	181	145	1	5	5	1
0.265	2.911	11	11	11	1.000	0.000	1	1	1	491.000	150.000	1.000	0.309	0.137	0.352	491.000	150.000	1.000	489	149	1	5	3	1
0.241	2.593	10	10	10	1.000	0.000	1	1	1	113.000	152.500	1.000	0.300	0.115	0.278	113.000	152.500	1.000	112	151	1	3	4	1
0.241	2.593	10	10	10	1.000	0.000	1	1	1	470.500	165.000	1.000	0.300	0.115	0.278	470.500	165.000	1.000	469	164	1	4	3	1
0.265	2.911	11	11	11	1.000	0.000	1	1	1	107.818	182.091	1.000	0.328	0.144	0.304	107.818	182.091	1.000	107	180	1	3	5	1
0.241	2.593	10	10	10	1.000	0.000	1	1	1	110.800	186.000	1.000	0.291	0.113	0.308	110.800	186.000	1.000	109	185	1	4	3	1
0.265	3.105	11	11	11	1.000	0.000	1	1	1	384.545	195.091	1.000	0.364	0.158	0.385	384.545	195.091	1.000	383	193	1	4	5	1
0.482	5.344	20	20	20	1.000	0.000	1	1	1	509.250	203.200	1.850	0.557	0.228	0.555	509.250	203.200	1.850	508	201	1	4	5	4
0.699	7.373	29	29	29	1.000	0.000	1	1	1	504.448	210.345	1.759	0.670	0.342	0.574	504.448	210.345	1.759	503	207	1	4	7	6
0.892	7.675	37	37	37	1.000	0.000	1	1	1	150.486	214.865	1.000	0.674	0.304	0.654	150.486	214.865	1.000	147	212	1	9	7	1
0.241	2.787	10	10	10	1.000	0.000	1	1	1	349.500	215.500	1.000	0.333	0.145	0.393	349.500	215.500	1.000	348	214	1	4	4	1
0.289	3.034	12	12	12	1.000	0.000	1	1	1	220.500	216.500	1.000	0.321	0.107	0.393	220.500	216.500	1.000	219	215	1	4	4	1
0.386	3.723	16	16	16	1.000	0.000	1	1	1	225.812	226.625	1.000	0.386	0.152	0.402	225.812	226.625	1.000	224	225	1	5	4	1
0.241	2.945	10	10	10	1.000	0.000	1	1	1	162.000	281.000	1.500	0.292	0.051	0.316	162.000	281.000	1.500	161	280	1	3	3	2
0.241	2.557	10	10	10	1.000	0.000	1	1	1	118.600	181.800	3.500	0.291	0.054	0.296	118.600	181.800	3.500	118	181	3	2	3	2
0.313	3.068	13	13	13	1.000	0.000	1	1	1	283.462	250.000	4.385	0.324	0.091	0.320	283.462	250.000	4.385	283	249	3	2	3	3
0.337	3.192	14	14	14	1.000	0.000	1	1	1	488.000	124.000	4.500	0.323	0.067	0.316	488.000	124.000	4.500	487	123	4	3	3	2
0.458	4.884	19	19	19	1.000	0.000	1	1	1	510.632	221.684	5.684	0.486	0.235	0.432	510.632	221.684	5.684	510	221	4	2	3	5
0.313	3.068	13	13	13	1.000	0.000	1	1	1	190.462	157.000	6.615	0.324	0.091	0.320	190.462	157.000	6.615	190	156	6	2	3	3
0.265	3.333	11	11	11	1.000	0.000	1	1	1	453.000	180.909	6.636	0.320	0.106	0.306	453.000	180.909	6.636	452	180	6	3	3	3
0.241	2.945	10	10	10	1.000	0.000	1	1	1	231.000	208.000	8.500	0.292	0.051	0.316	231.000	208.000	8.500	230	207	8	3	3	2
3.350	17.933	139	90	300	2.158	1.456	2	1	8	306.000	121.000	13.000	0.842	0.174	0.842	306.000	121.000	13.000	303	118	10	7	7	7
0.651	4.603	27	26	27	1.000	0.000	1	1	1	455.000	169.000	11.000	0.426	0.098	0.462	455.000	169.000	11.000	454	168	10	3	3	3
0.313	3.791	13	13	13	1.000	0.000	1	1	1	0.000	260.462	24.154	0.428	0.168	0.464	0.000	260.462	24.154	0	259	23	1	4	4
6.700	26.175	278	175	2196	7.899	11.620	3	1	67	411.888	138.910	27.540	1.043	0.188	1.056	411.566	139.009	28.267	407	135	24	10	10	6
3.302	17.145	137	114	432	3.153	2.851	2	1	12	509.095	20.978	28.066	0.822	0.242	0.818	509.491	20.725	28.410	506	16	26	6	11	4
1.663	10.761	69	62	108	1.565	0.813	1	1	4	502.841	8.159	28.478	0.614	0.161	0.611	502.824	8.176	28.593	500	5	27	7	7	3
3.567	22.724	148	145	173	1.169	0.427	1	1	3	481.669	9.507	28.628	1.065	0.480	0.995	481.428	9.393	28.665	473	5	27	17	10	3
3.254	18.858	135	116	278	2.059	1.799	1	1	10	374.926	15.007	28.385	0.891	0.343	0.834	374.342	15.094	28.525	370	12	27	13	8	3
2.217	12.472	92	78	174	1.891	1.313	1	1	7	408.598	34.435	28.348	0.684	0.168	0.672	408.626	34.374	28.529	406	31	27	7	8	3
0.603	5.608	25	25	35	1.400	0.645	1	1	3	510.480	33.640	28.480	0.450	0.171	0.430	510.571	33.600	28.571	509	31	27	3	7	3
1.880	11.289	78	66	129	1.654	0.895	1	1	4	192.462	68.167	28.333	0.638	0.146	0.648	192.488	68.186	28.488	190	65	27	6	7	3
1.229	7.533	51	51	64	1.255	0.440	1	1	2	310.725	1.922	28.549	0.522	0.157	0.540	310.656	1.859	28.641	308	0	28	6	5	2
1.109	8.097	46	46	47	1.022	0.147	1	1	2	403.326	60.283	28.674	0.534	0.188	0.526	403.340	60.277	28.681	400	58	28	7	6	2
1.012	7.215	42	42	50	1.190	0.397	1	1	2	417.500	67.595	28.643	0.488	0.146	0.473	417.560	67.520	28.700	415	65	28	6	6	2
0.988	7.092	41	41	51	1.244	0.435	1	1	2	406.634	76.366	28.634	0.481	0.141	0.484	406.667	76.392	28.706	404	74	28	6	6	2
1.181	8.592	49	49	56	1.143	0.354	1	1	2	396.347	85.673	28.714	0.546	0.189	0.539	396.268	85.696	28.750	394	83	28	6	7	2
0.747	6.263	31	31	33	1.065	0.250	1	1	2	412.645	87.097	28.774	0.458	0.156	0.442	412.636	87.091	28.788	410	85	28	6	5	2
1.036	7.656	43	43	53	1.233	0.427	1	1	2	255.953	117.814	28.674	0.517	0.187	0.525	256.000	117.849	28.736	252	116	28	8	5	2
0.337	3.546	14	14	14	1.000	0.000	1	1	1	447.500	133.357	28.929	0.350	0.124	0.384	447.500	133.357	28.929	446	132	28	4	4	2
1.012	7.021	42	42	42	1.000	0.000	1	1	1	291.738	146.952	28.643	0.495	0.152	0.511	291.738	146.952	28.643	289	145	28	6	5	2
0.651	5.768	27	27	28	1.037	0.192	1	1	2	333.370	158.000	28.741	0.426	0.135	0.418	333.393	158.000	28.750	331	156	28	6	5	2
0.458	5.327	19	19	19	1.000	0.000	1	1	1	392.737	166.158	28.947	0.540	0.211	0.556	392.737	166.158	28.947	390	163	28	6	7	2
0.675	5.981	28	28	28	1.000	0.000	1	1	1	320.786	14.143	29.000	0.527	0.215	0.543	320.786	14.143	29.000	318	12	29	7	6	1
0.289	3.034	12	12	12	1.000	0.000	1	1	1	296.500	67.500	29.000	0.321	0.107	0.393	296.500	67.500	29.000	295	66	29	4	4	1
0.241	2.787	10	10	10	1.000	0.000	1	1	1	496.300	68.700	29.000	0.299	0.110	0.332	496.300	68.700	29.000	495	67	29	4	4	1
