Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
36721.238	22987.990	1523622	213291	686020352	450.256	538.163	209	1	3423	234.915	99.557	15.355	34.853	14.495	34.195	231.946	103.822	19.181	0	0	1	463	243	28
85.343	276.289	3541	2360	197064	55.652	79.071	23	1	560	492.407	1.140	14.544	4.107	1.516	4.257	493.391	0.446	11.027	471	0	1	41	5	28
0.410	4.215	17	17	17	1.000	0.000	1	1	1	373.000	12.647	1.706	0.400	0.127	0.404	373.000	12.647	1.706	372	12	1	3	3	3
0.651	5.204	27	27	27	1.000	0.000	1	1	1	383.667	20.037	1.370	0.413	0.118	0.413	383.667	20.037	1.370	382	18	1	4	5	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	364.000	21.000	1.100	0.281	0.099	0.301	364.000	21.000	1.100	363	20	1	3	3	2
0.265	2.911	11	11	11	1.000	0.000	1	1	1	364.000	36.000	1.000	0.309	0.137	0.352	364.000	36.000	1.000	363	34	1	3	5	1
0.675	5.608	28	27	28	1.000	0.000	1	1	1	372.250	37.679	1.643	0.443	0.126	0.453	372.250	37.679	1.643	371	36	1	4	4	3
0.337	4.091	14	14	14	1.000	0.000	1	1	1	132.929	39.286	2.500	0.518	0.195	0.601	132.929	39.286	2.500	131	38	1	4	3	4
0.482	4.569	20	20	20	1.000	0.000	1	1	1	314.550	60.950	1.250	0.399	0.135	0.396	314.550	60.950	1.250	313	59	1	4	5	2
0.313	3.158	13	13	13	1.000	0.000	1	1	1	299.615	76.385	1.000	0.335	0.115	0.377	299.615	76.385	1.000	298	75	1	4	4	1
0.723	6.226	30	29	30	1.000	0.000	1	1	1	159.467	84.967	1.400	0.453	0.144	0.447	159.467	84.967	1.400	157	83	1	6	5	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	287.000	85.000	1.100	0.281	0.099	0.301	287.000	85.000	1.100	286	84	1	3	3	2
0.482	4.869	20	20	20	1.000	0.000	1	1	1	252.050	110.300	1.050	0.468	0.203	0.494	252.050	110.300	1.050	250	108	1	5	6	2
0.289	3.034	12	12	12	1.000	0.000	1	1	1	281.500	125.500	1.000	0.321	0.107	0.393	281.500	125.500	1.000	280	124	1	4	4	1
0.265	2.911	11	11	11	1.000	0.000	1	1	1	97.818	147.455	1.000	0.318	0.121	0.324	97.818	147.455	1.000	96	146	1	4	4	1
0.578	5.662	24	24	24	1.000	0.000	1	1	1	174.542	187.917	1.583	0.511	0.222	0.511	174.542	187.917	1.583	173	184	1	4	7	3
0.482	4.745	20	20	20	1.000	0.000	1	1	1	334.100	194.900	1.100	0.448	0.190	0.475	334.100	194.900	1.100	331	193	1	6	4	2
0.313	3.051	13	13	13	1.000	0.000	1	1	1	297.846	204.154	1.308	0.316	0.078	0.321	297.846	204.154	1.308	297	203	1	3	3	2
0.530	4.673	22	22	22	1.000	0.000	1	1	1	82.636	0.500	3.227	0.419	0.145	0.434	82.636	0.500	3.227	81	0	2	4	2	4
1.109	7.795	46	44	46	1.000	0.000	1	1	1	226.391	105.870	4.043	0.556	0.167	0.579	226.391	105.870	4.043	224	105	3	6	3	3
0.603	4.973	25	24	25	1.000	0.000	1	1	1	282.680	104.920	4.440	0.404	0.097	0.390	282.680	104.920	4.440	281	103	3	4	4	3
2.266	12.397	94	66	155	1.649	0.876	1	1	5	186.000	31.000	7.160	0.715	0.128	0.717	186.000	31.000	7.252	184	29	5	5	5	6
51.818	148.820	2150	928	14227	6.617	10.108	2	1	72	212.129	208.879	14.860	2.888	1.179	2.796	211.749	208.926	13.630	197	203	5	29	12	24
0.868	6.648	36	33	36	1.000	0.000	1	1	1	278.389	117.556	7.861	0.504	0.137	0.501	278.389	117.556	7.861	277	116	6	4	4	4
0.458	3.827	19	18	19	1.000	0.000	1	1	1	131.000	33.000	7.579	0.363	0.073	0.362	131.000	33.000	7.579	130	32	7	3	3	3
0.241	2.557	10	10	10	1.000	0.000	1	1	1	351.600	11.800	9.500	0.291	0.054	0.296	351.600	11.800	9.500	351	11	9	2	3	2
0.241	3.015	10	10	10	1.000	0.000	1	1	1	375.900	34.800	9.800	0.333	0.128	0.344	375.900	34.800	9.800	375	34	9	3	2	3
0.241	2.945	10	10	10	1.000	0.000	1	1	1	144.000	60.000	9.500	0.292	0.051	0.316	144.000	60.000	9.500	143	59	9	3	3	2
0.313	3.068	13	13	13	1.000	0.000	1	1	1	237.000	197.538	15.385	0.324	0.091	0.320	237.000	197.538	15.385	236	197	14	3	2	3
