Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
21659.965	10151.938	898706	107746	433152256	481.973	452.876	358	1	3294	150.935	384.067	13.722	25.260	11.363	25.054	149.391	386.013	14.984	0	189	1	304	323	27
4.941	21.639	205	139	2920	14.244	23.753	4	1	138	1.663	406.351	2.888	0.984	0.230	0.981	0.863	406.436	1.961	0	401	1	6	11	6
6.724	26.350	279	165	2436	8.731	12.037	3	1	65	22.082	412.344	2.756	1.062	0.166	1.041	22.119	412.379	2.042	18	408	1	9	10	6
3.543	18.415	147	111	376	2.558	2.184	2	1	11	107.537	432.286	1.993	0.848	0.220	0.840	107.452	432.572	1.750	104	426	1	8	11	4
0.964	7.780	40	40	44	1.100	0.304	1	1	2	146.675	444.300	1.250	0.528	0.199	0.528	146.659	444.318	1.227	144	440	1	6	8	2
3.471	17.198	144	105	477	3.312	3.146	2	1	16	74.139	458.639	2.014	0.815	0.157	0.819	74.126	458.690	1.696	70	455	1	9	8	4
2.193	15.717	91	87	122	1.341	0.562	1	1	3	91.440	476.824	1.440	0.914	0.334	0.943	91.426	476.762	1.361	89	471	1	6	13	3
2.386	13.265	99	78	217	2.192	1.556	2	1	8	21.869	478.121	1.798	0.698	0.147	0.714	21.857	478.101	1.627	19	475	1	7	7	4
0.675	5.044	28	26	28	1.000	0.000	1	1	1	1.821	185.500	9.179	0.442	0.098	0.452	1.821	185.500	9.179	1	184	8	3	4	3
0.241	2.945	10	10	10	1.000	0.000	1	1	1	136.000	501.000	25.500	0.292	0.051	0.316	136.000	501.000	25.500	135	500	25	3	3	2
0.651	5.274	27	27	27	1.000	0.000	1	1	1	138.185	495.037	26.593	0.431	0.137	0.401	138.185	495.037	26.593	136	494	26	5	4	2
0.313	3.546	13	13	13	1.000	0.000	1	1	1	139.000	412.462	27.000	0.394	0.210	0.363	139.000	412.462	27.000	138	409	27	3	7	1
