Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
8.170	33.880	339	207	3348	9.876	16.795	3.000	1	114	380.543	110.552	3.006	1.173	0.253	1.163	380.773	110.797	1.973	376	105	1	10	11	8
0.964	6.949	40	36	52	1.300	0.564	1.000	1	3	181.500	108.600	1.850	0.503	0.108	0.503	181.462	108.519	1.731	180	107	1	5	4	4
3.181	15.979	132	96	746	5.652	7.326	2.000	1	38	238.136	112.061	2.288	0.796	0.145	0.774	238.213	112.118	1.697	235	109	1	7	7	5
4.555	28.010	189	158	552	2.921	3.944	1.000	1	24	348.487	117.741	1.836	1.146	0.494	1.011	349.040	117.513	1.612	344	110	1	10	18	4
4.266	20.000	177	116	1234	6.972	9.791	3.000	1	51	416.480	113.492	2.492	0.897	0.152	0.897	416.634	113.497	1.779	413	110	1	8	8	6
0.337	3.245	14	14	15	1.071	0.267	1.000	1	2	268.214	116.071	1.357	0.325	0.077	0.333	268.200	116.067	1.333	267	115	1	3	3	2
3.567	19.985	148	123	391	2.642	2.463	2.000	1	14	296.561	119.101	1.804	0.902	0.310	0.876	296.432	119.084	1.527	292	115	1	11	10	4
1.494	9.435	62	51	125	2.016	1.261	2.000	1	5	163.452	118.548	2.048	0.607	0.134	0.573	163.480	118.456	1.832	161	117	1	6	5	4
0.675	5.662	28	27	41	1.464	0.793	1.000	1	4	306.321	118.286	1.464	0.422	0.111	0.417	306.317	118.220	1.366	304	117	1	5	4	3
13.882	53.163	576	363	4014	6.969	12.643	2.000	1	102	266.396	125.503	2.556	1.411	0.398	1.428	265.682	124.521	1.844	260	120	1	17	14	7
5.857	29.702	243	178	775	3.189	3.778	2.000	1	25	321.049	125.947	2.399	1.071	0.336	1.064	320.844	126.563	1.791	317	120	1	10	12	7
0.386	3.633	16	16	16	1.000	0.000	1.000	1	1	369.000	121.750	1.500	0.348	0.099	0.344	369.000	121.750	1.500	368	121	1	3	3	3
0.844	6.280	35	35	61	1.743	1.245	1.000	1	6	357.257	124.429	1.400	0.447	0.125	0.460	357.213	124.393	1.295	355	122	1	5	6	2
2.145	12.647	89	72	281	3.157	3.278	2.000	1	17	280.876	126.169	1.888	0.680	0.147	0.673	280.907	126.064	1.562	278	123	1	7	7	4
0.313	3.369	13	13	13	1.000	0.000	1.000	1	1	301.077	124.308	1.231	0.321	0.093	0.331	301.077	124.308	1.231	300	123	1	3	4	2
4.266	22.770	177	136	355	2.006	1.680	1.000	1	11	206.486	131.571	2.136	0.962	0.316	0.955	206.307	132.248	1.842	203	125	1	8	13	5
1.133	8.924	47	43	71	1.511	0.882	1.000	1	4	341.660	129.915	1.681	0.525	0.128	0.540	341.746	129.859	1.521	339	128	1	6	5	3
0.362	3.880	15	15	15	1.000	0.000	1.000	1	1	296.933	130.733	1.267	0.344	0.103	0.338	296.933	130.733	1.267	296	129	1	3	4	2
10.629	40.085	441	243	4450	10.091	17.396	3.000	1	112	188.612	136.478	3.551	1.291	0.249	1.254	188.605	136.433	2.152	184	132	1	11	10	9
2.049	14.639	85	76	138	1.624	0.988	1.000	1	5	237.376	136.506	1.718	0.798	0.256	0.821	237.565	136.616	1.565	233	133	1	10	8	3
0.313	3.245	13	13	13	1.000	0.000	1.000	1	1	277.769	135.000	1.308	0.322	0.084	0.331	277.769	135.000	1.308	277	134	1	3	3	2
0.868	6.878	36	34	49	1.361	0.723	1.000	1	4	322.472	137.111	1.694	0.479	0.120	0.479	322.429	137.102	1.551	320	135	1	5	5	3
1.687	11.537	70	67	99	1.414	0.670	1.000	1	3	254.657	140.429	1.500	0.671	0.252	0.697	254.636	140.414	1.414	250	138	1	9	6	3
1.181	7.954	49	44	70	1.429	0.612	1.000	1	3	273.082	141.633	1.755	0.537	0.119	0.547	273.043	141.586	1.614	271	140	1	5	5	3
2.073	11.764	86	68	276	3.209	3.236	2.000	1	15	188.070	149.547	2.000	0.674	0.130	0.655	188.036	149.587	1.641	185	147	1	7	6	4
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	277.000	149.000	1.100	0.281	0.099	0.301	277.000	149.000	1.100	276	148	1	3	3	2
0.771	6.103	32	30	50	1.562	0.878	1.000	1	4	327.938	151.375	1.500	0.448	0.111	0.457	327.960	151.380	1.400	326	149	1	5	5	3
2.290	12.804	95	74	204	2.147	1.839	1.000	1	9	242.200	154.179	2.137	0.708	0.141	0.705	242.377	154.270	1.809	239	151	1	7	7	4
1.856	12.046	77	65	163	2.117	1.905	1.000	1	10	179.987	153.922	2.117	0.660	0.155	0.659	180.245	153.994	1.761	177	152	1	7	6	4
9.761	35.238	405	226	6547	16.165	31.108	4.000	1	216	217.691	158.686	3.269	1.236	0.220	1.205	218.127	158.810	2.036	213	153	1	11	11	8
13.617	48.822	565	335	2187	3.871	4.789	2.000	1	34	247.862	175.168	2.834	1.421	0.385	1.380	248.193	175.161	1.923	242	165	1	13	18	7
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	256.000	166.000	1.100	0.281	0.099	0.301	256.000	166.000	1.100	255	165	1	3	3	2
4.772	26.299	198	161	394	1.990	1.484	1.000	1	8	337.828	168.015	1.929	1.025	0.348	1.033	338.231	167.830	1.754	331	165	1	13	9	4
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	137.000	269.000	1.100	0.281	0.099	0.301	137.000	269.000	1.100	136	268	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	431.000	272.000	1.100	0.281	0.099	0.301	431.000	272.000	1.100	430	271	1	3	3	2
0.362	4.392	15	15	15	1.000	0.000	1.000	1	1	397.867	278.600	1.333	0.404	0.173	0.373	397.867	278.600	1.333	396	277	1	4	5	3
0.241	3.456	10	9	11	1.100	0.316	1.000	1	2	383.000	283.400	2.500	0.408	0.181	0.331	383.000	283.364	2.455	382	282	1	3	4	4
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	423.000	284.000	1.357	0.318	0.068	0.353	423.000	284.000	1.333	422	283	1	3	3	2
0.337	3.422	14	14	14	1.000	0.000	1.000	1	1	211.000	339.500	1.143	0.334	0.107	0.357	211.000	339.500	1.143	210	338	1	3	4	2
1.759	10.565	73	60	227	3.110	3.021	2.000	1	15	176.233	341.562	1.918	0.622	0.118	0.615	176.167	341.670	1.630	174	339	1	6	6	4
2.073	14.464	86	81	169	1.965	1.648	1.000	1	9	26.430	404.140	1.581	0.801	0.289	0.820	26.095	404.243	1.402	22	401	1	11	7	4
0.482	4.251	20	20	22	1.100	0.308	1.000	1	2	192.650	414.500	1.300	0.371	0.102	0.388	192.636	414.545	1.273	191	413	1	4	4	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	405.000	440.000	1.100	0.281	0.099	0.301	405.000	440.000	1.100	404	439	1	3	3	2
9.327	39.126	387	212	3153	8.147	12.776	3.000	1	77	394.550	281.003	10.982	1.367	0.482	1.310	394.362	281.523	11.333	391	276	4	8	10	15
0.482	4.850	20	20	20	1.000	0.000	1.000	1	1	378.150	292.650	6.100	0.455	0.189	0.440	378.150	292.650	6.100	377	291	5	3	5	4
0.578	5.361	24	20	25	1.042	0.204	1.000	1	2	211.583	309.292	6.208	0.443	0.098	0.442	211.600	309.320	6.200	210	308	5	4	4	4
0.337	3.897	14	13	14	1.000	0.000	1.000	1	1	151.286	22.786	6.786	0.363	0.112	0.360	151.286	22.786	6.786	150	22	6	4	3	3
0.458	5.589	19	16	20	1.053	0.229	1.000	1	2	457.211	83.000	9.842	0.483	0.192	0.469	457.200	83.000	9.800	456	82	8	4	3	5
0.289	3.333	12	12	12	1.000	0.000	1.000	1	1	206.167	63.333	10.917	0.341	0.126	0.383	206.167	63.333	10.917	205	63	10	3	2	3
0.337	3.597	14	14	14	1.000	0.000	1.000	1	1	162.500	129.500	11.714	0.404	0.177	0.329	162.500	129.500	11.714	162	129	10	2	2	4
0.458	5.836	19	18	19	1.000	0.000	1.000	1	1	159.263	103.421	17.474	0.829	0.327	0.975	159.263	103.421	17.474	158	102	14	3	3	8
0.241	3.720	10	10	10	1.000	0.000	1.000	1	1	394.200	147.900	16.000	0.440	0.166	0.492	394.200	147.900	16.000	393	147	15	4	3	3
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	341.000	154.000	16.000	0.382	0.086	0.390	341.000	154.000	16.000	340	153	15	3	3	3
0.241	2.821	10	10	10	1.000	0.000	1.000	1	1	466.500	110.500	17.500	0.332	0.147	0.263	466.500	110.500	17.500	466	110	16	2	2	4
0.337	3.774	14	13	14	1.000	0.000	1.000	1	1	283.714	184.214	18.571	0.353	0.097	0.345	283.714	184.214	18.571	282	183	18	4	3	3
0.362	3.650	15	15	15	1.000	0.000	1.000	1	1	404.067	137.533	22.400	0.364	0.134	0.335	404.067	137.533	22.400	403	137	21	3	2	4
0.723	8.992	30	30	30	1.000	0.000	1.000	1	1	375.300	156.900	25.100	0.963	0.398	0.935	375.300	156.900	25.100	373	156	21	5	3	9
0.241	3.262	10	9	10	1.000	0.000	1.000	1	1	483.300	111.100	23.300	0.360	0.148	0.307	483.300	111.100	23.300	482	110	22	3	3	4
0.241	2.821	10	10	10	1.000	0.000	1.000	1	1	392.500	143.500	24.500	0.332	0.147	0.263	392.500	143.500	24.500	392	143	23	2	2	4
0.362	4.338	15	14	15	1.000	0.000	1.000	1	1	368.467	162.933	25.667	0.420	0.159	0.427	368.467	162.933	25.667	367	161	25	4	5	3
0.699	7.036	29	28	29	1.000	0.000	1.000	1	1	448.966	254.897	29.966	0.537	0.189	0.513	448.966	254.897	29.966	447	253	28	6	4	5
0.458	4.603	19	18	20	1.053	0.229	1.000	1	2	133.000	262.000	29.000	0.382	0.086	0.390	133.000	262.000	29.000	132	261	28	3	3	3
0.771	8.042	32	31	34	1.062	0.246	1.000	1	2	259.438	309.406	30.812	0.632	0.215	0.698	259.441	309.382	30.824	257	307	29	6	6	4
0.337	3.774	14	13	15	1.071	0.267	1.000	1	2	459.786	126.000	30.786	0.354	0.086	0.327	459.800	126.000	30.800	459	125	30	3	3	3
0.554	6.103	23	23	23	1.000	0.000	1.000	1	1	305.174	183.783	31.739	0.616	0.225	0.632	305.174	183.783	31.739	303	181	30	6	6	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	455.000	129.000	31.900	0.281	0.099	0.301	455.000	129.000	31.900	454	128	31	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	429.000	143.000	31.900	0.281	0.099	0.301	429.000	143.000	31.900	428	142	31	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	359.000	180.000	31.900	0.281	0.099	0.301	359.000	180.000	31.900	358	179	31	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	109.000	241.000	31.900	0.281	0.099	0.301	109.000	241.000	31.900	108	240	31	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	466.000	249.000	31.900	0.281	0.099	0.301	466.000	249.000	31.900	465	248	31	3	3	2
0.289	3.034	12	12	12	1.000	0.000	1.000	1	1	480.833	115.917	32.000	0.331	0.138	0.324	480.833	115.917	32.000	479	115	32	5	3	1
0.289	3.422	12	12	12	1.000	0.000	1.000	1	1	300.500	299.500	32.000	0.383	0.176	0.393	300.500	299.500	32.000	299	297	32	4	6	1
