Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
97.803	281.673	4058	2079	33508	8.257	14.415	3	1	146	453.936	322.467	22.962	3.114	1.026	3.195	452.436	321.313	23.989	435	305	17	40	38	9
8.267	32.363	343	207	6172	17.994	36.594	4	1	232	166.741	479.490	22.910	1.198	0.285	1.170	166.584	480.334	23.946	163	473	18	9	12	8
4.435	20.177	184	123	1068	5.804	8.260	2	1	47	473.739	303.076	23.560	0.905	0.154	0.877	473.752	303.053	24.292	470	299	20	9	9	6
0.844	6.154	35	32	38	1.086	0.284	1	1	2	141.943	470.000	21.657	0.514	0.169	0.509	141.947	470.000	21.684	141	469	20	3	3	5
3.856	19.208	160	115	383	2.394	2.083	1	1	10	322.294	75.244	23.812	0.848	0.171	0.840	322.564	75.342	24.196	318	72	21	10	8	5
3.615	16.738	150	106	786	5.240	6.533	2	1	35	244.773	181.173	23.747	0.819	0.130	0.824	244.762	181.122	24.276	242	178	21	8	8	5
1.711	12.981	71	63	90	1.268	0.654	1	1	4	508.563	252.704	24.169	0.701	0.267	0.663	508.844	252.544	24.311	503	250	21	9	7	5
3.543	21.323	147	118	474	3.224	4.181	1	1	24	149.265	464.673	23.871	0.914	0.288	0.931	149.051	465.580	24.302	146	459	21	8	11	5
2.169	12.029	90	72	243	2.700	2.429	2	1	12	509.089	83.022	23.944	0.689	0.142	0.681	509.202	82.963	24.296	507	80	22	5	7	4
3.712	19.949	154	121	1357	8.812	18.175	2	1	128	329.883	138.500	24.091	0.881	0.268	0.882	330.754	139.682	24.571	326	133	22	9	11	4
0.675	5.715	28	28	34	1.214	0.499	1	1	3	265.214	26.964	24.607	0.425	0.130	0.408	265.176	26.971	24.676	263	25	23	5	5	3
0.723	5.926	30	28	35	1.167	0.379	1	1	2	242.833	60.733	24.333	0.455	0.118	0.450	242.829	60.714	24.429	241	59	23	4	5	3
1.687	10.160	70	59	142	2.029	1.668	1	1	9	359.814	85.786	24.286	0.613	0.136	0.613	359.620	85.880	24.500	357	83	23	7	6	3
0.964	7.285	40	39	76	1.900	1.277	1	1	6	312.000	104.450	24.625	0.488	0.143	0.501	311.987	104.421	24.697	310	102	23	5	6	3
1.470	9.595	61	53	130	2.131	1.658	1	1	8	438.377	139.033	24.262	0.584	0.136	0.576	438.323	139.062	24.500	436	136	23	6	7	3
0.530	5.097	22	21	22	1.000	0.000	1	1	1	293.455	148.545	24.455	0.411	0.120	0.434	293.455	148.545	24.455	292	147	23	4	4	3
2.892	17.693	120	101	285	2.375	2.275	1	1	12	210.375	179.167	24.325	0.867	0.385	0.761	210.526	179.358	24.519	204	173	23	13	11	3
1.374	11.272	57	56	73	1.281	0.620	1	1	4	196.754	195.491	24.702	0.649	0.300	0.584	196.767	195.534	24.726	194	190	23	6	11	3
0.337	3.968	14	14	14	1.000	0.000	1	1	1	215.286	288.786	24.214	0.375	0.154	0.359	215.286	288.786	24.214	214	287	23	3	4	3
4.386	26.900	182	159	302	1.659	1.095	1	1	6	503.165	301.258	24.308	1.064	0.341	1.071	502.980	301.123	24.447	497	297	23	14	10	3
0.410	4.232	17	16	17	1.000	0.000	1	1	1	469.882	400.882	24.059	0.393	0.098	0.429	469.882	400.882	24.059	469	400	23	3	3	3
1.012	7.673	42	40	67	1.595	1.014	1	1	5	117.452	495.976	24.548	0.503	0.139	0.498	117.522	495.985	24.627	115	494	23	6	5	3
0.603	4.886	25	25	27	1.080	0.277	1	1	2	460.800	37.600	24.640	0.411	0.123	0.417	460.815	37.593	24.667	459	36	24	4	5	2
1.205	8.097	50	50	88	1.760	1.117	1	1	5	312.720	45.720	24.620	0.526	0.164	0.523	312.625	45.705	24.716	310	43	24	6	7	2
0.675	5.327	28	28	38	1.357	0.621	1	1	3	274.179	140.786	24.643	0.421	0.122	0.414	274.289	140.816	24.711	272	139	24	5	4	2
0.844	7.550	35	35	40	1.143	0.430	1	1	3	441.029	159.686	24.714	0.530	0.205	0.503	440.950	159.525	24.750	439	157	24	5	7	2
0.289	3.175	12	12	12	1.000	0.000	1	1	1	475.000	195.250	24.833	0.310	0.097	0.317	475.000	195.250	24.833	474	194	24	3	4	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	504.000	248.000	24.900	0.281	0.099	0.301	504.000	248.000	24.900	503	247	24	3	3	2
0.458	4.639	19	19	20	1.053	0.229	1	1	2	479.474	253.368	24.737	0.390	0.137	0.391	479.500	253.350	24.750	477	252	24	5	4	2
0.892	8.131	37	37	43	1.162	0.553	1	1	3	228.378	255.622	24.676	0.619	0.227	0.654	228.419	255.581	24.721	225	253	24	8	6	2
0.699	5.768	29	29	34	1.172	0.468	1	1	3	503.379	259.276	24.690	0.446	0.153	0.441	503.324	259.265	24.735	501	258	24	6	4	2
0.362	3.757	15	15	16	1.067	0.258	1	1	2	504.000	267.133	24.667	0.330	0.081	0.354	504.000	267.125	24.688	503	266	24	3	4	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	469.000	270.000	24.900	0.281	0.099	0.301	469.000	270.000	24.900	468	269	24	3	3	2
0.265	2.857	11	11	11	1.000	0.000	1	1	1	282.909	286.000	24.818	0.296	0.091	0.320	282.909	286.000	24.818	282	285	24	3	3	2
0.964	7.603	40	40	43	1.075	0.267	1	1	2	490.275	313.375	24.650	0.503	0.169	0.481	490.256	313.395	24.674	488	311	24	6	6	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	431.000	321.000	24.900	0.281	0.099	0.301	431.000	321.000	24.900	430	320	24	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	442.000	345.000	24.900	0.281	0.099	0.301	442.000	345.000	24.900	441	344	24	3	3	2
0.337	3.439	14	14	15	1.071	0.267	1	1	2	425.000	362.000	24.643	0.318	0.068	0.353	425.000	362.000	24.667	424	361	24	3	3	2
0.458	4.833	19	19	21	1.105	0.459	1	1	3	326.895	369.947	24.737	0.370	0.112	0.372	326.905	369.952	24.762	325	368	24	5	5	2
0.482	4.639	20	20	21	1.050	0.224	1	1	2	159.350	483.450	24.700	0.383	0.119	0.385	159.333	483.476	24.714	158	481	24	4	5	2
0.241	2.945	10	10	10	1.000	0.000	1	1	1	35.000	486.000	24.500	0.292	0.051	0.316	35.000	486.000	24.500	34	485	24	3	3	2
