Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.109	8.112	46	40	16265	353.587	141.770	317.500	206	785	175.283	315.957	11.957	0.549	0.131	0.514	175.244	315.999	12.097	173	314	10	5	5	4
0.337	3.720	14	14	3088	220.571	13.037	219.000	201	242	237.786	316.429	11.571	0.402	0.172	0.322	237.776	316.433	11.579	237	316	10	3	2	4
0.434	4.622	18	18	4628	257.111	39.979	250.000	200	342	167.222	148.444	11.944	0.460	0.193	0.474	167.264	148.393	11.954	165	146	11	5	6	2
0.723	6.650	30	30	7380	246.000	43.764	230.000	200	346	400.100	203.500	11.800	0.473	0.170	0.469	400.042	203.537	11.825	398	201	11	6	6	2
3.181	19.838	132	104	42683	323.356	112.345	287.000	200	693	292.030	286.848	16.311	0.986	0.409	0.845	292.029	286.969	16.258	290	283	11	5	7	10
0.434	4.198	18	18	5805	322.500	102.432	302.000	210	550	152.000	309.500	12.667	0.359	0.100	0.381	151.949	309.538	12.710	150	308	12	5	4	2
0.554	5.114	23	22	5849	254.304	39.420	253.000	203	351	198.348	9.130	14.913	0.450	0.164	0.451	198.347	9.129	14.857	197	8	14	4	3	4
0.362	3.563	15	15	3992	266.133	51.255	253.000	205	365	230.533	23.067	14.333	0.335	0.086	0.324	230.523	23.107	14.309	229	22	14	4	3	2
5.953	38.982	247	212	70256	284.437	106.441	251.000	200	921	220.449	36.453	14.749	1.446	0.641	1.404	220.265	36.426	14.684	216	26	14	12	21	4
0.241	2.593	10	10	2294	229.400	18.313	224.500	206	254	230.000	37.500	14.000	0.300	0.115	0.278	230.017	37.519	14.000	229	36	14	3	4	1
0.337	3.686	14	14	3225	230.357	22.646	234.500	201	259	230.929	43.857	14.214	0.366	0.139	0.349	230.955	43.922	14.194	230	42	14	3	5	2
0.434	4.004	18	18	4422	245.667	39.856	236.500	200	328	224.889	54.889	14.333	0.363	0.105	0.360	224.911	54.898	14.284	223	54	14	5	3	2
31.404	121.507	1303	761	430804	330.625	128.678	291.000	200	967	214.467	85.897	16.589	3.237	1.475	3.350	214.414	85.980	16.350	200	67	14	31	38	8
4.941	23.946	205	133	63466	309.590	97.968	275.000	200	613	199.234	109.815	17.000	1.066	0.325	1.002	199.436	109.932	17.029	194	106	14	10	8	8
0.892	8.093	37	35	8431	227.865	20.099	226.000	202	283	188.162	111.514	16.405	0.681	0.332	0.635	188.145	111.470	16.323	187	110	14	3	4	7
31.549	127.874	1309	786	390039	297.967	125.858	263.000	200	1237	187.377	125.463	17.597	2.149	0.718	2.150	187.477	126.473	17.718	177	113	14	20	29	8
0.265	3.279	11	11	2635	239.545	28.542	236.000	205	290	495.273	128.364	15.364	0.412	0.184	0.320	495.244	128.351	15.346	495	128	14	2	2	4
0.603	5.044	25	24	7469	298.760	90.135	266.000	201	509	496.120	136.160	14.760	0.417	0.104	0.413	496.112	136.225	14.652	495	135	14	4	4	3
1.952	12.487	81	70	21356	263.654	67.992	242.000	201	496	178.210	138.259	14.988	0.701	0.215	0.689	178.337	138.187	14.913	174	136	14	8	6	4
14.750	74.300	612	446	167034	272.931	72.223	246.500	200	605	165.925	150.993	16.967	1.874	0.795	1.757	165.922	151.284	16.939	158	138	14	15	25	8
0.313	3.914	13	12	3221	247.769	44.531	229.000	202	336	487.154	143.923	15.077	0.403	0.147	0.420	487.176	143.937	15.042	486	143	14	3	3	4
0.289	3.262	12	12	2612	217.667	14.902	217.500	200	242	151.000	150.583	14.667	0.344	0.114	0.337	150.984	150.580	14.653	150	150	14	3	2	3
0.337	3.720	14	14	3022	215.857	14.842	211.000	200	241	154.857	153.429	15.214	0.408	0.180	0.385	154.862	153.425	15.211	154	153	14	3	2	4
15.931	73.813	661	458	197682	299.065	109.415	261.000	200	846	137.159	177.920	15.766	1.783	0.692	1.803	137.033	178.338	15.698	127	166	14	21	21	8
4.700	23.294	195	128	62666	321.364	162.787	255.000	200	1070	416.256	172.169	16.692	1.008	0.259	0.991	416.113	172.345	16.213	413	169	14	8	7	8
0.868	7.123	36	30	10659	296.083	76.179	270.500	201	442	411.639	187.083	15.750	0.557	0.188	0.553	411.612	187.132	15.679	410	186	14	4	3	5
1.133	8.534	47	38	12435	264.574	47.865	261.000	203	403	136.915	190.532	16.468	0.624	0.222	0.645	136.899	190.569	16.410	135	189	14	4	4	6
3.037	16.680	126	99	41096	326.159	108.519	307.500	200	654	129.857	192.706	17.079	0.955	0.365	0.916	129.770	192.660	17.015	128	191	14	6	5	8
17.642	81.458	732	481	258881	353.663	208.040	283.000	200	1658	388.325	193.656	17.645	1.951	0.741	1.840	387.918	194.205	17.137	378	184	14	24	21	8
4.483	21.195	186	126	61608	331.226	125.761	286.000	200	752	399.704	204.038	16.780	1.044	0.337	1.047	399.579	204.153	16.567	397	201	14	8	7	8
0.362	3.757	15	15	3675	245.000	36.334	246.000	200	330	119.000	209.133	14.333	0.330	0.081	0.354	118.983	209.133	14.304	118	208	14	3	4	2
13.641	71.236	566	440	157257	277.839	90.794	250.000	200	859	108.746	227.362	17.208	2.021	0.705	1.901	108.857	227.548	17.525	101	215	14	19	23	8
0.265	3.527	11	11	2393	217.545	9.310	217.000	201	236	378.182	216.545	15.455	0.420	0.183	0.422	378.181	216.550	15.449	378	215	14	2	4	4
8.990	52.446	373	291	140647	377.070	239.638	283.000	200	1663	363.295	220.078	18.517	1.909	0.733	1.788	361.695	220.720	18.767	351	212	14	23	16	8
5.350	24.356	222	151	74397	335.122	132.955	295.000	201	827	365.297	232.550	15.712	0.992	0.217	0.990	365.373	232.602	15.504	362	228	14	7	10	6
18.992	82.975	788	513	264189	335.265	134.427	293.000	200	919	344.152	244.763	17.923	2.001	0.779	1.910	343.063	244.895	18.098	332	237	14	28	13	8
3.615	19.276	150	115	45932	306.213	105.463	263.500	201	664	305.927	281.307	15.667	0.923	0.301	0.913	305.982	281.497	15.592	304	276	14	5	10	6
0.241	2.627	10	10	2166	216.600	8.289	220.500	205	229	509.400	119.500	15.800	0.320	0.121	0.350	509.404	119.493	15.790	509	119	15	2	2	3
1.277	10.332	53	45	13871	261.717	54.960	245.000	200	422	160.226	161.755	18.358	0.647	0.256	0.616	160.215	161.773	18.298	158	160	15	5	4	7
0.651	6.101	27	27	6706	248.370	39.724	251.000	202	321	436.481	174.111	17.407	0.552	0.264	0.564	436.491	174.141	17.396	435	173	15	3	3	6
0.506	5.131	21	19	4771	227.190	27.027	219.000	200	297	146.000	175.333	16.714	0.466	0.184	0.408	145.992	175.328	16.680	145	174	15	3	3	5
0.410	4.038	17	17	3958	232.824	26.637	224.000	200	285	374.235	214.471	16.176	0.410	0.172	0.391	374.240	214.442	16.180	373	214	15	3	2	4
5.254	30.475	218	168	73373	336.573	158.618	277.500	200	1051	92.358	232.330	19.546	1.160	0.424	1.118	92.073	232.616	19.738	89	224	15	9	15	7
1.711	11.532	71	57	18393	259.056	41.586	255.000	201	367	97.873	260.986	18.493	0.741	0.260	0.694	97.910	261.004	18.512	96	259	15	5	5	7
2.651	20.352	110	101	29826	271.145	60.217	254.500	200	502	282.427	280.455	20.045	1.025	0.424	0.982	282.309	280.314	20.181	277	275	15	11	9	8
15.545	62.839	645	380	186763	289.555	83.822	266.000	200	657	236.053	287.042	19.788	1.613	0.565	1.522	236.374	286.908	19.719	228	280	15	23	15	8
21.137	85.132	877	566	253026	288.513	86.605	266.000	200	838	265.704	292.373	17.672	1.844	0.670	1.781	265.998	292.329	17.508	254	287	15	26	12	8
10.315	42.092	428	263	208631	487.456	319.554	352.500	200	1641	113.367	298.229	19.171	1.377	0.383	1.374	113.055	297.675	19.154	109	292	15	10	15	8
98.309	308.841	4079	2115	1263227	309.690	148.475	247.000	200	1496	174.237	303.901	18.706	3.949	1.497	3.745	171.995	303.964	18.806	142	291	15	57	30	8
24.607	95.946	1021	614	329553	322.775	136.123	274.000	200	1001	222.338	299.005	19.841	2.280	0.851	2.251	221.339	299.281	19.683	210	284	15	31	23	8
1.012	7.247	42	37	14387	342.548	119.112	329.000	207	663	204.786	316.071	16.667	0.578	0.194	0.587	204.791	316.081	16.478	203	315	15	4	3	5
0.386	4.074	16	16	3692	230.750	27.224	225.500	200	292	194.938	320.312	15.375	0.359	0.114	0.347	194.943	320.314	15.354	194	319	15	3	4	3
1.904	12.960	79	63	21195	268.291	60.177	254.000	200	449	151.848	324.013	17.759	0.747	0.260	0.730	151.845	323.974	17.723	150	322	15	4	6	7
0.771	6.789	32	27	7074	221.062	17.707	218.000	200	265	195.312	102.875	18.281	0.528	0.183	0.505	195.305	102.872	18.269	194	102	16	4	3	5
8.580	45.078	356	265	103628	291.090	71.711	272.000	200	512	503.385	109.346	19.441	1.300	0.465	1.282	503.338	109.262	19.509	496	101	16	13	16	6
0.530	5.395	22	20	5835	265.227	52.714	249.000	202	393	466.818	131.727	18.136	0.493	0.198	0.458	466.820	131.740	18.151	466	131	16	3	3	5
2.916	15.449	121	86	44586	368.479	145.344	323.000	200	756	173.240	151.430	19.488	0.801	0.169	0.772	173.272	151.417	19.635	170	149	16	7	6	6
1.518	10.015	63	48	22709	360.460	133.629	305.000	200	670	448.524	159.508	18.841	0.706	0.227	0.672	448.496	159.477	18.902	447	158	16	4	4	6
0.506	4.937	21	21	4919	234.238	27.740	223.000	202	292	437.381	169.190	18.095	0.449	0.202	0.434	437.375	169.197	18.093	436	168	16	3	3	5
0.844	7.194	35	30	9208	263.086	51.609	245.000	202	386	406.457	175.943	18.686	0.599	0.233	0.583	406.451	175.915	18.683	405	175	16	4	3	6
4.531	29.414	188	156	48052	255.596	47.275	242.000	200	412	313.090	261.559	19.399	1.213	0.469	1.281	312.971	261.584	19.458	307	257	16	14	10	6
6.363	34.443	264	194	73817	279.610	82.106	250.500	200	615	294.542	277.723	20.428	1.165	0.444	1.116	294.118	277.706	20.434	289	273	16	17	10	7
1.181	8.992	49	41	13310	271.633	57.252	255.000	201	413	100.857	282.490	19.490	0.689	0.277	0.665	100.887	282.486	19.452	100	281	16	3	4	7
0.530	5.395	22	19	5537	251.682	42.742	245.000	200	356	133.182	316.818	18.000	0.483	0.191	0.485	133.187	316.811	17.980	132	316	16	3	3	5
2.627	14.865	109	81	39214	359.761	130.565	331.000	200	703	220.330	317.679	19.761	0.819	0.249	0.823	220.201	317.689	19.938	218	316	16	7	4	7
0.603	5.659	25	25	7536	301.440	71.535	307.000	209	446	253.680	346.600	18.240	0.571	0.277	0.522	253.652	346.623	18.227	253	346	16	3	2	6
0.723	8.180	30	30	13531	451.033	218.917	405.500	203	934	24.967	511.000	20.233	0.785	0.408	0.714	24.982	511.000	20.248	23	511	16	5	1	9
0.362	4.302	15	15	3619	241.267	36.827	228.000	202	316	114.667	195.133	19.467	0.440	0.216	0.345	114.668	195.124	19.434	114	194	17	2	3	5
1.470	9.593	61	49	20452	335.279	114.910	296.000	203	647	114.016	210.279	19.607	0.630	0.163	0.622	113.927	210.253	19.787	112	209	17	5	4	5
0.795	6.736	33	29	8336	252.606	35.448	253.000	200	317	97.182	246.303	19.394	0.539	0.181	0.551	97.228	246.290	19.451	96	245	17	3	4	5
1.976	12.203	82	66	36333	443.085	224.115	377.500	202	1021	274.549	285.683	20.402	0.716	0.209	0.694	274.570	285.667	20.580	272	283	17	6	6	6
5.302	27.179	220	167	78242	355.645	137.501	322.000	202	863	201.586	289.309	20.741	1.108	0.395	1.077	201.463	289.263	20.862	194	287	17	16	6	6
0.578	5.325	24	22	5899	245.792	37.538	230.500	206	338	243.000	312.375	19.042	0.472	0.181	0.467	242.996	312.372	19.053	242	311	17	3	3	5
0.603	5.255	25	23	7370	294.800	68.617	279.000	218	458	236.840	41.840	19.840	0.461	0.151	0.441	236.827	41.828	19.896	236	41	18	3	3	4
0.362	3.914	15	15	3383	225.533	23.089	219.000	200	275	266.333	302.133	19.200	0.387	0.153	0.388	266.322	302.123	19.211	266	301	18	2	3	4
0.289	3.791	12	12	3069	255.750	48.864	239.500	201	359	510.917	98.000	21.000	0.412	0.218	0.427	510.925	97.994	21.051	510	97	19	2	3	5
0.241	2.945	10	10	2266	226.600	21.459	221.500	202	268	487.200	126.400	20.300	0.341	0.124	0.334	487.185	126.379	20.312	486	126	19	3	2	3
0.699	5.909	29	28	8996	310.207	104.658	279.000	203	609	398.172	198.138	20.586	0.428	0.115	0.423	398.143	198.127	20.650	396	196	19	5	5	3
0.651	5.502	27	26	6621	245.222	23.525	250.000	203	288	368.926	210.370	20.074	0.456	0.125	0.457	368.919	210.391	20.102	368	208	19	3	5	3
0.386	3.774	16	15	3881	242.562	37.071	234.500	202	335	109.000	216.312	20.312	0.361	0.088	0.348	108.976	216.295	20.360	108	215	19	3	3	3
0.337	4.179	14	14	3891	277.929	52.316	263.500	213	351	358.714	291.286	20.714	0.431	0.173	0.402	358.709	291.313	20.792	358	291	19	3	2	4
2.145	17.262	89	89	33060	371.461	155.219	308.000	200	797	0.506	441.820	24.820	1.107	0.566	1.126	0.466	441.897	25.111	0	439	19	2	7	12
0.289	2.928	12	12	3474	289.500	68.733	282.000	205	449	449.250	140.750	20.667	0.306	0.070	0.326	449.248	140.789	20.715	448	140	20	3	3	2
0.313	3.245	13	13	3634	279.538	67.733	261.000	206	421	463.231	150.615	20.692	0.316	0.078	0.342	463.178	150.626	20.744	462	149	20	3	4	2
0.362	3.633	15	15	3615	241.000	34.567	241.000	202	312	141.267	189.933	20.600	0.334	0.084	0.336	141.256	189.948	20.640	140	189	20	4	3	2
0.964	9.116	40	40	13420	335.500	93.829	315.000	204	518	0.350	431.550	25.750	0.719	0.392	0.662	0.356	431.562	25.714	0	430	22	2	4	9
7.857	35.349	326	243	93088	285.546	65.976	275.000	200	491	499.528	108.307	24.356	1.233	0.442	1.134	499.232	108.414	24.354	492	102	23	17	14	4
0.482	4.620	20	19	4748	237.400	22.385	241.000	202	275	195.700	112.700	24.400	0.457	0.164	0.406	195.684	112.684	24.399	195	112	23	3	3	4
3.109	23.863	129	119	32149	249.217	54.738	225.000	200	485	189.186	124.930	23.984	1.089	0.521	0.945	189.186	125.085	23.962	184	116	23	12	17	4
1.591	11.253	66	57	17858	270.576	65.810	247.500	200	476	186.788	136.212	23.788	0.636	0.184	0.594	186.862	136.199	23.718	184	133	23	6	9	4
0.844	6.277	35	32	11152	318.629	99.277	305.000	202	605	449.143	141.029	24.314	0.508	0.145	0.496	449.133	140.988	24.129	448	140	23	4	3	4
7.158	31.626	297	220	103065	347.020	122.421	314.000	200	701	170.623	157.364	24.333	1.166	0.391	1.125	170.637	157.750	24.348	165	149	23	11	15	4
1.542	9.205	64	53	34201	534.391	258.651	460.500	202	1163	462.719	150.609	24.531	0.618	0.120	0.620	462.708	150.662	24.537	461	149	23	5	5	4
10.388	48.364	431	333	143531	333.019	150.052	296.000	200	1255	393.362	191.241	24.443	1.517	0.543	1.567	393.692	192.056	24.431	385	184	23	16	17	4
0.940	7.407	39	35	9196	235.795	29.432	233.000	200	313	142.359	189.641	24.103	0.541	0.158	0.545	142.324	189.667	24.052	140	188	23	5	4	4
0.506	4.867	21	19	5352	254.857	43.817	239.000	204	363	381.048	192.857	23.952	0.424	0.134	0.455	381.047	192.857	23.898	380	192	23	3	3	4
0.940	7.831	39	36	10914	279.846	67.142	271.000	201	484	369.769	199.641	25.308	0.542	0.190	0.524	369.680	199.698	25.358	367	197	23	7	5	4
0.795	6.049	33	29	10094	305.879	93.927	279.000	202	538	113.576	210.394	23.636	0.464	0.094	0.450	113.540	210.373	23.544	112	209	23	5	4	3
7.833	38.345	325	244	123782	380.868	219.412	310.000	200	1516	356.631	222.031	24.489	1.472	0.705	1.243	355.938	222.508	24.356	349	212	23	17	21	4
0.362	3.703	15	14	3666	244.400	37.163	238.000	200	339	109.000	216.133	23.533	0.350	0.084	0.331	108.995	216.139	23.502	108	215	23	3	3	3
23.547	86.978	977	678	416448	426.252	252.399	342.000	200	1910	102.243	229.066	24.554	2.145	0.751	2.125	102.621	229.862	24.538	89	219	23	27	21	4
0.386	3.810	16	16	3906	244.125	37.295	230.500	202	321	351.562	238.312	23.250	0.344	0.095	0.362	351.560	238.293	23.226	350	237	23	4	4	2
8.580	39.811	356	270	106984	300.517	97.372	272.000	200	730	337.758	244.171	24.399	1.410	0.610	1.329	337.258	244.321	24.325	327	239	23	24	10	4
7.303	42.998	303	243	93492	308.554	117.385	269.000	200	861	316.049	256.462	24.743	1.726	0.707	1.755	316.016	256.195	24.817	307	246	23	18	21	4
0.289	2.821	12	12	2713	226.083	16.887	228.500	202	252	487.500	121.500	25.000	0.344	0.124	0.428	487.470	121.496	25.002	487	121	24	2	2	3
0.410	3.774	17	17	4503	264.882	39.771	250.000	210	350	462.118	126.412	25.176	0.371	0.119	0.402	462.124	126.400	25.220	461	125	24	3	3	3
2.169	14.232	90	82	25866	287.400	65.212	278.500	200	463	509.944	142.300	28.356	0.778	0.304	0.744	509.939	142.247	28.497	508	138	24	4	8	7
0.723	5.538	30	28	10847	361.567	140.899	305.000	201	712	105.700	256.500	25.367	0.442	0.103	0.445	105.710	256.498	25.505	104	255	24	4	4	3
0.578	4.850	24	22	6291	262.125	43.536	261.500	202	361	103.167	263.500	25.292	0.421	0.095	0.419	103.156	263.474	25.325	102	262	24	3	4	3
3.422	20.654	142	125	49152	346.141	149.158	297.000	200	897	294.204	275.655	24.866	0.907	0.312	0.922	294.463	275.495	24.937	289	272	24	11	9	3
6.965	32.474	289	230	99917	345.734	127.994	308.000	200	858	277.664	280.121	25.024	1.278	0.504	1.239	277.978	279.846	24.998	271	274	24	15	15	3
42.756	172.167	1774	1394	515178	290.405	83.802	266.000	200	780	222.979	291.807	25.023	3.597	1.638	3.372	222.278	291.719	25.014	192	278	24	62	29	3
2.892	17.162	120	106	32613	271.775	68.361	244.500	202	446	259.108	290.617	24.950	0.825	0.279	0.832	258.915	290.921	24.960	255	286	24	9	9	3
1.036	7.390	43	38	11034	256.605	48.603	244.000	200	368	182.814	287.512	25.209	0.518	0.105	0.524	182.786	287.478	25.228	181	285	24	5	5	3
