Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.277	10.580	53	45	15476	292.000	91.636	257.000	204	530	182.679	214.774	8.264	0.707	0.277	0.700	182.596	214.892	8.074	181	212	6	5	6	6
150.778	368.112	6256	3070	2356945	376.750	235.718	302.000	200	2519	214.846	253.393	8.571	4.016	1.632	4.004	213.955	256.259	8.630	194	225	6	38	61	6
2.603	14.918	108	78	44365	410.787	188.132	349.000	204	1007	178.667	230.130	9.074	0.813	0.218	0.803	178.513	230.133	9.130	176	228	6	7	5	6
0.964	7.106	40	35	11122	278.050	64.820	257.000	205	418	195.000	252.625	7.350	0.545	0.165	0.549	195.021	252.613	7.288	194	251	6	3	4	5
58.783	229.390	2439	1576	862859	353.776	153.673	306.000	200	1499	387.724	280.490	8.972	4.342	2.282	4.210	388.542	279.560	9.038	361	255	6	59	46	6
0.337	3.369	14	14	3276	234.000	36.673	219.000	200	297	415.500	262.714	6.286	0.325	0.083	0.353	415.518	262.701	6.263	414	262	6	4	3	2
0.530	4.867	22	21	5497	249.864	43.088	236.500	207	352	443.727	266.000	7.045	0.443	0.150	0.453	443.713	266.004	6.996	443	265	6	3	3	4
0.362	3.703	15	14	4182	278.800	65.129	268.000	208	442	455.133	271.133	6.533	0.349	0.083	0.344	455.120	271.152	6.482	454	270	6	3	3	3
3.736	20.614	155	118	82275	530.806	348.788	397.000	200	1568	231.671	280.813	8.955	0.944	0.266	0.921	231.493	280.246	8.766	229	278	6	8	9	6
0.434	5.395	18	18	4246	235.889	27.407	223.000	203	277	158.333	0.333	9.500	0.547	0.276	0.465	158.385	0.326	9.458	157	0	7	4	2	6
0.651	6.294	27	24	7453	276.037	60.087	252.000	201	429	167.185	44.889	9.148	0.532	0.211	0.497	167.187	44.878	9.132	166	44	7	3	3	5
0.241	3.085	10	10	2396	239.600	23.076	237.000	207	279	176.700	114.300	8.500	0.395	0.182	0.272	176.716	114.287	8.492	176	114	7	2	2	4
0.603	5.519	25	24	6572	262.880	50.328	242.000	202	358	497.560	162.080	9.280	0.501	0.203	0.462	497.544	162.082	9.293	497	161	7	3	3	5
1.350	9.135	56	48	18089	323.018	97.311	289.500	202	585	494.589	166.607	9.732	0.610	0.174	0.608	494.648	166.541	9.827	492	165	7	5	5	5
0.747	6.224	31	28	8233	265.581	44.969	264.000	201	363	488.710	236.935	9.194	0.550	0.214	0.523	488.691	236.904	9.188	488	236	7	3	3	5
0.386	3.985	16	16	4015	250.938	29.601	246.500	211	301	441.500	276.375	9.000	0.458	0.228	0.429	441.495	276.358	8.971	441	276	7	2	2	5
4.965	24.816	206	157	68583	332.927	130.265	286.000	200	976	270.976	296.820	9.694	0.969	0.266	0.939	271.186	296.738	9.683	266	293	7	12	8	5
8.797	52.474	365	312	118498	324.652	113.687	289.000	200	734	348.518	304.408	9.942	1.491	0.747	1.378	348.712	304.495	9.914	334	294	7	24	21	5
0.578	5.255	24	23	7103	295.958	76.636	297.000	200	456	265.958	315.583	8.167	0.458	0.157	0.440	265.957	315.584	8.054	265	314	7	3	4	4
0.241	2.804	10	10	2634	263.400	54.521	251.500	208	376	252.700	326.900	7.300	0.289	0.068	0.307	252.688	326.901	7.285	252	326	7	3	3	2
0.506	4.321	21	21	6283	299.190	89.463	284.000	204	501	331.286	327.714	7.381	0.369	0.090	0.395	331.294	327.689	7.326	330	326	7	4	4	2
0.265	3.051	11	11	3066	278.727	63.611	271.000	204	404	330.091	333.636	7.182	0.301	0.092	0.322	330.084	333.666	7.144	329	332	7	3	4	2
1.518	10.458	63	52	19436	308.508	93.842	283.000	202	570	200.397	107.476	10.048	0.623	0.160	0.584	200.537	107.483	10.169	197	106	8	7	6	4
1.422	8.747	59	50	18365	311.271	91.236	289.000	201	564	428.085	249.746	9.763	0.606	0.135	0.592	428.026	249.759	9.907	426	248	8	5	4	4
0.651	5.502	27	26	6914	256.074	38.049	245.000	202	335	422.889	252.815	9.889	0.488	0.173	0.483	422.883	252.792	9.947	421	252	8	4	3	4
0.241	2.821	10	10	2327	232.700	24.171	228.000	202	277	226.400	284.400	9.000	0.326	0.129	0.415	226.386	284.364	9.010	226	284	8	2	2	3
0.699	6.260	29	27	7098	244.759	43.783	235.000	201	361	363.034	303.966	10.172	0.483	0.159	0.477	363.096	303.988	10.244	361	303	8	5	3	4
0.313	4.162	13	13	2859	219.923	17.905	213.000	200	250	196.692	52.462	10.154	0.474	0.156	0.491	196.777	52.399	10.136	195	51	9	4	4	3
2.410	15.664	100	91	34500	345.000	124.453	308.000	206	710	323.130	307.850	10.400	0.828	0.348	0.761	323.013	307.803	10.503	316	306	9	14	7	3
0.482	4.268	20	19	5315	265.750	56.544	260.500	200	413	299.250	308.000	10.500	0.377	0.094	0.367	299.216	307.976	10.548	298	307	9	4	3	3
0.362	3.703	15	14	4001	266.733	59.866	265.000	203	407	314.867	310.133	10.467	0.349	0.083	0.344	314.844	310.156	10.516	314	309	9	3	3	3
8.556	44.720	355	251	121938	343.487	160.299	291.000	200	984	229.428	2.820	19.155	1.411	0.676	1.292	229.269	2.911	19.370	226	0	10	11	7	17
0.506	4.692	21	21	5237	249.381	35.487	246.000	202	330	284.905	303.667	10.762	0.399	0.133	0.408	284.973	303.682	10.778	283	302	10	5	4	2
0.362	3.934	15	15	3899	259.933	46.746	257.000	200	354	293.600	304.067	10.867	0.364	0.144	0.353	293.614	304.098	10.892	291	303	10	6	3	2
0.241	2.804	10	10	2437	243.700	39.497	224.000	203	301	330.600	321.700	10.700	0.300	0.085	0.310	330.591	321.691	10.728	330	320	10	2	4	2
0.458	5.272	19	17	4546	239.263	33.857	229.000	200	314	221.105	11.000	15.316	0.519	0.219	0.514	221.114	11.018	15.323	220	10	13	3	3	5
0.940	7.511	39	33	12005	307.821	75.663	290.000	203	476	222.077	18.410	15.179	0.587	0.201	0.542	222.087	18.429	15.216	221	17	13	3	4	5
70.569	218.999	2928	1749	1194037	407.800	193.995	353.000	200	1475	203.881	68.295	15.266	4.043	1.887	3.939	204.295	67.112	15.311	188	38	13	30	60	5
15.907	70.126	660	472	233155	353.265	143.259	302.000	200	815	204.783	109.108	15.236	2.010	0.772	2.039	204.883	110.269	15.214	198	95	13	16	28	5
8.917	39.099	370	267	110324	298.173	95.326	276.000	200	686	186.008	113.730	14.889	1.345	0.491	1.287	185.987	113.783	14.822	180	106	13	13	16	5
26.752	86.534	1110	677	387921	349.478	136.303	317.000	200	1296	191.208	128.402	15.006	1.826	0.556	1.854	190.854	128.798	15.031	182	119	13	21	23	5
0.265	3.139	11	11	2532	230.182	29.010	217.000	200	281	197.909	139.364	13.818	0.327	0.118	0.332	197.927	139.361	13.804	197	139	13	3	2	3
71.942	248.416	2985	1855	1328448	445.041	291.741	338.000	200	1992	203.665	187.985	15.031	5.044	2.883	4.754	204.423	188.950	15.006	187	148	13	35	83	5
3.181	15.342	132	96	51190	387.803	150.160	355.000	200	858	493.742	167.477	15.144	0.826	0.156	0.832	493.668	167.513	15.185	491	165	13	7	6	5
3.471	22.608	144	122	34704	241.000	34.553	231.500	200	334	490.715	179.111	14.465	0.981	0.255	1.000	490.716	178.998	14.463	488	174	13	7	11	5
103.732	253.468	4304	2265	1889963	439.118	212.620	375.000	200	1722	463.097	218.822	14.996	4.736	2.613	4.198	463.426	218.058	14.902	429	186	13	64	61	5
0.337	3.403	14	14	3499	249.929	31.178	253.500	204	289	202.500	218.571	14.286	0.404	0.176	0.336	202.501	218.590	14.190	202	218	13	2	2	4
0.795	6.224	33	31	7860	238.182	26.374	233.000	201	303	168.152	218.848	15.394	0.533	0.189	0.584	168.138	218.848	15.415	167	218	13	3	3	5
0.506	5.133	21	21	5206	247.905	34.230	236.000	202	303	179.238	230.238	13.143	0.422	0.153	0.439	179.231	230.219	13.117	177	229	13	6	4	2
1272.355	3423.884	52792	23950	19952034	377.937	224.342	307.000	200	3348	311.420	270.708	23.550	22.043	8.283	21.633	317.736	273.295	23.435	190	197	13	300	127	20
0.530	4.814	22	22	5675	257.955	45.132	255.000	204	348	487.136	242.455	15.318	0.462	0.195	0.408	487.147	242.448	15.370	486	242	13	3	2	5
0.964	8.146	40	34	9736	243.400	33.290	238.500	201	329	467.550	263.550	15.125	0.577	0.190	0.557	467.546	263.565	15.131	466	262	13	4	4	5
27.909	108.942	1158	755	427708	369.351	181.925	311.000	200	1454	284.229	301.515	15.769	2.857	1.280	2.820	283.786	301.007	15.755	265	291	13	39	21	6
51.071	149.182	2119	1139	1131582	534.017	332.873	411.000	200	2200	338.876	305.795	15.575	3.130	1.345	3.022	338.044	305.429	15.689	314	293	13	45	26	6
1.759	11.144	73	64	18845	258.151	46.494	245.000	202	401	362.562	303.945	15.548	0.772	0.281	0.737	362.595	303.987	15.413	360	302	13	6	4	6
0.603	4.850	25	24	6248	249.920	42.381	243.000	200	345	329.960	321.200	13.760	0.420	0.107	0.413	329.993	321.229	13.709	329	320	13	3	4	3
0.241	2.681	10	10	2427	242.700	34.551	233.500	201	290	323.700	324.300	13.400	0.290	0.058	0.296	323.680	324.338	13.371	323	323	13	3	3	2
0.530	4.867	22	20	5527	251.227	42.290	249.500	202	346	229.000	17.091	16.000	0.433	0.128	0.463	228.983	17.108	16.066	228	16	14	3	3	4
1.060	7.354	44	36	12659	287.705	69.454	266.500	203	438	193.500	143.523	15.795	0.544	0.113	0.504	193.535	143.511	15.872	192	142	14	4	4	4
0.578	5.061	24	23	7085	295.208	76.931	269.000	201	448	169.833	228.708	15.792	0.473	0.164	0.479	169.799	228.675	15.907	169	228	14	3	3	4
0.434	4.620	18	16	4603	255.722	45.656	241.000	202	360	465.111	257.111	15.944	0.420	0.135	0.446	465.133	257.104	15.968	464	256	14	3	3	4
0.337	3.633	14	14	3923	280.214	61.934	264.000	209	414	218.214	34.643	16.571	0.342	0.108	0.323	218.232	34.656	16.617	217	33	15	3	4	3
0.627	5.414	26	26	7479	287.654	80.208	258.500	204	471	193.346	207.423	16.385	0.422	0.123	0.443	193.296	207.453	16.471	191	206	15	5	4	3
0.362	3.844	15	14	3649	243.267	41.555	225.000	200	328	172.200	212.800	16.200	0.372	0.097	0.373	172.190	212.811	16.218	171	212	15	3	3	3
0.362	3.827	15	14	3883	258.867	47.919	240.000	209	384	429.000	255.000	16.533	0.349	0.091	0.324	428.999	254.977	16.582	428	254	15	3	3	3
0.771	8.040	32	32	8404	262.625	51.509	251.500	200	381	510.719	203.062	19.688	0.725	0.422	0.621	510.753	203.095	19.625	510	202	16	2	3	9
0.723	6.808	30	30	7917	263.900	62.687	232.500	201	391	308.467	302.200	17.500	0.571	0.261	0.522	308.673	302.059	17.489	304	301	16	8	5	3
0.289	3.228	12	12	2733	227.750	18.001	224.500	204	251	198.833	252.333	17.000	0.360	0.170	0.334	198.850	252.335	17.000	197	251	17	5	4	1
2.916	19.817	121	97	36119	298.504	82.612	281.000	201	589	227.893	11.653	25.545	1.317	0.693	1.368	227.891	11.591	25.363	226	9	19	4	6	14
420.760	988.262	17458	6684	6080141	348.272	162.634	294.000	200	1823	206.726	85.744	24.777	6.834	3.306	6.563	207.451	84.214	24.573	184	30	19	50	107	14
10.147	43.292	421	263	125979	299.238	94.353	266.000	200	663	198.556	155.648	21.637	1.378	0.432	1.366	198.908	155.581	21.442	191	151	19	14	10	10
3.278	20.635	136	114	33746	248.132	48.491	231.500	200	419	197.485	169.066	20.044	0.874	0.287	0.862	197.441	168.911	19.979	194	165	19	8	10	6
1.711	10.846	71	57	24278	341.944	128.675	301.000	206	793	493.648	167.817	20.099	0.645	0.141	0.643	493.599	167.827	19.922	491	165	19	6	6	4
129.617	292.926	5378	2094	2269207	421.943	216.077	351.000	200	1460	206.784	199.909	25.164	3.814	1.394	3.827	207.064	200.102	24.753	192	176	19	28	48	14
0.362	4.021	15	15	3323	221.533	21.320	216.000	200	272	492.733	181.133	19.533	0.366	0.119	0.356	492.735	181.121	19.506	491	180	19	4	3	3
1.277	10.032	53	44	12973	244.774	35.686	240.000	201	330	484.660	183.132	22.642	0.750	0.345	0.688	484.651	183.124	22.641	483	182	19	4	3	8
1.735	11.498	72	60	17300	240.278	28.647	237.000	201	313	485.722	191.875	20.292	0.686	0.204	0.676	485.719	191.874	20.230	483	188	19	6	8	5
4.001	23.644	166	123	48988	295.108	90.199	269.500	200	559	506.639	193.910	24.614	1.286	0.672	1.098	506.685	193.856	24.243	504	192	19	6	5	14
19.811	80.217	822	492	270388	328.939	116.461	295.000	200	790	472.348	186.870	28.103	1.864	0.695	1.817	472.276	186.571	28.353	464	178	19	14	19	14
2.555	20.207	106	89	26420	249.245	46.585	232.000	200	397	191.774	199.896	23.991	1.115	0.493	1.163	191.689	200.104	23.837	189	194	19	6	10	11
2.410	13.471	100	77	33112	331.120	124.532	289.500	201	671	192.690	207.480	21.550	0.828	0.298	0.779	192.664	207.488	21.192	191	206	19	5	4	8
1.205	8.922	50	42	11465	229.300	23.403	227.000	200	288	204.060	233.180	21.400	0.655	0.249	0.648	204.054	233.180	21.354	203	232	19	4	4	6
1.012	7.371	42	37	12963	308.643	86.195	292.000	201	548	428.857	254.976	20.548	0.563	0.178	0.617	428.882	254.989	20.386	427	253	19	4	4	5
0.386	3.985	16	16	3873	242.062	26.507	239.500	201	290	201.438	145.500	22.250	0.453	0.217	0.431	201.429	145.470	22.263	201	145	20	2	2	5
1.398	9.503	58	50	18533	319.534	88.381	294.000	201	582	462.966	266.207	23.121	0.715	0.297	0.692	462.986	266.148	23.072	462	265	20	3	4	7
0.651	6.403	27	27	6235	230.926	26.155	225.000	201	290	199.778	271.926	20.185	0.470	0.184	0.440	199.804	271.976	20.170	197	270	20	6	6	2
0.265	2.998	11	11	2485	225.909	23.287	216.000	202	271	372.000	300.364	20.364	0.301	0.066	0.300	372.029	300.361	20.342	371	299	20	3	3	2
6.025	28.864	250	151	87608	350.432	135.012	314.500	200	786	238.756	6.096	26.832	1.163	0.382	1.111	238.798	6.151	26.789	235	3	22	8	8	11
0.699	6.823	29	29	6989	241.000	26.045	244.000	200	285	203.207	166.621	25.586	0.676	0.366	0.628	203.233	166.628	25.545	202	166	22	3	2	8
1.783	12.395	74	61	19817	267.797	59.033	244.500	200	407	501.243	133.230	26.568	0.786	0.311	0.711	501.297	133.267	26.531	499	132	23	5	4	8
0.289	3.527	12	12	2814	234.500	31.486	224.000	201	281	502.000	167.417	24.417	0.386	0.164	0.323	501.997	167.424	24.425	501	167	23	3	2	4
0.362	3.791	15	15	3295	219.667	13.767	220.000	200	243	195.467	175.400	24.867	0.434	0.213	0.393	195.451	175.401	24.880	195	175	23	2	2	5
0.337	4.038	14	13	3300	235.714	35.694	220.000	202	315	489.286	220.071	24.500	0.397	0.148	0.338	489.285	220.067	24.464	488	219	23	3	3	4
4.700	25.163	195	144	52293	268.169	49.007	262.000	200	411	275.462	315.703	29.544	1.047	0.376	1.022	275.477	315.731	29.630	273	312	24	8	8	9
1.976	13.030	82	67	25853	315.280	78.680	299.500	202	495	509.866	111.634	29.159	0.843	0.352	0.826	509.905	111.685	29.272	508	110	25	4	5	8
3.543	18.956	147	103	41838	284.612	60.571	272.000	202	401	353.633	321.204	29.694	0.953	0.316	0.934	353.666	321.200	29.770	351	318	25	7	6	8
0.578	5.272	24	24	5839	243.292	35.457	242.000	200	309	219.250	72.417	28.917	0.533	0.237	0.479	219.293	72.418	28.899	218	72	27	3	2	5
0.337	4.496	14	14	2934	209.571	8.890	206.000	202	230	299.929	318.714	29.714	0.593	0.299	0.602	299.930	318.720	29.711	299	318	27	3	3	6
3.157	16.241	131	90	39649	302.664	82.275	286.000	201	522	281.786	321.443	30.115	0.844	0.191	0.830	281.772	321.503	30.236	279	319	27	7	6	6
1.494	9.523	62	50	29912	482.452	272.293	397.500	202	1307	232.435	79.790	30.694	0.616	0.149	0.592	232.431	79.763	31.002	230	78	28	5	5	5
4.868	23.687	202	141	76640	379.406	148.034	343.000	201	874	245.767	183.436	30.713	0.965	0.239	0.965	245.920	183.496	30.904	241	180	28	11	9	5
0.578	5.783	24	22	5678	236.583	27.592	227.000	200	296	504.167	188.833	30.292	0.519	0.203	0.527	504.170	188.831	30.324	503	188	28	3	3	5
0.386	4.302	16	16	3663	228.938	24.984	221.000	201	275	508.812	203.375	30.688	0.460	0.231	0.435	508.822	203.369	30.717	508	203	28	3	2	5
