Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
42010.945	22367.422	1743101	252919	2561200128.000	1469.335	1116.533	1264.000	10	4091	247.399	139.830	10.444	37.852	16.423	37.141	236.264	139.880	8.664	0	0	1	512	293	19
247.207	342.219	10257	2505	6641880.000	647.546	1160.602	94.000	10	4095	456.393	260.773	9.891	4.044	0.756	3.966	456.204	261.484	14.006	438	240	1	33	37	19
65.266	136.485	2708	970	1493198.000	551.403	824.267	128.500	10	3729	481.581	223.967	14.536	2.517	0.560	2.558	481.198	224.199	16.253	471	210	8	23	25	12
56.734	126.327	2354	895	1050499.000	446.261	638.693	124.000	10	2991	186.131	295.712	14.776	2.386	0.562	2.384	185.652	295.453	15.935	175	288	8	26	19	12
289.360	692.733	12006	4985	2372700.000	197.626	285.351	78.500	10	2716	58.634	14.340	15.811	5.437	2.369	5.164	58.921	12.822	16.325	15	0	9	86	40	11
48.998	111.938	2033	780	736889.000	362.464	496.018	121.000	10	2749	298.039	277.666	15.296	2.246	0.449	2.227	298.421	278.410	16.312	288	266	9	22	21	11
28.897	68.268	1199	491	500458.000	417.396	593.272	130.000	10	3014	418.869	311.769	14.985	1.848	0.302	1.838	418.992	311.602	15.856	412	305	9	14	15	11
38.514	135.402	1598	840	195132.000	122.110	184.776	40.000	10	1166	233.974	38.553	16.074	2.630	1.191	2.525	230.321	37.144	16.111	221	29	10	30	31	10
30.970	117.554	1285	725	178199.000	138.676	215.384	49.000	10	1347	283.569	6.956	16.415	2.350	0.880	2.258	281.170	4.780	16.793	268	0	11	31	22	9
29.813	81.179	1237	583	188284.000	152.210	174.723	80.000	10	960	108.867	9.301	16.042	1.923	0.500	1.966	109.067	8.137	16.524	102	0	12	15	20	8
